time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,factor,run
726,21,530,150,179,68,52.5,0.01,9
729,21,530,150,179,68,52.75,0.01,9
732,20,530,150,179,68,53,0.01,9
735,18,530,150,179,68,53.25,0.01,9
738,17,530,150,179,68,53.5,0.01,9
741,16,531,150,179,69,53.75,0.01,9
744,16,532,150,179,70,54,0.01,9
747,15,534,150,179,70,54.25,0.01,9
750,14,534,150,179,70,54.5,0.01,9
753,14,534,150,179,70,54.75,0.01,9
756,14,534,150,179,70,55,0.01,9
759,12,534,150,179,70,55.25,0.01,9
762,12,534,150,179,71,55.5,0.01,9
765,12,534,150,179,71,55.75,0.01,9
768,12,535,150,179,71,56,0.01,9
771,11,535,150,179,71,56.25,0.01,9
774,10,536,150,179,71,56.5,0.01,9
777,10,536,150,179,71,56.75,0.01,9
780,10,536,150,179,71,57,0.01,9
783,10,536,150,179,71,57.25,0.01,9
786,10,538,150,179,71,57.5,0.01,9
789,9,538,150,179,71,57.75,0.01,9
792,9,538,150,179,71,58,0.01,9
795,9,538,150,179,71,58.25,0.01,9
798,9,539,150,179,72,58.5,0.01,9
801,8,540,150,179,72,58.75,0.01,9
804,6,541,150,179,72,59,0.01,9
807,6,541,150,179,74,59.25,0.01,9
810,4,541,150,179,74,59.5,0.01,9
813,4,542,150,179,74,59.75,0.01,9
816,4,542,150,179,75,60,0.01,9
819,3,543,150,179,75,60.25,0.01,9
822,2,543,150,179,75,60.5,0.01,9
825,1,543,150,179,75,60.75,0.01,9
828,1,543,150,179,75,61,0.01,9
831,1,543,150,179,75,61.25,0.01,9
834,0,544,150,179,75,61.5,0.01,9
837,0,544,150,179,75,61.75,0.01,9
840,0,545,150,179,75,62,0.01,9
843,0,545,150,179,75,62.25,0.01,9
846,0,545,150,179,77,62.5,0.01,9
849,0,548,150,179,77,62.75,0.01,9
852,0,548,150,179,77,63,0.01,9
855,0,548,150,179,78,63.25,0.01,9
858,0,548,150,179,78,63.5,0.01,9
861,0,549,150,179,78,63.75,0.01,9
864,0,550,150,179,78,64,0.01,9
867,0,551,150,179,78,64.25,0.01,9
870,0,551,150,179,78,64.5,0.01,9
873,0,552,150,179,78,64.75,0.01,9
876,0,554,150,179,78,65,0.01,9
879,0,554,150,179,78,65.25,0.01,9
882,0,555,150,179,78,65.5,0.01,9
885,0,556,150,179,78,65.75,0.01,9
888,0,556,150,179,78,66,0.01,9
891,0,557,150,179,78,66.25,0.01,9
894,0,559,150,179,78,66.5,0.01,9
897,0,560,150,179,78,66.75,0.01,9
900,0,560,150,179,78,67,0.01,9
903,0,560,150,179,79,67.25,0.01,9
906,0,560,150,179,79,67.5,0.01,9
909,0,561,150,179,79,67.75,0.01,9
912,0,561,150,179,79,68,0.01,9
915,0,561,150,179,79,68.25,0.01,9
918,0,561,150,179,80,68.5,0.01,9
921,0,561,150,179,80,68.75,0.01,9
924,0,561,150,179,80,69,0.01,9
927,0,562,150,179,80,69.25,0.01,9
930,0,562,150,179,80,69.5,0.01,9
933,0,562,150,179,80,69.75,0.01,9
936,0,563,150,179,80,70,0.01,9
939,0,565,150,179,80,70.25,0.01,9
942,0,565,150,179,80,70.5,0.01,9
945,0,566,150,179,80,70.75,0.01,9
948,0,566,150,179,80,71,0.01,9
951,0,567,150,179,80,71.25,0.01,9
954,0,567,150,179,80,71.5,0.01,9
957,0,567,150,179,80,71.75,0.01,9
960,0,567,150,179,80,72,0.01,9
963,0,567,150,179,80,72.25,0.01,9
966,0,568,150,179,81,72.5,0.01,9
969,0,568,150,179,82,72.75,0.01,9
972,0,569,150,179,82,73,0.01,9
975,0,570,150,179,82,73.25,0.01,9
978,0,571,150,179,82,73.5,0.01,9
981,0,572,150,179,82,73.75,0.01,9
984,0,572,150,179,82,74,0.01,9
987,0,572,150,179,82,74.25,0.01,9
990,0,574,150,179,82,74.5,0.01,9
993,0,575,150,179,82,74.75,0.01,9
996,0,576,150,179,82,75,0.01,9
999,0,577,150,179,82,75.25,0.01,9
1002,0,577,150,179,82,75.5,0.01,9
1005,0,578,150,179,82,75.75,0.01,9
1008,0,578,150,179,82,76,0.01,9
1011,0,578,150,179,82,76.25,0.01,9
1014,0,578,150,179,83,76.5,0.01,9
1017,0,579,150,179,83,76.75,0.01,9
1020,0,579,150,179,83,77,0.01,9
1023,0,580,150,179,83,77.25,0.01,9
1026,0,580,150,179,84,77.5,0.01,9
1029,0,580,150,179,84,77.75,0.01,9
1032,0,580,150,179,84,78,0.01,9
1035,0,580,150,179,84,78.25,0.01,9
1038,0,580,150,179,84,78.5,0.01,9
1041,0,580,150,179,84,78.75,0.01,9
1044,0,580,150,179,84,79,0.01,9
1047,0,580,150,179,84,79.25,0.01,9
1050,0,580,150,179,84,79.5,0.01,9
1053,0,580,150,179,84,79.75,0.01,9
1056,0,582,150,179,84,80,0.01,9
1059,0,583,150,179,84,80.25,0.01,9
1062,0,583,150,179,85,80.5,0.01,9
1065,0,583,150,179,86,80.75,0.01,9
1068,0,583,150,179,86,81,0.01,9
1071,0,584,150,179,86,81.25,0.01,9
1074,0,585,150,179,86,81.5,0.01,9
1077,0,586,150,179,86,81.75,0.01,9
1080,0,586,150,179,86,82,0.01,9
1083,0,587,150,179,87,82.25,0.01,9
1086,0,588,150,179,87,82.5,0.01,9
1089,0,588,150,179,89,82.75,0.01,9
1092,0,588,150,179,90,83,0.01,9
1095,0,588,150,179,90,83.25,0.01,9
1098,0,588,150,179,90,83.5,0.01,9
1101,0,588,150,179,90,83.75,0.01,9
1104,0,589,150,179,90,84,0.01,9
1107,0,589,150,179,91,84.25,0.01,9
1110,0,590,150,179,91,84.5,0.01,9
1113,0,591,150,179,92,84.75,0.01,9
1116,0,591,150,179,93,85,0.01,9
1119,0,592,150,179,93,85.25,0.01,9
1122,0,592,150,179,93,85.5,0.01,9
1125,0,592,150,179,95,85.75,0.01,9
1128,0,592,150,179,95,86,0.01,9
1131,0,592,150,179,95,86.25,0.01,9
1134,0,593,150,179,95,86.5,0.01,9
1137,0,593,150,179,95,86.75,0.01,9
1140,0,593,150,179,96,87,0.01,9
1143,0,594,150,179,96,87.25,0.01,9
1146,0,594,150,179,96,87.5,0.01,9
1149,0,594,150,179,96,87.75,0.01,9
1152,0,594,150,179,96,88,0.01,9
1155,0,594,150,179,96,88.25,0.01,9
1158,0,594,150,179,96,88.5,0.01,9
1161,0,594,150,179,96,88.75,0.01,9
1164,0,595,150,179,96,89,0.01,9
1167,0,595,150,179,96,89.25,0.01,9
1170,0,595,150,179,96,89.5,0.01,9
1173,0,595,150,179,96,89.75,0.01,9
1176,0,595,150,179,96,90,0.01,9
1179,0,595,150,179,96,90.25,0.01,9
1182,0,596,150,179,96,90.5,0.01,9
1185,0,596,150,179,96,90.75,0.01,9
1188,0,596,150,176,96,91,0.01,9
1191,0,596,150,173,96,91.25,0.01,9
1194,0,596,150,170,96,91.5,0.01,9
1197,0,596,150,166,96,91.75,0.01,9
1200,0,598,150,158,96,92,0.01,9
1203,0,598,150,156,96,92.25,0.01,9
1206,0,598,150,154,96,92.5,0.01,9
1209,0,598,150,151,96,92.75,0.01,9
1212,0,598,150,148,96,93,0.01,9
1215,0,599,150,148,96,93.25,0.01,9
1218,0,599,150,147,96,93.5,0.01,9
1221,0,599,150,141,96,93.75,0.01,9
1224,0,599,150,141,96,94,0.01,9
1227,0,599,150,139,96,94.25,0.01,9
1230,0,599,150,131,96,94.5,0.01,9
1233,0,599,150,129,96,94.75,0.01,9
1236,0,599,150,125,96,95,0.01,9
1239,0,600,150,124,96,95.25,0.01,9
1242,0,600,150,122,97,95.5,0.01,9
1245,0,601,150,121,97,95.75,0.01,9
1248,0,601,150,120,97,96,0.01,9
1251,0,601,150,118,97,96.25,0.01,9
1254,0,602,150,116,97,96.5,0.01,9
1257,0,602,150,113,97,96.75,0.01,9
1260,0,602,150,112,97,97,0.01,9
1263,0,602,150,109,97,97.25,0.01,9
1266,0,602,150,108,97,97.5,0.01,9
1269,0,602,150,108,97,97.75,0.01,9
1272,0,603,150,107,97,98,0.01,9
1275,0,604,150,106,97,98.25,0.01,9
1278,0,604,150,104,98,98.5,0.01,9
1281,0,604,150,104,99,98.75,0.01,9
1284,0,604,150,102,100,99,0.01,9
1287,0,604,150,101,100,99.25,0.01,9
1290,0,604,150,101,100,99.5,0.01,9
1293,0,604,150,98,101,99.75,0.01,9
1296,0,604,150,96,101,100,0.01,9
1299,0,604,150,94,101,100.25,0.01,9
1302,0,604,150,91,101,100.5,0.01,9
1305,0,605,150,91,101,100.75,0.01,9
1308,0,605,150,89,101,101,0.01,9
1311,0,605,150,89,102,101.25,0.01,9
1314,0,606,150,88,102,101.5,0.01,9
1317,0,606,150,86,103,101.75,0.01,9
1320,0,606,150,85,104,102,0.01,9
1323,0,606,150,83,104,102.25,0.01,9
1326,0,607,150,83,104,102.5,0.01,9
1329,0,607,150,83,104,102.75,0.01,9
1332,0,608,150,81,104,103,0.01,9
1335,0,609,150,80,104,103.25,0.01,9
1338,0,609,150,79,104,103.5,0.01,9
1341,0,609,150,78,105,103.75,0.01,9
1344,0,609,150,76,106,104,0.01,9
1347,0,610,150,76,106,104.25,0.01,9
1350,0,610,150,75,106,104.5,0.01,9
1353,0,610,150,75,106,104.75,0.01,9
1356,0,610,150,73,106,105,0.01,9
1359,0,610,150,73,107,105.25,0.01,9
1362,0,610,150,72,108,105.5,0.01,9
1365,0,610,150,71,108,105.75,0.01,9
1368,0,610,150,67,109,106,0.01,9
1371,0,610,150,66,109,106.25,0.01,9
1374,0,610,150,63,109,106.5,0.01,9
1377,0,610,150,60,110,106.75,0.01,9
1380,0,610,150,58,110,107,0.01,9
1383,0,610,150,57,110,107.25,0.01,9
1386,0,610,150,57,110,107.5,0.01,9
1389,0,610,150,56,110,107.75,0.01,9
1392,0,610,150,55,110,108,0.01,9
1395,0,611,150,55,110,108.25,0.01,9
1398,0,611,150,55,110,108.5,0.01,9
1401,0,611,150,53,111,108.75,0.01,9
1404,0,611,150,52,111,109,0.01,9
1407,0,611,150,52,111,109.25,0.01,9
1410,0,611,150,52,111,109.5,0.01,9
1413,0,612,150,52,111,109.75,0.01,9
1416,0,612,150,50,111,110,0.01,9
1419,0,613,150,49,114,110.25,0.01,9
1422,0,613,150,49,114,110.5,0.01,9
1425,0,613,150,49,114,110.75,0.01,9
1428,0,613,150,49,114,111,0.01,9
1431,0,613,150,49,114,111.25,0.01,9
1434,0,613,150,49,114,111.5,0.01,9
1437,0,613,150,49,114,111.75,0.01,9
1440,0,613,150,48,114,112,0.01,9
1443,0,613,150,47,114,112.25,0.01,9
1446,0,613,150,45,115,112.5,0.01,9
1449,0,613,150,44,115,112.75,0.01,9
1452,0,613,150,43,115,113,0.01,9
1455,0,613,150,42,115,113.25,0.01,9
1458,0,614,150,41,115,113.5,0.01,9
1461,0,614,150,41,115,113.75,0.01,9
1464,0,614,150,40,115,114,0.01,9
1467,0,614,150,39,115,114.25,0.01,9
1470,0,615,150,37,115,114.5,0.01,9
1473,0,615,150,37,115,114.75,0.01,9
1476,0,615,150,37,115,115,0.01,9
1479,0,615,150,36,115,115.25,0.01,9
1482,0,616,150,36,115,115.5,0.01,9
1485,0,616,150,35,115,115.75,0.01,9
1488,0,617,150,32,115,116,0.01,9
1491,0,617,150,30,115,116.25,0.01,9
1494,0,618,150,30,115,116.5,0.01,9
1497,0,618,150,30,115,116.75,0.01,9
1500,0,618,150,30,116,117,0.01,9
1503,0,618,150,30,116,117.25,0.01,9
1506,0,618,150,28,116,117.5,0.01,9
1509,0,618,150,27,117,117.75,0.01,9
1512,0,618,150,26,117,118,0.01,9
1515,0,618,150,26,118,118.25,0.01,9
1518,0,618,150,25,118,118.5,0.01,9
1521,0,618,150,25,118,118.75,0.01,9
1524,0,618,150,25,118,119,0.01,9
1527,0,618,150,24,119,119.25,0.01,9
1530,0,618,150,24,120,119.5,0.01,9
