time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,trtmt,run
747,23,502,150,111,75,54.25,48,3
750,21,502,150,111,76,54.5,48,3
753,20,502,150,111,78,54.75,48,3
756,20,502,150,111,79,55,48,3
759,20,502,150,111,79,55.25,48,3
762,20,502,150,111,79,55.5,48,3
765,20,502,150,111,80,55.75,48,3
768,20,502,150,111,80,56,48,3
771,20,502,150,111,82,56.25,48,3
774,19,502,150,111,83,56.5,48,3
777,17,502,150,111,83,56.75,48,3
780,17,502,150,111,83,57,48,3
783,17,502,150,111,83,57.25,48,3
786,17,502,150,111,83,57.5,48,3
789,16,503,150,111,83,57.75,48,3
792,15,503,150,111,83,58,48,3
795,14,503,150,111,83,58.25,48,3
798,14,503,150,111,83,58.5,48,3
801,14,504,150,111,83,58.75,48,3
804,14,504,150,111,84,59,48,3
807,14,504,150,111,84,59.25,48,3
810,14,504,150,111,84,59.5,48,3
813,14,504,150,111,84,59.75,48,3
816,14,504,150,111,84,60,48,3
819,14,504,150,111,84,60.25,48,3
822,14,504,150,111,84,60.5,48,3
825,13,504,150,111,85,60.75,48,3
828,11,504,150,111,85,61,48,3
831,11,504,150,111,86,61.25,48,3
834,11,505,150,111,86,61.5,48,3
837,10,505,150,111,87,61.75,48,3
840,7,505,150,111,87,62,48,3
843,7,505,150,111,87,62.25,48,3
846,7,505,150,111,87,62.5,48,3
849,7,505,150,111,87,62.75,48,3
852,6,505,150,111,87,63,48,3
855,6,505,150,111,87,63.25,48,3
858,5,505,150,111,87,63.5,48,3
861,4,506,150,111,87,63.75,48,3
864,4,506,150,111,87,64,48,3
867,4,506,150,111,87,64.25,48,3
870,4,506,150,111,88,64.5,48,3
873,3,506,150,111,88,64.75,48,3
876,1,506,150,111,90,65,48,3
879,0,506,150,111,94,65.25,48,3
882,0,506,150,111,94,65.5,48,3
885,0,506,150,111,95,65.75,48,3
888,0,508,150,111,95,66,48,3
891,0,508,150,111,95,66.25,48,3
894,0,509,150,111,97,66.5,48,3
897,0,510,150,111,97,66.75,48,3
900,0,510,150,111,97,67,48,3
903,0,511,150,111,97,67.25,48,3
906,0,511,150,111,97,67.5,48,3
909,0,512,150,111,97,67.75,48,3
912,0,512,150,111,97,68,48,3
915,0,512,150,111,97,68.25,48,3
918,0,512,150,111,97,68.5,48,3
921,0,512,150,111,97,68.75,48,3
924,0,513,150,111,97,69,48,3
927,0,513,150,111,97,69.25,48,3
930,0,513,150,111,97,69.5,48,3
933,0,513,150,111,97,69.75,48,3
936,0,513,150,109,97,70,48,3
939,0,514,150,106,97,70.25,48,3
942,0,514,150,101,97,70.5,48,3
945,0,515,150,100,97,70.75,48,3
948,0,515,150,100,97,71,48,3
951,0,515,150,97,98,71.25,48,3
954,0,516,150,96,98,71.5,48,3
957,0,516,150,94,99,71.75,48,3
960,0,516,150,91,99,72,48,3
963,0,516,150,90,99,72.25,48,3
966,0,516,150,90,99,72.5,48,3
969,0,517,150,90,99,72.75,48,3
972,0,518,150,90,99,73,48,3
975,0,518,150,86,100,73.25,48,3
978,0,518,150,85,100,73.5,48,3
981,0,518,150,82,100,73.75,48,3
984,0,519,150,78,100,74,48,3
987,0,519,150,76,100,74.25,48,3
990,0,519,150,76,101,74.5,48,3
993,0,519,150,75,101,74.75,48,3
996,0,519,150,70,101,75,48,3
999,0,519,150,69,102,75.25,48,3
1002,0,519,150,69,102,75.5,48,3
1005,0,519,150,69,102,75.75,48,3
1008,0,519,150,67,102,76,48,3
1011,0,519,150,66,102,76.25,48,3
1014,0,519,150,64,102,76.5,48,3
1017,0,519,150,63,102,76.75,48,3
1020,0,519,150,62,102,77,48,3
1023,0,519,150,62,102,77.25,48,3
1026,0,519,150,62,102,77.5,48,3
1029,0,519,150,60,102,77.75,48,3
1032,0,519,150,60,103,78,48,3
1035,0,519,150,59,104,78.25,48,3
1038,0,519,150,58,104,78.5,48,3
1041,0,519,150,57,104,78.75,48,3
1044,0,519,150,57,104,79,48,3
1047,0,521,150,53,106,79.25,48,3
1050,0,521,150,53,106,79.5,48,3
1053,0,522,150,50,106,79.75,48,3
1056,0,522,150,49,106,80,48,3
1059,0,522,150,49,106,80.25,48,3
1062,0,522,150,48,107,80.5,48,3
1065,0,522,150,48,107,80.75,48,3
1068,0,522,150,48,107,81,48,3
1071,0,522,150,48,107,81.25,48,3
1074,0,522,150,47,107,81.5,48,3
1077,0,522,150,47,107,81.75,48,3
1080,0,522,150,46,107,82,48,3
1083,0,522,150,45,107,82.25,48,3
1086,0,522,150,45,107,82.5,48,3
1089,0,522,150,44,107,82.75,48,3
1092,0,522,150,42,108,83,48,3
1095,0,522,150,39,109,83.25,48,3
1098,0,522,150,38,109,83.5,48,3
1101,0,522,150,38,110,83.75,48,3
1104,0,522,150,38,110,84,48,3
1107,0,522,150,38,111,84.25,48,3
1110,0,522,150,38,111,84.5,48,3
1113,0,522,150,37,111,84.75,48,3
1116,0,522,150,37,111,85,48,3
1119,0,522,150,35,111,85.25,48,3
1122,0,522,150,34,112,85.5,48,3
1125,0,522,150,33,113,85.75,48,3
1128,0,522,150,33,113,86,48,3
1131,0,522,150,33,113,86.25,48,3
1134,0,522,150,33,113,86.5,48,3
1137,0,522,150,33,113,86.75,48,3
1140,0,522,150,32,113,87,48,3
1143,0,522,150,31,114,87.25,48,3
1146,0,522,150,30,114,87.5,48,3
1149,0,522,150,30,114,87.75,48,3
1152,0,522,150,30,114,88,48,3
1155,0,522,150,30,114,88.25,48,3
1158,0,522,150,29,114,88.5,48,3
1161,0,522,150,29,114,88.75,48,3
1164,0,522,150,29,114,89,48,3
1167,0,522,150,29,114,89.25,48,3
1170,0,522,150,28,114,89.5,48,3
1173,0,522,150,28,114,89.75,48,3
1176,0,522,150,28,114,90,48,3
1179,0,522,150,28,114,90.25,48,3
1182,0,522,150,28,114,90.5,48,3
1185,0,522,150,27,114,90.75,48,3
1188,0,522,150,25,114,91,48,3
1191,0,522,150,24,114,91.25,48,3
1194,0,522,150,24,114,91.5,48,3
1197,0,522,150,24,114,91.75,48,3
1200,0,522,150,24,114,92,48,3
1203,0,522,150,23,114,92.25,48,3
1206,0,522,150,23,115,92.5,48,3
1209,0,522,150,23,115,92.75,48,3
1212,0,522,150,23,115,93,48,3
1215,0,522,150,22,115,93.25,48,3
1218,0,522,150,21,115,93.5,48,3
1221,0,522,150,21,115,93.75,48,3
1224,0,522,150,21,115,94,48,3
1227,0,522,150,20,115,94.25,48,3
1230,0,522,150,17,115,94.5,48,3
1233,0,522,150,17,115,94.75,48,3
1236,0,522,150,16,115,95,48,3
1239,0,522,150,16,115,95.25,48,3
1242,0,522,150,16,115,95.5,48,3
1245,0,522,150,16,115,95.75,48,3
1248,0,522,150,16,115,96,48,3
1251,0,522,150,16,116,96.25,48,3
1254,0,522,150,15,116,96.5,48,3
1257,0,522,150,15,116,96.75,48,3
1260,0,522,150,14,116,97,48,3
1263,0,522,150,13,116,97.25,48,3
1266,0,522,150,11,116,97.5,48,3
1269,0,522,150,11,117,97.75,48,3
1272,0,522,150,11,117,98,48,3
1275,0,522,150,11,118,98.25,48,3
1278,0,522,150,11,119,98.5,48,3
1281,0,522,150,10,119,98.75,48,3
1284,0,522,150,10,119,99,48,3
1287,0,522,150,10,119,99.25,48,3
1290,0,522,150,10,119,99.5,48,3
1293,0,522,150,10,119,99.75,48,3
1296,0,522,150,10,119,100,48,3
1299,0,522,150,10,119,100.25,48,3
1302,0,522,150,10,119,100.5,48,3
1305,0,522,150,8,119,100.75,48,3
1308,0,522,150,8,120,101,48,3
1311,0,522,150,8,121,101.25,48,3
1314,0,522,150,8,121,101.5,48,3
1317,0,522,150,8,121,101.75,48,3
1320,0,522,150,7,121,102,48,3
1323,0,522,150,7,121,102.25,48,3
1326,0,522,150,6,122,102.5,48,3
1329,0,522,150,6,122,102.75,48,3
1332,0,522,150,6,122,103,48,3
1335,0,522,150,6,122,103.25,48,3
1338,0,522,150,6,122,103.5,48,3
1341,0,522,150,6,122,103.75,48,3
1344,0,522,150,6,122,104,48,3
1347,0,522,150,6,122,104.25,48,3
1350,0,522,150,6,122,104.5,48,3
1353,0,522,150,6,123,104.75,48,3
1356,0,522,150,6,123,105,48,3
1359,0,522,150,6,123,105.25,48,3
1362,0,522,150,6,123,105.5,48,3
1365,0,522,150,6,123,105.75,48,3
1368,0,522,150,6,123,106,48,3
1371,0,522,150,6,123,106.25,48,3
1374,0,522,150,6,123,106.5,48,3
1377,0,522,150,6,123,106.75,48,3
1380,0,522,150,6,123,107,48,3
1383,0,522,150,6,123,107.25,48,3
1386,0,522,150,6,123,107.5,48,3
1389,0,522,150,6,123,107.75,48,3
1392,0,522,150,6,123,108,48,3
1395,0,522,150,6,123,108.25,48,3
1398,0,522,150,6,123,108.5,48,3
1401,0,522,150,6,123,108.75,48,3
1404,0,522,150,6,123,109,48,3
1407,0,522,150,6,123,109.25,48,3
1410,0,522,150,6,123,109.5,48,3
1413,0,522,150,6,123,109.75,48,3
1416,0,522,150,6,123,110,48,3
1419,0,522,150,6,123,110.25,48,3
1422,0,522,150,6,123,110.5,48,3
1425,0,522,150,6,123,110.75,48,3
1428,0,522,150,6,123,111,48,3
1431,0,522,150,6,123,111.25,48,3
1434,0,522,150,6,123,111.5,48,3
1437,0,522,150,6,123,111.75,48,3
1440,0,522,150,6,123,112,48,3
1443,0,522,150,6,123,112.25,48,3
1446,0,522,150,6,123,112.5,48,3
1449,0,522,150,6,123,112.75,48,3
1452,0,522,150,6,123,113,48,3
1455,0,522,150,6,123,113.25,48,3
1458,0,522,150,5,123,113.5,48,3
1461,0,522,150,4,124,113.75,48,3
1464,0,522,150,4,125,114,48,3
1467,0,522,150,4,125,114.25,48,3
1470,0,522,150,4,125,114.5,48,3
1473,0,522,150,4,125,114.75,48,3
1476,0,522,150,4,125,115,48,3
1479,0,522,150,4,125,115.25,48,3
1482,0,522,150,4,125,115.5,48,3
1485,0,522,150,4,125,115.75,48,3
1488,0,522,150,4,125,116,48,3
1491,0,522,150,4,125,116.25,48,3
1494,0,522,150,3,125,116.5,48,3
1497,0,522,150,3,125,116.75,48,3
1500,0,522,150,3,125,117,48,3
1503,0,522,150,3,125,117.25,48,3
1506,0,522,150,3,125,117.5,48,3
1509,0,522,150,3,125,117.75,48,3
1512,0,522,150,3,125,118,48,3
1515,0,522,150,3,125,118.25,48,3
1518,0,522,150,3,125,118.5,48,3
1521,0,522,150,3,125,118.75,48,3
1524,0,522,150,3,125,119,48,3
1527,0,522,150,3,125,119.25,48,3
1530,0,522,150,3,125,119.5,48,3
1533,0,522,150,3,125,119.75,48,3
1536,0,522,150,3,125,120,48,3
1539,0,522,150,3,125,120.25,48,3
1542,0,522,150,3,125,120.5,48,3
1545,0,522,150,3,125,120.75,48,3
1548,0,522,150,3,125,121,48,3
1551,0,522,150,3,125,121.25,48,3
1554,0,522,150,3,125,121.5,48,3
1557,0,522,150,2,125,121.75,48,3
1560,0,522,150,2,125,122,48,3
1563,0,522,150,2,125,122.25,48,3
1566,0,522,150,2,125,122.5,48,3
1569,0,522,150,2,125,122.75,48,3
1572,0,522,150,2,125,123,48,3
1575,0,522,150,2,125,123.25,48,3
1578,0,522,150,2,127,123.5,48,3
1581,0,522,150,2,128,123.75,48,3
1584,0,522,150,2,128,124,48,3
1587,0,522,150,2,128,124.25,48,3
1590,0,522,150,2,128,124.5,48,3
1593,0,522,150,2,128,124.75,48,3
1596,0,522,150,2,128,125,48,3
1599,0,522,150,2,128,125.25,48,3
1602,0,522,150,2,128,125.5,48,3
1605,0,522,150,2,128,125.75,48,3
1608,0,522,150,2,128,126,48,3
1611,0,522,150,1,128,126.25,48,3
1614,0,522,150,1,128,126.5,48,3
1617,0,522,150,1,129,126.75,48,3
1620,0,522,150,1,129,127,48,3
1623,0,522,150,1,129,127.25,48,3
1626,0,522,150,1,129,127.5,48,3
1629,0,522,150,1,129,127.75,48,3
1632,0,522,150,1,129,128,48,3
1635,0,522,150,1,129,128.25,48,3
1638,0,522,150,1,129,128.5,48,3
1641,0,522,150,1,129,128.75,48,3
1644,0,522,150,1,129,129,48,3
1647,0,522,150,1,129,129.25,48,3
1650,0,522,150,1,129,129.5,48,3
1653,0,522,150,1,129,129.75,48,3
1656,0,522,150,1,129,130,48,3
1659,0,522,150,1,129,130.25,48,3
1662,0,522,150,1,129,130.5,48,3
1665,0,522,150,1,129,130.75,48,3
1668,0,522,150,1,129,131,48,3
1671,0,522,150,1,129,131.25,48,3
1674,0,522,150,1,129,131.5,48,3
1677,0,522,150,1,129,131.75,48,3
1680,0,522,150,1,129,132,48,3
1683,0,522,150,1,129,132.25,48,3
1686,0,522,150,1,129,132.5,48,3
1689,0,522,150,1,129,132.75,48,3
1692,0,522,150,1,129,133,48,3
1695,0,522,150,1,129,133.25,48,3
1698,0,522,150,1,129,133.5,48,3
1701,0,522,150,1,129,133.75,48,3
1704,0,522,150,1,129,134,48,3
1707,0,522,150,1,129,134.25,48,3
1710,0,522,150,1,129,134.5,48,3
1713,0,522,150,1,129,134.75,48,3
1716,0,522,150,1,129,135,48,3
1719,0,522,150,1,129,135.25,48,3
1722,0,522,150,1,129,135.5,48,3
1725,0,522,150,1,129,135.75,48,3
1728,0,522,150,1,129,136,48,3
1731,0,522,150,1,130,136.25,48,3
1734,0,522,150,1,130,136.5,48,3
1737,0,522,150,1,130,136.75,48,3
1740,0,522,150,1,130,137,48,3
1743,0,522,150,1,130,137.25,48,3
1746,0,522,150,1,130,137.5,48,3
1749,0,522,150,1,130,137.75,48,3
1752,0,522,150,1,131,138,48,3
1755,0,522,150,1,131,138.25,48,3
1758,0,522,150,1,131,138.5,48,3
1761,0,522,150,1,131,138.75,48,3
1764,0,522,150,1,131,139,48,3
1767,0,522,150,1,131,139.25,48,3
1770,0,522,150,1,131,139.5,48,3
1773,0,522,150,1,132,139.75,48,3
1776,0,522,150,1,132,140,48,3
1779,0,522,150,1,132,140.25,48,3
1782,0,522,150,1,132,140.5,48,3
1785,0,522,150,1,132,140.75,48,3
1788,0,522,150,1,132,141,48,3
1791,0,522,150,1,132,141.25,48,3
1794,0,522,150,1,132,141.5,48,3
1797,0,522,150,1,132,141.75,48,3
1800,0,522,150,1,132,142,48,3
1803,0,522,150,1,132,142.25,48,3
1806,0,522,150,1,132,142.5,48,3
1809,0,522,150,1,132,142.75,48,3
1812,0,522,150,1,132,143,48,3
1815,0,522,150,1,132,143.25,48,3
1818,0,522,150,1,132,143.5,48,3
1821,0,522,150,1,132,143.75,48,3
1824,0,522,150,1,132,144,48,3
1827,0,522,150,1,132,144.25,48,3
1830,0,522,150,1,133,144.5,48,3
1833,0,522,150,1,133,144.75,48,3
1836,0,522,150,1,133,145,48,3
1839,0,522,150,1,133,145.25,48,3
1842,0,522,150,1,133,145.5,48,3
1845,0,522,150,1,133,145.75,48,3
1848,0,522,150,1,133,146,48,3
1851,0,522,150,1,133,146.25,48,3
1854,0,522,150,1,133,146.5,48,3
1857,0,522,150,1,133,146.75,48,3
1860,0,522,150,1,133,147,48,3
1863,0,522,150,1,133,147.25,48,3
1866,0,522,150,1,133,147.5,48,3
1869,0,522,150,1,133,147.75,48,3
1872,0,522,150,1,133,148,48,3
1875,0,522,150,1,133,148.25,48,3
1878,0,522,150,1,133,148.5,48,3
1881,0,522,150,1,133,148.75,48,3
1884,0,522,150,1,133,149,48,3
1887,0,522,150,0,133,149.25,48,3
1890,0,522,150,0,133,149.5,48,3
1893,0,522,150,0,133,149.75,48,3
1896,0,522,150,0,133,150,48,3
1899,0,522,150,0,133,150.25,48,3
1902,0,522,150,0,133,150.5,48,3
1905,0,522,150,0,133,150.75,48,3
1908,0,522,150,0,133,151,48,3
1911,0,522,150,0,133,151.25,48,3
1914,0,522,150,0,133,151.5,48,3
1917,0,522,150,0,133,151.75,48,3
1920,0,522,150,0,133,152,48,3
1923,0,522,150,0,133,152.25,48,3
1926,0,522,150,0,133,152.5,48,3
1929,0,522,150,0,133,152.75,48,3
1932,0,522,150,0,133,153,48,3
1935,0,522,150,0,133,153.25,48,3
1938,0,522,150,0,133,153.5,48,3
1941,0,522,150,0,133,153.75,48,3
1944,0,522,150,0,133,154,48,3
1947,0,522,150,0,133,154.25,48,3
1950,0,522,150,0,133,154.5,48,3
1953,0,522,150,0,133,154.75,48,3
1956,0,522,150,0,133,155,48,3
1959,0,522,150,0,133,155.25,48,3
1962,0,522,150,0,133,155.5,48,3
1965,0,522,150,0,133,155.75,48,3
1968,0,522,150,0,133,156,48,3
1971,0,522,150,0,133,156.25,48,3
1974,0,522,150,0,133,156.5,48,3
1977,0,522,150,0,133,156.75,48,3
1980,0,522,150,0,133,157,48,3
1983,0,522,150,0,133,157.25,48,3
1986,0,522,150,0,133,157.5,48,3
1989,0,522,150,0,133,157.75,48,3
1992,0,522,150,0,133,158,48,3
1995,0,522,150,0,133,158.25,48,3
1998,0,522,150,0,133,158.5,48,3
2001,0,522,150,0,133,158.75,48,3
2004,0,522,150,0,133,159,48,3
2007,0,522,150,0,133,159.25,48,3
2010,0,522,150,0,133,159.5,48,3
2013,0,522,150,0,134,159.75,48,3
2016,0,522,150,0,134,160,48,3
2019,0,522,150,0,134,160.25,48,3
2022,0,522,150,0,134,160.5,48,3
2025,0,522,150,0,135,160.75,48,3
2028,0,522,150,0,135,161,48,3
2031,0,522,150,0,135,161.25,48,3
2034,0,522,150,0,135,161.5,48,3
2037,0,522,150,0,135,161.75,48,3
2040,0,522,150,0,135,162,48,3
2043,0,522,150,0,135,162.25,48,3
2046,0,522,150,0,135,162.5,48,3
2049,0,522,150,0,135,162.75,48,3
2052,0,522,150,0,135,163,48,3
2055,0,522,150,0,135,163.25,48,3
2058,0,522,150,0,135,163.5,48,3
2061,0,522,150,0,135,163.75,48,3
2064,0,522,150,0,135,164,48,3
2067,0,522,150,0,135,164.25,48,3
2070,0,522,150,0,135,164.5,48,3
2073,0,522,150,0,135,164.75,48,3
2076,0,522,150,0,135,165,48,3
2079,0,522,150,0,135,165.25,48,3
2082,0,522,150,0,135,165.5,48,3
2085,0,522,150,0,135,165.75,48,3
2088,0,522,150,0,135,166,48,3
2091,0,522,150,0,135,166.25,48,3
2094,0,522,150,0,136,166.5,48,3
2097,0,522,150,0,136,166.75,48,3
2100,0,522,150,0,137,167,48,3
2103,0,522,150,0,137,167.25,48,3
2106,0,522,150,0,137,167.5,48,3
2109,0,522,150,0,137,167.75,48,3
2112,0,522,150,0,137,168,48,3
0,0,600,150,0,0,-8,48,4
3,0,600,150,0,0,-7.75,48,4
6,0,600,150,0,0,-7.5,48,4
9,0,600,150,0,0,-7.25,48,4
12,0,600,150,0,0,-7,48,4
15,0,600,150,0,0,-6.75,48,4
18,0,600,150,0,0,-6.5,48,4
21,0,600,150,0,0,-6.25,48,4
24,0,600,150,0,0,-6,48,4
27,0,600,150,0,0,-5.75,48,4
30,0,600,150,0,0,-5.5,48,4
33,0,600,150,0,0,-5.25,48,4
36,0,600,150,0,0,-5,48,4
39,0,600,150,0,0,-4.75,48,4
42,0,600,150,0,0,-4.5,48,4
45,0,600,150,0,0,-4.25,48,4
48,0,600,150,0,0,-4,48,4
51,0,600,150,0,0,-3.75,48,4
54,0,600,150,0,0,-3.5,48,4
57,0,600,150,0,0,-3.25,48,4
60,0,600,150,0,0,-3,48,4
63,0,600,150,0,0,-2.75,48,4
66,0,600,150,0,0,-2.5,48,4
69,0,600,150,0,0,-2.25,48,4
72,0,600,150,0,0,-2,48,4
75,0,600,150,0,0,-1.75,48,4
78,0,600,150,0,0,-1.5,48,4
81,0,600,150,0,0,-1.25,48,4
84,0,600,150,0,0,-1,48,4
87,0,600,150,0,0,-0.75,48,4
90,0,600,150,0,0,-0.5,48,4
93,0,600,150,0,0,-0.25,48,4
96,0,600,150,0,0,0,48,4
99,0,600,150,0,0,0.25,48,4
102,0,600,150,0,0,0.5,48,4
105,0,600,150,0,0,0.75,48,4
108,0,600,150,0,0,1,48,4
111,0,600,150,0,0,1.25,48,4
114,0,600,150,0,0,1.5,48,4
117,0,600,150,0,0,1.75,48,4
120,0,600,150,0,0,2,48,4
123,0,600,150,0,0,2.25,48,4
126,0,600,150,0,0,2.5,48,4
129,0,600,150,0,0,2.75,48,4
132,0,600,150,0,0,3,48,4
135,0,600,150,0,0,3.25,48,4
138,0,600,150,0,0,3.5,48,4
141,0,600,150,0,0,3.75,48,4
144,0,600,150,0,0,4,48,4
147,0,600,150,0,0,4.25,48,4
150,0,600,150,0,0,4.5,48,4
153,0,600,150,0,0,4.75,48,4
156,0,600,150,0,0,5,48,4
159,0,600,150,0,0,5.25,48,4
162,0,600,150,0,0,5.5,48,4
165,0,600,150,0,0,5.75,48,4
168,0,600,150,0,0,6,48,4
171,0,600,150,0,0,6.25,48,4
174,0,600,150,0,0,6.5,48,4
177,0,600,150,0,0,6.75,48,4
180,0,600,150,0,0,7,48,4
183,0,600,150,0,0,7.25,48,4
186,0,600,150,0,0,7.5,48,4
189,17,583,150,0,0,7.75,48,4
192,28,572,150,0,0,8,48,4
195,40,560,150,0,0,8.25,48,4
198,49,551,150,0,0,8.5,48,4
201,57,543,150,1,0,8.75,48,4
204,63,537,150,1,0,9,48,4
207,68,532,150,2,0,9.25,48,4
210,70,530,150,5,0,9.5,48,4
213,81,519,150,7,0,9.75,48,4
216,84,516,150,8,0,10,48,4
219,87,513,150,10,0,10.25,48,4
222,94,506,150,10,0,10.5,48,4
225,98,502,150,12,0,10.75,48,4
228,102,498,150,12,0,11,48,4
231,103,497,150,14,0,11.25,48,4
234,110,490,150,15,0,11.5,48,4
237,112,488,150,16,0,11.75,48,4
240,115,485,150,19,0,12,48,4
243,119,481,150,22,0,12.25,48,4
246,119,481,150,24,0,12.5,48,4
249,125,475,150,26,0,12.75,48,4
252,129,471,150,27,0,13,48,4
255,133,468,150,29,0,13.25,48,4
258,133,468,150,29,0,13.5,48,4
261,134,467,150,31,0,13.75,48,4
264,136,465,150,32,0,14,48,4
267,137,464,150,33,0,14.25,48,4
270,138,463,150,34,1,14.5,48,4
273,138,463,150,35,1,14.75,48,4
276,140,461,150,35,1,15,48,4
279,140,461,150,36,1,15.25,48,4
282,140,461,150,38,1,15.5,48,4
285,140,461,150,40,2,15.75,48,4
288,140,462,150,43,4,16,48,4
291,140,463,150,44,4,16.25,48,4
294,140,464,150,45,5,16.5,48,4
297,140,464,150,47,6,16.75,48,4
300,141,463,150,48,9,17,48,4
303,141,464,150,49,9,17.25,48,4
306,141,465,150,51,10,17.5,48,4
309,141,465,150,53,12,17.75,48,4
312,141,466,150,54,14,18,48,4
315,141,466,150,56,17,18.25,48,4
318,141,466,150,56,19,18.5,48,4
321,141,466,150,56,21,18.75,48,4
324,141,466,150,56,21,19,48,4
327,141,467,150,56,21,19.25,48,4
330,141,467,150,56,22,19.5,48,4
333,141,467,150,56,24,19.75,48,4
336,141,467,150,56,27,20,48,4
339,141,467,150,56,28,20.25,48,4
342,141,467,150,56,29,20.5,48,4
345,141,467,150,58,30,20.75,48,4
348,141,467,150,60,30,21,48,4
351,141,468,150,60,30,21.25,48,4
354,141,468,150,60,31,21.5,48,4
357,141,468,150,60,32,21.75,48,4
360,141,468,150,60,32,22,48,4
363,141,468,150,60,33,22.25,48,4
366,141,468,150,60,33,22.5,48,4
369,141,468,150,60,33,22.75,48,4
372,141,468,150,60,34,23,48,4
375,141,468,150,60,36,23.25,48,4
378,140,468,150,60,37,23.5,48,4
381,139,468,150,60,37,23.75,48,4
384,138,468,150,60,38,24,48,4
387,137,468,150,60,38,24.25,48,4
390,136,468,150,60,39,24.5,48,4
393,136,468,150,60,39,24.75,48,4
396,135,468,150,60,39,25,48,4
399,131,469,150,60,41,25.25,48,4
402,131,469,150,60,42,25.5,48,4
405,130,469,150,60,45,25.75,48,4
408,130,469,150,60,45,26,48,4
411,129,470,150,61,45,26.25,48,4
414,129,470,150,62,45,26.5,48,4
417,128,470,150,62,45,26.75,48,4
420,127,470,150,62,46,27,48,4
423,126,470,150,63,46,27.25,48,4
426,125,470,150,65,46,27.5,48,4
429,124,470,150,67,46,27.75,48,4
432,122,470,150,68,47,28,48,4
435,120,470,150,71,49,28.25,48,4
438,119,470,150,73,49,28.5,48,4
441,116,470,150,76,49,28.75,48,4
444,115,470,150,76,49,29,48,4
447,114,470,150,76,49,29.25,48,4
450,114,470,150,76,50,29.5,48,4
453,114,470,150,76,51,29.75,48,4
456,114,470,150,76,51,30,48,4
459,114,470,150,76,52,30.25,48,4
462,112,470,150,76,54,30.5,48,4
465,112,470,150,76,55,30.75,48,4
468,111,471,150,76,55,31,48,4
471,111,471,150,76,55,31.25,48,4
474,110,471,150,76,56,31.5,48,4
477,110,471,150,76,56,31.75,48,4
480,110,471,150,76,56,32,48,4
483,108,472,150,76,57,32.25,48,4
486,108,472,150,76,57,32.5,48,4
489,107,472,150,76,57,32.75,48,4
492,107,472,150,76,58,33,48,4
495,107,472,150,76,58,33.25,48,4
498,107,472,150,76,59,33.5,48,4
501,106,472,150,76,59,33.75,48,4
504,106,472,150,76,60,34,48,4
507,106,473,150,76,60,34.25,48,4
510,106,473,150,76,60,34.5,48,4
513,106,473,150,76,60,34.75,48,4
516,106,473,150,76,60,35,48,4
519,105,474,150,76,60,35.25,48,4
522,105,474,150,76,60,35.5,48,4
525,105,474,150,76,60,35.75,48,4
528,105,474,150,76,61,36,48,4
531,103,474,150,76,61,36.25,48,4
534,100,475,150,76,61,36.5,48,4
537,96,475,150,76,61,36.75,48,4
540,94,475,150,76,61,37,48,4
543,92,475,150,76,61,37.25,48,4
546,91,475,150,76,61,37.5,48,4
549,91,475,150,76,61,37.75,48,4
552,90,475,150,76,61,38,48,4
555,88,476,150,76,62,38.25,48,4
558,87,476,150,76,62,38.5,48,4
561,87,476,150,76,62,38.75,48,4
564,84,476,150,76,63,39,48,4
567,84,476,150,76,64,39.25,48,4
570,84,477,150,76,64,39.5,48,4
573,83,477,150,76,67,39.75,48,4
576,83,477,150,76,68,40,48,4
579,82,477,150,76,68,40.25,48,4
582,81,477,150,76,68,40.5,48,4
585,78,477,150,76,69,40.75,48,4
588,76,477,150,76,69,41,48,4
591,74,477,150,76,70,41.25,48,4
594,73,477,150,76,71,41.5,48,4
597,71,477,150,76,71,41.75,48,4
600,70,477,150,76,71,42,48,4
603,70,477,150,76,71,42.25,48,4
606,70,478,150,76,71,42.5,48,4
609,68,478,150,76,71,42.75,48,4
612,68,478,150,76,71,43,48,4
615,66,478,150,76,71,43.25,48,4
618,65,478,150,76,72,43.5,48,4
621,65,478,150,76,72,43.75,48,4
624,64,479,150,76,72,44,48,4
627,64,479,150,76,72,44.25,48,4
630,64,479,150,76,72,44.5,48,4
633,63,479,150,76,72,44.75,48,4
636,61,479,150,76,72,45,48,4
639,60,479,150,76,72,45.25,48,4
642,60,479,150,76,72,45.5,48,4
645,60,479,150,76,72,45.75,48,4
648,60,479,150,76,72,46,48,4
651,60,479,150,76,72,46.25,48,4
654,60,479,150,76,72,46.5,48,4
657,60,479,150,76,72,46.75,48,4
660,60,479,150,76,72,47,48,4
663,60,479,150,76,72,47.25,48,4
666,60,479,150,76,72,47.5,48,4
669,59,479,150,76,73,47.75,48,4
672,59,479,150,76,73,48,48,4
675,59,479,150,76,73,48.25,48,4
678,58,479,150,76,74,48.5,48,4
681,57,479,150,76,74,48.75,48,4
684,57,479,150,76,75,49,48,4
687,52,479,150,76,75,49.25,48,4
690,50,479,150,76,75,49.5,48,4
693,47,479,150,76,75,49.75,48,4
696,47,479,150,76,75,50,48,4
699,45,479,150,76,76,50.25,48,4
702,43,479,150,76,76,50.5,48,4
705,43,479,150,76,76,50.75,48,4
708,42,479,150,76,76,51,48,4
711,41,479,150,76,76,51.25,48,4
