time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,r,run
1845,0,893,150,0,251,145.75,10,2
1848,0,893,150,0,253,146,10,2
1851,0,893,150,0,253,146.25,10,2
1854,0,893,150,0,253,146.5,10,2
1857,0,893,150,0,254,146.75,10,2
1860,0,893,150,0,256,147,10,2
1863,0,893,150,0,256,147.25,10,2
1866,0,893,150,0,256,147.5,10,2
1869,0,893,150,0,256,147.75,10,2
1872,0,893,150,0,257,148,10,2
1875,0,893,150,0,257,148.25,10,2
1878,0,893,150,0,257,148.5,10,2
1881,0,893,150,0,257,148.75,10,2
1884,0,893,150,0,257,149,10,2
1887,0,893,150,0,257,149.25,10,2
1890,0,893,150,0,257,149.5,10,2
1893,0,893,150,0,258,149.75,10,2
1896,0,893,150,0,258,150,10,2
1899,0,893,150,0,259,150.25,10,2
1902,0,893,150,0,259,150.5,10,2
1905,0,893,150,0,259,150.75,10,2
1908,0,893,150,0,259,151,10,2
1911,0,893,150,0,259,151.25,10,2
1914,0,893,150,0,260,151.5,10,2
1917,0,893,150,0,261,151.75,10,2
1920,0,893,150,0,261,152,10,2
1923,0,893,150,0,262,152.25,10,2
1926,0,893,150,0,262,152.5,10,2
1929,0,893,150,0,262,152.75,10,2
1932,0,893,150,0,262,153,10,2
1935,0,893,150,0,262,153.25,10,2
1938,0,893,150,0,263,153.5,10,2
1941,0,893,150,0,263,153.75,10,2
1944,0,893,150,0,263,154,10,2
1947,0,893,150,0,263,154.25,10,2
1950,0,893,150,0,264,154.5,10,2
1953,0,893,150,0,264,154.75,10,2
1956,0,893,150,0,264,155,10,2
1959,0,893,150,0,264,155.25,10,2
1962,0,893,150,0,264,155.5,10,2
1965,0,893,150,0,265,155.75,10,2
1968,0,893,150,0,265,156,10,2
1971,0,893,150,0,265,156.25,10,2
1974,0,893,150,0,266,156.5,10,2
1977,0,893,150,0,266,156.75,10,2
1980,0,893,150,0,266,157,10,2
1983,0,893,150,0,267,157.25,10,2
1986,0,893,150,0,267,157.5,10,2
1989,0,893,150,0,267,157.75,10,2
1992,0,893,150,0,267,158,10,2
1995,0,893,150,0,268,158.25,10,2
1998,0,893,150,0,268,158.5,10,2
2001,0,893,150,0,268,158.75,10,2
2004,0,893,150,0,268,159,10,2
2007,0,893,150,0,269,159.25,10,2
2010,0,893,150,0,269,159.5,10,2
2013,0,893,150,0,269,159.75,10,2
2016,0,893,150,0,269,160,10,2
2019,0,893,150,0,269,160.25,10,2
2022,0,893,150,0,270,160.5,10,2
2025,0,893,150,0,271,160.75,10,2
2028,0,893,150,0,271,161,10,2
2031,0,893,150,0,273,161.25,10,2
2034,0,893,150,0,274,161.5,10,2
2037,0,893,150,0,275,161.75,10,2
2040,0,893,150,0,275,162,10,2
2043,0,893,150,0,275,162.25,10,2
2046,0,893,150,0,276,162.5,10,2
2049,0,893,150,0,277,162.75,10,2
2052,0,893,150,0,277,163,10,2
2055,0,893,150,0,277,163.25,10,2
2058,0,893,150,0,277,163.5,10,2
2061,0,893,150,0,277,163.75,10,2
2064,0,893,150,0,277,164,10,2
2067,0,893,150,0,277,164.25,10,2
2070,0,893,150,0,277,164.5,10,2
2073,0,893,150,0,277,164.75,10,2
2076,0,893,150,0,277,165,10,2
2079,0,893,150,0,278,165.25,10,2
2082,0,893,150,0,279,165.5,10,2
2085,0,893,150,0,281,165.75,10,2
2088,0,893,150,0,281,166,10,2
2091,0,893,150,0,281,166.25,10,2
2094,0,893,150,0,281,166.5,10,2
2097,0,893,150,0,282,166.75,10,2
2100,0,893,150,0,283,167,10,2
2103,0,893,150,0,283,167.25,10,2
2106,0,893,150,0,283,167.5,10,2
2109,0,893,150,0,284,167.75,10,2
2112,0,893,150,0,284,168,10,2
0,0,600,150,0,0,-8,10,3
3,0,600,150,0,0,-7.75,10,3
6,0,600,150,0,0,-7.5,10,3
9,0,600,150,0,0,-7.25,10,3
12,0,600,150,0,0,-7,10,3
15,0,600,150,0,0,-6.75,10,3
18,0,600,150,0,0,-6.5,10,3
21,0,600,150,0,0,-6.25,10,3
24,0,600,150,0,0,-6,10,3
27,0,600,150,0,0,-5.75,10,3
30,0,600,150,0,0,-5.5,10,3
33,0,600,150,0,0,-5.25,10,3
36,0,600,150,0,0,-5,10,3
39,0,600,150,0,0,-4.75,10,3
42,0,600,150,0,0,-4.5,10,3
45,0,600,150,0,0,-4.25,10,3
48,0,600,150,0,0,-4,10,3
51,0,600,150,0,0,-3.75,10,3
54,0,600,150,0,0,-3.5,10,3
57,0,600,150,0,0,-3.25,10,3
60,0,600,150,0,0,-3,10,3
63,0,600,150,0,0,-2.75,10,3
66,0,600,150,0,0,-2.5,10,3
69,0,600,150,0,0,-2.25,10,3
72,0,600,150,0,0,-2,10,3
75,0,600,150,0,0,-1.75,10,3
78,0,600,150,0,0,-1.5,10,3
81,0,600,150,0,0,-1.25,10,3
84,0,600,150,0,0,-1,10,3
87,0,600,150,0,0,-0.75,10,3
90,0,600,150,0,0,-0.5,10,3
93,0,600,150,0,0,-0.25,10,3
96,0,600,150,0,0,0,10,3
99,0,600,150,0,0,0.25,10,3
102,0,600,150,0,0,0.5,10,3
105,0,600,150,0,0,0.75,10,3
108,0,600,150,0,0,1,10,3
111,0,600,150,0,0,1.25,10,3
114,0,600,150,0,0,1.5,10,3
117,0,600,150,0,0,1.75,10,3
120,0,600,150,0,0,2,10,3
123,0,600,150,0,0,2.25,10,3
126,0,600,150,0,0,2.5,10,3
129,0,600,150,0,0,2.75,10,3
132,0,600,150,0,0,3,10,3
135,0,600,150,0,0,3.25,10,3
138,0,600,150,0,0,3.5,10,3
141,0,600,150,0,0,3.75,10,3
144,0,600,150,0,0,4,10,3
147,0,600,150,0,0,4.25,10,3
150,0,600,150,0,0,4.5,10,3
153,0,600,150,0,0,4.75,10,3
156,0,600,150,0,0,5,10,3
159,0,600,150,0,0,5.25,10,3
162,0,600,150,0,0,5.5,10,3
165,0,600,150,0,0,5.75,10,3
168,0,600,150,0,0,6,10,3
171,0,600,150,0,0,6.25,10,3
174,0,600,150,0,0,6.5,10,3
177,0,600,150,0,0,6.75,10,3
180,0,600,150,0,0,7,10,3
183,0,600,150,0,0,7.25,10,3
186,0,600,150,0,0,7.5,10,3
189,16,584,150,0,0,7.75,10,3
192,29,571,150,0,0,8,10,3
195,38,562,150,0,0,8.25,10,3
198,44,556,150,0,0,8.5,10,3
201,53,547,150,0,0,8.75,10,3
204,64,536,150,2,0,9,10,3
207,69,531,150,4,0,9.25,10,3
210,75,525,150,4,0,9.5,10,3
213,79,521,150,6,0,9.75,10,3
216,83,517,150,7,0,10,10,3
219,87,514,150,8,0,10.25,10,3
222,91,511,150,10,0,10.5,10,3
225,98,506,150,11,0,10.75,10,3
228,104,501,150,14,0,11,10,3
231,105,500,150,16,0,11.25,10,3
234,107,498,150,19,0,11.5,10,3
237,112,496,150,21,0,11.75,10,3
240,115,493,150,24,0,12,10,3
243,121,487,150,26,0,12.25,10,3
246,122,488,150,28,0,12.5,10,3
249,122,489,150,28,0,12.75,10,3
252,124,487,150,29,0,13,10,3
255,126,487,150,32,0,13.25,10,3
258,129,485,150,34,0,13.5,10,3
261,132,484,150,35,0,13.75,10,3
264,133,485,150,38,0,14,10,3
267,135,485,150,39,0,14.25,10,3
270,136,485,150,42,0,14.5,10,3
273,139,485,150,44,0,14.75,10,3
276,142,484,150,45,0,15,10,3
279,145,482,150,47,0,15.25,10,3
282,145,485,150,48,0,15.5,10,3
285,145,486,150,48,0,15.75,10,3
288,146,486,150,49,0,16,10,3
291,147,488,150,52,0,16.25,10,3
294,149,487,150,54,0,16.5,10,3
297,149,487,150,55,0,16.75,10,3
300,149,487,150,57,0,17,10,3
303,149,488,150,58,0,17.25,10,3
306,149,488,150,60,0,17.5,10,3
309,149,489,150,62,0,17.75,10,3
312,149,492,150,65,0,18,10,3
315,149,493,150,66,0,18.25,10,3
318,149,496,150,67,0,18.5,10,3
321,149,498,150,68,0,18.75,10,3
324,149,498,150,70,0,19,10,3
327,149,498,150,72,0,19.25,10,3
330,149,498,150,74,0,19.5,10,3
333,149,501,150,76,0,19.75,10,3
336,149,502,150,78,0,20,10,3
339,149,504,150,79,0,20.25,10,3
342,149,504,150,79,0,20.5,10,3
345,149,506,150,79,0,20.75,10,3
348,149,507,150,81,0,21,10,3
351,149,512,150,83,0,21.25,10,3
354,149,512,150,84,0,21.5,10,3
357,149,513,150,85,0,21.75,10,3
360,149,515,150,86,0,22,10,3
363,149,516,150,86,0,22.25,10,3
366,149,517,150,87,0,22.5,10,3
369,149,517,150,89,0,22.75,10,3
372,149,519,150,91,0,23,10,3
375,149,519,150,93,0,23.25,10,3
378,148,523,150,94,0,23.5,10,3
381,148,526,150,96,0,23.75,10,3
384,148,529,150,98,0,24,10,3
387,148,531,150,99,0,24.25,10,3
390,147,532,150,101,0,24.5,10,3
393,146,533,150,102,0,24.75,10,3
396,143,537,150,103,0,25,10,3
399,142,540,150,103,0,25.25,10,3
402,141,543,150,103,0,25.5,10,3
405,139,545,150,103,0,25.75,10,3
408,138,547,150,103,0,26,10,3
411,136,548,150,103,0,26.25,10,3
414,133,550,150,103,0,26.5,10,3
417,133,550,150,103,0,26.75,10,3
420,132,555,150,103,0,27,10,3
423,129,557,150,103,0,27.25,10,3
426,126,559,150,103,0,27.5,10,3
429,124,560,150,103,0,27.75,10,3
432,124,561,150,103,0,28,10,3
435,124,561,150,103,0,28.25,10,3
438,124,562,150,103,0,28.5,10,3
441,122,568,150,103,0,28.75,10,3
444,122,568,150,103,0,29,10,3
447,121,569,150,103,0,29.25,10,3
450,121,569,150,103,0,29.5,10,3
453,121,569,150,103,0,29.75,10,3
456,120,569,150,103,0,30,10,3
459,120,570,150,103,0,30.25,10,3
462,119,573,150,103,0,30.5,10,3
465,117,573,150,103,0,30.75,10,3
468,115,574,150,103,0,31,10,3
471,114,575,150,103,0,31.25,10,3
474,113,576,150,103,0,31.5,10,3
477,112,576,150,103,0,31.75,10,3
480,111,577,150,103,0,32,10,3
483,110,577,150,103,0,32.25,10,3
486,110,578,150,103,0,32.5,10,3
489,109,581,150,103,0,32.75,10,3
492,109,581,150,103,0,33,10,3
495,109,586,150,103,0,33.25,10,3
498,108,588,150,103,0,33.5,10,3
501,108,590,150,103,0,33.75,10,3
504,107,591,150,103,0,34,10,3
507,107,592,150,103,0,34.25,10,3
510,106,592,150,103,0,34.5,10,3
513,105,594,150,103,0,34.75,10,3
516,105,594,150,103,0,35,10,3
519,104,595,150,103,0,35.25,10,3
522,104,596,150,103,0,35.5,10,3
525,103,598,150,103,0,35.75,10,3
528,101,598,150,103,0,36,10,3
531,99,599,150,103,0,36.25,10,3
534,99,601,150,103,0,36.5,10,3
537,99,602,150,103,0,36.75,10,3
540,99,602,150,103,0,37,10,3
543,98,605,150,103,0,37.25,10,3
546,96,606,150,103,0,37.5,10,3
549,92,607,150,103,0,37.75,10,3
552,90,609,150,103,0,38,10,3
555,87,609,150,103,0,38.25,10,3
558,83,613,150,103,0,38.5,10,3
561,81,615,150,103,0,38.75,10,3
564,79,619,150,103,0,39,10,3
567,79,621,150,103,0,39.25,10,3
570,79,622,150,103,0,39.5,10,3
573,77,623,150,103,1,39.75,10,3
576,75,625,150,103,1,40,10,3
579,74,629,150,103,1,40.25,10,3
582,73,634,150,103,1,40.5,10,3
585,73,637,150,103,1,40.75,10,3
588,73,638,150,103,1,41,10,3
591,72,638,150,103,1,41.25,10,3
594,71,641,150,103,1,41.5,10,3
597,69,642,150,103,1,41.75,10,3
600,68,644,150,103,1,42,10,3
603,68,646,150,103,1,42.25,10,3
606,68,647,150,103,1,42.5,10,3
609,67,650,150,103,1,42.75,10,3
612,67,652,150,103,1,43,10,3
615,66,652,150,103,1,43.25,10,3
618,64,653,150,103,1,43.5,10,3
621,61,655,150,103,1,43.75,10,3
624,59,658,150,103,1,44,10,3
627,58,658,150,103,1,44.25,10,3
630,57,664,150,103,1,44.5,10,3
633,56,664,150,103,1,44.75,10,3
636,55,667,150,103,1,45,10,3
639,54,668,150,103,1,45.25,10,3
642,53,668,150,103,1,45.5,10,3
645,51,671,150,103,1,45.75,10,3
648,50,674,150,103,1,46,10,3
651,50,677,150,103,1,46.25,10,3
654,50,678,150,103,1,46.5,10,3
657,49,680,150,103,1,46.75,10,3
660,49,680,150,103,1,47,10,3
663,49,681,150,103,1,47.25,10,3
666,48,682,150,103,1,47.5,10,3
669,48,685,150,103,1,47.75,10,3
672,47,686,150,103,1,48,10,3
675,46,688,150,103,1,48.25,10,3
678,44,688,150,103,1,48.5,10,3
681,44,688,150,103,1,48.75,10,3
684,44,691,150,103,1,49,10,3
687,42,694,150,103,1,49.25,10,3
690,42,694,150,103,2,49.5,10,3
693,41,695,150,103,2,49.75,10,3
696,41,698,150,103,2,50,10,3
699,40,699,150,103,2,50.25,10,3
702,36,700,150,103,2,50.5,10,3
705,36,703,150,103,2,50.75,10,3
708,32,708,150,103,2,51,10,3
711,31,710,150,103,2,51.25,10,3
714,29,710,150,103,2,51.5,10,3
717,28,714,150,103,2,51.75,10,3
720,28,716,150,103,2,52,10,3
723,27,718,150,103,2,52.25,10,3
726,26,719,150,103,2,52.5,10,3
729,25,719,150,103,2,52.75,10,3
732,25,721,150,103,2,53,10,3
735,23,723,150,103,2,53.25,10,3
738,23,726,150,103,2,53.5,10,3
741,22,731,150,103,2,53.75,10,3
744,21,732,150,103,2,54,10,3
747,21,732,150,103,2,54.25,10,3
750,20,733,150,103,2,54.5,10,3
753,20,734,150,103,2,54.75,10,3
756,20,734,150,103,2,55,10,3
759,18,735,150,103,2,55.25,10,3
762,18,737,150,103,2,55.5,10,3
765,18,741,150,103,2,55.75,10,3
768,15,745,150,103,2,56,10,3
771,14,747,150,103,2,56.25,10,3
774,14,749,150,103,2,56.5,10,3
777,13,750,150,103,2,56.75,10,3
780,10,750,150,103,2,57,10,3
783,9,751,150,103,2,57.25,10,3
786,7,751,150,103,2,57.5,10,3
789,6,751,150,103,2,57.75,10,3
792,4,752,150,103,2,58,10,3
795,4,754,150,103,2,58.25,10,3
798,4,755,150,103,2,58.5,10,3
801,4,757,150,103,2,58.75,10,3
804,4,757,150,103,3,59,10,3
807,4,757,150,103,3,59.25,10,3
810,4,759,150,103,4,59.5,10,3
813,4,760,150,103,5,59.75,10,3
816,4,761,150,103,7,60,10,3
819,4,762,150,103,8,60.25,10,3
822,4,767,150,103,9,60.5,10,3
825,4,770,150,103,9,60.75,10,3
828,3,772,150,103,9,61,10,3
831,3,773,150,103,9,61.25,10,3
834,3,773,150,103,11,61.5,10,3
837,2,775,150,103,12,61.75,10,3
840,2,776,150,103,12,62,10,3
843,1,776,150,103,13,62.25,10,3
846,1,776,150,103,15,62.5,10,3
849,1,778,150,103,16,62.75,10,3
852,1,778,150,103,21,63,10,3
855,1,779,150,103,24,63.25,10,3
858,1,780,150,103,25,63.5,10,3
861,0,780,150,103,27,63.75,10,3
864,0,782,150,103,29,64,10,3
867,0,783,150,103,32,64.25,10,3
870,0,783,150,103,46,64.5,10,3
873,0,787,150,103,50,64.75,10,3
876,0,789,150,103,51,65,10,3
879,0,791,150,103,52,65.25,10,3
882,0,791,150,103,52,65.5,10,3
885,0,792,150,103,52,65.75,10,3
888,0,795,150,103,52,66,10,3
891,0,796,150,103,52,66.25,10,3
894,0,796,150,103,52,66.5,10,3
897,0,796,150,103,52,66.75,10,3
900,0,798,150,103,52,67,10,3
903,0,801,150,103,52,67.25,10,3
906,0,803,150,103,52,67.5,10,3
909,0,809,150,103,52,67.75,10,3
912,0,809,150,103,52,68,10,3
915,0,810,150,103,52,68.25,10,3
918,0,811,150,103,52,68.5,10,3
921,0,812,150,101,53,68.75,10,3
924,0,813,150,101,53,69,10,3
927,0,814,150,98,53,69.25,10,3
930,0,815,150,97,53,69.5,10,3
933,0,817,150,96,53,69.75,10,3
936,0,818,150,93,53,70,10,3
939,0,818,150,93,53,70.25,10,3
942,0,820,150,90,54,70.5,10,3
945,0,823,150,89,55,70.75,10,3
948,0,823,150,87,55,71,10,3
951,0,825,150,85,56,71.25,10,3
954,0,827,150,83,57,71.5,10,3
957,0,828,150,81,57,71.75,10,3
960,0,828,150,80,57,72,10,3
963,0,831,150,78,58,72.25,10,3
966,0,831,150,78,58,72.5,10,3
969,0,835,150,78,59,72.75,10,3
972,0,835,150,76,60,73,10,3
975,0,835,150,76,61,73.25,10,3
978,0,836,150,76,61,73.5,10,3
981,0,837,150,72,61,73.75,10,3
984,0,837,150,71,61,74,10,3
987,0,838,150,70,61,74.25,10,3
990,0,838,150,69,62,74.5,10,3
993,0,839,150,68,62,74.75,10,3
996,0,839,150,67,62,75,10,3
999,0,840,150,66,64,75.25,10,3
1002,0,841,150,66,64,75.5,10,3
1005,0,843,150,66,64,75.75,10,3
1008,0,843,150,65,64,76,10,3
1011,0,843,150,65,65,76.25,10,3
1014,0,844,150,62,66,76.5,10,3
1017,0,845,150,60,66,76.75,10,3
1020,0,846,150,59,67,77,10,3
1023,0,847,150,58,67,77.25,10,3
1026,0,848,150,56,68,77.5,10,3
1029,0,848,150,56,69,77.75,10,3
1032,0,850,150,56,69,78,10,3
1035,0,850,150,55,69,78.25,10,3
1038,0,851,150,54,69,78.5,10,3
1041,0,851,150,54,70,78.75,10,3
1044,0,851,150,53,70,79,10,3
1047,0,851,150,53,70,79.25,10,3
1050,0,853,150,53,70,79.5,10,3
1053,0,853,150,52,70,79.75,10,3
1056,0,853,150,52,70,80,10,3
1059,0,856,150,50,70,80.25,10,3
1062,0,857,150,50,70,80.5,10,3
1065,0,857,150,50,70,80.75,10,3
1068,0,857,150,50,70,81,10,3
1071,0,858,150,49,71,81.25,10,3
1074,0,859,150,48,71,81.5,10,3
1077,0,860,150,47,71,81.75,10,3
1080,0,861,150,47,71,82,10,3
1083,0,861,150,47,71,82.25,10,3
1086,0,862,150,45,72,82.5,10,3
1089,0,862,150,45,72,82.75,10,3
1092,0,864,150,44,73,83,10,3
1095,0,866,150,43,74,83.25,10,3
1098,0,867,150,43,74,83.5,10,3
1101,0,867,150,42,74,83.75,10,3
1104,0,868,150,41,74,84,10,3
1107,0,869,150,41,75,84.25,10,3
1110,0,873,150,41,75,84.5,10,3
1113,0,874,150,41,75,84.75,10,3
1116,0,875,150,40,75,85,10,3
1119,0,876,150,39,75,85.25,10,3
1122,0,876,150,39,75,85.5,10,3
1125,0,876,150,39,78,85.75,10,3
1128,0,876,150,38,78,86,10,3
1131,0,877,150,38,78,86.25,10,3
1134,0,877,150,38,78,86.5,10,3
1137,0,878,150,38,78,86.75,10,3
1140,0,878,150,36,78,87,10,3
1143,0,878,150,36,78,87.25,10,3
1146,0,879,150,35,78,87.5,10,3
1149,0,880,150,34,78,87.75,10,3
1152,0,880,150,33,78,88,10,3
1155,0,882,150,33,80,88.25,10,3
1158,0,883,150,32,82,88.5,10,3
1161,0,885,150,32,83,88.75,10,3
1164,0,886,150,30,83,89,10,3
1167,0,888,150,29,84,89.25,10,3
1170,0,888,150,29,84,89.5,10,3
1173,0,889,150,29,84,89.75,10,3
1176,0,889,150,29,85,90,10,3
1179,0,889,150,28,85,90.25,10,3
1182,0,889,150,28,86,90.5,10,3
1185,0,890,150,27,86,90.75,10,3
1188,0,891,150,27,86,91,10,3
1191,0,891,150,27,87,91.25,10,3
1194,0,892,150,26,88,91.5,10,3
1197,0,893,150,26,88,91.75,10,3
1200,0,894,150,25,89,92,10,3
1203,0,894,150,25,89,92.25,10,3
1206,0,894,150,25,90,92.5,10,3
1209,0,894,150,25,90,92.75,10,3
1212,0,895,150,25,90,93,10,3
1215,0,895,150,24,91,93.25,10,3
1218,0,895,150,24,91,93.5,10,3
1221,0,895,150,24,91,93.75,10,3
1224,0,897,150,24,91,94,10,3
1227,0,898,150,24,92,94.25,10,3
1230,0,898,150,24,92,94.5,10,3
1233,0,898,150,24,93,94.75,10,3
1236,0,903,150,24,94,95,10,3
1239,0,904,150,24,94,95.25,10,3
1242,0,904,150,23,94,95.5,10,3
1245,0,904,150,23,94,95.75,10,3
1248,0,905,150,23,94,96,10,3
1251,0,905,150,22,94,96.25,10,3
1254,0,905,150,22,94,96.5,10,3
1257,0,905,150,22,94,96.75,10,3
1260,0,906,150,22,94,97,10,3
1263,0,907,150,21,94,97.25,10,3
1266,0,908,150,21,94,97.5,10,3
1269,0,909,150,21,95,97.75,10,3
1272,0,909,150,21,96,98,10,3
1275,0,909,150,21,96,98.25,10,3
1278,0,910,150,20,97,98.5,10,3
1281,0,911,150,19,99,98.75,10,3
1284,0,911,150,19,100,99,10,3
1287,0,912,150,17,101,99.25,10,3
1290,0,912,150,16,104,99.5,10,3
1293,0,913,150,16,105,99.75,10,3
1296,0,914,150,16,107,100,10,3
1299,0,914,150,16,109,100.25,10,3
1302,0,914,150,16,113,100.5,10,3
1305,0,915,150,16,114,100.75,10,3
1308,0,916,150,16,114,101,10,3
1311,0,916,150,15,114,101.25,10,3
1314,0,917,150,15,116,101.5,10,3
1317,0,917,150,15,118,101.75,10,3
1320,0,918,150,15,119,102,10,3
1323,0,918,150,14,119,102.25,10,3
1326,0,918,150,14,119,102.5,10,3
1329,0,919,150,12,123,102.75,10,3
1332,0,920,150,12,127,103,10,3
1335,0,920,150,12,129,103.25,10,3
1338,0,920,150,11,131,103.5,10,3
1341,0,922,150,11,136,103.75,10,3
1344,0,922,150,11,137,104,10,3
1347,0,923,150,11,137,104.25,10,3
1350,0,923,150,10,139,104.5,10,3
1353,0,924,150,10,142,104.75,10,3
1356,0,924,150,10,145,105,10,3
1359,0,924,150,10,147,105.25,10,3
1362,0,924,150,9,147,105.5,10,3
1365,0,925,150,9,147,105.75,10,3
1368,0,925,150,9,147,106,10,3
1371,0,925,150,9,148,106.25,10,3
1374,0,925,150,9,148,106.5,10,3
1377,0,926,150,9,149,106.75,10,3
1380,0,926,150,9,153,107,10,3
1383,0,926,150,9,153,107.25,10,3
1386,0,926,150,9,153,107.5,10,3
1389,0,926,150,9,153,107.75,10,3
1392,0,927,150,9,153,108,10,3
1395,0,927,150,9,154,108.25,10,3
1398,0,927,150,9,155,108.5,10,3
1401,0,929,150,9,155,108.75,10,3
1404,0,929,150,9,157,109,10,3
1407,0,929,150,9,157,109.25,10,3
1410,0,929,150,9,157,109.5,10,3
1413,0,930,150,9,157,109.75,10,3
1416,0,930,150,8,158,110,10,3
1419,0,931,150,8,158,110.25,10,3
1422,0,931,150,8,158,110.5,10,3
1425,0,931,150,8,158,110.75,10,3
1428,0,931,150,8,158,111,10,3
1431,0,931,150,8,158,111.25,10,3
1434,0,931,150,8,158,111.5,10,3
1437,0,931,150,8,158,111.75,10,3
1440,0,932,150,7,164,112,10,3
1443,0,932,150,7,168,112.25,10,3
1446,0,933,150,7,172,112.5,10,3
1449,0,934,150,7,173,112.75,10,3
1452,0,934,150,7,173,113,10,3
1455,0,935,150,7,175,113.25,10,3
1458,0,935,150,7,175,113.5,10,3
1461,0,935,150,7,175,113.75,10,3
1464,0,935,150,7,175,114,10,3
1467,0,935,150,7,175,114.25,10,3
1470,0,935,150,7,175,114.5,10,3
1473,0,936,150,7,176,114.75,10,3
1476,0,937,150,7,176,115,10,3
1479,0,937,150,7,176,115.25,10,3
1482,0,938,150,7,177,115.5,10,3
1485,0,938,150,7,178,115.75,10,3
1488,0,939,150,7,178,116,10,3
1491,0,939,150,7,178,116.25,10,3
1494,0,939,150,7,178,116.5,10,3
1497,0,939,150,7,178,116.75,10,3
1500,0,939,150,7,178,117,10,3
1503,0,939,150,7,178,117.25,10,3
1506,0,939,150,7,178,117.5,10,3
1509,0,939,150,7,179,117.75,10,3
1512,0,940,150,7,180,118,10,3
1515,0,940,150,7,180,118.25,10,3
1518,0,941,150,7,180,118.5,10,3
1521,0,942,150,7,181,118.75,10,3
1524,0,942,150,7,182,119,10,3
1527,0,942,150,7,182,119.25,10,3
1530,0,942,150,7,183,119.5,10,3
1533,0,942,150,7,183,119.75,10,3
1536,0,943,150,7,183,120,10,3
1539,0,943,150,7,183,120.25,10,3
1542,0,943,150,7,183,120.5,10,3
1545,0,943,150,6,184,120.75,10,3
1548,0,943,150,5,184,121,10,3
1551,0,943,150,5,186,121.25,10,3
1554,0,944,150,5,187,121.5,10,3
1557,0,944,150,5,188,121.75,10,3
1560,0,944,150,5,188,122,10,3
1563,0,944,150,5,190,122.25,10,3
1566,0,945,150,5,190,122.5,10,3
1569,0,945,150,5,190,122.75,10,3
1572,0,945,150,5,190,123,10,3
1575,0,945,150,5,190,123.25,10,3
1578,0,945,150,5,190,123.5,10,3
1581,0,945,150,5,190,123.75,10,3
1584,0,945,150,5,190,124,10,3
1587,0,945,150,5,190,124.25,10,3
1590,0,946,150,5,191,124.5,10,3
1593,0,946,150,5,193,124.75,10,3
1596,0,947,150,5,193,125,10,3
1599,0,947,150,5,193,125.25,10,3
1602,0,947,150,5,194,125.5,10,3
1605,0,947,150,5,195,125.75,10,3
1608,0,947,150,5,196,126,10,3
1611,0,948,150,5,196,126.25,10,3
1614,0,948,150,5,196,126.5,10,3
1617,0,949,150,5,196,126.75,10,3
1620,0,950,150,5,196,127,10,3
1623,0,950,150,5,198,127.25,10,3
1626,0,950,150,5,199,127.5,10,3
1629,0,950,150,5,201,127.75,10,3
1632,0,951,150,5,201,128,10,3
1635,0,951,150,5,201,128.25,10,3
1638,0,951,150,5,201,128.5,10,3
1641,0,952,150,5,201,128.75,10,3
1644,0,954,150,5,201,129,10,3
1647,0,954,150,5,201,129.25,10,3
1650,0,954,150,5,202,129.5,10,3
1653,0,954,150,5,203,129.75,10,3
1656,0,955,150,5,203,130,10,3
1659,0,955,150,5,204,130.25,10,3
1662,0,955,150,5,204,130.5,10,3
1665,0,955,150,5,205,130.75,10,3
1668,0,955,150,5,205,131,10,3
1671,0,955,150,5,205,131.25,10,3
1674,0,955,150,5,205,131.5,10,3
1677,0,955,150,5,205,131.75,10,3
1680,0,956,150,5,206,132,10,3
1683,0,956,150,5,207,132.25,10,3
1686,0,956,150,5,207,132.5,10,3
1689,0,958,150,5,207,132.75,10,3
1692,0,958,150,5,207,133,10,3
1695,0,958,150,5,208,133.25,10,3
1698,0,958,150,5,208,133.5,10,3
1701,0,959,150,5,208,133.75,10,3
1704,0,959,150,5,209,134,10,3
1707,0,959,150,5,209,134.25,10,3
1710,0,959,150,5,209,134.5,10,3
1713,0,959,150,5,209,134.75,10,3
1716,0,960,150,5,209,135,10,3
1719,0,960,150,5,209,135.25,10,3
1722,0,960,150,5,210,135.5,10,3
1725,0,960,150,5,210,135.75,10,3
1728,0,960,150,4,211,136,10,3
1731,0,960,150,4,211,136.25,10,3
1734,0,960,150,4,212,136.5,10,3
1737,0,961,150,4,213,136.75,10,3
1740,0,961,150,4,214,137,10,3
1743,0,961,150,4,214,137.25,10,3
1746,0,961,150,4,214,137.5,10,3
1749,0,961,150,4,214,137.75,10,3
1752,0,961,150,4,214,138,10,3
1755,0,961,150,4,215,138.25,10,3
1758,0,962,150,4,216,138.5,10,3
1761,0,962,150,4,216,138.75,10,3
1764,0,963,150,4,216,139,10,3
1767,0,963,150,4,216,139.25,10,3
1770,0,963,150,4,216,139.5,10,3
1773,0,963,150,4,216,139.75,10,3
1776,0,963,150,4,216,140,10,3
1779,0,963,150,3,216,140.25,10,3
1782,0,964,150,2,217,140.5,10,3
1785,0,964,150,2,224,140.75,10,3
1788,0,964,150,2,237,141,10,3
1791,0,964,150,2,240,141.25,10,3
1794,0,964,150,2,242,141.5,10,3
1797,0,964,150,2,242,141.75,10,3
1800,0,964,150,2,245,142,10,3
1803,0,964,150,2,246,142.25,10,3
1806,0,964,150,2,246,142.5,10,3
1809,0,965,150,2,246,142.75,10,3
1812,0,965,150,2,246,143,10,3
