time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,exposure,run
819,16,471,150,106,122,60.25,520,4
822,16,471,150,106,122,60.5,520,4
825,15,471,150,106,122,60.75,520,4
828,15,471,150,106,122,61,520,4
831,15,471,150,106,122,61.25,520,4
834,15,471,150,106,122,61.5,520,4
837,13,471,150,106,122,61.75,520,4
840,13,471,150,106,122,62,520,4
843,10,471,150,106,122,62.25,520,4
846,8,471,150,106,122,62.5,520,4
849,7,471,150,106,122,62.75,520,4
852,6,472,150,106,122,63,520,4
855,5,472,150,106,122,63.25,520,4
858,5,472,150,106,122,63.5,520,4
861,5,472,150,106,122,63.75,520,4
864,5,472,150,106,122,64,520,4
867,3,472,150,106,123,64.25,520,4
870,1,472,150,106,123,64.5,520,4
873,1,472,150,106,123,64.75,520,4
876,0,472,150,106,124,65,520,4
879,0,472,150,106,124,65.25,520,4
882,0,472,150,106,124,65.5,520,4
885,0,473,150,106,124,65.75,520,4
888,0,473,150,106,124,66,520,4
891,0,473,150,106,125,66.25,520,4
894,0,473,150,106,127,66.5,520,4
897,0,473,150,106,128,66.75,520,4
900,0,473,150,106,129,67,520,4
903,0,473,150,106,129,67.25,520,4
906,0,473,150,106,130,67.5,520,4
909,0,473,150,106,130,67.75,520,4
912,0,473,150,106,130,68,520,4
915,0,473,150,106,130,68.25,520,4
918,0,473,150,106,130,68.5,520,4
921,0,473,150,106,130,68.75,520,4
924,0,473,150,106,130,69,520,4
927,0,473,150,106,130,69.25,520,4
930,0,473,150,106,130,69.5,520,4
933,0,473,150,106,130,69.75,520,4
936,0,473,150,104,130,70,520,4
939,0,473,150,103,130,70.25,520,4
942,0,473,150,103,130,70.5,520,4
945,0,473,150,102,130,70.75,520,4
948,0,473,150,99,130,71,520,4
951,0,473,150,98,130,71.25,520,4
954,0,473,150,97,130,71.5,520,4
957,0,473,150,97,130,71.75,520,4
960,0,473,150,97,130,72,520,4
963,0,473,150,95,130,72.25,520,4
966,0,474,150,94,130,72.5,520,4
969,0,474,150,93,130,72.75,520,4
972,0,474,150,93,130,73,520,4
975,0,474,150,91,130,73.25,520,4
978,0,474,150,89,130,73.5,520,4
981,0,474,150,88,130,73.75,520,4
984,0,474,150,85,130,74,520,4
987,0,474,150,85,131,74.25,520,4
990,0,475,150,82,131,74.5,520,4
993,0,475,150,81,131,74.75,520,4
996,0,475,150,80,132,75,520,4
999,0,475,150,77,132,75.25,520,4
1002,0,475,150,75,132,75.5,520,4
1005,0,475,150,74,132,75.75,520,4
1008,0,475,150,72,132,76,520,4
1011,0,476,150,72,133,76.25,520,4
1014,0,476,150,71,133,76.5,520,4
1017,0,477,150,70,133,76.75,520,4
1020,0,477,150,68,133,77,520,4
1023,0,477,150,67,133,77.25,520,4
1026,0,477,150,66,133,77.5,520,4
1029,0,478,150,66,133,77.75,520,4
1032,0,478,150,66,133,78,520,4
1035,0,478,150,65,133,78.25,520,4
1038,0,478,150,61,133,78.5,520,4
1041,0,478,150,59,133,78.75,520,4
1044,0,478,150,59,133,79,520,4
1047,0,478,150,59,133,79.25,520,4
1050,0,478,150,58,133,79.5,520,4
1053,0,478,150,58,133,79.75,520,4
1056,0,478,150,58,133,80,520,4
1059,0,478,150,58,133,80.25,520,4
1062,0,478,150,55,133,80.5,520,4
1065,0,478,150,55,133,80.75,520,4
1068,0,478,150,55,133,81,520,4
1071,0,478,150,53,134,81.25,520,4
1074,0,478,150,52,134,81.5,520,4
1077,0,478,150,52,134,81.75,520,4
1080,0,478,150,51,134,82,520,4
1083,0,478,150,51,134,82.25,520,4
1086,0,479,150,51,134,82.5,520,4
1089,0,479,150,49,134,82.75,520,4
1092,0,479,150,49,134,83,520,4
1095,0,479,150,49,134,83.25,520,4
1098,0,479,150,48,134,83.5,520,4
1101,0,479,150,46,134,83.75,520,4
1104,0,479,150,46,134,84,520,4
1107,0,479,150,46,134,84.25,520,4
1110,0,479,150,45,134,84.5,520,4
1113,0,480,150,44,134,84.75,520,4
1116,0,480,150,42,134,85,520,4
1119,0,480,150,42,134,85.25,520,4
1122,0,480,150,42,136,85.5,520,4
1125,0,480,150,42,136,85.75,520,4
1128,0,480,150,41,137,86,520,4
1131,0,480,150,40,138,86.25,520,4
1134,0,480,150,40,138,86.5,520,4
1137,0,480,150,39,138,86.75,520,4
1140,0,480,150,38,138,87,520,4
1143,0,480,150,38,138,87.25,520,4
1146,0,480,150,37,138,87.5,520,4
1149,0,480,150,35,138,87.75,520,4
1152,0,480,150,34,138,88,520,4
1155,0,480,150,34,138,88.25,520,4
1158,0,480,150,33,139,88.5,520,4
1161,0,480,150,33,139,88.75,520,4
1164,0,480,150,30,139,89,520,4
1167,0,480,150,29,140,89.25,520,4
1170,0,480,150,28,143,89.5,520,4
1173,0,480,150,27,143,89.75,520,4
1176,0,480,150,27,143,90,520,4
1179,0,480,150,26,143,90.25,520,4
1182,0,480,150,26,144,90.5,520,4
1185,0,480,150,25,144,90.75,520,4
1188,0,480,150,25,144,91,520,4
1191,0,480,150,24,144,91.25,520,4
1194,0,480,150,24,144,91.5,520,4
1197,0,480,150,24,144,91.75,520,4
1200,0,480,150,24,145,92,520,4
1203,0,480,150,23,145,92.25,520,4
1206,0,480,150,22,146,92.5,520,4
1209,0,480,150,22,147,92.75,520,4
1212,0,480,150,22,147,93,520,4
1215,0,480,150,22,147,93.25,520,4
1218,0,480,150,22,147,93.5,520,4
1221,0,480,150,22,147,93.75,520,4
1224,0,480,150,22,147,94,520,4
1227,0,480,150,22,147,94.25,520,4
1230,0,480,150,22,147,94.5,520,4
1233,0,480,150,21,147,94.75,520,4
1236,0,480,150,20,147,95,520,4
1239,0,481,150,20,147,95.25,520,4
1242,0,481,150,19,147,95.5,520,4
1245,0,481,150,19,147,95.75,520,4
1248,0,481,150,19,147,96,520,4
1251,0,481,150,19,148,96.25,520,4
1254,0,481,150,19,148,96.5,520,4
1257,0,481,150,19,148,96.75,520,4
1260,0,481,150,19,149,97,520,4
1263,0,481,150,19,149,97.25,520,4
1266,0,481,150,19,150,97.5,520,4
1269,0,481,150,19,150,97.75,520,4
1272,0,481,150,19,151,98,520,4
1275,0,481,150,19,151,98.25,520,4
1278,0,481,150,19,151,98.5,520,4
1281,0,481,150,19,151,98.75,520,4
1284,0,481,150,19,151,99,520,4
1287,0,481,150,18,151,99.25,520,4
1290,0,481,150,18,151,99.5,520,4
1293,0,481,150,18,151,99.75,520,4
1296,0,481,150,18,151,100,520,4
1299,0,481,150,18,151,100.25,520,4
1302,0,481,150,17,151,100.5,520,4
1305,0,481,150,17,151,100.75,520,4
1308,0,481,150,17,151,101,520,4
1311,0,481,150,17,151,101.25,520,4
1314,0,481,150,17,151,101.5,520,4
1317,0,481,150,17,151,101.75,520,4
1320,0,481,150,17,151,102,520,4
1323,0,481,150,16,151,102.25,520,4
1326,0,481,150,16,151,102.5,520,4
1329,0,481,150,16,151,102.75,520,4
1332,0,481,150,15,152,103,520,4
1335,0,481,150,15,152,103.25,520,4
1338,0,481,150,15,152,103.5,520,4
1341,0,481,150,15,152,103.75,520,4
1344,0,481,150,14,152,104,520,4
1347,0,481,150,14,152,104.25,520,4
1350,0,481,150,14,152,104.5,520,4
1353,0,481,150,14,152,104.75,520,4
1356,0,481,150,14,152,105,520,4
1359,0,481,150,13,152,105.25,520,4
1362,0,481,150,13,152,105.5,520,4
1365,0,481,150,13,152,105.75,520,4
1368,0,481,150,13,152,106,520,4
1371,0,481,150,13,152,106.25,520,4
1374,0,481,150,12,152,106.5,520,4
1377,0,481,150,12,152,106.75,520,4
1380,0,481,150,12,153,107,520,4
1383,0,481,150,12,154,107.25,520,4
1386,0,481,150,12,154,107.5,520,4
1389,0,481,150,11,154,107.75,520,4
1392,0,481,150,11,154,108,520,4
1395,0,481,150,11,154,108.25,520,4
1398,0,481,150,11,154,108.5,520,4
1401,0,481,150,10,155,108.75,520,4
1404,0,481,150,10,155,109,520,4
1407,0,481,150,10,155,109.25,520,4
1410,0,481,150,9,155,109.5,520,4
1413,0,481,150,9,155,109.75,520,4
1416,0,481,150,9,155,110,520,4
1419,0,481,150,9,155,110.25,520,4
1422,0,481,150,9,155,110.5,520,4
1425,0,481,150,9,155,110.75,520,4
1428,0,481,150,9,155,111,520,4
1431,0,481,150,9,155,111.25,520,4
1434,0,481,150,9,155,111.5,520,4
1437,0,481,150,9,155,111.75,520,4
1440,0,481,150,9,155,112,520,4
1443,0,481,150,9,155,112.25,520,4
1446,0,481,150,9,155,112.5,520,4
1449,0,481,150,9,155,112.75,520,4
1452,0,481,150,9,155,113,520,4
1455,0,481,150,9,155,113.25,520,4
1458,0,481,150,9,155,113.5,520,4
1461,0,481,150,8,155,113.75,520,4
1464,0,481,150,8,156,114,520,4
1467,0,481,150,8,156,114.25,520,4
1470,0,481,150,8,156,114.5,520,4
1473,0,481,150,7,156,114.75,520,4
1476,0,481,150,7,157,115,520,4
1479,0,481,150,7,157,115.25,520,4
1482,0,481,150,7,159,115.5,520,4
1485,0,481,150,7,160,115.75,520,4
1488,0,481,150,7,160,116,520,4
1491,0,481,150,6,161,116.25,520,4
1494,0,481,150,6,161,116.5,520,4
1497,0,481,150,6,161,116.75,520,4
1500,0,481,150,6,161,117,520,4
1503,0,481,150,6,161,117.25,520,4
1506,0,481,150,6,161,117.5,520,4
1509,0,481,150,6,161,117.75,520,4
1512,0,481,150,5,161,118,520,4
1515,0,481,150,5,161,118.25,520,4
1518,0,481,150,5,162,118.5,520,4
1521,0,481,150,5,162,118.75,520,4
1524,0,481,150,5,162,119,520,4
1527,0,481,150,5,162,119.25,520,4
1530,0,481,150,5,162,119.5,520,4
1533,0,481,150,5,162,119.75,520,4
1536,0,481,150,5,162,120,520,4
1539,0,481,150,4,162,120.25,520,4
1542,0,481,150,4,163,120.5,520,4
1545,0,481,150,4,163,120.75,520,4
1548,0,481,150,3,163,121,520,4
1551,0,481,150,3,163,121.25,520,4
1554,0,481,150,3,163,121.5,520,4
1557,0,481,150,3,164,121.75,520,4
1560,0,481,150,3,164,122,520,4
1563,0,481,150,3,164,122.25,520,4
1566,0,481,150,3,164,122.5,520,4
1569,0,481,150,3,164,122.75,520,4
1572,0,481,150,3,164,123,520,4
1575,0,481,150,3,164,123.25,520,4
1578,0,481,150,3,164,123.5,520,4
1581,0,481,150,3,164,123.75,520,4
1584,0,481,150,3,164,124,520,4
1587,0,481,150,3,164,124.25,520,4
1590,0,481,150,2,165,124.5,520,4
1593,0,481,150,2,166,124.75,520,4
1596,0,481,150,2,166,125,520,4
1599,0,481,150,2,167,125.25,520,4
1602,0,481,150,2,167,125.5,520,4
1605,0,481,150,2,167,125.75,520,4
1608,0,481,150,2,167,126,520,4
1611,0,481,150,2,167,126.25,520,4
1614,0,481,150,2,167,126.5,520,4
1617,0,481,150,2,167,126.75,520,4
1620,0,481,150,2,167,127,520,4
1623,0,481,150,2,167,127.25,520,4
1626,0,481,150,2,167,127.5,520,4
1629,0,481,150,2,167,127.75,520,4
1632,0,481,150,2,167,128,520,4
1635,0,481,150,2,167,128.25,520,4
1638,0,481,150,2,167,128.5,520,4
1641,0,481,150,2,167,128.75,520,4
1644,0,481,150,2,167,129,520,4
1647,0,481,150,2,167,129.25,520,4
1650,0,481,150,2,167,129.5,520,4
1653,0,481,150,2,167,129.75,520,4
1656,0,481,150,2,167,130,520,4
1659,0,481,150,2,167,130.25,520,4
1662,0,481,150,2,167,130.5,520,4
1665,0,481,150,2,167,130.75,520,4
1668,0,481,150,2,167,131,520,4
1671,0,481,150,2,168,131.25,520,4
1674,0,481,150,2,168,131.5,520,4
1677,0,481,150,2,168,131.75,520,4
1680,0,481,150,2,168,132,520,4
1683,0,481,150,2,168,132.25,520,4
1686,0,481,150,2,168,132.5,520,4
1689,0,481,150,2,168,132.75,520,4
1692,0,481,150,2,168,133,520,4
1695,0,481,150,2,168,133.25,520,4
1698,0,481,150,2,168,133.5,520,4
1701,0,481,150,2,168,133.75,520,4
1704,0,481,150,2,168,134,520,4
1707,0,481,150,2,169,134.25,520,4
1710,0,481,150,2,169,134.5,520,4
1713,0,481,150,2,169,134.75,520,4
1716,0,481,150,2,169,135,520,4
1719,0,481,150,2,169,135.25,520,4
1722,0,481,150,2,169,135.5,520,4
1725,0,481,150,2,169,135.75,520,4
1728,0,481,150,2,169,136,520,4
1731,0,481,150,2,169,136.25,520,4
1734,0,481,150,2,169,136.5,520,4
1737,0,481,150,2,169,136.75,520,4
1740,0,481,150,2,169,137,520,4
1743,0,481,150,2,169,137.25,520,4
1746,0,481,150,2,169,137.5,520,4
1749,0,481,150,2,169,137.75,520,4
1752,0,481,150,2,169,138,520,4
1755,0,481,150,2,169,138.25,520,4
1758,0,481,150,2,169,138.5,520,4
1761,0,481,150,2,169,138.75,520,4
1764,0,481,150,2,169,139,520,4
1767,0,481,150,2,169,139.25,520,4
1770,0,481,150,2,169,139.5,520,4
1773,0,481,150,2,169,139.75,520,4
1776,0,481,150,2,169,140,520,4
1779,0,481,150,2,169,140.25,520,4
1782,0,481,150,2,169,140.5,520,4
1785,0,481,150,2,169,140.75,520,4
1788,0,481,150,2,169,141,520,4
1791,0,481,150,2,169,141.25,520,4
1794,0,481,150,2,169,141.5,520,4
1797,0,481,150,2,169,141.75,520,4
1800,0,481,150,2,169,142,520,4
1803,0,481,150,2,169,142.25,520,4
1806,0,481,150,2,169,142.5,520,4
1809,0,481,150,2,169,142.75,520,4
1812,0,481,150,2,169,143,520,4
1815,0,481,150,2,169,143.25,520,4
1818,0,481,150,2,169,143.5,520,4
1821,0,481,150,2,169,143.75,520,4
1824,0,481,150,2,169,144,520,4
1827,0,481,150,2,169,144.25,520,4
1830,0,481,150,2,169,144.5,520,4
1833,0,481,150,2,169,144.75,520,4
1836,0,481,150,2,169,145,520,4
1839,0,481,150,2,169,145.25,520,4
1842,0,481,150,2,169,145.5,520,4
1845,0,481,150,2,169,145.75,520,4
1848,0,481,150,2,169,146,520,4
1851,0,481,150,2,169,146.25,520,4
1854,0,481,150,2,169,146.5,520,4
1857,0,481,150,2,169,146.75,520,4
1860,0,481,150,2,169,147,520,4
1863,0,481,150,2,169,147.25,520,4
1866,0,481,150,2,169,147.5,520,4
1869,0,481,150,2,169,147.75,520,4
1872,0,481,150,2,169,148,520,4
1875,0,481,150,2,169,148.25,520,4
1878,0,481,150,2,169,148.5,520,4
1881,0,481,150,2,169,148.75,520,4
1884,0,481,150,2,169,149,520,4
1887,0,481,150,2,169,149.25,520,4
1890,0,481,150,2,169,149.5,520,4
1893,0,481,150,2,170,149.75,520,4
1896,0,481,150,2,170,150,520,4
1899,0,481,150,2,170,150.25,520,4
1902,0,481,150,2,170,150.5,520,4
1905,0,481,150,2,170,150.75,520,4
1908,0,481,150,2,170,151,520,4
1911,0,481,150,2,170,151.25,520,4
1914,0,481,150,2,170,151.5,520,4
1917,0,481,150,2,170,151.75,520,4
1920,0,481,150,2,170,152,520,4
1923,0,481,150,2,170,152.25,520,4
1926,0,481,150,2,170,152.5,520,4
1929,0,481,150,2,170,152.75,520,4
1932,0,481,150,2,170,153,520,4
1935,0,481,150,2,170,153.25,520,4
1938,0,481,150,2,170,153.5,520,4
1941,0,481,150,2,170,153.75,520,4
1944,0,481,150,2,170,154,520,4
1947,0,481,150,2,170,154.25,520,4
1950,0,481,150,1,170,154.5,520,4
1953,0,481,150,1,170,154.75,520,4
1956,0,481,150,1,171,155,520,4
1959,0,481,150,1,172,155.25,520,4
1962,0,481,150,1,173,155.5,520,4
1965,0,481,150,1,173,155.75,520,4
1968,0,481,150,1,173,156,520,4
1971,0,481,150,1,173,156.25,520,4
1974,0,481,150,0,173,156.5,520,4
1977,0,481,150,0,173,156.75,520,4
1980,0,481,150,0,173,157,520,4
1983,0,481,150,0,173,157.25,520,4
1986,0,481,150,0,173,157.5,520,4
1989,0,481,150,0,173,157.75,520,4
1992,0,481,150,0,174,158,520,4
1995,0,481,150,0,174,158.25,520,4
1998,0,481,150,0,174,158.5,520,4
2001,0,481,150,0,174,158.75,520,4
2004,0,481,150,0,174,159,520,4
2007,0,481,150,0,174,159.25,520,4
2010,0,481,150,0,175,159.5,520,4
2013,0,481,150,0,175,159.75,520,4
2016,0,481,150,0,175,160,520,4
2019,0,481,150,0,175,160.25,520,4
2022,0,481,150,0,175,160.5,520,4
2025,0,481,150,0,175,160.75,520,4
2028,0,481,150,0,175,161,520,4
2031,0,481,150,0,175,161.25,520,4
2034,0,481,150,0,175,161.5,520,4
2037,0,481,150,0,175,161.75,520,4
2040,0,481,150,0,175,162,520,4
2043,0,481,150,0,175,162.25,520,4
2046,0,481,150,0,175,162.5,520,4
2049,0,481,150,0,175,162.75,520,4
2052,0,481,150,0,175,163,520,4
2055,0,481,150,0,175,163.25,520,4
2058,0,481,150,0,175,163.5,520,4
2061,0,481,150,0,175,163.75,520,4
2064,0,481,150,0,176,164,520,4
2067,0,481,150,0,177,164.25,520,4
2070,0,481,150,0,177,164.5,520,4
2073,0,481,150,0,177,164.75,520,4
2076,0,481,150,0,177,165,520,4
2079,0,481,150,0,177,165.25,520,4
2082,0,481,150,0,177,165.5,520,4
2085,0,481,150,0,177,165.75,520,4
2088,0,481,150,0,177,166,520,4
2091,0,481,150,0,177,166.25,520,4
2094,0,481,150,0,177,166.5,520,4
2097,0,481,150,0,177,166.75,520,4
2100,0,481,150,0,177,167,520,4
2103,0,481,150,0,177,167.25,520,4
2106,0,481,150,0,177,167.5,520,4
2109,0,481,150,0,177,167.75,520,4
2112,0,481,150,0,177,168,520,4
0,0,600,150,0,0,-8,520,5
3,0,600,150,0,0,-7.75,520,5
6,0,600,150,0,0,-7.5,520,5
9,0,600,150,0,0,-7.25,520,5
12,0,600,150,0,0,-7,520,5
15,0,600,150,0,0,-6.75,520,5
18,0,600,150,0,0,-6.5,520,5
21,0,600,150,0,0,-6.25,520,5
24,0,600,150,0,0,-6,520,5
27,0,600,150,0,0,-5.75,520,5
30,0,600,150,0,0,-5.5,520,5
33,0,600,150,0,0,-5.25,520,5
36,0,600,150,0,0,-5,520,5
39,0,600,150,0,0,-4.75,520,5
42,0,600,150,0,0,-4.5,520,5
45,0,600,150,0,0,-4.25,520,5
48,0,600,150,0,0,-4,520,5
51,0,600,150,0,0,-3.75,520,5
54,0,600,150,0,0,-3.5,520,5
57,0,600,150,0,0,-3.25,520,5
60,0,600,150,0,0,-3,520,5
63,0,600,150,0,0,-2.75,520,5
66,0,600,150,0,0,-2.5,520,5
69,0,600,150,0,0,-2.25,520,5
72,0,600,150,0,0,-2,520,5
75,0,600,150,0,0,-1.75,520,5
78,0,600,150,0,0,-1.5,520,5
81,0,600,150,0,0,-1.25,520,5
84,0,600,150,0,0,-1,520,5
87,0,600,150,0,0,-0.75,520,5
90,0,600,150,0,0,-0.5,520,5
93,0,600,150,0,0,-0.25,520,5
96,0,600,150,0,0,0,520,5
99,0,600,150,0,0,0.25,520,5
102,0,600,150,0,0,0.5,520,5
105,0,600,150,0,0,0.75,520,5
108,0,600,150,0,0,1,520,5
111,0,600,150,0,0,1.25,520,5
114,0,600,150,0,0,1.5,520,5
117,0,600,150,0,0,1.75,520,5
120,0,600,150,0,0,2,520,5
123,0,600,150,0,0,2.25,520,5
126,0,600,150,0,0,2.5,520,5
129,0,600,150,0,0,2.75,520,5
132,0,600,150,0,0,3,520,5
135,0,600,150,0,0,3.25,520,5
138,0,600,150,0,0,3.5,520,5
141,0,600,150,0,0,3.75,520,5
144,0,600,150,0,0,4,520,5
147,0,600,150,0,0,4.25,520,5
150,0,600,150,0,0,4.5,520,5
153,0,600,150,0,0,4.75,520,5
156,0,600,150,0,0,5,520,5
159,0,600,150,0,0,5.25,520,5
162,0,600,150,0,0,5.5,520,5
165,0,600,150,0,0,5.75,520,5
168,0,600,150,0,0,6,520,5
171,0,600,150,0,0,6.25,520,5
174,0,600,150,0,0,6.5,520,5
177,0,600,150,0,0,6.75,520,5
180,0,600,150,0,0,7,520,5
183,0,600,150,0,0,7.25,520,5
186,18,582,150,0,0,7.5,520,5
189,36,564,150,0,0,7.75,520,5
192,41,559,150,0,0,8,520,5
195,50,550,150,0,0,8.25,520,5
198,60,540,150,1,0,8.5,520,5
201,68,532,150,2,0,8.75,520,5
204,73,527,150,3,0,9,520,5
207,81,519,150,6,0,9.25,520,5
210,88,512,150,8,0,9.5,520,5
213,94,506,150,9,0,9.75,520,5
216,97,505,150,11,0,10,520,5
219,107,495,150,12,0,10.25,520,5
222,109,493,150,15,0,10.5,520,5
225,110,493,150,17,0,10.75,520,5
228,114,489,150,18,0,11,520,5
231,120,483,150,18,0,11.25,520,5
234,123,480,150,19,0,11.5,520,5
237,127,476,150,19,0,11.75,520,5
240,133,470,150,21,0,12,520,5
243,134,469,150,23,0,12.25,520,5
246,136,467,150,26,0,12.5,520,5
249,140,463,150,28,0,12.75,520,5
252,142,461,150,28,0,13,520,5
255,143,460,150,31,0,13.25,520,5
258,147,456,150,34,0,13.5,520,5
261,148,455,150,35,0,13.75,520,5
264,148,456,150,35,0,14,520,5
267,149,455,150,36,0,14.25,520,5
270,149,456,150,37,0,14.5,520,5
273,149,456,150,38,2,14.75,520,5
276,150,455,150,40,2,15,520,5
279,152,453,150,41,3,15.25,520,5
282,153,453,150,42,4,15.5,520,5
285,153,454,150,42,4,15.75,520,5
288,153,455,150,43,4,16,520,5
291,154,455,150,46,5,16.25,520,5
294,154,456,150,48,8,16.5,520,5
297,154,456,150,49,11,16.75,520,5
300,154,456,150,51,16,17,520,5
303,154,456,150,52,18,17.25,520,5
306,154,456,150,52,20,17.5,520,5
309,154,456,150,54,24,17.75,520,5
312,154,456,150,56,27,18,520,5
315,154,456,150,57,27,18.25,520,5
318,154,456,150,58,29,18.5,520,5
321,154,456,150,61,32,18.75,520,5
324,154,456,150,62,32,19,520,5
327,154,456,150,62,34,19.25,520,5
330,154,457,150,62,39,19.5,520,5
333,154,457,150,62,42,19.75,520,5
336,154,457,150,62,43,20,520,5
339,154,457,150,62,48,20.25,520,5
342,154,457,150,62,49,20.5,520,5
345,154,457,150,62,51,20.75,520,5
348,154,457,150,62,52,21,520,5
351,154,458,150,62,56,21.25,520,5
354,154,458,150,63,56,21.5,520,5
357,154,458,150,64,58,21.75,520,5
360,154,458,150,66,60,22,520,5
363,154,458,150,66,61,22.25,520,5
366,154,458,150,69,61,22.5,520,5
369,154,458,150,71,63,22.75,520,5
372,154,458,150,71,63,23,520,5
375,152,458,150,72,65,23.25,520,5
378,152,458,150,74,65,23.5,520,5
381,148,458,150,77,65,23.75,520,5
384,147,458,150,79,65,24,520,5
387,145,458,150,80,65,24.25,520,5
390,145,459,150,82,66,24.5,520,5
393,143,459,150,82,66,24.75,520,5
396,142,459,150,83,67,25,520,5
399,141,460,150,85,69,25.25,520,5
402,138,460,150,86,69,25.5,520,5
405,137,460,150,87,69,25.75,520,5
408,137,460,150,88,70,26,520,5
411,136,460,150,90,70,26.25,520,5
414,134,460,150,91,70,26.5,520,5
417,133,460,150,92,70,26.75,520,5
420,132,461,150,92,71,27,520,5
423,129,461,150,92,71,27.25,520,5
426,129,461,150,92,72,27.5,520,5
429,129,461,150,92,73,27.75,520,5
432,129,461,150,92,74,28,520,5
435,128,461,150,92,74,28.25,520,5
438,127,461,150,92,74,28.5,520,5
441,125,461,150,92,76,28.75,520,5
444,124,461,150,92,77,29,520,5
447,122,461,150,92,78,29.25,520,5
450,122,461,150,92,79,29.5,520,5
453,121,461,150,92,81,29.75,520,5
456,121,461,150,92,82,30,520,5
459,119,462,150,92,84,30.25,520,5
462,119,462,150,92,85,30.5,520,5
465,118,462,150,92,85,30.75,520,5
468,118,462,150,92,86,31,520,5
471,117,463,150,92,86,31.25,520,5
474,117,463,150,92,86,31.5,520,5
477,117,463,150,92,86,31.75,520,5
480,117,463,150,92,86,32,520,5
483,117,463,150,92,86,32.25,520,5
486,117,463,150,92,86,32.5,520,5
489,116,463,150,92,86,32.75,520,5
492,114,463,150,92,86,33,520,5
495,113,463,150,92,86,33.25,520,5
498,112,463,150,92,87,33.5,520,5
501,112,463,150,92,88,33.75,520,5
504,112,463,150,92,89,34,520,5
507,111,463,150,92,90,34.25,520,5
510,111,463,150,92,90,34.5,520,5
513,110,463,150,92,90,34.75,520,5
516,108,463,150,92,90,35,520,5
519,108,463,150,92,90,35.25,520,5
522,108,463,150,92,90,35.5,520,5
525,107,463,150,92,90,35.75,520,5
528,105,464,150,92,90,36,520,5
531,104,464,150,92,91,36.25,520,5
534,104,464,150,92,91,36.5,520,5
537,104,464,150,92,92,36.75,520,5
540,101,464,150,92,93,37,520,5
543,100,464,150,92,93,37.25,520,5
546,99,464,150,92,93,37.5,520,5
549,97,464,150,92,93,37.75,520,5
552,93,464,150,92,95,38,520,5
555,89,464,150,92,96,38.25,520,5
558,86,464,150,92,97,38.5,520,5
561,85,464,150,92,97,38.75,520,5
564,85,464,150,92,99,39,520,5
567,82,464,150,92,100,39.25,520,5
570,81,464,150,92,100,39.5,520,5
573,78,464,150,92,101,39.75,520,5
576,76,464,150,92,101,40,520,5
579,75,464,150,92,102,40.25,520,5
582,75,464,150,92,102,40.5,520,5
585,74,464,150,92,103,40.75,520,5
588,73,464,150,92,103,41,520,5
591,72,464,150,92,105,41.25,520,5
594,69,464,150,92,105,41.5,520,5
597,67,464,150,92,106,41.75,520,5
600,66,464,150,92,107,42,520,5
603,66,464,150,92,107,42.25,520,5
606,66,464,150,92,107,42.5,520,5
609,65,464,150,92,108,42.75,520,5
612,64,465,150,92,109,43,520,5
615,64,465,150,92,110,43.25,520,5
618,63,465,150,92,110,43.5,520,5
621,61,465,150,92,110,43.75,520,5
624,60,465,150,92,111,44,520,5
627,60,465,150,92,111,44.25,520,5
630,60,465,150,92,111,44.5,520,5
633,60,465,150,92,111,44.75,520,5
636,60,465,150,92,112,45,520,5
639,60,465,150,92,112,45.25,520,5
642,59,465,150,92,112,45.5,520,5
645,59,465,150,92,112,45.75,520,5
648,59,465,150,92,112,46,520,5
651,58,465,150,92,112,46.25,520,5
654,58,465,150,92,112,46.5,520,5
657,58,465,150,92,113,46.75,520,5
660,57,465,150,92,113,47,520,5
663,57,465,150,92,114,47.25,520,5
666,57,465,150,92,114,47.5,520,5
669,56,465,150,92,114,47.75,520,5
672,55,465,150,92,114,48,520,5
675,54,465,150,92,114,48.25,520,5
678,54,465,150,92,114,48.5,520,5
681,54,465,150,92,114,48.75,520,5
684,54,465,150,92,114,49,520,5
687,54,465,150,92,114,49.25,520,5
690,53,465,150,92,114,49.5,520,5
693,52,465,150,92,115,49.75,520,5
696,52,465,150,92,115,50,520,5
699,52,465,150,92,115,50.25,520,5
702,48,465,150,92,115,50.5,520,5
705,44,465,150,92,116,50.75,520,5
708,42,465,150,92,116,51,520,5
711,40,465,150,92,116,51.25,520,5
714,40,465,150,92,116,51.5,520,5
717,36,465,150,92,116,51.75,520,5
720,35,465,150,92,118,52,520,5
723,32,465,150,92,118,52.25,520,5
726,30,465,150,92,118,52.5,520,5
729,29,465,150,92,119,52.75,520,5
732,29,465,150,92,119,53,520,5
735,29,466,150,92,119,53.25,520,5
738,29,466,150,92,119,53.5,520,5
741,29,466,150,92,119,53.75,520,5
744,27,466,150,92,120,54,520,5
747,26,466,150,92,120,54.25,520,5
750,23,466,150,92,120,54.5,520,5
753,22,466,150,92,120,54.75,520,5
756,22,466,150,92,120,55,520,5
759,22,466,150,92,120,55.25,520,5
762,20,466,150,92,120,55.5,520,5
765,19,466,150,92,120,55.75,520,5
768,18,466,150,92,121,56,520,5
