time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,exposure,run
1785,0,617,150,1,91,140.75,400,8
1788,0,617,150,1,91,141,400,8
1791,0,617,150,1,91,141.25,400,8
1794,0,617,150,1,91,141.5,400,8
1797,0,617,150,1,91,141.75,400,8
1800,0,617,150,1,91,142,400,8
1803,0,617,150,1,91,142.25,400,8
1806,0,617,150,1,91,142.5,400,8
1809,0,617,150,1,91,142.75,400,8
1812,0,617,150,1,92,143,400,8
1815,0,617,150,1,92,143.25,400,8
1818,0,617,150,1,92,143.5,400,8
1821,0,617,150,1,92,143.75,400,8
1824,0,617,150,1,92,144,400,8
1827,0,617,150,1,92,144.25,400,8
1830,0,617,150,1,92,144.5,400,8
1833,0,617,150,1,92,144.75,400,8
1836,0,617,150,1,92,145,400,8
1839,0,617,150,1,92,145.25,400,8
1842,0,617,150,1,92,145.5,400,8
1845,0,617,150,1,92,145.75,400,8
1848,0,617,150,1,92,146,400,8
1851,0,617,150,1,92,146.25,400,8
1854,0,617,150,1,92,146.5,400,8
1857,0,617,150,0,92,146.75,400,8
1860,0,617,150,0,92,147,400,8
1863,0,617,150,0,93,147.25,400,8
1866,0,617,150,0,94,147.5,400,8
1869,0,617,150,0,94,147.75,400,8
1872,0,617,150,0,95,148,400,8
1875,0,617,150,0,95,148.25,400,8
1878,0,617,150,0,95,148.5,400,8
1881,0,617,150,0,95,148.75,400,8
1884,0,617,150,0,96,149,400,8
1887,0,617,150,0,96,149.25,400,8
1890,0,617,150,0,96,149.5,400,8
1893,0,617,150,0,96,149.75,400,8
1896,0,617,150,0,96,150,400,8
1899,0,617,150,0,96,150.25,400,8
1902,0,617,150,0,96,150.5,400,8
1905,0,617,150,0,96,150.75,400,8
1908,0,617,150,0,96,151,400,8
1911,0,617,150,0,96,151.25,400,8
1914,0,617,150,0,96,151.5,400,8
1917,0,617,150,0,96,151.75,400,8
1920,0,617,150,0,96,152,400,8
1923,0,617,150,0,96,152.25,400,8
1926,0,617,150,0,96,152.5,400,8
1929,0,617,150,0,96,152.75,400,8
1932,0,617,150,0,96,153,400,8
1935,0,617,150,0,96,153.25,400,8
1938,0,617,150,0,97,153.5,400,8
1941,0,617,150,0,97,153.75,400,8
1944,0,617,150,0,97,154,400,8
1947,0,617,150,0,97,154.25,400,8
1950,0,617,150,0,97,154.5,400,8
1953,0,617,150,0,97,154.75,400,8
1956,0,617,150,0,97,155,400,8
1959,0,617,150,0,97,155.25,400,8
1962,0,617,150,0,97,155.5,400,8
1965,0,617,150,0,97,155.75,400,8
1968,0,617,150,0,97,156,400,8
1971,0,617,150,0,97,156.25,400,8
1974,0,617,150,0,97,156.5,400,8
1977,0,617,150,0,97,156.75,400,8
1980,0,617,150,0,97,157,400,8
1983,0,617,150,0,97,157.25,400,8
1986,0,617,150,0,97,157.5,400,8
1989,0,617,150,0,97,157.75,400,8
1992,0,617,150,0,97,158,400,8
1995,0,617,150,0,97,158.25,400,8
1998,0,617,150,0,97,158.5,400,8
2001,0,617,150,0,97,158.75,400,8
2004,0,617,150,0,97,159,400,8
2007,0,617,150,0,97,159.25,400,8
2010,0,617,150,0,97,159.5,400,8
2013,0,617,150,0,97,159.75,400,8
2016,0,617,150,0,97,160,400,8
2019,0,617,150,0,97,160.25,400,8
2022,0,617,150,0,97,160.5,400,8
2025,0,617,150,0,97,160.75,400,8
2028,0,617,150,0,97,161,400,8
2031,0,617,150,0,97,161.25,400,8
2034,0,617,150,0,97,161.5,400,8
2037,0,617,150,0,97,161.75,400,8
2040,0,617,150,0,97,162,400,8
2043,0,617,150,0,97,162.25,400,8
2046,0,617,150,0,97,162.5,400,8
2049,0,617,150,0,97,162.75,400,8
2052,0,617,150,0,97,163,400,8
2055,0,617,150,0,97,163.25,400,8
2058,0,617,150,0,97,163.5,400,8
2061,0,617,150,0,98,163.75,400,8
2064,0,617,150,0,98,164,400,8
2067,0,617,150,0,99,164.25,400,8
2070,0,617,150,0,99,164.5,400,8
2073,0,617,150,0,99,164.75,400,8
2076,0,617,150,0,99,165,400,8
2079,0,617,150,0,99,165.25,400,8
2082,0,617,150,0,99,165.5,400,8
2085,0,617,150,0,99,165.75,400,8
2088,0,617,150,0,100,166,400,8
2091,0,617,150,0,100,166.25,400,8
2094,0,617,150,0,100,166.5,400,8
2097,0,617,150,0,100,166.75,400,8
2100,0,617,150,0,100,167,400,8
2103,0,617,150,0,100,167.25,400,8
2106,0,617,150,0,100,167.5,400,8
2109,0,617,150,0,100,167.75,400,8
2112,0,617,150,0,100,168,400,8
0,0,600,150,0,0,-8,400,9
3,0,600,150,0,0,-7.75,400,9
6,0,600,150,0,0,-7.5,400,9
9,0,600,150,0,0,-7.25,400,9
12,0,600,150,0,0,-7,400,9
15,0,600,150,0,0,-6.75,400,9
18,0,600,150,0,0,-6.5,400,9
21,0,600,150,0,0,-6.25,400,9
24,0,600,150,0,0,-6,400,9
27,0,600,150,0,0,-5.75,400,9
30,0,600,150,0,0,-5.5,400,9
33,0,600,150,0,0,-5.25,400,9
36,0,600,150,0,0,-5,400,9
39,0,600,150,0,0,-4.75,400,9
42,0,600,150,0,0,-4.5,400,9
45,0,600,150,0,0,-4.25,400,9
48,0,600,150,0,0,-4,400,9
51,0,600,150,0,0,-3.75,400,9
54,0,600,150,0,0,-3.5,400,9
57,0,600,150,0,0,-3.25,400,9
60,0,600,150,0,0,-3,400,9
63,0,600,150,0,0,-2.75,400,9
66,0,600,150,0,0,-2.5,400,9
69,0,600,150,0,0,-2.25,400,9
72,0,600,150,0,0,-2,400,9
75,0,600,150,0,0,-1.75,400,9
78,0,600,150,0,0,-1.5,400,9
81,0,600,150,0,0,-1.25,400,9
84,0,600,150,0,0,-1,400,9
87,0,600,150,0,0,-0.75,400,9
90,0,600,150,0,0,-0.5,400,9
93,0,600,150,0,0,-0.25,400,9
96,0,600,150,0,0,0,400,9
99,0,600,150,0,0,0.25,400,9
102,0,600,150,0,0,0.5,400,9
105,0,600,150,0,0,0.75,400,9
108,0,600,150,0,0,1,400,9
111,0,600,150,0,0,1.25,400,9
114,0,600,150,0,0,1.5,400,9
117,0,600,150,0,0,1.75,400,9
120,0,600,150,0,0,2,400,9
123,0,600,150,0,0,2.25,400,9
126,0,600,150,0,0,2.5,400,9
129,0,600,150,0,0,2.75,400,9
132,0,600,150,0,0,3,400,9
135,0,600,150,0,0,3.25,400,9
138,0,600,150,0,0,3.5,400,9
141,0,600,150,0,0,3.75,400,9
144,0,600,150,0,0,4,400,9
147,0,600,150,0,0,4.25,400,9
150,0,600,150,0,0,4.5,400,9
153,0,600,150,0,0,4.75,400,9
156,0,600,150,0,0,5,400,9
159,0,600,150,0,0,5.25,400,9
162,0,600,150,0,0,5.5,400,9
165,0,600,150,0,0,5.75,400,9
168,0,600,150,0,0,6,400,9
171,0,600,150,0,0,6.25,400,9
174,0,600,150,0,0,6.5,400,9
177,0,600,150,0,0,6.75,400,9
180,0,600,150,0,0,7,400,9
183,0,600,150,0,0,7.25,400,9
186,0,600,150,0,0,7.5,400,9
189,0,600,150,0,0,7.75,400,9
192,0,600,150,0,0,8,400,9
195,0,600,150,0,0,8.25,400,9
198,0,600,150,0,0,8.5,400,9
201,0,600,150,0,0,8.75,400,9
204,0,600,150,0,0,9,400,9
207,0,600,150,0,0,9.25,400,9
210,0,600,150,0,0,9.5,400,9
213,0,600,150,0,0,9.75,400,9
216,0,600,150,0,0,10,400,9
219,0,600,150,0,0,10.25,400,9
222,0,600,150,0,0,10.5,400,9
225,0,600,150,0,0,10.75,400,9
228,9,591,150,0,0,11,400,9
231,17,583,150,0,0,11.25,400,9
234,25,575,150,0,0,11.5,400,9
237,32,568,150,0,0,11.75,400,9
240,34,566,150,0,0,12,400,9
243,38,562,150,1,0,12.25,400,9
246,41,559,150,3,0,12.5,400,9
249,48,552,150,6,0,12.75,400,9
252,50,550,150,8,0,13,400,9
255,54,546,150,9,0,13.25,400,9
258,56,544,150,11,0,13.5,400,9
261,58,542,150,13,0,13.75,400,9
264,60,540,150,14,0,14,400,9
267,63,537,150,16,0,14.25,400,9
270,65,535,150,17,2,14.5,400,9
273,67,533,150,20,2,14.75,400,9
276,67,533,150,23,6,15,400,9
279,67,533,150,25,6,15.25,400,9
282,70,530,150,27,6,15.5,400,9
285,70,530,150,27,7,15.75,400,9
288,70,530,150,28,8,16,400,9
291,70,530,150,30,12,16.25,400,9
294,71,529,150,30,15,16.5,400,9
297,71,529,150,32,15,16.75,400,9
300,71,529,150,34,16,17,400,9
303,71,529,150,36,17,17.25,400,9
306,71,529,150,38,17,17.5,400,9
309,71,529,150,39,18,17.75,400,9
312,71,530,150,41,18,18,400,9
315,71,530,150,41,19,18.25,400,9
318,71,531,150,41,24,18.5,400,9
321,71,531,150,41,24,18.75,400,9
324,71,531,150,41,24,19,400,9
327,71,531,150,41,24,19.25,400,9
330,71,531,150,41,26,19.5,400,9
333,71,533,150,41,27,19.75,400,9
336,71,533,150,41,27,20,400,9
339,71,533,150,41,28,20.25,400,9
342,71,534,150,41,28,20.5,400,9
345,71,534,150,41,28,20.75,400,9
348,71,534,150,41,29,21,400,9
351,71,534,150,43,29,21.25,400,9
354,71,534,150,44,30,21.5,400,9
357,71,538,150,44,32,21.75,400,9
360,71,538,150,46,32,22,400,9
363,71,538,150,46,33,22.25,400,9
366,71,538,150,47,33,22.5,400,9
369,71,539,150,48,34,22.75,400,9
372,71,539,150,48,34,23,400,9
375,71,539,150,48,34,23.25,400,9
378,71,540,150,48,34,23.5,400,9
381,71,540,150,48,35,23.75,400,9
384,71,540,150,48,35,24,400,9
387,71,540,150,48,36,24.25,400,9
390,71,540,150,48,36,24.5,400,9
393,71,540,150,48,36,24.75,400,9
396,71,540,150,48,36,25,400,9
399,71,540,150,48,37,25.25,400,9
402,71,540,150,48,37,25.5,400,9
405,71,542,150,48,38,25.75,400,9
408,71,542,150,50,38,26,400,9
411,71,543,150,51,38,26.25,400,9
414,71,543,150,53,38,26.5,400,9
417,71,543,150,55,38,26.75,400,9
420,71,544,150,57,38,27,400,9
423,71,545,150,57,38,27.25,400,9
426,68,545,150,57,38,27.5,400,9
429,68,545,150,57,38,27.75,400,9
432,67,545,150,57,39,28,400,9
435,67,545,150,57,39,28.25,400,9
438,67,545,150,57,39,28.5,400,9
441,67,545,150,57,39,28.75,400,9
444,65,546,150,57,39,29,400,9
447,65,546,150,57,39,29.25,400,9
450,64,546,150,57,40,29.5,400,9
453,63,546,150,57,40,29.75,400,9
456,63,546,150,57,40,30,400,9
459,61,546,150,57,42,30.25,400,9
462,61,546,150,57,42,30.5,400,9
465,61,546,150,57,42,30.75,400,9
468,61,546,150,57,42,31,400,9
471,61,546,150,57,42,31.25,400,9
474,60,547,150,57,42,31.5,400,9
477,60,548,150,57,42,31.75,400,9
480,59,550,150,57,42,32,400,9
483,59,551,150,57,42,32.25,400,9
486,58,551,150,57,42,32.5,400,9
489,56,551,150,57,42,32.75,400,9
492,55,551,150,57,42,33,400,9
495,55,551,150,57,42,33.25,400,9
498,54,551,150,57,42,33.5,400,9
501,54,551,150,57,42,33.75,400,9
504,54,551,150,57,42,34,400,9
507,54,552,150,57,42,34.25,400,9
510,52,552,150,57,42,34.5,400,9
513,52,553,150,57,42,34.75,400,9
516,52,553,150,57,42,35,400,9
519,50,554,150,57,42,35.25,400,9
522,49,554,150,57,42,35.5,400,9
525,48,554,150,57,43,35.75,400,9
528,48,554,150,57,43,36,400,9
531,47,555,150,57,44,36.25,400,9
534,47,555,150,57,44,36.5,400,9
537,47,555,150,57,44,36.75,400,9
540,46,555,150,57,44,37,400,9
543,46,555,150,57,44,37.25,400,9
546,46,555,150,57,45,37.5,400,9
549,45,555,150,57,45,37.75,400,9
552,45,555,150,57,45,38,400,9
555,44,556,150,57,45,38.25,400,9
558,44,557,150,57,45,38.5,400,9
561,44,557,150,57,45,38.75,400,9
564,42,557,150,57,45,39,400,9
567,42,557,150,57,45,39.25,400,9
570,42,557,150,57,45,39.5,400,9
573,42,557,150,57,45,39.75,400,9
576,42,558,150,57,45,40,400,9
579,41,558,150,57,45,40.25,400,9
582,38,558,150,57,45,40.5,400,9
585,38,558,150,57,45,40.75,400,9
588,38,558,150,57,45,41,400,9
591,37,558,150,57,46,41.25,400,9
594,37,558,150,57,46,41.5,400,9
597,36,558,150,57,46,41.75,400,9
600,35,558,150,57,46,42,400,9
603,35,558,150,57,46,42.25,400,9
606,35,560,150,57,46,42.5,400,9
609,35,560,150,57,46,42.75,400,9
612,33,560,150,57,47,43,400,9
615,32,560,150,57,47,43.25,400,9
618,32,560,150,57,48,43.5,400,9
621,32,561,150,57,48,43.75,400,9
624,32,561,150,57,49,44,400,9
627,31,561,150,57,49,44.25,400,9
630,31,562,150,57,49,44.5,400,9
633,30,562,150,57,49,44.75,400,9
636,30,562,150,57,49,45,400,9
639,30,562,150,57,49,45.25,400,9
642,29,562,150,57,49,45.5,400,9
645,28,562,150,57,49,45.75,400,9
648,26,563,150,57,50,46,400,9
651,25,564,150,57,51,46.25,400,9
654,25,564,150,57,51,46.5,400,9
657,25,564,150,57,51,46.75,400,9
660,25,564,150,57,51,47,400,9
663,24,565,150,57,52,47.25,400,9
666,24,565,150,57,52,47.5,400,9
669,23,565,150,57,53,47.75,400,9
672,22,565,150,57,53,48,400,9
675,20,565,150,57,53,48.25,400,9
678,20,565,150,57,53,48.5,400,9
681,20,565,150,57,53,48.75,400,9
684,20,565,150,57,53,49,400,9
687,20,565,150,57,53,49.25,400,9
690,20,565,150,57,53,49.5,400,9
693,19,565,150,57,53,49.75,400,9
696,19,566,150,57,53,50,400,9
699,18,566,150,57,53,50.25,400,9
702,18,566,150,57,54,50.5,400,9
705,17,567,150,57,54,50.75,400,9
708,16,567,150,57,54,51,400,9
711,16,567,150,57,55,51.25,400,9
714,15,567,150,57,55,51.5,400,9
717,14,567,150,57,55,51.75,400,9
720,13,567,150,57,55,52,400,9
723,13,568,150,57,55,52.25,400,9
726,12,568,150,57,56,52.5,400,9
729,12,568,150,57,56,52.75,400,9
732,12,568,150,57,56,53,400,9
735,12,568,150,57,56,53.25,400,9
738,11,568,150,57,56,53.5,400,9
741,11,568,150,57,57,53.75,400,9
744,11,570,150,57,57,54,400,9
747,11,570,150,57,57,54.25,400,9
750,11,571,150,57,57,54.5,400,9
753,10,571,150,57,58,54.75,400,9
756,10,571,150,57,58,55,400,9
759,10,571,150,57,58,55.25,400,9
762,10,571,150,57,59,55.5,400,9
765,9,571,150,57,59,55.75,400,9
768,7,571,150,57,59,56,400,9
771,7,571,150,57,59,56.25,400,9
774,7,571,150,57,59,56.5,400,9
777,7,572,150,57,60,56.75,400,9
780,6,572,150,57,60,57,400,9
783,6,572,150,57,60,57.25,400,9
786,6,572,150,57,60,57.5,400,9
789,6,573,150,57,60,57.75,400,9
792,6,573,150,57,60,58,400,9
795,5,573,150,57,60,58.25,400,9
798,5,573,150,57,60,58.5,400,9
801,5,573,150,57,60,58.75,400,9
804,3,573,150,57,60,59,400,9
807,2,573,150,57,60,59.25,400,9
810,2,573,150,57,60,59.5,400,9
813,2,573,150,57,60,59.75,400,9
816,2,573,150,57,60,60,400,9
819,2,573,150,57,62,60.25,400,9
822,2,573,150,57,62,60.5,400,9
825,2,573,150,57,62,60.75,400,9
828,2,573,150,57,62,61,400,9
831,2,573,150,57,63,61.25,400,9
834,2,573,150,57,63,61.5,400,9
837,2,573,150,57,63,61.75,400,9
840,2,573,150,57,63,62,400,9
843,2,573,150,57,63,62.25,400,9
846,1,573,150,57,63,62.5,400,9
849,1,573,150,57,65,62.75,400,9
852,1,573,150,57,65,63,400,9
855,1,573,150,57,65,63.25,400,9
858,0,573,150,57,65,63.5,400,9
861,0,573,150,57,65,63.75,400,9
864,0,573,150,57,65,64,400,9
867,0,573,150,57,65,64.25,400,9
870,0,573,150,57,65,64.5,400,9
873,0,573,150,57,66,64.75,400,9
876,0,573,150,57,66,65,400,9
879,0,573,150,57,67,65.25,400,9
882,0,573,150,57,67,65.5,400,9
885,0,573,150,57,67,65.75,400,9
888,0,573,150,57,67,66,400,9
891,0,573,150,57,67,66.25,400,9
894,0,573,150,57,67,66.5,400,9
897,0,573,150,57,68,66.75,400,9
900,0,573,150,57,68,67,400,9
903,0,574,150,57,68,67.25,400,9
906,0,575,150,57,68,67.5,400,9
909,0,575,150,57,68,67.75,400,9
912,0,575,150,57,68,68,400,9
915,0,576,150,57,68,68.25,400,9
918,0,576,150,57,68,68.5,400,9
921,0,576,150,57,68,68.75,400,9
924,0,576,150,56,68,69,400,9
927,0,576,150,56,68,69.25,400,9
930,0,576,150,53,68,69.5,400,9
933,0,576,150,51,68,69.75,400,9
936,0,576,150,51,68,70,400,9
939,0,576,150,51,68,70.25,400,9
942,0,576,150,51,68,70.5,400,9
945,0,576,150,51,68,70.75,400,9
948,0,576,150,49,68,71,400,9
951,0,577,150,49,69,71.25,400,9
954,0,577,150,48,69,71.5,400,9
957,0,577,150,47,69,71.75,400,9
960,0,577,150,46,69,72,400,9
963,0,577,150,45,69,72.25,400,9
966,0,577,150,44,69,72.5,400,9
969,0,577,150,43,69,72.75,400,9
972,0,577,150,43,69,73,400,9
975,0,577,150,41,69,73.25,400,9
978,0,577,150,39,69,73.5,400,9
981,0,577,150,39,69,73.75,400,9
984,0,577,150,38,69,74,400,9
987,0,577,150,37,69,74.25,400,9
990,0,577,150,37,69,74.5,400,9
993,0,577,150,36,69,74.75,400,9
996,0,577,150,36,69,75,400,9
999,0,577,150,36,69,75.25,400,9
1002,0,577,150,35,69,75.5,400,9
1005,0,577,150,34,69,75.75,400,9
1008,0,577,150,34,69,76,400,9
1011,0,577,150,34,69,76.25,400,9
1014,0,577,150,34,69,76.5,400,9
1017,0,577,150,34,69,76.75,400,9
1020,0,578,150,34,69,77,400,9
1023,0,578,150,33,69,77.25,400,9
1026,0,578,150,33,69,77.5,400,9
1029,0,578,150,33,69,77.75,400,9
1032,0,578,150,32,69,78,400,9
1035,0,578,150,31,69,78.25,400,9
1038,0,578,150,30,69,78.5,400,9
1041,0,578,150,30,69,78.75,400,9
1044,0,578,150,30,69,79,400,9
1047,0,578,150,28,70,79.25,400,9
1050,0,579,150,28,70,79.5,400,9
1053,0,579,150,28,70,79.75,400,9
1056,0,579,150,27,70,80,400,9
1059,0,580,150,26,70,80.25,400,9
1062,0,580,150,25,71,80.5,400,9
1065,0,580,150,24,72,80.75,400,9
1068,0,580,150,23,72,81,400,9
1071,0,580,150,23,72,81.25,400,9
1074,0,580,150,23,72,81.5,400,9
1077,0,580,150,23,73,81.75,400,9
1080,0,580,150,23,73,82,400,9
1083,0,580,150,23,73,82.25,400,9
1086,0,580,150,23,74,82.5,400,9
1089,0,581,150,23,74,82.75,400,9
1092,0,581,150,23,74,83,400,9
1095,0,581,150,23,74,83.25,400,9
1098,0,581,150,23,74,83.5,400,9
1101,0,581,150,22,74,83.75,400,9
1104,0,581,150,21,74,84,400,9
1107,0,582,150,21,74,84.25,400,9
1110,0,582,150,21,74,84.5,400,9
1113,0,582,150,21,74,84.75,400,9
1116,0,582,150,21,74,85,400,9
1119,0,582,150,21,74,85.25,400,9
1122,0,582,150,21,74,85.5,400,9
1125,0,582,150,21,74,85.75,400,9
1128,0,582,150,20,74,86,400,9
1131,0,582,150,19,74,86.25,400,9
1134,0,582,150,19,74,86.5,400,9
1137,0,582,150,19,74,86.75,400,9
1140,0,582,150,19,74,87,400,9
1143,0,582,150,18,74,87.25,400,9
1146,0,582,150,18,74,87.5,400,9
1149,0,582,150,18,74,87.75,400,9
1152,0,582,150,18,74,88,400,9
1155,0,582,150,18,74,88.25,400,9
1158,0,582,150,18,74,88.5,400,9
1161,0,582,150,18,74,88.75,400,9
1164,0,582,150,18,75,89,400,9
1167,0,582,150,17,75,89.25,400,9
1170,0,582,150,17,75,89.5,400,9
1173,0,582,150,16,75,89.75,400,9
1176,0,582,150,16,75,90,400,9
1179,0,582,150,16,75,90.25,400,9
1182,0,582,150,15,75,90.5,400,9
1185,0,582,150,14,75,90.75,400,9
1188,0,582,150,14,75,91,400,9
1191,0,582,150,13,75,91.25,400,9
1194,0,582,150,12,75,91.5,400,9
1197,0,582,150,10,75,91.75,400,9
1200,0,582,150,10,75,92,400,9
1203,0,582,150,10,75,92.25,400,9
1206,0,582,150,9,75,92.5,400,9
1209,0,582,150,9,75,92.75,400,9
1212,0,582,150,9,75,93,400,9
1215,0,582,150,9,75,93.25,400,9
1218,0,582,150,9,75,93.5,400,9
1221,0,582,150,9,75,93.75,400,9
1224,0,582,150,9,75,94,400,9
1227,0,582,150,9,75,94.25,400,9
1230,0,582,150,9,75,94.5,400,9
1233,0,582,150,9,75,94.75,400,9
1236,0,582,150,9,75,95,400,9
1239,0,582,150,9,75,95.25,400,9
1242,0,582,150,9,75,95.5,400,9
1245,0,582,150,9,75,95.75,400,9
1248,0,582,150,9,75,96,400,9
1251,0,582,150,9,75,96.25,400,9
1254,0,582,150,9,75,96.5,400,9
1257,0,582,150,8,75,96.75,400,9
1260,0,582,150,7,76,97,400,9
1263,0,582,150,7,76,97.25,400,9
1266,0,582,150,7,76,97.5,400,9
1269,0,582,150,7,77,97.75,400,9
1272,0,582,150,7,77,98,400,9
1275,0,583,150,7,78,98.25,400,9
1278,0,583,150,7,78,98.5,400,9
1281,0,583,150,7,78,98.75,400,9
1284,0,583,150,7,78,99,400,9
1287,0,583,150,7,78,99.25,400,9
1290,0,583,150,6,78,99.5,400,9
1293,0,583,150,6,78,99.75,400,9
1296,0,583,150,5,78,100,400,9
1299,0,583,150,5,78,100.25,400,9
1302,0,583,150,4,78,100.5,400,9
1305,0,583,150,4,78,100.75,400,9
1308,0,583,150,4,78,101,400,9
1311,0,583,150,4,78,101.25,400,9
1314,0,583,150,4,78,101.5,400,9
1317,0,583,150,4,78,101.75,400,9
1320,0,583,150,4,78,102,400,9
1323,0,583,150,4,78,102.25,400,9
1326,0,583,150,4,78,102.5,400,9
1329,0,583,150,4,78,102.75,400,9
1332,0,583,150,3,78,103,400,9
1335,0,583,150,3,78,103.25,400,9
1338,0,583,150,3,79,103.5,400,9
1341,0,583,150,3,79,103.75,400,9
1344,0,583,150,3,79,104,400,9
1347,0,583,150,3,80,104.25,400,9
1350,0,583,150,3,80,104.5,400,9
1353,0,583,150,3,80,104.75,400,9
1356,0,583,150,3,80,105,400,9
1359,0,583,150,3,81,105.25,400,9
1362,0,583,150,3,81,105.5,400,9
1365,0,583,150,3,81,105.75,400,9
1368,0,583,150,3,81,106,400,9
1371,0,583,150,3,81,106.25,400,9
1374,0,583,150,3,81,106.5,400,9
1377,0,583,150,3,81,106.75,400,9
1380,0,583,150,3,81,107,400,9
1383,0,583,150,3,81,107.25,400,9
1386,0,583,150,3,81,107.5,400,9
1389,0,583,150,2,81,107.75,400,9
1392,0,583,150,2,81,108,400,9
1395,0,583,150,2,81,108.25,400,9
1398,0,583,150,2,81,108.5,400,9
1401,0,583,150,2,81,108.75,400,9
1404,0,583,150,2,81,109,400,9
1407,0,583,150,2,81,109.25,400,9
1410,0,583,150,2,81,109.5,400,9
1413,0,583,150,2,81,109.75,400,9
1416,0,583,150,2,81,110,400,9
1419,0,583,150,2,81,110.25,400,9
1422,0,583,150,2,81,110.5,400,9
1425,0,583,150,2,81,110.75,400,9
1428,0,583,150,2,81,111,400,9
1431,0,583,150,2,81,111.25,400,9
1434,0,583,150,2,81,111.5,400,9
1437,0,583,150,2,81,111.75,400,9
1440,0,583,150,1,81,112,400,9
1443,0,583,150,1,81,112.25,400,9
1446,0,583,150,1,82,112.5,400,9
1449,0,583,150,1,82,112.75,400,9
1452,0,583,150,1,82,113,400,9
1455,0,583,150,1,82,113.25,400,9
1458,0,583,150,1,82,113.5,400,9
1461,0,583,150,1,82,113.75,400,9
1464,0,583,150,1,82,114,400,9
1467,0,583,150,1,82,114.25,400,9
1470,0,583,150,1,82,114.5,400,9
1473,0,583,150,1,82,114.75,400,9
1476,0,583,150,1,83,115,400,9
1479,0,583,150,1,83,115.25,400,9
1482,0,583,150,1,83,115.5,400,9
1485,0,583,150,1,83,115.75,400,9
1488,0,583,150,1,83,116,400,9
1491,0,583,150,1,83,116.25,400,9
1494,0,583,150,1,83,116.5,400,9
1497,0,583,150,1,83,116.75,400,9
1500,0,583,150,1,83,117,400,9
1503,0,583,150,1,83,117.25,400,9
1506,0,583,150,1,83,117.5,400,9
1509,0,583,150,1,83,117.75,400,9
1512,0,583,150,1,83,118,400,9
1515,0,583,150,1,83,118.25,400,9
1518,0,583,150,1,83,118.5,400,9
1521,0,583,150,1,83,118.75,400,9
1524,0,583,150,1,83,119,400,9
1527,0,583,150,1,83,119.25,400,9
1530,0,583,150,1,83,119.5,400,9
1533,0,583,150,1,83,119.75,400,9
1536,0,583,150,1,83,120,400,9
1539,0,583,150,1,83,120.25,400,9
1542,0,583,150,1,83,120.5,400,9
1545,0,583,150,1,83,120.75,400,9
1548,0,583,150,1,83,121,400,9
1551,0,583,150,1,83,121.25,400,9
1554,0,583,150,1,83,121.5,400,9
1557,0,583,150,1,83,121.75,400,9
1560,0,583,150,1,83,122,400,9
1563,0,583,150,1,83,122.25,400,9
1566,0,583,150,1,83,122.5,400,9
1569,0,583,150,1,83,122.75,400,9
1572,0,583,150,1,83,123,400,9
1575,0,583,150,1,83,123.25,400,9
1578,0,583,150,1,83,123.5,400,9
1581,0,583,150,1,83,123.75,400,9
1584,0,583,150,1,83,124,400,9
1587,0,583,150,1,83,124.25,400,9
1590,0,583,150,1,83,124.5,400,9
1593,0,583,150,1,83,124.75,400,9
1596,0,583,150,1,83,125,400,9
1599,0,583,150,1,83,125.25,400,9
1602,0,583,150,1,83,125.5,400,9
1605,0,583,150,1,83,125.75,400,9
1608,0,583,150,1,83,126,400,9
1611,0,583,150,1,83,126.25,400,9
1614,0,583,150,1,83,126.5,400,9
1617,0,583,150,1,83,126.75,400,9
1620,0,583,150,1,83,127,400,9
1623,0,583,150,1,83,127.25,400,9
1626,0,583,150,1,83,127.5,400,9
1629,0,583,150,1,83,127.75,400,9
1632,0,583,150,1,83,128,400,9
1635,0,583,150,1,83,128.25,400,9
1638,0,583,150,1,83,128.5,400,9
1641,0,583,150,1,83,128.75,400,9
1644,0,583,150,1,83,129,400,9
1647,0,583,150,1,83,129.25,400,9
1650,0,583,150,1,83,129.5,400,9
1653,0,583,150,1,83,129.75,400,9
1656,0,583,150,1,83,130,400,9
1659,0,583,150,1,83,130.25,400,9
1662,0,583,150,1,83,130.5,400,9
1665,0,583,150,1,83,130.75,400,9
1668,0,583,150,1,83,131,400,9
1671,0,583,150,1,83,131.25,400,9
1674,0,583,150,1,83,131.5,400,9
1677,0,583,150,1,83,131.75,400,9
1680,0,583,150,1,83,132,400,9
1683,0,583,150,1,83,132.25,400,9
1686,0,583,150,1,83,132.5,400,9
1689,0,583,150,1,83,132.75,400,9
1692,0,583,150,1,83,133,400,9
1695,0,583,150,1,83,133.25,400,9
1698,0,583,150,1,83,133.5,400,9
1701,0,583,150,1,83,133.75,400,9
1704,0,583,150,1,83,134,400,9
1707,0,583,150,1,83,134.25,400,9
1710,0,583,150,1,83,134.5,400,9
1713,0,583,150,1,83,134.75,400,9
1716,0,583,150,1,83,135,400,9
1719,0,583,150,1,83,135.25,400,9
1722,0,583,150,1,83,135.5,400,9
1725,0,583,150,1,83,135.75,400,9
1728,0,583,150,1,83,136,400,9
1731,0,583,150,1,83,136.25,400,9
1734,0,583,150,1,83,136.5,400,9
1737,0,583,150,1,83,136.75,400,9
1740,0,583,150,1,83,137,400,9
1743,0,583,150,1,83,137.25,400,9
1746,0,583,150,1,83,137.5,400,9
1749,0,583,150,1,83,137.75,400,9
1752,0,583,150,1,83,138,400,9
