time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,r,run
549,80,488,150,114,64,37.75,0.1,8
552,78,488,150,114,65,38,0.1,8
555,76,488,150,114,65,38.25,0.1,8
558,72,488,150,114,65,38.5,0.1,8
561,71,488,150,114,65,38.75,0.1,8
564,69,488,150,114,66,39,0.1,8
567,67,488,150,114,66,39.25,0.1,8
570,67,488,150,114,66,39.5,0.1,8
573,64,488,150,114,66,39.75,0.1,8
576,64,488,150,114,66,40,0.1,8
579,63,488,150,114,66,40.25,0.1,8
582,63,488,150,114,67,40.5,0.1,8
585,63,488,150,114,68,40.75,0.1,8
588,62,488,150,114,68,41,0.1,8
591,61,489,150,114,68,41.25,0.1,8
594,60,489,150,114,69,41.5,0.1,8
597,60,489,150,114,69,41.75,0.1,8
600,58,491,150,114,69,42,0.1,8
603,58,493,150,114,69,42.25,0.1,8
606,57,493,150,114,69,42.5,0.1,8
609,57,493,150,114,69,42.75,0.1,8
612,56,493,150,114,70,43,0.1,8
615,56,493,150,114,70,43.25,0.1,8
618,54,493,150,114,70,43.5,0.1,8
621,53,493,150,114,70,43.75,0.1,8
624,50,493,150,114,71,44,0.1,8
627,47,493,150,114,72,44.25,0.1,8
630,47,493,150,114,73,44.5,0.1,8
633,47,493,150,114,74,44.75,0.1,8
636,47,493,150,114,75,45,0.1,8
639,45,493,150,114,76,45.25,0.1,8
642,44,493,150,114,78,45.5,0.1,8
645,44,493,150,114,78,45.75,0.1,8
648,44,493,150,114,78,46,0.1,8
651,44,493,150,114,79,46.25,0.1,8
654,42,493,150,114,79,46.5,0.1,8
657,41,493,150,114,79,46.75,0.1,8
660,41,493,150,114,79,47,0.1,8
663,41,493,150,114,80,47.25,0.1,8
666,41,493,150,114,80,47.5,0.1,8
669,39,493,150,114,80,47.75,0.1,8
672,37,493,150,114,80,48,0.1,8
675,37,493,150,114,80,48.25,0.1,8
678,37,493,150,114,80,48.5,0.1,8
681,35,493,150,114,80,48.75,0.1,8
684,34,493,150,114,80,49,0.1,8
687,34,493,150,114,82,49.25,0.1,8
690,34,493,150,114,82,49.5,0.1,8
693,33,493,150,114,84,49.75,0.1,8
696,33,493,150,114,84,50,0.1,8
699,32,493,150,114,85,50.25,0.1,8
702,31,493,150,114,85,50.5,0.1,8
705,30,493,150,114,85,50.75,0.1,8
708,27,493,150,114,86,51,0.1,8
711,26,493,150,114,86,51.25,0.1,8
714,24,493,150,114,86,51.5,0.1,8
717,23,493,150,114,86,51.75,0.1,8
720,22,493,150,114,87,52,0.1,8
723,22,493,150,114,87,52.25,0.1,8
726,21,493,150,114,88,52.5,0.1,8
729,18,493,150,114,88,52.75,0.1,8
732,18,494,150,114,88,53,0.1,8
735,18,494,150,114,91,53.25,0.1,8
738,16,495,150,114,91,53.5,0.1,8
741,16,495,150,114,91,53.75,0.1,8
744,14,495,150,114,91,54,0.1,8
747,14,495,150,114,92,54.25,0.1,8
750,13,495,150,114,93,54.5,0.1,8
753,13,495,150,114,95,54.75,0.1,8
756,12,495,150,114,95,55,0.1,8
759,12,495,150,114,95,55.25,0.1,8
762,12,495,150,114,95,55.5,0.1,8
765,11,495,150,114,95,55.75,0.1,8
768,11,495,150,114,96,56,0.1,8
771,11,495,150,114,96,56.25,0.1,8
774,10,495,150,114,96,56.5,0.1,8
777,7,495,150,114,96,56.75,0.1,8
780,7,495,150,114,96,57,0.1,8
783,7,495,150,114,96,57.25,0.1,8
786,7,496,150,114,96,57.5,0.1,8
789,7,496,150,114,96,57.75,0.1,8
792,7,496,150,114,96,58,0.1,8
795,7,496,150,114,96,58.25,0.1,8
798,7,496,150,114,97,58.5,0.1,8
801,5,496,150,114,100,58.75,0.1,8
804,5,496,150,114,101,59,0.1,8
807,4,497,150,114,101,59.25,0.1,8
810,4,497,150,114,101,59.5,0.1,8
813,4,498,150,114,101,59.75,0.1,8
816,4,498,150,114,101,60,0.1,8
819,4,498,150,114,101,60.25,0.1,8
822,2,498,150,114,101,60.5,0.1,8
825,2,498,150,114,101,60.75,0.1,8
828,2,498,150,114,102,61,0.1,8
831,2,498,150,114,104,61.25,0.1,8
834,2,498,150,114,105,61.5,0.1,8
837,2,499,150,114,105,61.75,0.1,8
840,2,500,150,114,105,62,0.1,8
843,2,501,150,114,105,62.25,0.1,8
846,2,502,150,114,105,62.5,0.1,8
849,2,502,150,114,105,62.75,0.1,8
852,2,502,150,114,105,63,0.1,8
855,2,502,150,114,105,63.25,0.1,8
858,2,502,150,114,105,63.5,0.1,8
861,2,502,150,114,106,63.75,0.1,8
864,2,502,150,114,106,64,0.1,8
867,2,502,150,114,106,64.25,0.1,8
870,2,502,150,114,106,64.5,0.1,8
873,2,502,150,114,106,64.75,0.1,8
876,2,502,150,114,107,65,0.1,8
879,2,502,150,114,107,65.25,0.1,8
882,2,503,150,114,108,65.5,0.1,8
885,2,503,150,114,109,65.75,0.1,8
888,2,503,150,114,111,66,0.1,8
891,1,503,150,114,112,66.25,0.1,8
894,1,504,150,114,114,66.5,0.1,8
897,1,504,150,114,116,66.75,0.1,8
900,1,504,150,114,116,67,0.1,8
903,1,504,150,114,116,67.25,0.1,8
906,1,504,150,114,116,67.5,0.1,8
909,1,504,150,114,116,67.75,0.1,8
912,1,504,150,114,116,68,0.1,8
915,1,504,150,114,116,68.25,0.1,8
918,1,505,150,114,116,68.5,0.1,8
921,1,505,150,114,116,68.75,0.1,8
924,1,505,150,114,117,69,0.1,8
927,1,505,150,114,118,69.25,0.1,8
930,1,505,150,114,118,69.5,0.1,8
933,1,505,150,114,118,69.75,0.1,8
936,1,505,150,114,118,70,0.1,8
939,1,505,150,114,118,70.25,0.1,8
942,1,505,150,114,118,70.5,0.1,8
945,1,505,150,114,118,70.75,0.1,8
948,1,505,150,114,118,71,0.1,8
951,1,505,150,114,118,71.25,0.1,8
954,1,505,150,114,118,71.5,0.1,8
957,1,505,150,114,118,71.75,0.1,8
960,1,505,150,114,118,72,0.1,8
963,0,506,150,114,118,72.25,0.1,8
966,0,506,150,114,118,72.5,0.1,8
969,0,506,150,114,118,72.75,0.1,8
972,0,506,150,114,118,73,0.1,8
975,0,506,150,114,118,73.25,0.1,8
978,0,506,150,114,118,73.5,0.1,8
981,0,506,150,114,118,73.75,0.1,8
984,0,506,150,114,118,74,0.1,8
987,0,506,150,114,118,74.25,0.1,8
990,0,506,150,114,118,74.5,0.1,8
993,0,507,150,114,118,74.75,0.1,8
996,0,507,150,114,118,75,0.1,8
999,0,507,150,114,118,75.25,0.1,8
1002,0,507,150,114,118,75.5,0.1,8
1005,0,507,150,114,118,75.75,0.1,8
1008,0,507,150,113,118,76,0.1,8
1011,0,507,150,113,118,76.25,0.1,8
1014,0,507,150,111,118,76.5,0.1,8
1017,0,507,150,111,118,76.75,0.1,8
1020,0,507,150,110,118,77,0.1,8
1023,0,507,150,108,118,77.25,0.1,8
1026,0,507,150,107,118,77.5,0.1,8
1029,0,508,150,107,118,77.75,0.1,8
1032,0,508,150,105,118,78,0.1,8
1035,0,508,150,105,118,78.25,0.1,8
1038,0,508,150,103,118,78.5,0.1,8
1041,0,510,150,101,118,78.75,0.1,8
1044,0,510,150,99,119,79,0.1,8
1047,0,510,150,97,119,79.25,0.1,8
1050,0,511,150,95,119,79.5,0.1,8
1053,0,511,150,94,119,79.75,0.1,8
1056,0,511,150,92,119,80,0.1,8
1059,0,511,150,91,119,80.25,0.1,8
1062,0,511,150,89,119,80.5,0.1,8
1065,0,511,150,88,119,80.75,0.1,8
1068,0,512,150,87,119,81,0.1,8
1071,0,512,150,87,119,81.25,0.1,8
1074,0,512,150,84,119,81.5,0.1,8
1077,0,512,150,81,119,81.75,0.1,8
1080,0,512,150,80,119,82,0.1,8
1083,0,512,150,76,119,82.25,0.1,8
1086,0,512,150,76,119,82.5,0.1,8
1089,0,512,150,76,119,82.75,0.1,8
1092,0,512,150,73,119,83,0.1,8
1095,0,512,150,72,120,83.25,0.1,8
1098,0,512,150,71,121,83.5,0.1,8
1101,0,512,150,70,121,83.75,0.1,8
1104,0,513,150,67,121,84,0.1,8
1107,0,514,150,66,122,84.25,0.1,8
1110,0,514,150,63,122,84.5,0.1,8
1113,0,514,150,63,122,84.75,0.1,8
1116,0,514,150,61,122,85,0.1,8
1119,0,514,150,60,122,85.25,0.1,8
1122,0,514,150,58,122,85.5,0.1,8
1125,0,514,150,58,122,85.75,0.1,8
1128,0,514,150,58,122,86,0.1,8
1131,0,514,150,58,122,86.25,0.1,8
1134,0,514,150,57,123,86.5,0.1,8
1137,0,516,150,55,123,86.75,0.1,8
1140,0,516,150,54,123,87,0.1,8
1143,0,516,150,52,123,87.25,0.1,8
1146,0,516,150,51,123,87.5,0.1,8
1149,0,516,150,51,123,87.75,0.1,8
1152,0,516,150,50,123,88,0.1,8
1155,0,516,150,50,123,88.25,0.1,8
1158,0,516,150,49,123,88.5,0.1,8
1161,0,516,150,48,123,88.75,0.1,8
1164,0,517,150,47,123,89,0.1,8
1167,0,517,150,46,123,89.25,0.1,8
1170,0,517,150,45,123,89.5,0.1,8
1173,0,517,150,45,123,89.75,0.1,8
1176,0,519,150,45,123,90,0.1,8
1179,0,519,150,43,123,90.25,0.1,8
1182,0,520,150,42,123,90.5,0.1,8
1185,0,520,150,40,123,90.75,0.1,8
1188,0,520,150,40,123,91,0.1,8
1191,0,520,150,39,123,91.25,0.1,8
1194,0,520,150,39,123,91.5,0.1,8
1197,0,520,150,39,123,91.75,0.1,8
1200,0,520,150,38,123,92,0.1,8
1203,0,520,150,37,123,92.25,0.1,8
1206,0,521,150,37,123,92.5,0.1,8
1209,0,522,150,37,123,92.75,0.1,8
1212,0,522,150,37,123,93,0.1,8
1215,0,522,150,37,123,93.25,0.1,8
1218,0,522,150,36,123,93.5,0.1,8
1221,0,523,150,36,123,93.75,0.1,8
1224,0,523,150,35,123,94,0.1,8
1227,0,523,150,34,124,94.25,0.1,8
1230,0,523,150,34,125,94.5,0.1,8
1233,0,523,150,34,126,94.75,0.1,8
1236,0,523,150,34,126,95,0.1,8
1239,0,523,150,32,126,95.25,0.1,8
1242,0,523,150,32,126,95.5,0.1,8
1245,0,524,150,32,126,95.75,0.1,8
1248,0,524,150,32,126,96,0.1,8
1251,0,524,150,32,126,96.25,0.1,8
1254,0,524,150,31,126,96.5,0.1,8
1257,0,525,150,31,127,96.75,0.1,8
1260,0,526,150,31,127,97,0.1,8
1263,0,526,150,31,127,97.25,0.1,8
1266,0,526,150,30,127,97.5,0.1,8
1269,0,527,150,30,127,97.75,0.1,8
1272,0,527,150,30,127,98,0.1,8
1275,0,527,150,30,127,98.25,0.1,8
1278,0,527,150,30,127,98.5,0.1,8
1281,0,527,150,30,127,98.75,0.1,8
1284,0,527,150,28,127,99,0.1,8
1287,0,527,150,28,127,99.25,0.1,8
1290,0,527,150,26,127,99.5,0.1,8
1293,0,527,150,25,127,99.75,0.1,8
1296,0,528,150,25,127,100,0.1,8
1299,0,528,150,25,127,100.25,0.1,8
1302,0,528,150,22,127,100.5,0.1,8
1305,0,528,150,22,127,100.75,0.1,8
1308,0,528,150,22,127,101,0.1,8
1311,0,528,150,21,127,101.25,0.1,8
1314,0,528,150,21,127,101.5,0.1,8
1317,0,528,150,21,127,101.75,0.1,8
1320,0,528,150,21,127,102,0.1,8
1323,0,528,150,21,127,102.25,0.1,8
1326,0,528,150,20,127,102.5,0.1,8
1329,0,528,150,20,127,102.75,0.1,8
1332,0,528,150,18,128,103,0.1,8
1335,0,528,150,18,128,103.25,0.1,8
1338,0,528,150,17,128,103.5,0.1,8
1341,0,528,150,16,128,103.75,0.1,8
1344,0,528,150,16,129,104,0.1,8
1347,0,528,150,16,130,104.25,0.1,8
1350,0,528,150,16,130,104.5,0.1,8
1353,0,528,150,16,130,104.75,0.1,8
1356,0,528,150,16,130,105,0.1,8
1359,0,528,150,16,130,105.25,0.1,8
1362,0,528,150,15,130,105.5,0.1,8
1365,0,528,150,14,130,105.75,0.1,8
1368,0,528,150,14,130,106,0.1,8
1371,0,528,150,14,130,106.25,0.1,8
1374,0,528,150,14,130,106.5,0.1,8
1377,0,528,150,14,130,106.75,0.1,8
1380,0,528,150,14,130,107,0.1,8
1383,0,528,150,14,130,107.25,0.1,8
1386,0,528,150,13,130,107.5,0.1,8
1389,0,528,150,13,130,107.75,0.1,8
1392,0,528,150,12,130,108,0.1,8
1395,0,528,150,12,130,108.25,0.1,8
1398,0,528,150,11,130,108.5,0.1,8
1401,0,528,150,11,130,108.75,0.1,8
1404,0,528,150,11,130,109,0.1,8
1407,0,528,150,11,130,109.25,0.1,8
1410,0,528,150,11,130,109.5,0.1,8
1413,0,528,150,11,130,109.75,0.1,8
1416,0,528,150,11,130,110,0.1,8
1419,0,528,150,11,130,110.25,0.1,8
1422,0,528,150,10,130,110.5,0.1,8
1425,0,528,150,10,130,110.75,0.1,8
1428,0,528,150,8,130,111,0.1,8
1431,0,528,150,8,130,111.25,0.1,8
1434,0,528,150,8,131,111.5,0.1,8
1437,0,528,150,8,131,111.75,0.1,8
1440,0,528,150,8,131,112,0.1,8
1443,0,528,150,8,131,112.25,0.1,8
1446,0,528,150,8,131,112.5,0.1,8
1449,0,528,150,8,131,112.75,0.1,8
1452,0,528,150,8,131,113,0.1,8
1455,0,528,150,8,132,113.25,0.1,8
1458,0,528,150,8,132,113.5,0.1,8
1461,0,528,150,8,132,113.75,0.1,8
1464,0,528,150,8,132,114,0.1,8
1467,0,528,150,8,132,114.25,0.1,8
1470,0,528,150,8,132,114.5,0.1,8
1473,0,528,150,8,132,114.75,0.1,8
1476,0,528,150,8,132,115,0.1,8
1479,0,528,150,8,132,115.25,0.1,8
1482,0,528,150,8,132,115.5,0.1,8
1485,0,528,150,7,132,115.75,0.1,8
1488,0,528,150,7,132,116,0.1,8
1491,0,528,150,7,132,116.25,0.1,8
1494,0,528,150,7,132,116.5,0.1,8
1497,0,528,150,7,132,116.75,0.1,8
1500,0,528,150,7,132,117,0.1,8
1503,0,528,150,7,132,117.25,0.1,8
1506,0,528,150,7,132,117.5,0.1,8
1509,0,528,150,7,132,117.75,0.1,8
1512,0,528,150,7,132,118,0.1,8
1515,0,528,150,6,132,118.25,0.1,8
1518,0,528,150,6,132,118.5,0.1,8
1521,0,528,150,6,132,118.75,0.1,8
1524,0,528,150,6,132,119,0.1,8
1527,0,528,150,6,132,119.25,0.1,8
1530,0,528,150,6,132,119.5,0.1,8
1533,0,528,150,6,132,119.75,0.1,8
1536,0,528,150,6,132,120,0.1,8
1539,0,528,150,6,132,120.25,0.1,8
1542,0,528,150,6,132,120.5,0.1,8
1545,0,528,150,6,132,120.75,0.1,8
1548,0,528,150,6,132,121,0.1,8
1551,0,529,150,6,133,121.25,0.1,8
1554,0,530,150,6,133,121.5,0.1,8
1557,0,530,150,6,133,121.75,0.1,8
1560,0,530,150,6,133,122,0.1,8
1563,0,530,150,6,133,122.25,0.1,8
1566,0,530,150,6,133,122.5,0.1,8
1569,0,530,150,6,133,122.75,0.1,8
1572,0,530,150,6,133,123,0.1,8
1575,0,530,150,5,133,123.25,0.1,8
1578,0,530,150,5,133,123.5,0.1,8
1581,0,530,150,5,133,123.75,0.1,8
1584,0,530,150,5,133,124,0.1,8
1587,0,530,150,5,133,124.25,0.1,8
1590,0,530,150,5,133,124.5,0.1,8
1593,0,530,150,5,133,124.75,0.1,8
1596,0,530,150,5,133,125,0.1,8
1599,0,530,150,5,133,125.25,0.1,8
1602,0,530,150,5,133,125.5,0.1,8
1605,0,530,150,5,133,125.75,0.1,8
1608,0,530,150,5,133,126,0.1,8
1611,0,530,150,5,133,126.25,0.1,8
1614,0,530,150,5,133,126.5,0.1,8
1617,0,530,150,4,133,126.75,0.1,8
1620,0,530,150,4,133,127,0.1,8
1623,0,530,150,4,133,127.25,0.1,8
1626,0,530,150,4,133,127.5,0.1,8
1629,0,530,150,4,133,127.75,0.1,8
1632,0,530,150,4,133,128,0.1,8
1635,0,530,150,4,133,128.25,0.1,8
1638,0,530,150,3,133,128.5,0.1,8
1641,0,530,150,3,133,128.75,0.1,8
1644,0,530,150,3,133,129,0.1,8
1647,0,530,150,3,133,129.25,0.1,8
1650,0,530,150,3,134,129.5,0.1,8
1653,0,530,150,3,134,129.75,0.1,8
1656,0,530,150,3,134,130,0.1,8
1659,0,530,150,3,134,130.25,0.1,8
1662,0,530,150,3,134,130.5,0.1,8
1665,0,530,150,3,134,130.75,0.1,8
1668,0,530,150,3,134,131,0.1,8
1671,0,530,150,3,134,131.25,0.1,8
1674,0,530,150,3,134,131.5,0.1,8
1677,0,530,150,3,134,131.75,0.1,8
1680,0,530,150,3,134,132,0.1,8
1683,0,530,150,3,134,132.25,0.1,8
1686,0,530,150,3,134,132.5,0.1,8
1689,0,530,150,3,134,132.75,0.1,8
1692,0,530,150,3,134,133,0.1,8
1695,0,530,150,3,134,133.25,0.1,8
1698,0,530,150,3,134,133.5,0.1,8
1701,0,530,150,3,134,133.75,0.1,8
1704,0,530,150,3,134,134,0.1,8
1707,0,530,150,3,134,134.25,0.1,8
1710,0,530,150,3,134,134.5,0.1,8
1713,0,530,150,3,134,134.75,0.1,8
1716,0,530,150,3,134,135,0.1,8
1719,0,530,150,3,134,135.25,0.1,8
1722,0,530,150,3,134,135.5,0.1,8
1725,0,530,150,3,134,135.75,0.1,8
1728,0,530,150,3,135,136,0.1,8
1731,0,530,150,3,135,136.25,0.1,8
1734,0,530,150,3,135,136.5,0.1,8
1737,0,530,150,3,135,136.75,0.1,8
1740,0,530,150,3,135,137,0.1,8
1743,0,530,150,3,135,137.25,0.1,8
1746,0,530,150,3,135,137.5,0.1,8
1749,0,530,150,3,135,137.75,0.1,8
1752,0,530,150,3,135,138,0.1,8
1755,0,530,150,3,135,138.25,0.1,8
1758,0,530,150,3,135,138.5,0.1,8
1761,0,530,150,3,135,138.75,0.1,8
1764,0,530,150,2,135,139,0.1,8
1767,0,530,150,2,135,139.25,0.1,8
1770,0,530,150,2,135,139.5,0.1,8
1773,0,530,150,2,135,139.75,0.1,8
1776,0,530,150,2,135,140,0.1,8
1779,0,530,150,2,135,140.25,0.1,8
1782,0,530,150,2,135,140.5,0.1,8
1785,0,530,150,2,135,140.75,0.1,8
1788,0,530,150,2,135,141,0.1,8
1791,0,530,150,2,135,141.25,0.1,8
1794,0,530,150,2,135,141.5,0.1,8
1797,0,530,150,2,136,141.75,0.1,8
1800,0,530,150,2,136,142,0.1,8
1803,0,530,150,2,136,142.25,0.1,8
1806,0,530,150,2,136,142.5,0.1,8
1809,0,530,150,2,136,142.75,0.1,8
1812,0,530,150,2,136,143,0.1,8
1815,0,530,150,1,136,143.25,0.1,8
1818,0,530,150,1,136,143.5,0.1,8
1821,0,530,150,1,136,143.75,0.1,8
1824,0,530,150,1,136,144,0.1,8
1827,0,530,150,1,136,144.25,0.1,8
1830,0,530,150,1,136,144.5,0.1,8
1833,0,530,150,1,136,144.75,0.1,8
1836,0,530,150,1,136,145,0.1,8
1839,0,530,150,1,136,145.25,0.1,8
1842,0,530,150,1,136,145.5,0.1,8
1845,0,530,150,1,136,145.75,0.1,8
1848,0,530,150,0,136,146,0.1,8
1851,0,530,150,0,136,146.25,0.1,8
1854,0,530,150,0,136,146.5,0.1,8
1857,0,530,150,0,136,146.75,0.1,8
1860,0,530,150,0,137,147,0.1,8
1863,0,530,150,0,137,147.25,0.1,8
1866,0,530,150,0,137,147.5,0.1,8
1869,0,530,150,0,137,147.75,0.1,8
1872,0,530,150,0,137,148,0.1,8
1875,0,530,150,0,137,148.25,0.1,8
1878,0,530,150,0,137,148.5,0.1,8
1881,0,530,150,0,138,148.75,0.1,8
1884,0,530,150,0,138,149,0.1,8
1887,0,530,150,0,138,149.25,0.1,8
1890,0,530,150,0,138,149.5,0.1,8
1893,0,530,150,0,138,149.75,0.1,8
1896,0,530,150,0,138,150,0.1,8
1899,0,530,150,0,138,150.25,0.1,8
1902,0,530,150,0,138,150.5,0.1,8
1905,0,530,150,0,138,150.75,0.1,8
1908,0,530,150,0,138,151,0.1,8
1911,0,530,150,0,138,151.25,0.1,8
1914,0,530,150,0,138,151.5,0.1,8
1917,0,530,150,0,138,151.75,0.1,8
1920,0,530,150,0,138,152,0.1,8
1923,0,530,150,0,138,152.25,0.1,8
1926,0,530,150,0,138,152.5,0.1,8
1929,0,530,150,0,138,152.75,0.1,8
1932,0,530,150,0,139,153,0.1,8
1935,0,530,150,0,139,153.25,0.1,8
1938,0,530,150,0,139,153.5,0.1,8
1941,0,530,150,0,139,153.75,0.1,8
1944,0,530,150,0,139,154,0.1,8
1947,0,530,150,0,139,154.25,0.1,8
1950,0,530,150,0,139,154.5,0.1,8
1953,0,530,150,0,139,154.75,0.1,8
1956,0,530,150,0,139,155,0.1,8
1959,0,530,150,0,139,155.25,0.1,8
1962,0,530,150,0,139,155.5,0.1,8
1965,0,530,150,0,139,155.75,0.1,8
1968,0,530,150,0,139,156,0.1,8
1971,0,530,150,0,139,156.25,0.1,8
1974,0,530,150,0,139,156.5,0.1,8
1977,0,530,150,0,139,156.75,0.1,8
1980,0,530,150,0,139,157,0.1,8
1983,0,530,150,0,140,157.25,0.1,8
1986,0,530,150,0,140,157.5,0.1,8
1989,0,530,150,0,140,157.75,0.1,8
1992,0,530,150,0,140,158,0.1,8
1995,0,530,150,0,140,158.25,0.1,8
1998,0,530,150,0,140,158.5,0.1,8
2001,0,530,150,0,140,158.75,0.1,8
2004,0,530,150,0,140,159,0.1,8
2007,0,530,150,0,140,159.25,0.1,8
2010,0,530,150,0,140,159.5,0.1,8
2013,0,530,150,0,140,159.75,0.1,8
2016,0,530,150,0,140,160,0.1,8
2019,0,530,150,0,140,160.25,0.1,8
2022,0,530,150,0,140,160.5,0.1,8
2025,0,530,150,0,141,160.75,0.1,8
2028,0,530,150,0,141,161,0.1,8
2031,0,530,150,0,141,161.25,0.1,8
2034,0,530,150,0,141,161.5,0.1,8
2037,0,530,150,0,141,161.75,0.1,8
2040,0,530,150,0,141,162,0.1,8
2043,0,530,150,0,141,162.25,0.1,8
2046,0,530,150,0,141,162.5,0.1,8
2049,0,530,150,0,141,162.75,0.1,8
2052,0,530,150,0,141,163,0.1,8
2055,0,530,150,0,141,163.25,0.1,8
2058,0,530,150,0,141,163.5,0.1,8
2061,0,530,150,0,141,163.75,0.1,8
2064,0,530,150,0,141,164,0.1,8
2067,0,530,150,0,141,164.25,0.1,8
2070,0,530,150,0,141,164.5,0.1,8
2073,0,530,150,0,141,164.75,0.1,8
2076,0,530,150,0,141,165,0.1,8
2079,0,530,150,0,141,165.25,0.1,8
2082,0,530,150,0,141,165.5,0.1,8
2085,0,530,150,0,141,165.75,0.1,8
2088,0,530,150,0,141,166,0.1,8
2091,0,530,150,0,141,166.25,0.1,8
2094,0,530,150,0,141,166.5,0.1,8
2097,0,530,150,0,141,166.75,0.1,8
2100,0,530,150,0,141,167,0.1,8
2103,0,530,150,0,142,167.25,0.1,8
2106,0,530,150,0,142,167.5,0.1,8
2109,0,530,150,0,142,167.75,0.1,8
2112,0,530,150,0,142,168,0.1,8
0,0,600,150,0,0,-8,0.1,9
3,0,600,150,0,0,-7.75,0.1,9
6,0,600,150,0,0,-7.5,0.1,9
9,0,600,150,0,0,-7.25,0.1,9
12,0,600,150,0,0,-7,0.1,9
15,0,600,150,0,0,-6.75,0.1,9
18,0,600,150,0,0,-6.5,0.1,9
21,0,600,150,0,0,-6.25,0.1,9
24,0,600,150,0,0,-6,0.1,9
27,0,600,150,0,0,-5.75,0.1,9
30,0,600,150,0,0,-5.5,0.1,9
33,0,600,150,0,0,-5.25,0.1,9
36,0,600,150,0,0,-5,0.1,9
39,0,600,150,0,0,-4.75,0.1,9
42,0,600,150,0,0,-4.5,0.1,9
45,0,600,150,0,0,-4.25,0.1,9
48,0,600,150,0,0,-4,0.1,9
51,0,600,150,0,0,-3.75,0.1,9
54,0,600,150,0,0,-3.5,0.1,9
57,0,600,150,0,0,-3.25,0.1,9
60,0,600,150,0,0,-3,0.1,9
63,0,600,150,0,0,-2.75,0.1,9
66,0,600,150,0,0,-2.5,0.1,9
69,0,600,150,0,0,-2.25,0.1,9
72,0,600,150,0,0,-2,0.1,9
75,0,600,150,0,0,-1.75,0.1,9
78,0,600,150,0,0,-1.5,0.1,9
81,0,600,150,0,0,-1.25,0.1,9
84,0,600,150,0,0,-1,0.1,9
87,0,600,150,0,0,-0.75,0.1,9
90,0,600,150,0,0,-0.5,0.1,9
93,0,600,150,0,0,-0.25,0.1,9
96,0,600,150,0,0,0,0.1,9
99,0,600,150,0,0,0.25,0.1,9
102,0,600,150,0,0,0.5,0.1,9
105,0,600,150,0,0,0.75,0.1,9
108,0,600,150,0,0,1,0.1,9
111,0,600,150,0,0,1.25,0.1,9
114,0,600,150,0,0,1.5,0.1,9
117,0,600,150,0,0,1.75,0.1,9
120,0,600,150,0,0,2,0.1,9
123,0,600,150,0,0,2.25,0.1,9
126,0,600,150,0,0,2.5,0.1,9
129,0,600,150,0,0,2.75,0.1,9
132,0,600,150,0,0,3,0.1,9
135,0,600,150,0,0,3.25,0.1,9
138,0,600,150,0,0,3.5,0.1,9
141,0,600,150,0,0,3.75,0.1,9
144,0,600,150,0,0,4,0.1,9
147,0,600,150,0,0,4.25,0.1,9
150,0,600,150,0,0,4.5,0.1,9
153,0,600,150,0,0,4.75,0.1,9
156,0,600,150,0,0,5,0.1,9
159,0,600,150,0,0,5.25,0.1,9
162,0,600,150,0,0,5.5,0.1,9
165,0,600,150,0,0,5.75,0.1,9
168,0,600,150,0,0,6,0.1,9
171,0,600,150,0,0,6.25,0.1,9
174,0,600,150,0,0,6.5,0.1,9
177,0,600,150,0,0,6.75,0.1,9
180,0,600,150,0,0,7,0.1,9
183,0,600,150,0,0,7.25,0.1,9
186,0,600,150,0,0,7.5,0.1,9
189,14,586,150,0,0,7.75,0.1,9
192,28,572,150,0,0,8,0.1,9
195,36,564,150,0,0,8.25,0.1,9
198,47,553,150,0,0,8.5,0.1,9
201,54,546,150,0,0,8.75,0.1,9
204,61,539,150,1,0,9,0.1,9
207,66,534,150,3,0,9.25,0.1,9
210,75,525,150,4,0,9.5,0.1,9
213,78,522,150,7,0,9.75,0.1,9
216,80,520,150,10,0,10,0.1,9
219,86,514,150,12,0,10.25,0.1,9
222,93,507,150,14,0,10.5,0.1,9
225,96,504,150,15,0,10.75,0.1,9
228,99,501,150,17,0,11,0.1,9
231,104,496,150,18,0,11.25,0.1,9
234,106,494,150,19,0,11.5,0.1,9
237,109,491,150,21,0,11.75,0.1,9
240,111,489,150,22,0,12,0.1,9
243,115,485,150,24,0,12.25,0.1,9
246,120,480,150,25,0,12.5,0.1,9
249,123,477,150,28,0,12.75,0.1,9
252,124,477,150,31,0,13,0.1,9
255,127,475,150,32,0,13.25,0.1,9
258,129,473,150,34,0,13.5,0.1,9
261,130,473,150,35,0,13.75,0.1,9
264,131,472,150,36,0,14,0.1,9
267,132,471,150,39,0,14.25,0.1,9
270,135,470,150,40,0,14.5,0.1,9
273,136,469,150,43,0,14.75,0.1,9
276,136,469,150,44,0,15,0.1,9
279,137,468,150,44,0,15.25,0.1,9
282,137,468,150,44,0,15.5,0.1,9
285,137,468,150,46,1,15.75,0.1,9
288,137,468,150,49,3,16,0.1,9
291,137,468,150,51,3,16.25,0.1,9
294,137,469,150,54,5,16.5,0.1,9
297,138,468,150,56,4,16.75,0.1,9
300,139,467,150,57,5,17,0.1,9
303,139,467,150,60,7,17.25,0.1,9
306,139,468,150,60,11,17.5,0.1,9
309,139,468,150,61,12,17.75,0.1,9
312,139,468,150,63,13,18,0.1,9
315,139,468,150,63,15,18.25,0.1,9
318,139,468,150,65,16,18.5,0.1,9
321,139,468,150,66,21,18.75,0.1,9
