time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,factor,run
822,7,483,150,104,83,60.5,0.2,9
825,7,483,150,104,83,60.75,0.2,9
828,6,483,150,104,84,61,0.2,9
831,6,483,150,104,84,61.25,0.2,9
834,6,483,150,104,84,61.5,0.2,9
837,6,483,150,104,85,61.75,0.2,9
840,6,484,150,104,85,62,0.2,9
843,6,484,150,104,85,62.25,0.2,9
846,6,485,150,104,85,62.5,0.2,9
849,6,485,150,104,85,62.75,0.2,9
852,6,485,150,104,85,63,0.2,9
855,5,485,150,104,85,63.25,0.2,9
858,4,485,150,104,85,63.5,0.2,9
861,3,485,150,104,85,63.75,0.2,9
864,2,485,150,104,86,64,0.2,9
867,2,485,150,104,86,64.25,0.2,9
870,2,485,150,104,86,64.5,0.2,9
873,2,485,150,104,86,64.75,0.2,9
876,2,485,150,104,86,65,0.2,9
879,1,486,150,104,86,65.25,0.2,9
882,1,486,150,104,86,65.5,0.2,9
885,0,486,150,104,86,65.75,0.2,9
888,0,486,150,104,86,66,0.2,9
891,0,486,150,104,86,66.25,0.2,9
894,0,487,150,104,86,66.5,0.2,9
897,0,487,150,104,87,66.75,0.2,9
900,0,487,150,104,88,67,0.2,9
903,0,487,150,104,89,67.25,0.2,9
906,0,487,150,104,89,67.5,0.2,9
909,0,487,150,104,89,67.75,0.2,9
912,0,487,150,104,89,68,0.2,9
915,0,487,150,104,89,68.25,0.2,9
918,0,487,150,104,89,68.5,0.2,9
921,0,487,150,104,89,68.75,0.2,9
924,0,487,150,104,89,69,0.2,9
927,0,487,150,104,89,69.25,0.2,9
930,0,487,150,104,89,69.5,0.2,9
933,0,487,150,104,89,69.75,0.2,9
936,0,487,150,103,89,70,0.2,9
939,0,487,150,102,89,70.25,0.2,9
942,0,487,150,101,89,70.5,0.2,9
945,0,487,150,100,89,70.75,0.2,9
948,0,487,150,99,89,71,0.2,9
951,0,487,150,96,89,71.25,0.2,9
954,0,487,150,95,89,71.5,0.2,9
957,0,487,150,93,89,71.75,0.2,9
960,0,487,150,92,89,72,0.2,9
963,0,487,150,89,89,72.25,0.2,9
966,0,487,150,85,89,72.5,0.2,9
969,0,487,150,84,90,72.75,0.2,9
972,0,487,150,83,90,73,0.2,9
975,0,487,150,81,90,73.25,0.2,9
978,0,487,150,80,90,73.5,0.2,9
981,0,487,150,79,90,73.75,0.2,9
984,0,487,150,78,90,74,0.2,9
987,0,487,150,76,90,74.25,0.2,9
990,0,487,150,75,90,74.5,0.2,9
993,0,487,150,75,90,74.75,0.2,9
996,0,487,150,74,91,75,0.2,9
999,0,487,150,74,91,75.25,0.2,9
1002,0,487,150,74,91,75.5,0.2,9
1005,0,487,150,71,91,75.75,0.2,9
1008,0,487,150,71,91,76,0.2,9
1011,0,487,150,70,91,76.25,0.2,9
1014,0,487,150,68,91,76.5,0.2,9
1017,0,487,150,65,91,76.75,0.2,9
1020,0,487,150,65,91,77,0.2,9
1023,0,487,150,63,91,77.25,0.2,9
1026,0,487,150,63,91,77.5,0.2,9
1029,0,487,150,63,91,77.75,0.2,9
1032,0,487,150,62,91,78,0.2,9
1035,0,487,150,60,91,78.25,0.2,9
1038,0,487,150,58,91,78.5,0.2,9
1041,0,487,150,57,91,78.75,0.2,9
1044,0,487,150,55,91,79,0.2,9
1047,0,487,150,55,91,79.25,0.2,9
1050,0,487,150,54,91,79.5,0.2,9
1053,0,487,150,54,91,79.75,0.2,9
1056,0,487,150,54,91,80,0.2,9
1059,0,487,150,53,92,80.25,0.2,9
1062,0,487,150,52,92,80.5,0.2,9
1065,0,487,150,52,92,80.75,0.2,9
1068,0,487,150,52,92,81,0.2,9
1071,0,487,150,52,92,81.25,0.2,9
1074,0,487,150,52,92,81.5,0.2,9
1077,0,487,150,51,92,81.75,0.2,9
1080,0,488,150,50,93,82,0.2,9
1083,0,488,150,48,93,82.25,0.2,9
1086,0,488,150,46,93,82.5,0.2,9
1089,0,488,150,45,93,82.75,0.2,9
1092,0,488,150,45,93,83,0.2,9
1095,0,489,150,45,93,83.25,0.2,9
1098,0,489,150,44,93,83.5,0.2,9
1101,0,489,150,43,93,83.75,0.2,9
1104,0,489,150,43,94,84,0.2,9
1107,0,489,150,43,94,84.25,0.2,9
1110,0,489,150,42,94,84.5,0.2,9
1113,0,489,150,42,94,84.75,0.2,9
1116,0,489,150,42,94,85,0.2,9
1119,0,489,150,41,94,85.25,0.2,9
1122,0,489,150,41,94,85.5,0.2,9
1125,0,489,150,41,94,85.75,0.2,9
1128,0,489,150,41,94,86,0.2,9
1131,0,489,150,41,95,86.25,0.2,9
1134,0,489,150,41,95,86.5,0.2,9
1137,0,489,150,41,95,86.75,0.2,9
1140,0,489,150,41,95,87,0.2,9
1143,0,489,150,40,95,87.25,0.2,9
1146,0,489,150,40,96,87.5,0.2,9
1149,0,489,150,38,97,87.75,0.2,9
1152,0,489,150,37,97,88,0.2,9
1155,0,489,150,37,97,88.25,0.2,9
1158,0,489,150,36,97,88.5,0.2,9
1161,0,489,150,36,97,88.75,0.2,9
1164,0,489,150,35,97,89,0.2,9
1167,0,489,150,34,97,89.25,0.2,9
1170,0,489,150,34,97,89.5,0.2,9
1173,0,489,150,34,97,89.75,0.2,9
1176,0,489,150,33,97,90,0.2,9
1179,0,489,150,32,98,90.25,0.2,9
1182,0,489,150,31,99,90.5,0.2,9
1185,0,489,150,30,99,90.75,0.2,9
1188,0,489,150,30,99,91,0.2,9
1191,0,489,150,30,99,91.25,0.2,9
1194,0,489,150,29,99,91.5,0.2,9
1197,0,489,150,29,99,91.75,0.2,9
1200,0,489,150,29,99,92,0.2,9
1203,0,489,150,28,99,92.25,0.2,9
1206,0,489,150,28,99,92.5,0.2,9
1209,0,489,150,28,99,92.75,0.2,9
1212,0,489,150,28,99,93,0.2,9
1215,0,489,150,27,99,93.25,0.2,9
1218,0,489,150,26,99,93.5,0.2,9
1221,0,489,150,26,99,93.75,0.2,9
1224,0,489,150,26,99,94,0.2,9
1227,0,489,150,26,99,94.25,0.2,9
1230,0,489,150,24,99,94.5,0.2,9
1233,0,489,150,24,99,94.75,0.2,9
1236,0,489,150,23,99,95,0.2,9
1239,0,489,150,22,99,95.25,0.2,9
1242,0,489,150,22,99,95.5,0.2,9
1245,0,489,150,22,99,95.75,0.2,9
1248,0,489,150,22,99,96,0.2,9
1251,0,489,150,22,100,96.25,0.2,9
1254,0,489,150,22,100,96.5,0.2,9
1257,0,489,150,20,100,96.75,0.2,9
1260,0,489,150,20,100,97,0.2,9
1263,0,489,150,20,100,97.25,0.2,9
1266,0,489,150,19,100,97.5,0.2,9
1269,0,489,150,19,100,97.75,0.2,9
1272,0,489,150,18,101,98,0.2,9
1275,0,489,150,18,101,98.25,0.2,9
1278,0,489,150,18,101,98.5,0.2,9
1281,0,489,150,18,101,98.75,0.2,9
1284,0,489,150,18,101,99,0.2,9
1287,0,489,150,18,102,99.25,0.2,9
1290,0,489,150,17,102,99.5,0.2,9
1293,0,489,150,16,102,99.75,0.2,9
1296,0,489,150,16,102,100,0.2,9
1299,0,489,150,16,102,100.25,0.2,9
1302,0,489,150,16,102,100.5,0.2,9
1305,0,489,150,16,102,100.75,0.2,9
1308,0,489,150,16,102,101,0.2,9
1311,0,489,150,16,102,101.25,0.2,9
1314,0,489,150,16,103,101.5,0.2,9
1317,0,490,150,16,103,101.75,0.2,9
1320,0,490,150,16,103,102,0.2,9
1323,0,490,150,16,103,102.25,0.2,9
1326,0,490,150,16,103,102.5,0.2,9
1329,0,490,150,16,103,102.75,0.2,9
1332,0,490,150,16,103,103,0.2,9
1335,0,490,150,15,103,103.25,0.2,9
1338,0,490,150,15,103,103.5,0.2,9
1341,0,490,150,15,103,103.75,0.2,9
1344,0,490,150,15,103,104,0.2,9
1347,0,490,150,15,103,104.25,0.2,9
1350,0,490,150,15,103,104.5,0.2,9
1353,0,490,150,15,103,104.75,0.2,9
1356,0,490,150,15,103,105,0.2,9
1359,0,490,150,15,103,105.25,0.2,9
1362,0,490,150,15,103,105.5,0.2,9
1365,0,490,150,15,103,105.75,0.2,9
1368,0,490,150,15,103,106,0.2,9
1371,0,490,150,15,103,106.25,0.2,9
1374,0,490,150,15,103,106.5,0.2,9
1377,0,490,150,15,103,106.75,0.2,9
1380,0,490,150,15,103,107,0.2,9
1383,0,490,150,15,103,107.25,0.2,9
1386,0,490,150,15,103,107.5,0.2,9
1389,0,490,150,15,103,107.75,0.2,9
1392,0,490,150,15,103,108,0.2,9
1395,0,490,150,14,103,108.25,0.2,9
1398,0,490,150,14,103,108.5,0.2,9
1401,0,490,150,14,103,108.75,0.2,9
1404,0,490,150,14,103,109,0.2,9
1407,0,490,150,14,103,109.25,0.2,9
1410,0,490,150,14,103,109.5,0.2,9
1413,0,490,150,13,103,109.75,0.2,9
1416,0,490,150,13,103,110,0.2,9
1419,0,490,150,12,103,110.25,0.2,9
1422,0,490,150,12,103,110.5,0.2,9
1425,0,490,150,11,103,110.75,0.2,9
1428,0,490,150,11,103,111,0.2,9
1431,0,490,150,11,103,111.25,0.2,9
1434,0,490,150,10,103,111.5,0.2,9
1437,0,490,150,10,103,111.75,0.2,9
1440,0,490,150,10,103,112,0.2,9
1443,0,490,150,10,103,112.25,0.2,9
1446,0,490,150,9,103,112.5,0.2,9
1449,0,490,150,9,103,112.75,0.2,9
1452,0,490,150,8,103,113,0.2,9
1455,0,490,150,8,103,113.25,0.2,9
1458,0,490,150,8,103,113.5,0.2,9
1461,0,491,150,8,103,113.75,0.2,9
1464,0,491,150,8,103,114,0.2,9
1467,0,491,150,8,103,114.25,0.2,9
1470,0,491,150,7,103,114.5,0.2,9
1473,0,491,150,7,103,114.75,0.2,9
1476,0,491,150,7,103,115,0.2,9
1479,0,491,150,7,103,115.25,0.2,9
1482,0,491,150,7,103,115.5,0.2,9
1485,0,491,150,7,103,115.75,0.2,9
1488,0,491,150,7,103,116,0.2,9
1491,0,491,150,7,103,116.25,0.2,9
1494,0,491,150,6,103,116.5,0.2,9
1497,0,491,150,6,103,116.75,0.2,9
1500,0,491,150,6,104,117,0.2,9
1503,0,491,150,6,104,117.25,0.2,9
1506,0,491,150,6,104,117.5,0.2,9
1509,0,491,150,6,104,117.75,0.2,9
1512,0,491,150,6,104,118,0.2,9
1515,0,491,150,6,104,118.25,0.2,9
1518,0,491,150,6,104,118.5,0.2,9
1521,0,491,150,6,104,118.75,0.2,9
1524,0,491,150,6,104,119,0.2,9
1527,0,491,150,5,105,119.25,0.2,9
1530,0,491,150,5,105,119.5,0.2,9
1533,0,491,150,5,105,119.75,0.2,9
1536,0,491,150,5,105,120,0.2,9
1539,0,491,150,5,105,120.25,0.2,9
1542,0,491,150,5,105,120.5,0.2,9
1545,0,491,150,5,105,120.75,0.2,9
1548,0,491,150,5,105,121,0.2,9
1551,0,491,150,5,105,121.25,0.2,9
1554,0,491,150,5,105,121.5,0.2,9
1557,0,491,150,5,105,121.75,0.2,9
1560,0,491,150,5,105,122,0.2,9
1563,0,491,150,5,105,122.25,0.2,9
1566,0,491,150,5,105,122.5,0.2,9
1569,0,491,150,5,105,122.75,0.2,9
1572,0,491,150,5,105,123,0.2,9
1575,0,491,150,5,105,123.25,0.2,9
1578,0,491,150,5,105,123.5,0.2,9
1581,0,491,150,5,105,123.75,0.2,9
1584,0,491,150,4,105,124,0.2,9
1587,0,491,150,4,105,124.25,0.2,9
1590,0,491,150,4,105,124.5,0.2,9
1593,0,491,150,4,105,124.75,0.2,9
1596,0,491,150,4,105,125,0.2,9
1599,0,491,150,4,105,125.25,0.2,9
1602,0,491,150,4,105,125.5,0.2,9
1605,0,491,150,4,105,125.75,0.2,9
1608,0,491,150,4,105,126,0.2,9
1611,0,491,150,4,105,126.25,0.2,9
1614,0,491,150,4,105,126.5,0.2,9
1617,0,491,150,4,105,126.75,0.2,9
1620,0,491,150,4,105,127,0.2,9
1623,0,491,150,4,105,127.25,0.2,9
1626,0,491,150,4,105,127.5,0.2,9
1629,0,491,150,4,105,127.75,0.2,9
1632,0,491,150,4,105,128,0.2,9
1635,0,491,150,4,105,128.25,0.2,9
1638,0,491,150,4,105,128.5,0.2,9
1641,0,491,150,4,105,128.75,0.2,9
1644,0,491,150,3,105,129,0.2,9
1647,0,491,150,3,105,129.25,0.2,9
1650,0,491,150,3,105,129.5,0.2,9
1653,0,491,150,3,105,129.75,0.2,9
1656,0,491,150,3,105,130,0.2,9
1659,0,491,150,3,105,130.25,0.2,9
1662,0,491,150,3,105,130.5,0.2,9
1665,0,491,150,3,105,130.75,0.2,9
1668,0,491,150,3,105,131,0.2,9
1671,0,491,150,3,105,131.25,0.2,9
1674,0,491,150,3,105,131.5,0.2,9
1677,0,491,150,3,105,131.75,0.2,9
1680,0,491,150,3,105,132,0.2,9
1683,0,491,150,3,105,132.25,0.2,9
1686,0,491,150,3,105,132.5,0.2,9
1689,0,491,150,3,105,132.75,0.2,9
1692,0,491,150,3,105,133,0.2,9
1695,0,491,150,2,105,133.25,0.2,9
1698,0,491,150,2,105,133.5,0.2,9
1701,0,491,150,2,105,133.75,0.2,9
1704,0,491,150,2,105,134,0.2,9
1707,0,491,150,2,105,134.25,0.2,9
1710,0,491,150,1,105,134.5,0.2,9
1713,0,491,150,1,105,134.75,0.2,9
1716,0,491,150,1,105,135,0.2,9
1719,0,491,150,1,105,135.25,0.2,9
1722,0,491,150,1,105,135.5,0.2,9
1725,0,491,150,1,105,135.75,0.2,9
1728,0,491,150,1,105,136,0.2,9
1731,0,491,150,1,105,136.25,0.2,9
1734,0,491,150,1,105,136.5,0.2,9
1737,0,491,150,1,105,136.75,0.2,9
1740,0,491,150,1,105,137,0.2,9
1743,0,491,150,1,105,137.25,0.2,9
1746,0,491,150,1,105,137.5,0.2,9
1749,0,491,150,1,105,137.75,0.2,9
1752,0,491,150,1,105,138,0.2,9
1755,0,491,150,1,105,138.25,0.2,9
1758,0,491,150,1,105,138.5,0.2,9
1761,0,491,150,1,105,138.75,0.2,9
1764,0,491,150,1,105,139,0.2,9
1767,0,491,150,1,105,139.25,0.2,9
1770,0,491,150,1,105,139.5,0.2,9
1773,0,491,150,1,105,139.75,0.2,9
1776,0,491,150,1,105,140,0.2,9
1779,0,491,150,1,105,140.25,0.2,9
1782,0,491,150,1,105,140.5,0.2,9
1785,0,491,150,1,105,140.75,0.2,9
1788,0,491,150,0,105,141,0.2,9
1791,0,491,150,0,105,141.25,0.2,9
1794,0,491,150,0,105,141.5,0.2,9
1797,0,491,150,0,105,141.75,0.2,9
1800,0,491,150,0,105,142,0.2,9
1803,0,491,150,0,105,142.25,0.2,9
1806,0,491,150,0,105,142.5,0.2,9
1809,0,491,150,0,105,142.75,0.2,9
1812,0,491,150,0,105,143,0.2,9
1815,0,491,150,0,105,143.25,0.2,9
1818,0,491,150,0,105,143.5,0.2,9
1821,0,491,150,0,105,143.75,0.2,9
1824,0,491,150,0,105,144,0.2,9
1827,0,491,150,0,105,144.25,0.2,9
1830,0,491,150,0,105,144.5,0.2,9
1833,0,491,150,0,105,144.75,0.2,9
1836,0,491,150,0,105,145,0.2,9
1839,0,491,150,0,105,145.25,0.2,9
1842,0,491,150,0,105,145.5,0.2,9
1845,0,491,150,0,105,145.75,0.2,9
1848,0,491,150,0,105,146,0.2,9
1851,0,491,150,0,105,146.25,0.2,9
1854,0,491,150,0,105,146.5,0.2,9
1857,0,491,150,0,105,146.75,0.2,9
1860,0,491,150,0,105,147,0.2,9
1863,0,491,150,0,105,147.25,0.2,9
1866,0,491,150,0,105,147.5,0.2,9
1869,0,491,150,0,105,147.75,0.2,9
1872,0,491,150,0,105,148,0.2,9
1875,0,491,150,0,105,148.25,0.2,9
1878,0,491,150,0,105,148.5,0.2,9
1881,0,491,150,0,105,148.75,0.2,9
1884,0,491,150,0,105,149,0.2,9
1887,0,491,150,0,105,149.25,0.2,9
1890,0,491,150,0,105,149.5,0.2,9
1893,0,491,150,0,105,149.75,0.2,9
1896,0,491,150,0,105,150,0.2,9
1899,0,491,150,0,105,150.25,0.2,9
1902,0,491,150,0,105,150.5,0.2,9
1905,0,491,150,0,105,150.75,0.2,9
1908,0,491,150,0,105,151,0.2,9
1911,0,491,150,0,105,151.25,0.2,9
1914,0,491,150,0,105,151.5,0.2,9
1917,0,491,150,0,105,151.75,0.2,9
1920,0,491,150,0,105,152,0.2,9
1923,0,491,150,0,105,152.25,0.2,9
1926,0,491,150,0,105,152.5,0.2,9
1929,0,491,150,0,105,152.75,0.2,9
1932,0,491,150,0,105,153,0.2,9
1935,0,491,150,0,105,153.25,0.2,9
1938,0,491,150,0,105,153.5,0.2,9
1941,0,491,150,0,105,153.75,0.2,9
1944,0,491,150,0,105,154,0.2,9
1947,0,491,150,0,105,154.25,0.2,9
1950,0,491,150,0,105,154.5,0.2,9
1953,0,491,150,0,105,154.75,0.2,9
1956,0,491,150,0,105,155,0.2,9
1959,0,491,150,0,105,155.25,0.2,9
1962,0,491,150,0,105,155.5,0.2,9
1965,0,491,150,0,105,155.75,0.2,9
1968,0,491,150,0,105,156,0.2,9
1971,0,491,150,0,105,156.25,0.2,9
1974,0,491,150,0,105,156.5,0.2,9
1977,0,491,150,0,105,156.75,0.2,9
1980,0,491,150,0,105,157,0.2,9
1983,0,491,150,0,105,157.25,0.2,9
1986,0,491,150,0,105,157.5,0.2,9
1989,0,491,150,0,105,157.75,0.2,9
1992,0,491,150,0,105,158,0.2,9
1995,0,491,150,0,105,158.25,0.2,9
1998,0,491,150,0,105,158.5,0.2,9
2001,0,491,150,0,105,158.75,0.2,9
2004,0,491,150,0,105,159,0.2,9
2007,0,491,150,0,105,159.25,0.2,9
2010,0,491,150,0,105,159.5,0.2,9
2013,0,491,150,0,105,159.75,0.2,9
2016,0,491,150,0,105,160,0.2,9
2019,0,491,150,0,105,160.25,0.2,9
2022,0,491,150,0,105,160.5,0.2,9
2025,0,491,150,0,105,160.75,0.2,9
2028,0,491,150,0,105,161,0.2,9
2031,0,491,150,0,105,161.25,0.2,9
2034,0,491,150,0,105,161.5,0.2,9
2037,0,491,150,0,105,161.75,0.2,9
2040,0,491,150,0,105,162,0.2,9
2043,0,491,150,0,105,162.25,0.2,9
2046,0,491,150,0,105,162.5,0.2,9
2049,0,491,150,0,105,162.75,0.2,9
2052,0,491,150,0,105,163,0.2,9
2055,0,491,150,0,105,163.25,0.2,9
2058,0,491,150,0,105,163.5,0.2,9
2061,0,491,150,0,105,163.75,0.2,9
2064,0,491,150,0,105,164,0.2,9
2067,0,491,150,0,105,164.25,0.2,9
2070,0,491,150,0,105,164.5,0.2,9
2073,0,491,150,0,105,164.75,0.2,9
2076,0,491,150,0,105,165,0.2,9
2079,0,491,150,0,105,165.25,0.2,9
2082,0,491,150,0,105,165.5,0.2,9
2085,0,491,150,0,105,165.75,0.2,9
2088,0,491,150,0,105,166,0.2,9
2091,0,491,150,0,105,166.25,0.2,9
2094,0,491,150,0,105,166.5,0.2,9
2097,0,491,150,0,105,166.75,0.2,9
2100,0,491,150,0,105,167,0.2,9
2103,0,491,150,0,105,167.25,0.2,9
2106,0,491,150,0,105,167.5,0.2,9
2109,0,491,150,0,105,167.75,0.2,9
2112,0,491,150,0,105,168,0.2,9
0,0,600,150,0,0,-8,2,1
3,0,600,150,0,0,-7.75,2,1
6,0,600,150,0,0,-7.5,2,1
9,0,600,150,0,0,-7.25,2,1
12,0,600,150,0,0,-7,2,1
15,0,600,150,0,0,-6.75,2,1
18,0,600,150,0,0,-6.5,2,1
21,0,600,150,0,0,-6.25,2,1
24,0,600,150,0,0,-6,2,1
27,0,600,150,0,0,-5.75,2,1
30,0,600,150,0,0,-5.5,2,1
33,0,600,150,0,0,-5.25,2,1
36,0,600,150,0,0,-5,2,1
39,0,600,150,0,0,-4.75,2,1
42,0,600,150,0,0,-4.5,2,1
45,0,600,150,0,0,-4.25,2,1
48,0,600,150,0,0,-4,2,1
51,0,600,150,0,0,-3.75,2,1
54,0,600,150,0,0,-3.5,2,1
57,0,600,150,0,0,-3.25,2,1
60,0,600,150,0,0,-3,2,1
63,0,600,150,0,0,-2.75,2,1
66,0,600,150,0,0,-2.5,2,1
69,0,600,150,0,0,-2.25,2,1
72,0,600,150,0,0,-2,2,1
75,0,600,150,0,0,-1.75,2,1
78,0,600,150,0,0,-1.5,2,1
81,0,600,150,0,0,-1.25,2,1
84,0,600,150,0,0,-1,2,1
87,0,600,150,0,0,-0.75,2,1
90,0,600,150,0,0,-0.5,2,1
93,0,600,150,0,0,-0.25,2,1
96,0,600,150,0,0,0,2,1
99,0,600,150,0,0,0.25,2,1
102,0,600,150,0,0,0.5,2,1
105,0,600,150,0,0,0.75,2,1
108,0,600,150,0,0,1,2,1
111,0,600,150,0,0,1.25,2,1
114,0,600,150,0,0,1.5,2,1
117,0,600,150,0,0,1.75,2,1
120,0,600,150,0,0,2,2,1
123,0,600,150,0,0,2.25,2,1
126,0,600,150,0,0,2.5,2,1
129,0,600,150,0,0,2.75,2,1
132,0,600,150,0,0,3,2,1
135,0,600,150,0,0,3.25,2,1
138,0,600,150,0,0,3.5,2,1
141,0,600,150,0,0,3.75,2,1
144,0,600,150,0,0,4,2,1
147,0,600,150,0,0,4.25,2,1
150,0,600,150,0,0,4.5,2,1
153,0,600,150,0,0,4.75,2,1
156,0,600,150,0,0,5,2,1
159,0,600,150,0,0,5.25,2,1
162,0,600,150,0,0,5.5,2,1
165,0,600,150,0,0,5.75,2,1
168,0,600,150,0,0,6,2,1
171,0,600,150,0,0,6.25,2,1
174,0,600,150,0,0,6.5,2,1
177,0,600,150,0,0,6.75,2,1
180,0,600,150,0,0,7,2,1
183,0,600,150,0,0,7.25,2,1
186,0,600,150,0,0,7.5,2,1
189,16,584,150,0,0,7.75,2,1
192,28,572,150,0,0,8,2,1
195,40,560,150,0,0,8.25,2,1
198,47,553,150,0,0,8.5,2,1
201,51,549,150,0,0,8.75,2,1
204,62,538,150,0,0,9,2,1
207,70,530,150,0,0,9.25,2,1
210,76,524,150,0,0,9.5,2,1
213,78,522,150,0,0,9.75,2,1
216,82,518,150,0,0,10,2,1
219,89,511,150,0,0,10.25,2,1
222,93,507,150,0,0,10.5,2,1
225,95,505,150,0,0,10.75,2,1
228,101,499,150,0,0,11,2,1
231,105,495,150,0,0,11.25,2,1
234,109,491,150,0,0,11.5,2,1
237,112,488,150,0,0,11.75,2,1
240,114,486,150,0,0,12,2,1
243,117,483,150,0,0,12.25,2,1
246,118,482,150,0,0,12.5,2,1
249,120,480,150,0,0,12.75,2,1
252,122,478,150,0,0,13,2,1
255,126,474,150,0,0,13.25,2,1
258,130,470,150,0,0,13.5,2,1
261,131,469,150,0,0,13.75,2,1
264,134,466,150,0,0,14,2,1
267,134,466,150,0,1,14.25,2,1
270,136,464,150,0,2,14.5,2,1
273,137,463,150,0,3,14.75,2,1
276,137,463,150,0,7,15,2,1
279,139,461,150,0,7,15.25,2,1
282,141,459,150,0,7,15.5,2,1
285,141,459,150,0,9,15.75,2,1
288,141,459,150,0,15,16,2,1
291,141,459,150,0,16,16.25,2,1
294,141,459,150,0,23,16.5,2,1
297,141,459,150,0,25,16.75,2,1
300,141,459,150,0,29,17,2,1
303,141,459,150,0,33,17.25,2,1
306,141,459,150,0,33,17.5,2,1
309,141,459,150,0,34,17.75,2,1
312,141,459,150,0,38,18,2,1
315,141,459,150,0,41,18.25,2,1
318,141,459,150,0,44,18.5,2,1
321,141,459,150,0,44,18.75,2,1
324,141,459,150,0,44,19,2,1
327,141,459,150,0,46,19.25,2,1
330,141,459,150,0,49,19.5,2,1
333,141,459,150,0,51,19.75,2,1
336,141,459,150,0,54,20,2,1
339,141,459,150,0,54,20.25,2,1
342,141,459,150,0,56,20.5,2,1
345,141,459,150,0,57,20.75,2,1
348,141,459,150,0,60,21,2,1
351,141,459,150,0,60,21.25,2,1
354,141,459,150,0,61,21.5,2,1
357,141,459,150,0,62,21.75,2,1
360,141,459,150,0,62,22,2,1
363,141,459,150,0,63,22.25,2,1
366,141,459,150,0,64,22.5,2,1
369,141,459,150,0,64,22.75,2,1
372,141,459,150,0,66,23,2,1
375,141,459,150,0,67,23.25,2,1
378,141,459,150,0,69,23.5,2,1
381,141,459,150,0,69,23.75,2,1
384,141,459,150,0,71,24,2,1
387,141,459,150,0,72,24.25,2,1
390,141,459,150,0,73,24.5,2,1
393,141,459,150,0,73,24.75,2,1
396,141,459,150,0,73,25,2,1
399,141,459,150,0,75,25.25,2,1
402,141,459,150,0,75,25.5,2,1
405,141,459,150,0,75,25.75,2,1
408,141,459,150,0,75,26,2,1
411,141,459,150,0,75,26.25,2,1
414,141,459,150,0,76,26.5,2,1
417,141,459,150,0,77,26.75,2,1
420,141,459,150,0,77,27,2,1
423,141,459,150,0,77,27.25,2,1
426,141,459,150,0,77,27.5,2,1
429,141,459,150,0,77,27.75,2,1
432,141,459,150,0,77,28,2,1
435,141,459,150,0,77,28.25,2,1
438,141,459,150,0,77,28.5,2,1
441,141,459,150,0,78,28.75,2,1
444,141,459,150,0,78,29,2,1
447,141,459,150,0,78,29.25,2,1
450,141,459,150,0,78,29.5,2,1
453,141,459,150,0,78,29.75,2,1
456,141,459,150,0,79,30,2,1
459,141,459,150,0,79,30.25,2,1
462,141,459,150,0,79,30.5,2,1
465,141,459,150,0,79,30.75,2,1
468,141,459,150,0,79,31,2,1
471,141,459,150,0,79,31.25,2,1
474,141,459,150,0,79,31.5,2,1
477,141,459,150,0,79,31.75,2,1
480,141,459,150,0,80,32,2,1
483,141,459,150,0,80,32.25,2,1
486,141,459,150,0,80,32.5,2,1
489,141,459,150,0,80,32.75,2,1
492,141,459,150,0,81,33,2,1
495,141,459,150,0,81,33.25,2,1
498,141,459,150,0,81,33.5,2,1
501,141,459,150,0,81,33.75,2,1
504,141,459,150,0,81,34,2,1
507,141,459,150,0,81,34.25,2,1
510,141,459,150,0,81,34.5,2,1
513,141,459,150,0,81,34.75,2,1
516,141,459,150,0,81,35,2,1
519,141,459,150,0,81,35.25,2,1
522,141,459,150,0,81,35.5,2,1
525,141,459,150,0,82,35.75,2,1
528,141,459,150,0,82,36,2,1
531,141,459,150,0,82,36.25,2,1
534,141,459,150,0,82,36.5,2,1
537,141,459,150,0,82,36.75,2,1
540,141,459,150,0,82,37,2,1
543,141,459,150,0,83,37.25,2,1
546,141,459,150,0,83,37.5,2,1
549,141,459,150,0,83,37.75,2,1
552,141,459,150,0,83,38,2,1
555,141,459,150,0,83,38.25,2,1
558,141,459,150,0,83,38.5,2,1
561,141,459,150,0,83,38.75,2,1
564,141,459,150,0,84,39,2,1
567,141,459,150,0,84,39.25,2,1
570,141,459,150,0,84,39.5,2,1
573,141,459,150,0,84,39.75,2,1
576,141,459,150,0,84,40,2,1
579,141,459,150,0,84,40.25,2,1
582,141,459,150,0,84,40.5,2,1
585,141,459,150,0,84,40.75,2,1
588,141,459,150,0,84,41,2,1
591,141,459,150,0,84,41.25,2,1
594,141,459,150,0,84,41.5,2,1
597,141,459,150,0,84,41.75,2,1
600,141,459,150,0,84,42,2,1
603,141,459,150,0,84,42.25,2,1
606,141,459,150,0,84,42.5,2,1
609,141,459,150,0,84,42.75,2,1
612,141,459,150,0,84,43,2,1
615,141,459,150,0,84,43.25,2,1
618,141,459,150,0,84,43.5,2,1
621,141,459,150,0,84,43.75,2,1
624,141,459,150,0,84,44,2,1
627,141,459,150,0,84,44.25,2,1
630,141,459,150,0,84,44.5,2,1
633,141,459,150,0,84,44.75,2,1
636,141,459,150,0,84,45,2,1
639,141,459,150,0,84,45.25,2,1
642,141,459,150,0,84,45.5,2,1
645,141,459,150,0,84,45.75,2,1
648,141,459,150,0,84,46,2,1
651,141,459,150,0,84,46.25,2,1
654,141,459,150,0,84,46.5,2,1
