time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,trtmt,run
354,143,472,150,66,5,21.5,3,9
357,143,473,150,66,5,21.75,3,9
360,143,473,150,66,5,22,3,9
363,143,473,150,68,5,22.25,3,9
366,143,474,150,69,5,22.5,3,9
369,143,475,150,70,6,22.75,3,9
372,143,475,150,73,6,23,3,9
375,143,475,150,75,7,23.25,3,9
378,142,476,150,75,8,23.5,3,9
381,141,476,150,78,8,23.75,3,9
384,141,477,150,79,8,24,3,9
387,138,478,150,80,8,24.25,3,9
390,135,478,150,82,8,24.5,3,9
393,133,479,150,84,8,24.75,3,9
396,129,479,150,85,8,25,3,9
399,128,480,150,87,9,25.25,3,9
402,126,480,150,88,9,25.5,3,9
405,126,480,150,88,11,25.75,3,9
408,126,480,150,89,11,26,3,9
411,122,481,150,89,12,26.25,3,9
414,119,482,150,89,13,26.5,3,9
417,119,482,150,89,14,26.75,3,9
420,118,483,150,89,14,27,3,9
423,116,483,150,89,15,27.25,3,9
426,116,483,150,89,15,27.5,3,9
429,116,483,150,89,16,27.75,3,9
432,114,484,150,89,16,28,3,9
435,114,484,150,89,16,28.25,3,9
438,113,485,150,89,16,28.5,3,9
441,111,486,150,89,16,28.75,3,9
444,111,486,150,89,16,29,3,9
447,111,486,150,89,17,29.25,3,9
450,109,487,150,89,17,29.5,3,9
453,106,487,150,89,17,29.75,3,9
456,106,488,150,89,18,30,3,9
459,106,488,150,89,20,30.25,3,9
462,104,488,150,89,20,30.5,3,9
465,104,488,150,89,20,30.75,3,9
468,104,488,150,89,20,31,3,9
471,104,488,150,89,20,31.25,3,9
474,104,489,150,89,20,31.5,3,9
477,104,489,150,89,20,31.75,3,9
480,104,489,150,89,22,32,3,9
483,104,489,150,89,22,32.25,3,9
486,104,489,150,89,24,32.5,3,9
489,102,490,150,89,24,32.75,3,9
492,101,490,150,89,24,33,3,9
495,101,490,150,89,24,33.25,3,9
498,101,490,150,89,26,33.5,3,9
501,101,491,150,89,26,33.75,3,9
504,101,491,150,89,26,34,3,9
507,101,491,150,89,26,34.25,3,9
510,100,491,150,89,30,34.5,3,9
513,100,491,150,89,30,34.75,3,9
516,100,491,150,89,30,35,3,9
519,100,491,150,89,30,35.25,3,9
522,100,491,150,89,30,35.5,3,9
525,100,491,150,89,30,35.75,3,9
528,98,491,150,89,30,36,3,9
531,98,491,150,89,30,36.25,3,9
534,96,492,150,89,30,36.5,3,9
537,94,492,150,89,31,36.75,3,9
540,91,492,150,89,33,37,3,9
543,89,492,150,89,34,37.25,3,9
546,86,492,150,89,35,37.5,3,9
549,81,492,150,89,36,37.75,3,9
552,79,492,150,89,38,38,3,9
555,79,493,150,89,39,38.25,3,9
558,79,493,150,89,39,38.5,3,9
561,79,494,150,89,40,38.75,3,9
564,76,495,150,89,40,39,3,9
567,75,495,150,89,40,39.25,3,9
570,74,495,150,89,40,39.5,3,9
573,72,496,150,89,40,39.75,3,9
576,69,496,150,89,40,40,3,9
579,69,496,150,89,41,40.25,3,9
582,68,496,150,89,41,40.5,3,9
585,68,497,150,89,42,40.75,3,9
588,66,497,150,89,42,41,3,9
591,65,497,150,89,43,41.25,3,9
594,62,498,150,89,45,41.5,3,9
597,62,498,150,89,45,41.75,3,9
600,61,498,150,89,45,42,3,9
603,59,498,150,89,45,42.25,3,9
606,59,498,150,89,45,42.5,3,9
609,58,499,150,89,45,42.75,3,9
612,57,500,150,89,46,43,3,9
615,56,500,150,89,46,43.25,3,9
618,55,500,150,89,46,43.5,3,9
621,55,500,150,89,46,43.75,3,9
624,55,500,150,89,47,44,3,9
627,55,500,150,89,47,44.25,3,9
630,55,500,150,89,47,44.5,3,9
633,54,500,150,89,47,44.75,3,9
636,54,500,150,89,48,45,3,9
639,53,500,150,89,48,45.25,3,9
642,52,500,150,89,48,45.5,3,9
645,52,500,150,89,48,45.75,3,9
648,52,500,150,89,48,46,3,9
651,52,500,150,89,48,46.25,3,9
654,52,500,150,89,48,46.5,3,9
657,52,500,150,89,48,46.75,3,9
660,51,501,150,89,48,47,3,9
663,50,501,150,89,48,47.25,3,9
666,50,501,150,89,48,47.5,3,9
669,50,501,150,89,48,47.75,3,9
672,50,501,150,89,48,48,3,9
675,50,503,150,89,48,48.25,3,9
678,50,503,150,89,49,48.5,3,9
681,50,503,150,89,49,48.75,3,9
684,50,503,150,89,49,49,3,9
687,48,503,150,89,49,49.25,3,9
690,47,503,150,89,49,49.5,3,9
693,45,503,150,89,49,49.75,3,9
696,41,503,150,89,49,50,3,9
699,38,503,150,89,49,50.25,3,9
702,36,503,150,89,49,50.5,3,9
705,36,503,150,89,49,50.75,3,9
708,36,503,150,89,49,51,3,9
711,36,503,150,89,51,51.25,3,9
714,36,503,150,89,51,51.5,3,9
717,33,504,150,89,52,51.75,3,9
720,31,504,150,89,53,52,3,9
723,30,504,150,89,53,52.25,3,9
726,28,504,150,89,53,52.5,3,9
729,24,504,150,89,53,52.75,3,9
732,24,504,150,89,54,53,3,9
735,24,504,150,89,56,53.25,3,9
738,23,504,150,89,56,53.5,3,9
741,21,504,150,89,56,53.75,3,9
744,20,506,150,89,57,54,3,9
747,18,506,150,89,57,54.25,3,9
750,18,506,150,89,57,54.5,3,9
753,18,506,150,89,57,54.75,3,9
756,16,506,150,89,57,55,3,9
759,14,506,150,89,57,55.25,3,9
762,14,506,150,89,57,55.5,3,9
765,14,506,150,89,57,55.75,3,9
768,14,506,150,89,57,56,3,9
771,14,507,150,89,57,56.25,3,9
774,13,507,150,89,57,56.5,3,9
777,12,507,150,89,57,56.75,3,9
780,12,507,150,89,57,57,3,9
783,12,508,150,89,57,57.25,3,9
786,11,508,150,89,57,57.5,3,9
789,11,509,150,89,57,57.75,3,9
792,11,509,150,89,57,58,3,9
795,11,509,150,89,57,58.25,3,9
798,11,509,150,89,57,58.5,3,9
801,11,511,150,89,57,58.75,3,9
804,10,511,150,89,58,59,3,9
807,10,511,150,89,58,59.25,3,9
810,10,511,150,89,58,59.5,3,9
813,10,511,150,89,58,59.75,3,9
816,10,511,150,89,58,60,3,9
819,10,511,150,89,58,60.25,3,9
822,10,511,150,89,58,60.5,3,9
825,10,511,150,89,59,60.75,3,9
828,10,511,150,89,59,61,3,9
831,9,511,150,89,59,61.25,3,9
834,9,511,150,89,60,61.5,3,9
837,9,511,150,89,60,61.75,3,9
840,9,511,150,89,60,62,3,9
843,9,513,150,89,60,62.25,3,9
846,8,513,150,89,60,62.5,3,9
849,8,513,150,89,60,62.75,3,9
852,7,513,150,89,60,63,3,9
855,6,513,150,89,60,63.25,3,9
858,6,513,150,89,61,63.5,3,9
861,6,513,150,89,61,63.75,3,9
864,6,513,150,89,61,64,3,9
867,5,513,150,89,61,64.25,3,9
870,5,513,150,89,61,64.5,3,9
873,5,513,150,89,61,64.75,3,9
876,4,513,150,89,61,65,3,9
879,4,513,150,89,61,65.25,3,9
882,4,513,150,89,64,65.5,3,9
885,4,513,150,89,68,65.75,3,9
888,4,513,150,89,69,66,3,9
891,4,514,150,89,70,66.25,3,9
894,4,514,150,89,70,66.5,3,9
897,4,514,150,89,71,66.75,3,9
900,4,514,150,89,71,67,3,9
903,4,514,150,89,72,67.25,3,9
906,4,515,150,89,72,67.5,3,9
909,4,515,150,89,72,67.75,3,9
912,3,516,150,89,72,68,3,9
915,3,516,150,89,72,68.25,3,9
918,3,516,150,89,72,68.5,3,9
921,3,516,150,89,73,68.75,3,9
924,3,517,150,89,74,69,3,9
927,2,517,150,89,75,69.25,3,9
930,2,517,150,89,77,69.5,3,9
933,2,517,150,89,77,69.75,3,9
936,2,517,150,89,77,70,3,9
939,2,517,150,89,77,70.25,3,9
942,1,519,150,89,77,70.5,3,9
945,1,519,150,89,77,70.75,3,9
948,1,519,150,89,77,71,3,9
951,1,519,150,89,77,71.25,3,9
954,0,520,150,89,77,71.5,3,9
957,0,521,150,89,78,71.75,3,9
960,0,521,150,89,78,72,3,9
963,0,521,150,89,79,72.25,3,9
966,0,521,150,89,79,72.5,3,9
969,0,521,150,89,79,72.75,3,9
972,0,521,150,89,79,73,3,9
975,0,521,150,89,79,73.25,3,9
978,0,522,150,89,79,73.5,3,9
981,0,522,150,89,79,73.75,3,9
984,0,522,150,89,79,74,3,9
987,0,523,150,89,79,74.25,3,9
990,0,523,150,89,79,74.5,3,9
993,0,524,150,89,79,74.75,3,9
996,0,524,150,89,79,75,3,9
999,0,525,150,89,79,75.25,3,9
1002,0,527,150,89,79,75.5,3,9
1005,0,527,150,89,79,75.75,3,9
1008,0,527,150,88,79,76,3,9
1011,0,527,150,87,79,76.25,3,9
1014,0,528,150,86,79,76.5,3,9
1017,0,528,150,83,79,76.75,3,9
1020,0,528,150,82,79,77,3,9
1023,0,529,150,82,79,77.25,3,9
1026,0,529,150,81,79,77.5,3,9
1029,0,529,150,80,79,77.75,3,9
1032,0,531,150,79,79,78,3,9
1035,0,532,150,76,79,78.25,3,9
1038,0,532,150,76,79,78.5,3,9
1041,0,532,150,75,79,78.75,3,9
1044,0,532,150,71,79,79,3,9
1047,0,532,150,68,79,79.25,3,9
1050,0,532,150,63,79,79.5,3,9
1053,0,533,150,62,79,79.75,3,9
1056,0,533,150,61,80,80,3,9
1059,0,534,150,60,81,80.25,3,9
1062,0,534,150,60,81,80.5,3,9
1065,0,534,150,60,81,80.75,3,9
1068,0,535,150,60,81,81,3,9
1071,0,535,150,58,81,81.25,3,9
1074,0,535,150,57,81,81.5,3,9
1077,0,536,150,56,81,81.75,3,9
1080,0,536,150,54,81,82,3,9
1083,0,537,150,54,81,82.25,3,9
1086,0,537,150,53,81,82.5,3,9
1089,0,537,150,52,81,82.75,3,9
1092,0,537,150,52,81,83,3,9
1095,0,537,150,51,81,83.25,3,9
1098,0,537,150,49,81,83.5,3,9
1101,0,537,150,49,81,83.75,3,9
1104,0,537,150,48,81,84,3,9
1107,0,537,150,47,81,84.25,3,9
1110,0,537,150,47,81,84.5,3,9
1113,0,537,150,46,81,84.75,3,9
1116,0,538,150,45,81,85,3,9
1119,0,538,150,45,81,85.25,3,9
1122,0,538,150,43,81,85.5,3,9
1125,0,538,150,43,81,85.75,3,9
1128,0,539,150,42,81,86,3,9
1131,0,539,150,41,81,86.25,3,9
1134,0,539,150,40,81,86.5,3,9
1137,0,539,150,40,81,86.75,3,9
1140,0,539,150,39,81,87,3,9
1143,0,540,150,38,81,87.25,3,9
1146,0,540,150,37,81,87.5,3,9
1149,0,540,150,33,81,87.75,3,9
1152,0,540,150,33,81,88,3,9
1155,0,540,150,31,81,88.25,3,9
1158,0,540,150,31,81,88.5,3,9
1161,0,540,150,31,81,88.75,3,9
1164,0,540,150,31,81,89,3,9
1167,0,540,150,30,82,89.25,3,9
1170,0,540,150,29,82,89.5,3,9
1173,0,540,150,29,82,89.75,3,9
1176,0,540,150,28,82,90,3,9
1179,0,541,150,28,82,90.25,3,9
1182,0,541,150,28,82,90.5,3,9
1185,0,541,150,27,82,90.75,3,9
1188,0,541,150,27,82,91,3,9
1191,0,541,150,27,82,91.25,3,9
1194,0,541,150,26,83,91.5,3,9
1197,0,542,150,25,83,91.75,3,9
1200,0,542,150,25,83,92,3,9
1203,0,542,150,25,85,92.25,3,9
1206,0,542,150,25,85,92.5,3,9
1209,0,542,150,25,86,92.75,3,9
1212,0,542,150,25,86,93,3,9
1215,0,542,150,25,86,93.25,3,9
1218,0,542,150,24,86,93.5,3,9
1221,0,542,150,23,87,93.75,3,9
1224,0,542,150,23,87,94,3,9
1227,0,542,150,23,87,94.25,3,9
1230,0,542,150,22,87,94.5,3,9
1233,0,542,150,21,87,94.75,3,9
1236,0,542,150,21,87,95,3,9
1239,0,542,150,21,87,95.25,3,9
1242,0,542,150,21,87,95.5,3,9
1245,0,542,150,21,87,95.75,3,9
1248,0,542,150,21,87,96,3,9
1251,0,542,150,20,88,96.25,3,9
1254,0,542,150,20,88,96.5,3,9
1257,0,542,150,20,88,96.75,3,9
1260,0,542,150,20,88,97,3,9
1263,0,542,150,20,88,97.25,3,9
1266,0,542,150,19,88,97.5,3,9
1269,0,542,150,17,88,97.75,3,9
1272,0,543,150,17,88,98,3,9
1275,0,543,150,17,88,98.25,3,9
1278,0,543,150,17,88,98.5,3,9
1281,0,544,150,17,88,98.75,3,9
1284,0,544,150,17,88,99,3,9
1287,0,544,150,17,88,99.25,3,9
1290,0,544,150,17,88,99.5,3,9
1293,0,544,150,16,88,99.75,3,9
1296,0,544,150,15,88,100,3,9
1299,0,544,150,15,88,100.25,3,9
1302,0,544,150,15,88,100.5,3,9
1305,0,544,150,15,88,100.75,3,9
1308,0,544,150,15,88,101,3,9
1311,0,544,150,15,88,101.25,3,9
1314,0,545,150,15,88,101.5,3,9
1317,0,545,150,15,88,101.75,3,9
1320,0,545,150,15,88,102,3,9
1323,0,545,150,15,88,102.25,3,9
1326,0,545,150,15,88,102.5,3,9
1329,0,545,150,15,89,102.75,3,9
1332,0,545,150,15,89,103,3,9
1335,0,545,150,15,89,103.25,3,9
1338,0,545,150,15,89,103.5,3,9
1341,0,545,150,15,89,103.75,3,9
1344,0,545,150,15,89,104,3,9
1347,0,545,150,15,89,104.25,3,9
1350,0,545,150,15,89,104.5,3,9
1353,0,545,150,14,89,104.75,3,9
1356,0,545,150,14,89,105,3,9
1359,0,545,150,14,89,105.25,3,9
1362,0,545,150,13,89,105.5,3,9
1365,0,545,150,13,89,105.75,3,9
1368,0,545,150,13,89,106,3,9
1371,0,545,150,13,89,106.25,3,9
1374,0,545,150,13,89,106.5,3,9
1377,0,545,150,11,90,106.75,3,9
1380,0,545,150,11,91,107,3,9
1383,0,545,150,11,91,107.25,3,9
1386,0,545,150,11,91,107.5,3,9
1389,0,545,150,10,91,107.75,3,9
1392,0,545,150,9,91,108,3,9
1395,0,545,150,9,91,108.25,3,9
1398,0,545,150,9,91,108.5,3,9
1401,0,545,150,9,91,108.75,3,9
1404,0,545,150,9,91,109,3,9
1407,0,545,150,9,91,109.25,3,9
1410,0,545,150,9,91,109.5,3,9
1413,0,545,150,8,92,109.75,3,9
1416,0,545,150,8,92,110,3,9
1419,0,545,150,7,92,110.25,3,9
1422,0,545,150,7,92,110.5,3,9
1425,0,545,150,7,92,110.75,3,9
1428,0,545,150,7,92,111,3,9
1431,0,545,150,7,92,111.25,3,9
1434,0,545,150,7,92,111.5,3,9
1437,0,545,150,7,92,111.75,3,9
1440,0,545,150,7,92,112,3,9
1443,0,545,150,7,92,112.25,3,9
1446,0,545,150,7,92,112.5,3,9
1449,0,545,150,7,92,112.75,3,9
1452,0,545,150,7,92,113,3,9
1455,0,545,150,7,92,113.25,3,9
1458,0,545,150,7,92,113.5,3,9
1461,0,545,150,7,92,113.75,3,9
1464,0,545,150,7,92,114,3,9
1467,0,545,150,7,93,114.25,3,9
1470,0,545,150,7,93,114.5,3,9
1473,0,545,150,7,93,114.75,3,9
1476,0,545,150,7,93,115,3,9
1479,0,545,150,7,93,115.25,3,9
1482,0,545,150,7,93,115.5,3,9
1485,0,545,150,7,93,115.75,3,9
1488,0,545,150,7,93,116,3,9
1491,0,545,150,7,93,116.25,3,9
1494,0,545,150,7,93,116.5,3,9
1497,0,545,150,7,93,116.75,3,9
1500,0,545,150,7,93,117,3,9
1503,0,545,150,7,93,117.25,3,9
1506,0,545,150,6,93,117.5,3,9
1509,0,545,150,6,93,117.75,3,9
1512,0,545,150,6,93,118,3,9
1515,0,545,150,6,93,118.25,3,9
1518,0,545,150,6,93,118.5,3,9
1521,0,545,150,6,93,118.75,3,9
1524,0,545,150,6,93,119,3,9
1527,0,545,150,6,93,119.25,3,9
1530,0,545,150,6,93,119.5,3,9
1533,0,545,150,6,93,119.75,3,9
1536,0,545,150,6,93,120,3,9
1539,0,545,150,6,93,120.25,3,9
1542,0,545,150,6,93,120.5,3,9
1545,0,545,150,6,93,120.75,3,9
1548,0,545,150,6,93,121,3,9
1551,0,545,150,6,93,121.25,3,9
1554,0,545,150,5,93,121.5,3,9
1557,0,545,150,5,93,121.75,3,9
1560,0,545,150,5,93,122,3,9
1563,0,545,150,5,93,122.25,3,9
1566,0,545,150,5,93,122.5,3,9
1569,0,545,150,5,93,122.75,3,9
1572,0,545,150,5,93,123,3,9
1575,0,545,150,5,93,123.25,3,9
1578,0,545,150,5,93,123.5,3,9
1581,0,545,150,5,93,123.75,3,9
1584,0,545,150,5,93,124,3,9
1587,0,545,150,5,93,124.25,3,9
1590,0,545,150,5,93,124.5,3,9
1593,0,545,150,5,93,124.75,3,9
1596,0,545,150,5,93,125,3,9
1599,0,545,150,5,93,125.25,3,9
1602,0,545,150,5,93,125.5,3,9
1605,0,545,150,5,93,125.75,3,9
1608,0,545,150,5,93,126,3,9
1611,0,545,150,5,93,126.25,3,9
1614,0,545,150,5,93,126.5,3,9
1617,0,545,150,5,93,126.75,3,9
1620,0,545,150,5,93,127,3,9
1623,0,545,150,4,93,127.25,3,9
1626,0,545,150,4,93,127.5,3,9
1629,0,545,150,4,93,127.75,3,9
1632,0,545,150,4,93,128,3,9
1635,0,545,150,4,93,128.25,3,9
1638,0,545,150,4,93,128.5,3,9
1641,0,545,150,3,94,128.75,3,9
1644,0,545,150,3,95,129,3,9
1647,0,545,150,3,95,129.25,3,9
1650,0,545,150,3,95,129.5,3,9
1653,0,545,150,3,95,129.75,3,9
1656,0,545,150,3,95,130,3,9
1659,0,545,150,3,95,130.25,3,9
1662,0,545,150,3,96,130.5,3,9
1665,0,545,150,3,96,130.75,3,9
1668,0,545,150,3,96,131,3,9
1671,0,545,150,3,96,131.25,3,9
1674,0,545,150,3,96,131.5,3,9
1677,0,545,150,3,96,131.75,3,9
1680,0,545,150,3,96,132,3,9
1683,0,545,150,3,96,132.25,3,9
1686,0,545,150,3,96,132.5,3,9
1689,0,545,150,3,96,132.75,3,9
1692,0,545,150,3,96,133,3,9
1695,0,545,150,3,96,133.25,3,9
1698,0,545,150,3,96,133.5,3,9
1701,0,545,150,3,96,133.75,3,9
1704,0,545,150,3,96,134,3,9
1707,0,545,150,3,96,134.25,3,9
1710,0,545,150,3,96,134.5,3,9
1713,0,545,150,3,96,134.75,3,9
1716,0,545,150,3,96,135,3,9
1719,0,545,150,3,96,135.25,3,9
1722,0,545,150,3,96,135.5,3,9
1725,0,545,150,3,96,135.75,3,9
1728,0,545,150,3,96,136,3,9
1731,0,545,150,2,96,136.25,3,9
1734,0,545,150,2,96,136.5,3,9
1737,0,545,150,2,96,136.75,3,9
1740,0,545,150,2,96,137,3,9
1743,0,545,150,2,96,137.25,3,9
1746,0,545,150,2,96,137.5,3,9
1749,0,545,150,2,96,137.75,3,9
1752,0,545,150,2,97,138,3,9
1755,0,545,150,2,97,138.25,3,9
1758,0,545,150,2,97,138.5,3,9
1761,0,545,150,2,97,138.75,3,9
1764,0,545,150,2,97,139,3,9
1767,0,545,150,2,97,139.25,3,9
1770,0,545,150,2,98,139.5,3,9
1773,0,545,150,2,98,139.75,3,9
1776,0,545,150,2,99,140,3,9
1779,0,545,150,2,99,140.25,3,9
1782,0,545,150,2,100,140.5,3,9
1785,0,545,150,2,100,140.75,3,9
1788,0,545,150,2,100,141,3,9
1791,0,545,150,2,100,141.25,3,9
1794,0,545,150,2,100,141.5,3,9
1797,0,545,150,2,100,141.75,3,9
1800,0,545,150,2,100,142,3,9
1803,0,545,150,2,100,142.25,3,9
1806,0,545,150,2,100,142.5,3,9
1809,0,545,150,2,100,142.75,3,9
1812,0,545,150,2,100,143,3,9
1815,0,545,150,2,100,143.25,3,9
1818,0,545,150,2,100,143.5,3,9
1821,0,545,150,2,100,143.75,3,9
1824,0,545,150,2,100,144,3,9
1827,0,545,150,2,100,144.25,3,9
1830,0,545,150,2,100,144.5,3,9
1833,0,545,150,2,100,144.75,3,9
1836,0,545,150,2,100,145,3,9
1839,0,545,150,2,100,145.25,3,9
1842,0,545,150,2,100,145.5,3,9
1845,0,545,150,2,100,145.75,3,9
1848,0,545,150,2,100,146,3,9
1851,0,545,150,2,100,146.25,3,9
1854,0,545,150,2,100,146.5,3,9
1857,0,545,150,2,100,146.75,3,9
1860,0,545,150,2,100,147,3,9
1863,0,545,150,2,100,147.25,3,9
1866,0,545,150,2,100,147.5,3,9
1869,0,545,150,2,100,147.75,3,9
1872,0,545,150,2,100,148,3,9
1875,0,545,150,2,100,148.25,3,9
1878,0,545,150,2,100,148.5,3,9
1881,0,545,150,2,100,148.75,3,9
1884,0,545,150,2,100,149,3,9
1887,0,545,150,2,100,149.25,3,9
1890,0,545,150,2,100,149.5,3,9
1893,0,545,150,2,100,149.75,3,9
1896,0,545,150,2,100,150,3,9
1899,0,545,150,2,100,150.25,3,9
1902,0,545,150,1,100,150.5,3,9
1905,0,545,150,1,100,150.75,3,9
1908,0,545,150,1,100,151,3,9
1911,0,545,150,1,102,151.25,3,9
1914,0,545,150,1,102,151.5,3,9
1917,0,545,150,1,102,151.75,3,9
1920,0,545,150,1,102,152,3,9
1923,0,545,150,1,102,152.25,3,9
1926,0,545,150,1,102,152.5,3,9
1929,0,545,150,1,102,152.75,3,9
1932,0,545,150,1,102,153,3,9
1935,0,545,150,1,102,153.25,3,9
1938,0,545,150,1,102,153.5,3,9
1941,0,545,150,1,102,153.75,3,9
1944,0,545,150,1,103,154,3,9
1947,0,545,150,1,103,154.25,3,9
1950,0,545,150,1,103,154.5,3,9
1953,0,545,150,1,103,154.75,3,9
1956,0,545,150,1,103,155,3,9
1959,0,545,150,1,103,155.25,3,9
1962,0,545,150,1,103,155.5,3,9
1965,0,545,150,1,103,155.75,3,9
1968,0,545,150,1,103,156,3,9
1971,0,545,150,1,103,156.25,3,9
1974,0,545,150,1,103,156.5,3,9
1977,0,545,150,1,103,156.75,3,9
1980,0,545,150,1,103,157,3,9
1983,0,545,150,1,103,157.25,3,9
1986,0,545,150,1,103,157.5,3,9
1989,0,545,150,1,103,157.75,3,9
1992,0,545,150,1,103,158,3,9
1995,0,545,150,1,103,158.25,3,9
1998,0,545,150,1,103,158.5,3,9
2001,0,545,150,1,103,158.75,3,9
2004,0,545,150,1,103,159,3,9
2007,0,545,150,1,103,159.25,3,9
2010,0,545,150,1,104,159.5,3,9
2013,0,545,150,1,104,159.75,3,9
2016,0,545,150,1,104,160,3,9
2019,0,545,150,1,104,160.25,3,9
2022,0,545,150,1,104,160.5,3,9
2025,0,545,150,1,104,160.75,3,9
2028,0,545,150,1,104,161,3,9
2031,0,545,150,1,104,161.25,3,9
2034,0,545,150,1,104,161.5,3,9
2037,0,545,150,1,104,161.75,3,9
2040,0,545,150,1,104,162,3,9
2043,0,545,150,1,104,162.25,3,9
2046,0,545,150,1,104,162.5,3,9
2049,0,545,150,1,104,162.75,3,9
2052,0,545,150,1,104,163,3,9
2055,0,545,150,1,104,163.25,3,9
2058,0,545,150,1,104,163.5,3,9
2061,0,545,150,1,104,163.75,3,9
2064,0,545,150,1,105,164,3,9
2067,0,545,150,1,105,164.25,3,9
2070,0,545,150,1,105,164.5,3,9
2073,0,545,150,1,105,164.75,3,9
2076,0,545,150,1,105,165,3,9
2079,0,545,150,1,105,165.25,3,9
2082,0,545,150,1,105,165.5,3,9
2085,0,545,150,1,105,165.75,3,9
2088,0,545,150,1,105,166,3,9
2091,0,545,150,1,105,166.25,3,9
2094,0,545,150,1,105,166.5,3,9
2097,0,545,150,1,105,166.75,3,9
2100,0,545,150,1,105,167,3,9
2103,0,545,150,1,105,167.25,3,9
2106,0,545,150,1,105,167.5,3,9
2109,0,545,150,1,105,167.75,3,9
2112,0,545,150,1,105,168,3,9
0,0,600,150,0,0,-8,6,1
3,0,600,150,0,0,-7.75,6,1
6,0,600,150,0,0,-7.5,6,1
9,0,600,150,0,0,-7.25,6,1
12,0,600,150,0,0,-7,6,1
15,0,600,150,0,0,-6.75,6,1
18,0,600,150,0,0,-6.5,6,1
21,0,600,150,0,0,-6.25,6,1
24,0,600,150,0,0,-6,6,1
27,0,600,150,0,0,-5.75,6,1
30,0,600,150,0,0,-5.5,6,1
33,0,600,150,0,0,-5.25,6,1
36,0,600,150,0,0,-5,6,1
39,0,600,150,0,0,-4.75,6,1
42,0,600,150,0,0,-4.5,6,1
45,0,600,150,0,0,-4.25,6,1
48,0,600,150,0,0,-4,6,1
51,0,600,150,0,0,-3.75,6,1
54,0,600,150,0,0,-3.5,6,1
57,0,600,150,0,0,-3.25,6,1
60,0,600,150,0,0,-3,6,1
63,0,600,150,0,0,-2.75,6,1
66,0,600,150,0,0,-2.5,6,1
69,0,600,150,0,0,-2.25,6,1
72,0,600,150,0,0,-2,6,1
75,0,600,150,0,0,-1.75,6,1
78,0,600,150,0,0,-1.5,6,1
81,0,600,150,0,0,-1.25,6,1
84,0,600,150,0,0,-1,6,1
87,0,600,150,0,0,-0.75,6,1
90,0,600,150,0,0,-0.5,6,1
93,0,600,150,0,0,-0.25,6,1
96,0,600,150,0,0,0,6,1
99,0,600,150,0,0,0.25,6,1
102,0,600,150,0,0,0.5,6,1
105,0,600,150,0,0,0.75,6,1
108,0,600,150,0,0,1,6,1
111,0,600,150,0,0,1.25,6,1
114,0,600,150,0,0,1.5,6,1
117,0,600,150,0,0,1.75,6,1
120,0,600,150,0,0,2,6,1
123,0,600,150,0,0,2.25,6,1
126,0,600,150,0,0,2.5,6,1
129,0,600,150,0,0,2.75,6,1
132,0,600,150,0,0,3,6,1
135,0,600,150,0,0,3.25,6,1
138,0,600,150,0,0,3.5,6,1
141,0,600,150,0,0,3.75,6,1
144,0,600,150,0,0,4,6,1
147,0,600,150,0,0,4.25,6,1
150,0,600,150,0,0,4.5,6,1
153,0,600,150,0,0,4.75,6,1
156,0,600,150,0,0,5,6,1
159,0,600,150,0,0,5.25,6,1
162,0,600,150,0,0,5.5,6,1
165,0,600,150,0,0,5.75,6,1
168,0,600,150,0,0,6,6,1
171,0,600,150,0,0,6.25,6,1
174,0,600,150,0,0,6.5,6,1
177,0,600,150,0,0,6.75,6,1
180,0,600,150,0,0,7,6,1
183,0,600,150,0,0,7.25,6,1
186,0,600,150,0,0,7.5,6,1
189,14,586,150,0,0,7.75,6,1
192,27,573,150,0,0,8,6,1
195,39,561,150,0,0,8.25,6,1
198,42,558,150,0,0,8.5,6,1
201,54,546,150,3,0,8.75,6,1
204,56,544,150,4,0,9,6,1
207,64,536,150,6,0,9.25,6,1
210,68,532,150,9,0,9.5,6,1
213,75,525,150,11,0,9.75,6,1
216,80,520,150,13,0,10,6,1
219,85,515,150,16,0,10.25,6,1
222,93,508,150,16,0,10.5,6,1
225,96,505,150,18,0,10.75,6,1
228,101,500,150,20,0,11,6,1
231,105,496,150,22,0,11.25,6,1
234,107,494,150,22,0,11.5,6,1
237,111,490,150,24,0,11.75,6,1
240,112,490,150,25,0,12,6,1
243,112,490,150,27,0,12.25,6,1
246,113,489,150,28,0,12.5,6,1
249,115,487,150,31,0,12.75,6,1
252,120,482,150,33,0,13,6,1
255,122,480,150,34,0,13.25,6,1
258,128,474,150,37,0,13.5,6,1
261,130,474,150,39,0,13.75,6,1
264,131,473,150,40,0,14,6,1
267,134,472,150,41,0,14.25,6,1
270,137,469,150,42,0,14.5,6,1
273,138,468,150,44,0,14.75,6,1
276,139,467,150,45,0,15,6,1
279,140,466,150,47,0,15.25,6,1
282,141,466,150,49,0,15.5,6,1
285,141,466,150,52,0,15.75,6,1
288,141,469,150,54,0,16,6,1
291,142,468,150,55,0,16.25,6,1
294,142,468,150,56,0,16.5,6,1
297,142,469,150,57,0,16.75,6,1
300,143,469,150,59,1,17,6,1
303,143,470,150,60,1,17.25,6,1
306,143,471,150,61,1,17.5,6,1
309,143,471,150,63,1,17.75,6,1
312,143,471,150,64,1,18,6,1
315,143,471,150,64,1,18.25,6,1
318,143,472,150,66,1,18.5,6,1
