time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,trtmt,run
2085,140,460,0,0,93,165.75,3,1
2088,140,460,0,0,93,166,3,1
2091,140,460,0,0,93,166.25,3,1
2094,140,460,0,0,93,166.5,3,1
2097,140,460,0,0,94,166.75,3,1
2100,140,460,0,0,94,167,3,1
2103,140,460,0,0,94,167.25,3,1
2106,140,460,0,0,94,167.5,3,1
2109,140,460,0,0,94,167.75,3,1
2112,140,460,0,0,94,168,3,1
0,0,600,150,0,0,-8,3,10
3,0,600,150,0,0,-7.75,3,10
6,0,600,150,0,0,-7.5,3,10
9,0,600,150,0,0,-7.25,3,10
12,0,600,150,0,0,-7,3,10
15,0,600,150,0,0,-6.75,3,10
18,0,600,150,0,0,-6.5,3,10
21,0,600,150,0,0,-6.25,3,10
24,0,600,150,0,0,-6,3,10
27,0,600,150,0,0,-5.75,3,10
30,0,600,150,0,0,-5.5,3,10
33,0,600,150,0,0,-5.25,3,10
36,0,600,150,0,0,-5,3,10
39,0,600,150,0,0,-4.75,3,10
42,0,600,150,0,0,-4.5,3,10
45,0,600,150,0,0,-4.25,3,10
48,0,600,150,0,0,-4,3,10
51,0,600,150,0,0,-3.75,3,10
54,0,600,150,0,0,-3.5,3,10
57,0,600,150,0,0,-3.25,3,10
60,0,600,150,0,0,-3,3,10
63,0,600,150,0,0,-2.75,3,10
66,0,600,150,0,0,-2.5,3,10
69,0,600,150,0,0,-2.25,3,10
72,0,600,150,0,0,-2,3,10
75,0,600,150,0,0,-1.75,3,10
78,0,600,150,0,0,-1.5,3,10
81,0,600,150,0,0,-1.25,3,10
84,0,600,150,0,0,-1,3,10
87,0,600,150,0,0,-0.75,3,10
90,0,600,150,0,0,-0.5,3,10
93,0,600,150,0,0,-0.25,3,10
96,0,600,150,0,0,0,3,10
99,0,600,150,0,0,0.25,3,10
102,0,600,150,0,0,0.5,3,10
105,0,600,150,0,0,0.75,3,10
108,0,600,150,0,0,1,3,10
111,0,600,150,0,0,1.25,3,10
114,0,600,150,0,0,1.5,3,10
117,0,600,150,0,0,1.75,3,10
120,0,600,150,0,0,2,3,10
123,0,600,150,0,0,2.25,3,10
126,0,600,150,0,0,2.5,3,10
129,0,600,150,0,0,2.75,3,10
132,0,600,150,0,0,3,3,10
135,0,600,0,0,0,3.25,3,10
138,0,600,0,0,0,3.5,3,10
141,0,600,0,0,0,3.75,3,10
144,0,600,0,0,0,4,3,10
147,0,600,0,0,0,4.25,3,10
150,0,600,0,0,0,4.5,3,10
153,0,600,0,0,0,4.75,3,10
156,0,600,0,0,0,5,3,10
159,0,600,0,0,0,5.25,3,10
162,0,600,0,0,0,5.5,3,10
165,0,600,0,0,0,5.75,3,10
168,0,600,0,0,0,6,3,10
171,0,600,0,0,0,6.25,3,10
174,0,600,0,0,0,6.5,3,10
177,0,600,0,0,0,6.75,3,10
180,0,600,0,0,0,7,3,10
183,0,600,0,0,0,7.25,3,10
186,0,600,0,0,0,7.5,3,10
189,19,581,0,0,0,7.75,3,10
192,29,571,0,0,0,8,3,10
195,37,563,0,0,0,8.25,3,10
198,44,556,0,0,0,8.5,3,10
201,55,545,0,0,0,8.75,3,10
204,63,537,0,0,0,9,3,10
207,67,533,0,0,0,9.25,3,10
210,76,524,0,0,0,9.5,3,10
213,80,520,0,0,0,9.75,3,10
216,85,515,0,0,0,10,3,10
219,89,511,0,0,0,10.25,3,10
222,91,509,0,0,0,10.5,3,10
225,96,504,0,0,0,10.75,3,10
228,99,501,0,0,0,11,3,10
231,101,499,0,0,0,11.25,3,10
234,103,497,0,0,0,11.5,3,10
237,105,495,0,0,0,11.75,3,10
240,109,491,0,0,0,12,3,10
243,110,490,0,0,0,12.25,3,10
246,114,486,0,0,0,12.5,3,10
249,120,480,0,0,0,12.75,3,10
252,123,477,0,0,0,13,3,10
255,129,471,0,0,0,13.25,3,10
258,130,470,0,0,0,13.5,3,10
261,132,468,0,0,0,13.75,3,10
264,134,466,0,0,0,14,3,10
267,135,465,0,0,2,14.25,3,10
270,137,463,0,0,3,14.5,3,10
273,138,462,0,0,3,14.75,3,10
276,139,461,0,0,2,15,3,10
279,139,461,0,0,6,15.25,3,10
282,140,460,0,0,11,15.5,3,10
285,142,458,0,0,11,15.75,3,10
288,143,457,0,0,11,16,3,10
291,143,457,0,0,16,16.25,3,10
294,143,457,0,0,19,16.5,3,10
297,143,457,0,0,21,16.75,3,10
300,143,457,0,0,23,17,3,10
303,143,457,0,0,27,17.25,3,10
306,143,457,0,0,31,17.5,3,10
309,143,457,0,0,34,17.75,3,10
312,143,457,0,0,34,18,3,10
315,143,457,0,0,39,18.25,3,10
318,143,457,0,0,40,18.5,3,10
321,143,457,0,0,43,18.75,3,10
324,143,457,0,0,44,19,3,10
327,143,457,0,0,46,19.25,3,10
330,143,457,0,0,48,19.5,3,10
333,143,457,0,0,48,19.75,3,10
336,143,457,0,0,50,20,3,10
339,143,457,0,0,50,20.25,3,10
342,143,457,0,0,55,20.5,3,10
345,143,457,0,0,58,20.75,3,10
348,143,457,0,0,59,21,3,10
351,143,457,0,0,60,21.25,3,10
354,143,457,0,0,61,21.5,3,10
357,143,457,0,0,62,21.75,3,10
360,143,457,0,0,62,22,3,10
363,143,457,0,0,63,22.25,3,10
366,143,457,0,0,64,22.5,3,10
369,143,457,0,0,68,22.75,3,10
372,143,457,0,0,68,23,3,10
375,143,457,0,0,68,23.25,3,10
378,143,457,0,0,68,23.5,3,10
381,143,457,0,0,69,23.75,3,10
384,143,457,0,0,69,24,3,10
387,143,457,0,0,69,24.25,3,10
390,143,457,0,0,69,24.5,3,10
393,143,457,0,0,70,24.75,3,10
396,143,457,0,0,70,25,3,10
399,143,457,0,0,70,25.25,3,10
402,143,457,0,0,70,25.5,3,10
405,143,457,0,0,70,25.75,3,10
408,143,457,0,0,70,26,3,10
411,143,457,0,0,70,26.25,3,10
414,143,457,0,0,70,26.5,3,10
417,143,457,0,0,70,26.75,3,10
420,143,457,0,0,70,27,3,10
423,143,457,0,0,70,27.25,3,10
426,143,457,0,0,71,27.5,3,10
429,143,457,0,0,72,27.75,3,10
432,143,457,0,0,72,28,3,10
435,143,457,0,0,72,28.25,3,10
438,143,457,0,0,72,28.5,3,10
441,143,457,0,0,72,28.75,3,10
444,143,457,0,0,72,29,3,10
447,143,457,0,0,72,29.25,3,10
450,143,457,0,0,72,29.5,3,10
453,143,457,0,0,74,29.75,3,10
456,143,457,0,0,74,30,3,10
459,143,457,0,0,74,30.25,3,10
462,143,457,0,0,74,30.5,3,10
465,143,457,0,0,74,30.75,3,10
468,143,457,0,0,74,31,3,10
471,143,457,0,0,74,31.25,3,10
474,143,457,0,0,74,31.5,3,10
477,143,457,0,0,74,31.75,3,10
480,143,457,0,0,74,32,3,10
483,143,457,0,0,74,32.25,3,10
486,143,457,0,0,74,32.5,3,10
489,143,457,0,0,74,32.75,3,10
492,143,457,0,0,74,33,3,10
495,143,457,0,0,75,33.25,3,10
498,143,457,0,0,75,33.5,3,10
501,143,457,0,0,75,33.75,3,10
504,143,457,0,0,75,34,3,10
507,143,457,0,0,75,34.25,3,10
510,143,457,0,0,75,34.5,3,10
513,143,457,0,0,75,34.75,3,10
516,143,457,0,0,75,35,3,10
519,143,457,0,0,75,35.25,3,10
522,143,457,0,0,75,35.5,3,10
525,143,457,0,0,75,35.75,3,10
528,143,457,0,0,75,36,3,10
531,143,457,0,0,75,36.25,3,10
534,143,457,0,0,75,36.5,3,10
537,143,457,0,0,75,36.75,3,10
540,143,457,0,0,75,37,3,10
543,143,457,0,0,75,37.25,3,10
546,143,457,0,0,75,37.5,3,10
549,143,457,0,0,75,37.75,3,10
552,143,457,0,0,75,38,3,10
555,143,457,0,0,75,38.25,3,10
558,143,457,0,0,76,38.5,3,10
561,143,457,0,0,76,38.75,3,10
564,143,457,0,0,76,39,3,10
567,143,457,0,0,76,39.25,3,10
570,143,457,0,0,77,39.5,3,10
573,143,457,0,0,77,39.75,3,10
576,143,457,0,0,77,40,3,10
579,143,457,0,0,77,40.25,3,10
582,143,457,0,0,77,40.5,3,10
585,143,457,0,0,77,40.75,3,10
588,143,457,0,0,77,41,3,10
591,143,457,0,0,77,41.25,3,10
594,143,457,0,0,77,41.5,3,10
597,143,457,0,0,77,41.75,3,10
600,143,457,0,0,77,42,3,10
603,143,457,0,0,77,42.25,3,10
606,143,457,0,0,77,42.5,3,10
609,143,457,0,0,77,42.75,3,10
612,143,457,0,0,77,43,3,10
615,143,457,0,0,77,43.25,3,10
618,143,457,0,0,77,43.5,3,10
621,143,457,0,0,77,43.75,3,10
624,143,457,0,0,77,44,3,10
627,143,457,0,0,77,44.25,3,10
630,143,457,0,0,77,44.5,3,10
633,143,457,0,0,77,44.75,3,10
636,143,457,0,0,77,45,3,10
639,143,457,0,0,77,45.25,3,10
642,143,457,0,0,77,45.5,3,10
645,143,457,0,0,77,45.75,3,10
648,143,457,0,0,77,46,3,10
651,143,457,0,0,77,46.25,3,10
654,143,457,0,0,77,46.5,3,10
657,143,457,0,0,77,46.75,3,10
660,143,457,0,0,77,47,3,10
663,143,457,0,0,77,47.25,3,10
666,143,457,0,0,77,47.5,3,10
669,143,457,0,0,77,47.75,3,10
672,143,457,0,0,77,48,3,10
675,143,457,0,0,77,48.25,3,10
678,143,457,0,0,77,48.5,3,10
681,143,457,0,0,77,48.75,3,10
684,143,457,0,0,77,49,3,10
687,143,457,0,0,77,49.25,3,10
690,143,457,0,0,77,49.5,3,10
693,143,457,0,0,77,49.75,3,10
696,143,457,0,0,77,50,3,10
699,143,457,0,0,77,50.25,3,10
702,143,457,0,0,77,50.5,3,10
705,143,457,0,0,77,50.75,3,10
708,143,457,0,0,77,51,3,10
711,143,457,0,0,77,51.25,3,10
714,143,457,0,0,77,51.5,3,10
717,143,457,0,0,77,51.75,3,10
720,143,457,0,0,77,52,3,10
723,143,457,0,0,77,52.25,3,10
726,143,457,0,0,77,52.5,3,10
729,143,457,0,0,77,52.75,3,10
732,143,457,0,0,77,53,3,10
735,143,457,0,0,77,53.25,3,10
738,143,457,0,0,77,53.5,3,10
741,143,457,0,0,77,53.75,3,10
744,143,457,0,0,77,54,3,10
747,143,457,0,0,77,54.25,3,10
750,143,457,0,0,77,54.5,3,10
753,143,457,0,0,77,54.75,3,10
756,143,457,0,0,77,55,3,10
759,143,457,0,0,77,55.25,3,10
762,143,457,0,0,77,55.5,3,10
765,143,457,0,0,77,55.75,3,10
768,143,457,0,0,77,56,3,10
771,143,457,0,0,77,56.25,3,10
774,143,457,0,0,77,56.5,3,10
777,143,457,0,0,77,56.75,3,10
780,143,457,0,0,77,57,3,10
783,143,457,0,0,77,57.25,3,10
786,143,457,0,0,77,57.5,3,10
789,143,457,0,0,77,57.75,3,10
792,143,457,0,0,77,58,3,10
795,143,457,0,0,77,58.25,3,10
798,143,457,0,0,77,58.5,3,10
801,143,457,0,0,77,58.75,3,10
804,143,457,0,0,77,59,3,10
807,143,457,0,0,77,59.25,3,10
810,143,457,0,0,77,59.5,3,10
813,143,457,0,0,77,59.75,3,10
816,143,457,0,0,77,60,3,10
819,143,457,0,0,77,60.25,3,10
822,143,457,0,0,77,60.5,3,10
825,143,457,0,0,77,60.75,3,10
828,143,457,0,0,77,61,3,10
831,143,457,0,0,77,61.25,3,10
834,143,457,0,0,77,61.5,3,10
837,143,457,0,0,77,61.75,3,10
840,143,457,0,0,77,62,3,10
843,143,457,0,0,77,62.25,3,10
846,143,457,0,0,77,62.5,3,10
849,143,457,0,0,77,62.75,3,10
852,143,457,0,0,77,63,3,10
855,143,457,0,0,77,63.25,3,10
858,143,457,0,0,77,63.5,3,10
861,143,457,0,0,77,63.75,3,10
864,143,457,0,0,77,64,3,10
867,143,457,0,0,77,64.25,3,10
870,143,457,0,0,77,64.5,3,10
873,143,457,0,0,77,64.75,3,10
876,143,457,0,0,77,65,3,10
879,143,457,0,0,77,65.25,3,10
882,143,457,0,0,77,65.5,3,10
885,143,457,0,0,77,65.75,3,10
888,143,457,0,0,77,66,3,10
891,143,457,0,0,77,66.25,3,10
894,143,457,0,0,77,66.5,3,10
897,143,457,0,0,77,66.75,3,10
900,143,457,0,0,77,67,3,10
903,143,457,0,0,77,67.25,3,10
906,143,457,0,0,77,67.5,3,10
909,143,457,0,0,77,67.75,3,10
912,143,457,0,0,78,68,3,10
915,143,457,0,0,78,68.25,3,10
918,143,457,0,0,78,68.5,3,10
921,143,457,0,0,78,68.75,3,10
924,143,457,0,0,78,69,3,10
927,143,457,0,0,78,69.25,3,10
930,143,457,0,0,78,69.5,3,10
933,143,457,0,0,78,69.75,3,10
936,143,457,0,0,78,70,3,10
939,143,457,0,0,78,70.25,3,10
942,143,457,0,0,78,70.5,3,10
945,143,457,0,0,78,70.75,3,10
948,143,457,0,0,78,71,3,10
951,143,457,0,0,78,71.25,3,10
954,143,457,0,0,78,71.5,3,10
957,143,457,0,0,78,71.75,3,10
960,143,457,0,0,78,72,3,10
963,143,457,0,0,78,72.25,3,10
966,143,457,0,0,78,72.5,3,10
969,143,457,0,0,78,72.75,3,10
972,143,457,0,0,78,73,3,10
975,143,457,0,0,78,73.25,3,10
978,143,457,0,0,78,73.5,3,10
981,143,457,0,0,78,73.75,3,10
984,143,457,0,0,78,74,3,10
987,143,457,0,0,78,74.25,3,10
990,143,457,0,0,78,74.5,3,10
993,143,457,0,0,78,74.75,3,10
996,143,457,0,0,78,75,3,10
999,143,457,0,0,78,75.25,3,10
1002,143,457,0,0,78,75.5,3,10
1005,143,457,0,0,78,75.75,3,10
1008,143,457,0,0,78,76,3,10
1011,143,457,0,0,78,76.25,3,10
1014,143,457,0,0,78,76.5,3,10
1017,143,457,0,0,78,76.75,3,10
1020,143,457,0,0,78,77,3,10
1023,143,457,0,0,78,77.25,3,10
1026,143,457,0,0,78,77.5,3,10
1029,143,457,0,0,78,77.75,3,10
1032,143,457,0,0,78,78,3,10
1035,143,457,0,0,78,78.25,3,10
1038,143,457,0,0,78,78.5,3,10
1041,143,457,0,0,78,78.75,3,10
1044,143,457,0,0,78,79,3,10
1047,143,457,0,0,78,79.25,3,10
1050,143,457,0,0,78,79.5,3,10
1053,143,457,0,0,78,79.75,3,10
1056,143,457,0,0,78,80,3,10
1059,143,457,0,0,78,80.25,3,10
1062,143,457,0,0,78,80.5,3,10
1065,143,457,0,0,78,80.75,3,10
1068,143,457,0,0,78,81,3,10
1071,143,457,0,0,78,81.25,3,10
1074,143,457,0,0,78,81.5,3,10
1077,143,457,0,0,78,81.75,3,10
1080,143,457,0,0,78,82,3,10
1083,143,457,0,0,78,82.25,3,10
1086,143,457,0,0,78,82.5,3,10
1089,143,457,0,0,79,82.75,3,10
1092,143,457,0,0,79,83,3,10
1095,143,457,0,0,79,83.25,3,10
1098,143,457,0,0,79,83.5,3,10
1101,143,457,0,0,79,83.75,3,10
1104,143,457,0,0,79,84,3,10
1107,143,457,0,0,79,84.25,3,10
1110,143,457,0,0,79,84.5,3,10
1113,143,457,0,0,79,84.75,3,10
1116,143,457,0,0,79,85,3,10
1119,143,457,0,0,79,85.25,3,10
1122,143,457,0,0,79,85.5,3,10
1125,143,457,0,0,79,85.75,3,10
1128,143,457,0,0,79,86,3,10
1131,143,457,0,0,79,86.25,3,10
1134,143,457,0,0,79,86.5,3,10
1137,143,457,0,0,79,86.75,3,10
1140,143,457,0,0,79,87,3,10
1143,143,457,0,0,79,87.25,3,10
1146,143,457,0,0,79,87.5,3,10
1149,143,457,0,0,79,87.75,3,10
1152,143,457,0,0,79,88,3,10
1155,143,457,0,0,79,88.25,3,10
1158,143,457,0,0,79,88.5,3,10
1161,143,457,0,0,79,88.75,3,10
1164,143,457,0,0,79,89,3,10
1167,143,457,0,0,79,89.25,3,10
1170,143,457,0,0,79,89.5,3,10
1173,143,457,0,0,79,89.75,3,10
1176,143,457,0,0,79,90,3,10
1179,143,457,0,0,79,90.25,3,10
1182,143,457,0,0,79,90.5,3,10
1185,143,457,0,0,79,90.75,3,10
1188,143,457,0,0,79,91,3,10
1191,143,457,0,0,79,91.25,3,10
1194,143,457,0,0,79,91.5,3,10
1197,143,457,0,0,79,91.75,3,10
1200,143,457,0,0,79,92,3,10
1203,143,457,0,0,79,92.25,3,10
1206,143,457,0,0,79,92.5,3,10
1209,143,457,0,0,79,92.75,3,10
1212,143,457,0,0,79,93,3,10
1215,143,457,0,0,79,93.25,3,10
1218,143,457,0,0,79,93.5,3,10
1221,143,457,0,0,79,93.75,3,10
1224,143,457,0,0,79,94,3,10
1227,143,457,0,0,79,94.25,3,10
1230,143,457,0,0,80,94.5,3,10
1233,143,457,0,0,80,94.75,3,10
1236,143,457,0,0,80,95,3,10
1239,143,457,0,0,80,95.25,3,10
1242,143,457,0,0,80,95.5,3,10
1245,143,457,0,0,80,95.75,3,10
1248,143,457,0,0,80,96,3,10
1251,143,457,0,0,80,96.25,3,10
1254,143,457,0,0,80,96.5,3,10
1257,143,457,0,0,80,96.75,3,10
1260,143,457,0,0,80,97,3,10
1263,143,457,0,0,80,97.25,3,10
1266,143,457,0,0,80,97.5,3,10
1269,143,457,0,0,80,97.75,3,10
1272,143,457,0,0,80,98,3,10
1275,143,457,0,0,80,98.25,3,10
1278,143,457,0,0,80,98.5,3,10
1281,143,457,0,0,80,98.75,3,10
1284,143,457,0,0,80,99,3,10
1287,143,457,0,0,80,99.25,3,10
1290,143,457,0,0,80,99.5,3,10
1293,143,457,0,0,81,99.75,3,10
1296,143,457,0,0,81,100,3,10
1299,143,457,0,0,81,100.25,3,10
1302,143,457,0,0,81,100.5,3,10
1305,143,457,0,0,81,100.75,3,10
1308,143,457,0,0,81,101,3,10
1311,143,457,0,0,81,101.25,3,10
1314,143,457,0,0,81,101.5,3,10
1317,143,457,0,0,81,101.75,3,10
1320,143,457,0,0,81,102,3,10
1323,143,457,0,0,81,102.25,3,10
1326,143,457,0,0,81,102.5,3,10
1329,143,457,0,0,81,102.75,3,10
1332,143,457,0,0,81,103,3,10
1335,143,457,0,0,81,103.25,3,10
1338,143,457,0,0,81,103.5,3,10
1341,143,457,0,0,81,103.75,3,10
1344,143,457,0,0,81,104,3,10
1347,143,457,0,0,81,104.25,3,10
1350,143,457,0,0,81,104.5,3,10
1353,143,457,0,0,81,104.75,3,10
1356,143,457,0,0,81,105,3,10
1359,143,457,0,0,81,105.25,3,10
1362,143,457,0,0,81,105.5,3,10
1365,143,457,0,0,81,105.75,3,10
1368,143,457,0,0,81,106,3,10
1371,143,457,0,0,81,106.25,3,10
1374,143,457,0,0,81,106.5,3,10
1377,143,457,0,0,81,106.75,3,10
1380,143,457,0,0,81,107,3,10
1383,143,457,0,0,81,107.25,3,10
1386,143,457,0,0,81,107.5,3,10
1389,143,457,0,0,81,107.75,3,10
1392,143,457,0,0,81,108,3,10
1395,143,457,0,0,81,108.25,3,10
1398,143,457,0,0,81,108.5,3,10
1401,143,457,0,0,81,108.75,3,10
1404,143,457,0,0,81,109,3,10
1407,143,457,0,0,81,109.25,3,10
1410,143,457,0,0,81,109.5,3,10
1413,143,457,0,0,81,109.75,3,10
1416,143,457,0,0,81,110,3,10
1419,143,457,0,0,81,110.25,3,10
1422,143,457,0,0,81,110.5,3,10
1425,143,457,0,0,81,110.75,3,10
1428,143,457,0,0,81,111,3,10
1431,143,457,0,0,81,111.25,3,10
1434,143,457,0,0,81,111.5,3,10
1437,143,457,0,0,81,111.75,3,10
1440,143,457,0,0,81,112,3,10
1443,143,457,0,0,81,112.25,3,10
1446,143,457,0,0,81,112.5,3,10
1449,143,457,0,0,82,112.75,3,10
1452,143,457,0,0,82,113,3,10
1455,143,457,0,0,82,113.25,3,10
1458,143,457,0,0,82,113.5,3,10
1461,143,457,0,0,82,113.75,3,10
1464,143,457,0,0,82,114,3,10
1467,143,457,0,0,82,114.25,3,10
1470,143,457,0,0,82,114.5,3,10
1473,143,457,0,0,82,114.75,3,10
1476,143,457,0,0,82,115,3,10
1479,143,457,0,0,82,115.25,3,10
1482,143,457,0,0,82,115.5,3,10
1485,143,457,0,0,82,115.75,3,10
1488,143,457,0,0,82,116,3,10
1491,143,457,0,0,82,116.25,3,10
1494,143,457,0,0,82,116.5,3,10
1497,143,457,0,0,82,116.75,3,10
1500,143,457,0,0,82,117,3,10
1503,143,457,0,0,82,117.25,3,10
1506,143,457,0,0,82,117.5,3,10
1509,143,457,0,0,82,117.75,3,10
1512,143,457,0,0,82,118,3,10
1515,143,457,0,0,82,118.25,3,10
1518,143,457,0,0,82,118.5,3,10
1521,143,457,0,0,82,118.75,3,10
1524,143,457,0,0,82,119,3,10
1527,143,457,0,0,82,119.25,3,10
1530,143,457,0,0,82,119.5,3,10
1533,143,457,0,0,82,119.75,3,10
1536,143,457,0,0,82,120,3,10
1539,143,457,0,0,82,120.25,3,10
1542,143,457,0,0,82,120.5,3,10
1545,143,457,0,0,82,120.75,3,10
1548,143,457,0,0,82,121,3,10
1551,143,457,0,0,82,121.25,3,10
1554,143,457,0,0,82,121.5,3,10
1557,143,457,0,0,82,121.75,3,10
1560,143,457,0,0,82,122,3,10
1563,143,457,0,0,82,122.25,3,10
1566,143,457,0,0,82,122.5,3,10
1569,143,457,0,0,82,122.75,3,10
1572,143,457,0,0,82,123,3,10
1575,143,457,0,0,82,123.25,3,10
1578,143,457,0,0,82,123.5,3,10
1581,143,457,0,0,82,123.75,3,10
1584,143,457,0,0,82,124,3,10
1587,143,457,0,0,82,124.25,3,10
1590,143,457,0,0,82,124.5,3,10
1593,143,457,0,0,82,124.75,3,10
1596,143,457,0,0,82,125,3,10
1599,143,457,0,0,82,125.25,3,10
1602,143,457,0,0,82,125.5,3,10
1605,143,457,0,0,82,125.75,3,10
1608,143,457,0,0,82,126,3,10
1611,143,457,0,0,82,126.25,3,10
1614,143,457,0,0,82,126.5,3,10
1617,143,457,0,0,82,126.75,3,10
1620,143,457,0,0,82,127,3,10
1623,143,457,0,0,82,127.25,3,10
1626,143,457,0,0,82,127.5,3,10
1629,143,457,0,0,82,127.75,3,10
1632,143,457,0,0,82,128,3,10
1635,143,457,0,0,82,128.25,3,10
1638,143,457,0,0,82,128.5,3,10
1641,143,457,0,0,82,128.75,3,10
1644,143,457,0,0,82,129,3,10
1647,143,457,0,0,82,129.25,3,10
1650,143,457,0,0,82,129.5,3,10
1653,143,457,0,0,82,129.75,3,10
1656,143,457,0,0,82,130,3,10
1659,143,457,0,0,82,130.25,3,10
1662,143,457,0,0,82,130.5,3,10
1665,143,457,0,0,82,130.75,3,10
1668,143,457,0,0,82,131,3,10
1671,143,457,0,0,82,131.25,3,10
1674,143,457,0,0,82,131.5,3,10
1677,143,457,0,0,82,131.75,3,10
1680,143,457,0,0,82,132,3,10
1683,143,457,0,0,82,132.25,3,10
1686,143,457,0,0,82,132.5,3,10
1689,143,457,0,0,82,132.75,3,10
1692,143,457,0,0,82,133,3,10
1695,143,457,0,0,82,133.25,3,10
1698,143,457,0,0,82,133.5,3,10
1701,143,457,0,0,83,133.75,3,10
1704,143,457,0,0,83,134,3,10
1707,143,457,0,0,83,134.25,3,10
1710,143,457,0,0,83,134.5,3,10
1713,143,457,0,0,83,134.75,3,10
1716,143,457,0,0,83,135,3,10
1719,143,457,0,0,83,135.25,3,10
1722,143,457,0,0,83,135.5,3,10
1725,143,457,0,0,83,135.75,3,10
1728,143,457,0,0,83,136,3,10
1731,143,457,0,0,83,136.25,3,10
1734,143,457,0,0,83,136.5,3,10
1737,143,457,0,0,83,136.75,3,10
1740,143,457,0,0,83,137,3,10
1743,143,457,0,0,83,137.25,3,10
1746,143,457,0,0,83,137.5,3,10
1749,143,457,0,0,83,137.75,3,10
1752,143,457,0,0,83,138,3,10
1755,143,457,0,0,83,138.25,3,10
1758,143,457,0,0,83,138.5,3,10
1761,143,457,0,0,83,138.75,3,10
1764,143,457,0,0,83,139,3,10
1767,143,457,0,0,83,139.25,3,10
1770,143,457,0,0,83,139.5,3,10
1773,143,457,0,0,83,139.75,3,10
1776,143,457,0,0,83,140,3,10
1779,143,457,0,0,83,140.25,3,10
1782,143,457,0,0,83,140.5,3,10
1785,143,457,0,0,83,140.75,3,10
1788,143,457,0,0,83,141,3,10
1791,143,457,0,0,83,141.25,3,10
1794,143,457,0,0,83,141.5,3,10
1797,143,457,0,0,83,141.75,3,10
1800,143,457,0,0,83,142,3,10
1803,143,457,0,0,83,142.25,3,10
1806,143,457,0,0,83,142.5,3,10
1809,143,457,0,0,83,142.75,3,10
1812,143,457,0,0,83,143,3,10
1815,143,457,0,0,83,143.25,3,10
1818,143,457,0,0,83,143.5,3,10
1821,143,457,0,0,83,143.75,3,10
1824,143,457,0,0,83,144,3,10
1827,143,457,0,0,83,144.25,3,10
1830,143,457,0,0,83,144.5,3,10
1833,143,457,0,0,83,144.75,3,10
1836,143,457,0,0,83,145,3,10
1839,143,457,0,0,83,145.25,3,10
1842,143,457,0,0,83,145.5,3,10
1845,143,457,0,0,83,145.75,3,10
1848,143,457,0,0,83,146,3,10
1851,143,457,0,0,83,146.25,3,10
1854,143,457,0,0,83,146.5,3,10
1857,143,457,0,0,83,146.75,3,10
1860,143,457,0,0,83,147,3,10
1863,143,457,0,0,83,147.25,3,10
1866,143,457,0,0,83,147.5,3,10
1869,143,457,0,0,83,147.75,3,10
1872,143,457,0,0,83,148,3,10
1875,143,457,0,0,83,148.25,3,10
1878,143,457,0,0,83,148.5,3,10
1881,143,457,0,0,83,148.75,3,10
1884,143,457,0,0,83,149,3,10
1887,143,457,0,0,83,149.25,3,10
1890,143,457,0,0,83,149.5,3,10
1893,143,457,0,0,83,149.75,3,10
1896,143,457,0,0,83,150,3,10
1899,143,457,0,0,83,150.25,3,10
1902,143,457,0,0,83,150.5,3,10
1905,143,457,0,0,83,150.75,3,10
1908,143,457,0,0,83,151,3,10
1911,143,457,0,0,83,151.25,3,10
1914,143,457,0,0,83,151.5,3,10
1917,143,457,0,0,83,151.75,3,10
1920,143,457,0,0,83,152,3,10
1923,143,457,0,0,83,152.25,3,10
1926,143,457,0,0,83,152.5,3,10
1929,143,457,0,0,83,152.75,3,10
1932,143,457,0,0,83,153,3,10
1935,143,457,0,0,83,153.25,3,10
1938,143,457,0,0,83,153.5,3,10
1941,143,457,0,0,83,153.75,3,10
1944,143,457,0,0,83,154,3,10
1947,143,457,0,0,83,154.25,3,10
1950,143,457,0,0,83,154.5,3,10
1953,143,457,0,0,83,154.75,3,10
1956,143,457,0,0,83,155,3,10
1959,143,457,0,0,83,155.25,3,10
1962,143,457,0,0,83,155.5,3,10
1965,143,457,0,0,83,155.75,3,10
1968,143,457,0,0,83,156,3,10
1971,143,457,0,0,83,156.25,3,10
1974,143,457,0,0,83,156.5,3,10
1977,143,457,0,0,83,156.75,3,10
1980,143,457,0,0,83,157,3,10
1983,143,457,0,0,83,157.25,3,10
1986,143,457,0,0,83,157.5,3,10
1989,143,457,0,0,83,157.75,3,10
1992,143,457,0,0,83,158,3,10
1995,143,457,0,0,83,158.25,3,10
1998,143,457,0,0,83,158.5,3,10
2001,143,457,0,0,83,158.75,3,10
2004,143,457,0,0,83,159,3,10
2007,143,457,0,0,83,159.25,3,10
2010,143,457,0,0,83,159.5,3,10
2013,143,457,0,0,83,159.75,3,10
2016,143,457,0,0,83,160,3,10
2019,143,457,0,0,83,160.25,3,10
2022,143,457,0,0,83,160.5,3,10
2025,143,457,0,0,83,160.75,3,10
2028,143,457,0,0,83,161,3,10
2031,143,457,0,0,83,161.25,3,10
2034,143,457,0,0,83,161.5,3,10
2037,143,457,0,0,83,161.75,3,10
2040,143,457,0,0,83,162,3,10
2043,143,457,0,0,83,162.25,3,10
2046,143,457,0,0,83,162.5,3,10
2049,143,457,0,0,83,162.75,3,10
2052,143,457,0,0,83,163,3,10
