time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,r,run
1137,0,524,150,29,74,86.75,0.167,7
1140,0,524,150,29,74,87,0.167,7
1143,0,525,150,29,74,87.25,0.167,7
1146,0,525,150,29,74,87.5,0.167,7
1149,0,525,150,29,74,87.75,0.167,7
1152,0,525,150,29,75,88,0.167,7
1155,0,525,150,29,75,88.25,0.167,7
1158,0,525,150,29,75,88.5,0.167,7
1161,0,525,150,29,75,88.75,0.167,7
1164,0,525,150,28,75,89,0.167,7
1167,0,525,150,27,75,89.25,0.167,7
1170,0,525,150,27,75,89.5,0.167,7
1173,0,526,150,26,76,89.75,0.167,7
1176,0,526,150,26,76,90,0.167,7
1179,0,526,150,26,77,90.25,0.167,7
1182,0,526,150,26,77,90.5,0.167,7
1185,0,526,150,25,77,90.75,0.167,7
1188,0,526,150,24,77,91,0.167,7
1191,0,526,150,24,77,91.25,0.167,7
1194,0,526,150,23,77,91.5,0.167,7
1197,0,526,150,23,77,91.75,0.167,7
1200,0,526,150,23,77,92,0.167,7
1203,0,526,150,23,77,92.25,0.167,7
1206,0,527,150,23,77,92.5,0.167,7
1209,0,527,150,23,77,92.75,0.167,7
1212,0,527,150,23,77,93,0.167,7
1215,0,527,150,22,77,93.25,0.167,7
1218,0,527,150,22,77,93.5,0.167,7
1221,0,527,150,21,77,93.75,0.167,7
1224,0,527,150,21,77,94,0.167,7
1227,0,527,150,21,77,94.25,0.167,7
1230,0,527,150,20,77,94.5,0.167,7
1233,0,527,150,20,77,94.75,0.167,7
1236,0,527,150,20,77,95,0.167,7
1239,0,527,150,19,77,95.25,0.167,7
1242,0,527,150,19,77,95.5,0.167,7
1245,0,527,150,19,78,95.75,0.167,7
1248,0,527,150,19,78,96,0.167,7
1251,0,527,150,19,78,96.25,0.167,7
1254,0,527,150,19,78,96.5,0.167,7
1257,0,527,150,19,78,96.75,0.167,7
1260,0,527,150,19,78,97,0.167,7
1263,0,527,150,19,78,97.25,0.167,7
1266,0,528,150,18,79,97.5,0.167,7
1269,0,528,150,18,79,97.75,0.167,7
1272,0,528,150,18,79,98,0.167,7
1275,0,528,150,18,79,98.25,0.167,7
1278,0,528,150,17,79,98.5,0.167,7
1281,0,528,150,17,79,98.75,0.167,7
1284,0,528,150,17,79,99,0.167,7
1287,0,529,150,17,79,99.25,0.167,7
1290,0,529,150,17,79,99.5,0.167,7
1293,0,529,150,17,79,99.75,0.167,7
1296,0,529,150,17,79,100,0.167,7
1299,0,529,150,17,79,100.25,0.167,7
1302,0,529,150,16,79,100.5,0.167,7
1305,0,529,150,15,79,100.75,0.167,7
1308,0,529,150,15,79,101,0.167,7
1311,0,529,150,14,79,101.25,0.167,7
1314,0,529,150,13,79,101.5,0.167,7
1317,0,529,150,12,80,101.75,0.167,7
1320,0,529,150,12,80,102,0.167,7
1323,0,529,150,12,80,102.25,0.167,7
1326,0,530,150,12,81,102.5,0.167,7
1329,0,530,150,12,81,102.75,0.167,7
1332,0,530,150,12,81,103,0.167,7
1335,0,530,150,12,81,103.25,0.167,7
1338,0,530,150,12,81,103.5,0.167,7
1341,0,530,150,12,81,103.75,0.167,7
1344,0,530,150,12,81,104,0.167,7
1347,0,530,150,12,81,104.25,0.167,7
1350,0,530,150,12,81,104.5,0.167,7
1353,0,530,150,12,81,104.75,0.167,7
1356,0,530,150,12,81,105,0.167,7
1359,0,530,150,12,81,105.25,0.167,7
1362,0,530,150,11,81,105.5,0.167,7
1365,0,530,150,11,81,105.75,0.167,7
1368,0,530,150,10,81,106,0.167,7
1371,0,530,150,9,82,106.25,0.167,7
1374,0,530,150,8,82,106.5,0.167,7
1377,0,530,150,8,82,106.75,0.167,7
1380,0,530,150,8,83,107,0.167,7
1383,0,530,150,7,83,107.25,0.167,7
1386,0,530,150,7,83,107.5,0.167,7
1389,0,530,150,7,83,107.75,0.167,7
1392,0,530,150,7,83,108,0.167,7
1395,0,530,150,7,83,108.25,0.167,7
1398,0,530,150,7,83,108.5,0.167,7
1401,0,530,150,7,83,108.75,0.167,7
1404,0,530,150,7,83,109,0.167,7
1407,0,530,150,7,83,109.25,0.167,7
1410,0,530,150,7,83,109.5,0.167,7
1413,0,530,150,7,83,109.75,0.167,7
1416,0,530,150,7,83,110,0.167,7
1419,0,530,150,7,83,110.25,0.167,7
1422,0,530,150,7,83,110.5,0.167,7
1425,0,530,150,7,83,110.75,0.167,7
1428,0,530,150,7,83,111,0.167,7
1431,0,530,150,7,83,111.25,0.167,7
1434,0,530,150,7,83,111.5,0.167,7
1437,0,530,150,7,83,111.75,0.167,7
1440,0,530,150,7,83,112,0.167,7
1443,0,530,150,7,83,112.25,0.167,7
1446,0,530,150,7,83,112.5,0.167,7
1449,0,530,150,6,83,112.75,0.167,7
1452,0,530,150,5,83,113,0.167,7
1455,0,530,150,5,83,113.25,0.167,7
1458,0,530,150,5,83,113.5,0.167,7
1461,0,530,150,4,83,113.75,0.167,7
1464,0,530,150,4,84,114,0.167,7
1467,0,530,150,4,84,114.25,0.167,7
1470,0,530,150,4,84,114.5,0.167,7
1473,0,530,150,4,84,114.75,0.167,7
1476,0,530,150,3,84,115,0.167,7
1479,0,530,150,3,84,115.25,0.167,7
1482,0,530,150,3,84,115.5,0.167,7
1485,0,530,150,3,84,115.75,0.167,7
1488,0,530,150,3,84,116,0.167,7
1491,0,530,150,3,84,116.25,0.167,7
1494,0,530,150,3,84,116.5,0.167,7
1497,0,530,150,2,84,116.75,0.167,7
1500,0,530,150,2,84,117,0.167,7
1503,0,530,150,2,85,117.25,0.167,7
1506,0,530,150,2,85,117.5,0.167,7
1509,0,530,150,2,85,117.75,0.167,7
1512,0,530,150,2,85,118,0.167,7
1515,0,530,150,2,85,118.25,0.167,7
1518,0,530,150,2,85,118.5,0.167,7
1521,0,530,150,2,85,118.75,0.167,7
1524,0,530,150,2,85,119,0.167,7
1527,0,530,150,2,85,119.25,0.167,7
1530,0,530,150,2,85,119.5,0.167,7
1533,0,530,150,2,85,119.75,0.167,7
1536,0,530,150,2,85,120,0.167,7
1539,0,530,150,2,85,120.25,0.167,7
1542,0,530,150,2,85,120.5,0.167,7
1545,0,530,150,2,85,120.75,0.167,7
1548,0,530,150,2,85,121,0.167,7
1551,0,530,150,2,86,121.25,0.167,7
1554,0,530,150,2,86,121.5,0.167,7
1557,0,530,150,2,86,121.75,0.167,7
1560,0,530,150,2,86,122,0.167,7
1563,0,530,150,2,86,122.25,0.167,7
1566,0,530,150,2,86,122.5,0.167,7
1569,0,530,150,2,86,122.75,0.167,7
1572,0,530,150,2,86,123,0.167,7
1575,0,530,150,2,86,123.25,0.167,7
1578,0,530,150,2,86,123.5,0.167,7
1581,0,530,150,2,86,123.75,0.167,7
1584,0,530,150,2,86,124,0.167,7
1587,0,530,150,2,86,124.25,0.167,7
1590,0,530,150,2,86,124.5,0.167,7
1593,0,530,150,2,86,124.75,0.167,7
1596,0,530,150,2,86,125,0.167,7
1599,0,530,150,2,86,125.25,0.167,7
1602,0,530,150,2,86,125.5,0.167,7
1605,0,530,150,2,86,125.75,0.167,7
1608,0,530,150,2,86,126,0.167,7
1611,0,530,150,2,86,126.25,0.167,7
1614,0,530,150,2,86,126.5,0.167,7
1617,0,530,150,2,86,126.75,0.167,7
1620,0,530,150,2,86,127,0.167,7
1623,0,530,150,2,86,127.25,0.167,7
1626,0,530,150,2,86,127.5,0.167,7
1629,0,530,150,2,86,127.75,0.167,7
1632,0,530,150,2,86,128,0.167,7
1635,0,530,150,2,86,128.25,0.167,7
1638,0,530,150,2,86,128.5,0.167,7
1641,0,530,150,2,86,128.75,0.167,7
1644,0,530,150,2,86,129,0.167,7
1647,0,530,150,2,86,129.25,0.167,7
1650,0,530,150,2,86,129.5,0.167,7
1653,0,530,150,2,86,129.75,0.167,7
1656,0,530,150,2,86,130,0.167,7
1659,0,530,150,2,86,130.25,0.167,7
1662,0,530,150,2,86,130.5,0.167,7
1665,0,530,150,2,86,130.75,0.167,7
1668,0,530,150,2,86,131,0.167,7
1671,0,530,150,2,86,131.25,0.167,7
1674,0,530,150,2,86,131.5,0.167,7
1677,0,530,150,2,86,131.75,0.167,7
1680,0,530,150,2,86,132,0.167,7
1683,0,530,150,2,86,132.25,0.167,7
1686,0,530,150,2,86,132.5,0.167,7
1689,0,530,150,2,86,132.75,0.167,7
1692,0,530,150,2,86,133,0.167,7
1695,0,530,150,2,86,133.25,0.167,7
1698,0,530,150,2,86,133.5,0.167,7
1701,0,530,150,2,86,133.75,0.167,7
1704,0,530,150,2,86,134,0.167,7
1707,0,530,150,2,86,134.25,0.167,7
1710,0,530,150,2,86,134.5,0.167,7
1713,0,530,150,2,86,134.75,0.167,7
1716,0,530,150,2,86,135,0.167,7
1719,0,530,150,2,86,135.25,0.167,7
1722,0,530,150,2,86,135.5,0.167,7
1725,0,530,150,2,86,135.75,0.167,7
1728,0,530,150,2,86,136,0.167,7
1731,0,530,150,2,86,136.25,0.167,7
1734,0,530,150,2,86,136.5,0.167,7
1737,0,530,150,2,86,136.75,0.167,7
1740,0,530,150,2,86,137,0.167,7
1743,0,530,150,2,86,137.25,0.167,7
1746,0,530,150,2,86,137.5,0.167,7
1749,0,530,150,2,86,137.75,0.167,7
1752,0,530,150,2,86,138,0.167,7
1755,0,530,150,2,86,138.25,0.167,7
1758,0,530,150,2,86,138.5,0.167,7
1761,0,530,150,2,86,138.75,0.167,7
1764,0,530,150,2,86,139,0.167,7
1767,0,530,150,2,86,139.25,0.167,7
1770,0,530,150,2,86,139.5,0.167,7
1773,0,530,150,2,86,139.75,0.167,7
1776,0,530,150,2,86,140,0.167,7
1779,0,530,150,2,86,140.25,0.167,7
1782,0,530,150,2,86,140.5,0.167,7
1785,0,530,150,1,86,140.75,0.167,7
1788,0,530,150,1,86,141,0.167,7
1791,0,530,150,1,86,141.25,0.167,7
1794,0,530,150,1,86,141.5,0.167,7
1797,0,530,150,1,86,141.75,0.167,7
1800,0,530,150,1,86,142,0.167,7
1803,0,530,150,1,86,142.25,0.167,7
1806,0,530,150,1,86,142.5,0.167,7
1809,0,530,150,1,86,142.75,0.167,7
1812,0,530,150,1,86,143,0.167,7
1815,0,530,150,1,86,143.25,0.167,7
1818,0,530,150,1,86,143.5,0.167,7
1821,0,530,150,1,86,143.75,0.167,7
1824,0,530,150,1,86,144,0.167,7
1827,0,530,150,1,86,144.25,0.167,7
1830,0,530,150,1,86,144.5,0.167,7
1833,0,530,150,1,86,144.75,0.167,7
1836,0,530,150,1,86,145,0.167,7
1839,0,530,150,1,86,145.25,0.167,7
1842,0,530,150,1,86,145.5,0.167,7
1845,0,530,150,1,86,145.75,0.167,7
1848,0,530,150,1,86,146,0.167,7
1851,0,530,150,1,86,146.25,0.167,7
1854,0,530,150,1,86,146.5,0.167,7
1857,0,530,150,1,86,146.75,0.167,7
1860,0,530,150,1,86,147,0.167,7
1863,0,530,150,1,86,147.25,0.167,7
1866,0,530,150,1,86,147.5,0.167,7
1869,0,530,150,1,86,147.75,0.167,7
1872,0,530,150,1,86,148,0.167,7
1875,0,530,150,1,86,148.25,0.167,7
1878,0,530,150,1,86,148.5,0.167,7
1881,0,530,150,1,86,148.75,0.167,7
1884,0,530,150,1,86,149,0.167,7
1887,0,530,150,0,86,149.25,0.167,7
1890,0,530,150,0,86,149.5,0.167,7
1893,0,530,150,0,86,149.75,0.167,7
1896,0,530,150,0,86,150,0.167,7
1899,0,530,150,0,86,150.25,0.167,7
1902,0,530,150,0,86,150.5,0.167,7
1905,0,530,150,0,86,150.75,0.167,7
1908,0,530,150,0,86,151,0.167,7
1911,0,530,150,0,86,151.25,0.167,7
1914,0,530,150,0,86,151.5,0.167,7
1917,0,530,150,0,86,151.75,0.167,7
1920,0,530,150,0,86,152,0.167,7
1923,0,530,150,0,86,152.25,0.167,7
1926,0,530,150,0,86,152.5,0.167,7
1929,0,530,150,0,86,152.75,0.167,7
1932,0,530,150,0,86,153,0.167,7
1935,0,530,150,0,86,153.25,0.167,7
1938,0,530,150,0,86,153.5,0.167,7
1941,0,530,150,0,86,153.75,0.167,7
1944,0,530,150,0,86,154,0.167,7
1947,0,530,150,0,86,154.25,0.167,7
1950,0,530,150,0,86,154.5,0.167,7
1953,0,530,150,0,86,154.75,0.167,7
1956,0,530,150,0,86,155,0.167,7
1959,0,530,150,0,86,155.25,0.167,7
1962,0,530,150,0,86,155.5,0.167,7
1965,0,530,150,0,86,155.75,0.167,7
1968,0,530,150,0,86,156,0.167,7
1971,0,530,150,0,86,156.25,0.167,7
1974,0,530,150,0,86,156.5,0.167,7
1977,0,530,150,0,86,156.75,0.167,7
1980,0,530,150,0,86,157,0.167,7
1983,0,530,150,0,86,157.25,0.167,7
1986,0,530,150,0,86,157.5,0.167,7
1989,0,530,150,0,86,157.75,0.167,7
1992,0,530,150,0,86,158,0.167,7
1995,0,530,150,0,86,158.25,0.167,7
1998,0,530,150,0,86,158.5,0.167,7
2001,0,530,150,0,86,158.75,0.167,7
2004,0,530,150,0,86,159,0.167,7
2007,0,530,150,0,86,159.25,0.167,7
2010,0,530,150,0,86,159.5,0.167,7
2013,0,530,150,0,86,159.75,0.167,7
2016,0,530,150,0,86,160,0.167,7
2019,0,530,150,0,86,160.25,0.167,7
2022,0,530,150,0,86,160.5,0.167,7
2025,0,530,150,0,86,160.75,0.167,7
2028,0,530,150,0,86,161,0.167,7
2031,0,530,150,0,86,161.25,0.167,7
2034,0,530,150,0,86,161.5,0.167,7
2037,0,530,150,0,86,161.75,0.167,7
2040,0,530,150,0,86,162,0.167,7
2043,0,530,150,0,86,162.25,0.167,7
2046,0,530,150,0,86,162.5,0.167,7
2049,0,530,150,0,86,162.75,0.167,7
2052,0,530,150,0,86,163,0.167,7
2055,0,530,150,0,86,163.25,0.167,7
2058,0,530,150,0,86,163.5,0.167,7
2061,0,530,150,0,86,163.75,0.167,7
2064,0,530,150,0,86,164,0.167,7
2067,0,530,150,0,86,164.25,0.167,7
2070,0,530,150,0,86,164.5,0.167,7
2073,0,530,150,0,86,164.75,0.167,7
2076,0,530,150,0,86,165,0.167,7
2079,0,530,150,0,86,165.25,0.167,7
2082,0,530,150,0,86,165.5,0.167,7
2085,0,530,150,0,86,165.75,0.167,7
2088,0,530,150,0,86,166,0.167,7
2091,0,530,150,0,86,166.25,0.167,7
2094,0,530,150,0,86,166.5,0.167,7
2097,0,530,150,0,86,166.75,0.167,7
2100,0,530,150,0,86,167,0.167,7
2103,0,530,150,0,86,167.25,0.167,7
2106,0,530,150,0,86,167.5,0.167,7
2109,0,530,150,0,86,167.75,0.167,7
2112,0,530,150,0,86,168,0.167,7
0,0,600,150,0,0,-8,0.167,8
3,0,600,150,0,0,-7.75,0.167,8
6,0,600,150,0,0,-7.5,0.167,8
9,0,600,150,0,0,-7.25,0.167,8
12,0,600,150,0,0,-7,0.167,8
15,0,600,150,0,0,-6.75,0.167,8
18,0,600,150,0,0,-6.5,0.167,8
21,0,600,150,0,0,-6.25,0.167,8
24,0,600,150,0,0,-6,0.167,8
27,0,600,150,0,0,-5.75,0.167,8
30,0,600,150,0,0,-5.5,0.167,8
33,0,600,150,0,0,-5.25,0.167,8
36,0,600,150,0,0,-5,0.167,8
39,0,600,150,0,0,-4.75,0.167,8
42,0,600,150,0,0,-4.5,0.167,8
45,0,600,150,0,0,-4.25,0.167,8
48,0,600,150,0,0,-4,0.167,8
51,0,600,150,0,0,-3.75,0.167,8
54,0,600,150,0,0,-3.5,0.167,8
57,0,600,150,0,0,-3.25,0.167,8
60,0,600,150,0,0,-3,0.167,8
63,0,600,150,0,0,-2.75,0.167,8
66,0,600,150,0,0,-2.5,0.167,8
69,0,600,150,0,0,-2.25,0.167,8
72,0,600,150,0,0,-2,0.167,8
75,0,600,150,0,0,-1.75,0.167,8
78,0,600,150,0,0,-1.5,0.167,8
81,0,600,150,0,0,-1.25,0.167,8
84,0,600,150,0,0,-1,0.167,8
87,0,600,150,0,0,-0.75,0.167,8
90,0,600,150,0,0,-0.5,0.167,8
93,0,600,150,0,0,-0.25,0.167,8
96,0,600,150,0,0,0,0.167,8
99,0,600,150,0,0,0.25,0.167,8
102,0,600,150,0,0,0.5,0.167,8
105,0,600,150,0,0,0.75,0.167,8
108,0,600,150,0,0,1,0.167,8
111,0,600,150,0,0,1.25,0.167,8
114,0,600,150,0,0,1.5,0.167,8
117,0,600,150,0,0,1.75,0.167,8
120,0,600,150,0,0,2,0.167,8
123,0,600,150,0,0,2.25,0.167,8
126,0,600,150,0,0,2.5,0.167,8
129,0,600,150,0,0,2.75,0.167,8
132,0,600,150,0,0,3,0.167,8
135,0,600,150,0,0,3.25,0.167,8
138,0,600,150,0,0,3.5,0.167,8
141,0,600,150,0,0,3.75,0.167,8
144,0,600,150,0,0,4,0.167,8
147,0,600,150,0,0,4.25,0.167,8
150,0,600,150,0,0,4.5,0.167,8
153,0,600,150,0,0,4.75,0.167,8
156,0,600,150,0,0,5,0.167,8
159,0,600,150,0,0,5.25,0.167,8
162,0,600,150,0,0,5.5,0.167,8
165,0,600,150,0,0,5.75,0.167,8
168,0,600,150,0,0,6,0.167,8
171,0,600,150,0,0,6.25,0.167,8
174,0,600,150,0,0,6.5,0.167,8
177,0,600,150,0,0,6.75,0.167,8
180,0,600,150,0,0,7,0.167,8
183,0,600,150,0,0,7.25,0.167,8
186,0,600,150,0,0,7.5,0.167,8
189,19,581,150,0,0,7.75,0.167,8
192,30,570,150,0,0,8,0.167,8
195,38,562,150,0,0,8.25,0.167,8
198,48,552,150,0,0,8.5,0.167,8
201,55,545,150,1,0,8.75,0.167,8
204,63,537,150,3,0,9,0.167,8
207,66,534,150,5,0,9.25,0.167,8
210,74,526,150,6,0,9.5,0.167,8
213,80,520,150,7,0,9.75,0.167,8
216,87,513,150,9,0,10,0.167,8
219,91,509,150,11,0,10.25,0.167,8
222,94,506,150,12,0,10.5,0.167,8
225,98,502,150,14,0,10.75,0.167,8
228,103,497,150,16,0,11,0.167,8
231,106,494,150,18,0,11.25,0.167,8
234,108,492,150,19,0,11.5,0.167,8
237,110,490,150,21,0,11.75,0.167,8
240,116,484,150,24,0,12,0.167,8
243,122,478,150,26,0,12.25,0.167,8
246,122,478,150,29,0,12.5,0.167,8
249,123,477,150,31,0,12.75,0.167,8
252,126,474,150,33,0,13,0.167,8
255,127,473,150,36,0,13.25,0.167,8
258,130,470,150,38,0,13.5,0.167,8
261,133,467,150,39,0,13.75,0.167,8
264,135,465,150,39,0,14,0.167,8
267,136,464,150,42,0,14.25,0.167,8
270,139,461,150,44,0,14.5,0.167,8
273,139,462,150,45,0,14.75,0.167,8
276,140,462,150,47,0,15,0.167,8
279,141,463,150,48,0,15.25,0.167,8
282,142,462,150,51,1,15.5,0.167,8
285,142,462,150,51,1,15.75,0.167,8
288,142,462,150,52,1,16,0.167,8
291,142,462,150,54,1,16.25,0.167,8
294,142,462,150,56,3,16.5,0.167,8
297,144,461,150,58,5,16.75,0.167,8
300,144,461,150,60,6,17,0.167,8
303,144,462,150,62,6,17.25,0.167,8
306,144,462,150,65,6,17.5,0.167,8
309,144,463,150,67,7,17.75,0.167,8
312,144,463,150,68,8,18,0.167,8
315,144,463,150,68,9,18.25,0.167,8
318,144,463,150,69,9,18.5,0.167,8
321,144,463,150,70,11,18.75,0.167,8
324,144,464,150,73,11,19,0.167,8
327,144,465,150,75,12,19.25,0.167,8
330,144,465,150,77,14,19.5,0.167,8
333,144,466,150,77,16,19.75,0.167,8
336,144,467,150,77,17,20,0.167,8
339,144,469,150,79,18,20.25,0.167,8
342,144,469,150,80,19,20.5,0.167,8
345,144,469,150,80,19,20.75,0.167,8
348,144,469,150,80,20,21,0.167,8
351,144,469,150,80,22,21.25,0.167,8
354,144,469,150,80,22,21.5,0.167,8
357,144,470,150,81,22,21.75,0.167,8
360,144,471,150,83,22,22,0.167,8
363,144,471,150,85,23,22.25,0.167,8
366,144,472,150,86,25,22.5,0.167,8
369,144,472,150,87,27,22.75,0.167,8
372,144,472,150,87,28,23,0.167,8
375,144,473,150,89,28,23.25,0.167,8
378,144,473,150,90,28,23.5,0.167,8
381,144,474,150,91,29,23.75,0.167,8
384,143,474,150,92,29,24,0.167,8
387,143,475,150,92,29,24.25,0.167,8
390,142,477,150,93,29,24.5,0.167,8
393,141,477,150,95,30,24.75,0.167,8
396,139,477,150,96,31,25,0.167,8
399,137,477,150,98,31,25.25,0.167,8
402,136,477,150,99,31,25.5,0.167,8
405,134,477,150,101,31,25.75,0.167,8
408,132,478,150,103,32,26,0.167,8
411,131,479,150,105,32,26.25,0.167,8
414,128,479,150,107,32,26.5,0.167,8
417,125,479,150,110,32,26.75,0.167,8
420,121,480,150,112,32,27,0.167,8
423,120,481,150,114,32,27.25,0.167,8
426,119,482,150,115,32,27.5,0.167,8
429,119,482,150,118,32,27.75,0.167,8
432,114,483,150,120,32,28,0.167,8
435,112,484,150,121,33,28.25,0.167,8
438,111,485,150,122,34,28.5,0.167,8
441,111,485,150,122,36,28.75,0.167,8
444,110,486,150,122,36,29,0.167,8
447,109,486,150,122,36,29.25,0.167,8
450,108,486,150,122,37,29.5,0.167,8
453,107,486,150,122,37,29.75,0.167,8
456,106,486,150,122,37,30,0.167,8
459,106,487,150,122,37,30.25,0.167,8
462,106,487,150,122,37,30.5,0.167,8
465,104,488,150,122,37,30.75,0.167,8
468,104,488,150,122,37,31,0.167,8
471,104,488,150,122,37,31.25,0.167,8
474,102,488,150,122,38,31.5,0.167,8
477,101,489,150,122,38,31.75,0.167,8
480,101,490,150,122,39,32,0.167,8
483,101,491,150,122,39,32.25,0.167,8
486,101,491,150,122,39,32.5,0.167,8
489,101,491,150,122,39,32.75,0.167,8
492,101,491,150,122,39,33,0.167,8
495,101,492,150,122,39,33.25,0.167,8
498,101,492,150,122,40,33.5,0.167,8
501,101,493,150,122,40,33.75,0.167,8
504,101,494,150,122,40,34,0.167,8
507,101,494,150,122,40,34.25,0.167,8
510,99,494,150,122,40,34.5,0.167,8
513,98,494,150,122,41,34.75,0.167,8
516,97,494,150,122,42,35,0.167,8
519,96,496,150,122,42,35.25,0.167,8
522,95,496,150,122,42,35.5,0.167,8
525,94,497,150,122,42,35.75,0.167,8
528,93,498,150,122,42,36,0.167,8
531,92,498,150,122,43,36.25,0.167,8
534,92,498,150,122,43,36.5,0.167,8
537,90,499,150,122,45,36.75,0.167,8
540,88,499,150,122,45,37,0.167,8
543,86,500,150,122,46,37.25,0.167,8
546,85,500,150,122,46,37.5,0.167,8
549,81,500,150,122,46,37.75,0.167,8
552,81,500,150,122,46,38,0.167,8
555,81,500,150,122,46,38.25,0.167,8
558,80,500,150,122,48,38.5,0.167,8
561,79,500,150,122,48,38.75,0.167,8
564,74,500,150,122,48,39,0.167,8
567,71,500,150,122,48,39.25,0.167,8
570,70,500,150,122,48,39.5,0.167,8
573,67,500,150,122,48,39.75,0.167,8
576,66,500,150,122,48,40,0.167,8
579,65,500,150,122,48,40.25,0.167,8
582,65,500,150,122,48,40.5,0.167,8
585,64,500,150,122,48,40.75,0.167,8
588,61,500,150,122,48,41,0.167,8
591,59,500,150,122,48,41.25,0.167,8
594,59,500,150,122,48,41.5,0.167,8
597,59,500,150,122,48,41.75,0.167,8
600,57,500,150,122,48,42,0.167,8
603,57,500,150,122,49,42.25,0.167,8
606,55,500,150,122,50,42.5,0.167,8
609,54,501,150,122,50,42.75,0.167,8
612,54,501,150,122,50,43,0.167,8
615,54,501,150,122,50,43.25,0.167,8
618,53,501,150,122,50,43.5,0.167,8
621,50,501,150,122,50,43.75,0.167,8
624,49,501,150,122,50,44,0.167,8
627,49,502,150,122,50,44.25,0.167,8
630,47,503,150,122,51,44.5,0.167,8
633,45,503,150,122,51,44.75,0.167,8
636,44,504,150,122,51,45,0.167,8
639,44,506,150,122,52,45.25,0.167,8
642,44,506,150,122,52,45.5,0.167,8
645,44,506,150,122,52,45.75,0.167,8
648,43,507,150,122,52,46,0.167,8
651,43,507,150,122,52,46.25,0.167,8
654,43,507,150,122,53,46.5,0.167,8
657,43,508,150,122,53,46.75,0.167,8
660,42,508,150,122,53,47,0.167,8
663,40,508,150,122,53,47.25,0.167,8
666,40,508,150,122,53,47.5,0.167,8
669,38,509,150,122,53,47.75,0.167,8
672,38,509,150,122,54,48,0.167,8
675,38,509,150,122,54,48.25,0.167,8
678,37,509,150,122,54,48.5,0.167,8
681,34,509,150,122,54,48.75,0.167,8
684,34,509,150,122,54,49,0.167,8
687,34,510,150,122,54,49.25,0.167,8
690,32,510,150,122,54,49.5,0.167,8
693,31,510,150,122,54,49.75,0.167,8
696,30,510,150,122,54,50,0.167,8
699,29,511,150,122,54,50.25,0.167,8
702,27,511,150,122,54,50.5,0.167,8
705,26,512,150,122,54,50.75,0.167,8
708,26,513,150,122,54,51,0.167,8
711,26,514,150,122,54,51.25,0.167,8
714,26,514,150,122,54,51.5,0.167,8
717,23,515,150,122,55,51.75,0.167,8
720,23,515,150,122,55,52,0.167,8
723,23,515,150,122,56,52.25,0.167,8
726,23,515,150,122,56,52.5,0.167,8
729,22,515,150,122,56,52.75,0.167,8
732,22,516,150,122,56,53,0.167,8
735,21,517,150,122,57,53.25,0.167,8
738,20,517,150,122,57,53.5,0.167,8
741,20,517,150,122,57,53.75,0.167,8
744,20,517,150,122,57,54,0.167,8
747,19,517,150,122,57,54.25,0.167,8
750,18,518,150,122,57,54.5,0.167,8
753,15,518,150,122,57,54.75,0.167,8
756,14,518,150,122,57,55,0.167,8
759,13,518,150,122,57,55.25,0.167,8
762,11,518,150,122,57,55.5,0.167,8
765,11,518,150,122,57,55.75,0.167,8
768,11,519,150,122,57,56,0.167,8
771,11,521,150,122,57,56.25,0.167,8
774,10,521,150,122,57,56.5,0.167,8
777,10,521,150,122,57,56.75,0.167,8
780,10,521,150,122,57,57,0.167,8
783,9,521,150,122,57,57.25,0.167,8
786,6,521,150,122,57,57.5,0.167,8
789,5,521,150,122,57,57.75,0.167,8
792,5,522,150,122,57,58,0.167,8
795,5,522,150,122,57,58.25,0.167,8
798,5,522,150,122,57,58.5,0.167,8
801,5,522,150,122,57,58.75,0.167,8
804,2,522,150,122,57,59,0.167,8
807,2,523,150,122,57,59.25,0.167,8
810,2,523,150,122,58,59.5,0.167,8
813,0,523,150,122,60,59.75,0.167,8
816,0,523,150,122,60,60,0.167,8
819,0,523,150,122,60,60.25,0.167,8
822,0,523,150,122,61,60.5,0.167,8
825,0,523,150,122,62,60.75,0.167,8
828,0,523,150,122,65,61,0.167,8
831,0,523,150,122,66,61.25,0.167,8
834,0,523,150,122,66,61.5,0.167,8
837,0,523,150,122,66,61.75,0.167,8
840,0,523,150,122,66,62,0.167,8
843,0,526,150,122,66,62.25,0.167,8
846,0,527,150,122,66,62.5,0.167,8
849,0,527,150,122,66,62.75,0.167,8
852,0,527,150,122,66,63,0.167,8
855,0,529,150,122,66,63.25,0.167,8
858,0,529,150,122,66,63.5,0.167,8
861,0,530,150,122,66,63.75,0.167,8
864,0,530,150,122,66,64,0.167,8
867,0,531,150,122,66,64.25,0.167,8
870,0,531,150,122,66,64.5,0.167,8
873,0,531,150,122,66,64.75,0.167,8
876,0,531,150,121,66,65,0.167,8
879,0,531,150,118,66,65.25,0.167,8
882,0,531,150,116,66,65.5,0.167,8
885,0,531,150,111,66,65.75,0.167,8
888,0,531,150,111,66,66,0.167,8
891,0,531,150,111,66,66.25,0.167,8
894,0,531,150,108,66,66.5,0.167,8
897,0,531,150,107,66,66.75,0.167,8
900,0,531,150,107,66,67,0.167,8
903,0,531,150,104,66,67.25,0.167,8
906,0,532,150,101,66,67.5,0.167,8
909,0,533,150,101,66,67.75,0.167,8
912,0,533,150,100,66,68,0.167,8
915,0,533,150,98,66,68.25,0.167,8
