time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,r,run
1965,0,480,150,1,479,155.75,10,10
1968,0,480,150,1,479,156,10,10
1971,0,480,150,1,479,156.25,10,10
1974,0,480,150,1,479,156.5,10,10
1977,0,480,150,1,480,156.75,10,10
1980,0,480,150,1,480,157,10,10
1983,0,480,150,1,480,157.25,10,10
1986,0,480,150,1,480,157.5,10,10
1989,0,480,150,1,480,157.75,10,10
1992,0,480,150,1,480,158,10,10
1995,0,480,150,1,480,158.25,10,10
1998,0,480,150,1,480,158.5,10,10
2001,0,480,150,1,480,158.75,10,10
2004,0,480,150,1,480,159,10,10
2007,0,480,150,1,480,159.25,10,10
2010,0,480,150,1,480,159.5,10,10
2013,0,480,150,1,480,159.75,10,10
2016,0,480,150,1,480,160,10,10
2019,0,480,150,0,480,160.25,10,10
2022,0,480,150,0,480,160.5,10,10
2025,0,480,150,0,480,160.75,10,10
2028,0,480,150,0,480,161,10,10
2031,0,480,150,0,480,161.25,10,10
2034,0,480,150,0,480,161.5,10,10
2037,0,480,150,0,480,161.75,10,10
2040,0,480,150,0,480,162,10,10
2043,0,480,150,0,480,162.25,10,10
2046,0,480,150,0,480,162.5,10,10
2049,0,480,150,0,480,162.75,10,10
2052,0,480,150,0,480,163,10,10
2055,0,480,150,0,480,163.25,10,10
2058,0,480,150,0,480,163.5,10,10
2061,0,480,150,0,480,163.75,10,10
2064,0,480,150,0,480,164,10,10
2067,0,480,150,0,480,164.25,10,10
2070,0,480,150,0,480,164.5,10,10
2073,0,480,150,0,480,164.75,10,10
2076,0,480,150,0,480,165,10,10
2079,0,480,150,0,480,165.25,10,10
2082,0,480,150,0,480,165.5,10,10
2085,0,480,150,0,480,165.75,10,10
2088,0,480,150,0,480,166,10,10
2091,0,480,150,0,480,166.25,10,10
2094,0,480,150,0,480,166.5,10,10
2097,0,480,150,0,480,166.75,10,10
2100,0,480,150,0,480,167,10,10
2103,0,480,150,0,480,167.25,10,10
2106,0,480,150,0,480,167.5,10,10
2109,0,480,150,0,480,167.75,10,10
2112,0,480,150,0,480,168,10,10
0,0,600,150,0,0,-8,10,2
3,0,600,150,0,0,-7.75,10,2
6,0,600,150,0,0,-7.5,10,2
9,0,600,150,0,0,-7.25,10,2
12,0,600,150,0,0,-7,10,2
15,0,600,150,0,0,-6.75,10,2
18,0,600,150,0,0,-6.5,10,2
21,0,600,150,0,0,-6.25,10,2
24,0,600,150,0,0,-6,10,2
27,0,600,150,0,0,-5.75,10,2
30,0,600,150,0,0,-5.5,10,2
33,0,600,150,0,0,-5.25,10,2
36,0,600,150,0,0,-5,10,2
39,0,600,150,0,0,-4.75,10,2
42,0,600,150,0,0,-4.5,10,2
45,0,600,150,0,0,-4.25,10,2
48,0,600,150,0,0,-4,10,2
51,0,600,150,0,0,-3.75,10,2
54,0,600,150,0,0,-3.5,10,2
57,0,600,150,0,0,-3.25,10,2
60,0,600,150,0,0,-3,10,2
63,0,600,150,0,0,-2.75,10,2
66,0,600,150,0,0,-2.5,10,2
69,0,600,150,0,0,-2.25,10,2
72,0,600,150,0,0,-2,10,2
75,0,600,150,0,0,-1.75,10,2
78,0,600,150,0,0,-1.5,10,2
81,0,600,150,0,0,-1.25,10,2
84,0,600,150,0,0,-1,10,2
87,0,600,150,0,0,-0.75,10,2
90,0,600,150,0,0,-0.5,10,2
93,0,600,150,0,0,-0.25,10,2
96,0,600,150,0,0,0,10,2
99,0,600,150,0,0,0.25,10,2
102,0,600,150,0,0,0.5,10,2
105,0,600,150,0,0,0.75,10,2
108,0,600,150,0,0,1,10,2
111,0,600,150,0,0,1.25,10,2
114,0,600,150,0,0,1.5,10,2
117,0,600,150,0,0,1.75,10,2
120,0,600,150,0,0,2,10,2
123,0,600,150,0,0,2.25,10,2
126,0,600,150,0,0,2.5,10,2
129,0,600,150,0,0,2.75,10,2
132,0,600,150,0,0,3,10,2
135,0,600,150,0,0,3.25,10,2
138,0,600,150,0,0,3.5,10,2
141,0,600,150,0,0,3.75,10,2
144,0,600,150,0,0,4,10,2
147,0,600,150,0,0,4.25,10,2
150,0,600,150,0,0,4.5,10,2
153,0,600,150,0,0,4.75,10,2
156,0,600,150,0,0,5,10,2
159,0,600,150,0,0,5.25,10,2
162,0,600,150,0,0,5.5,10,2
165,0,600,150,0,0,5.75,10,2
168,0,600,150,0,0,6,10,2
171,0,600,150,0,0,6.25,10,2
174,0,600,150,0,0,6.5,10,2
177,0,600,150,0,0,6.75,10,2
180,0,600,150,0,0,7,10,2
183,0,600,150,0,0,7.25,10,2
186,0,600,150,0,0,7.5,10,2
189,18,582,150,0,0,7.75,10,2
192,30,570,150,0,0,8,10,2
195,39,561,150,0,0,8.25,10,2
198,46,554,150,0,0,8.5,10,2
201,54,546,150,0,0,8.75,10,2
204,63,537,150,2,0,9,10,2
207,69,531,150,3,0,9.25,10,2
210,72,528,150,3,0,9.5,10,2
213,76,524,150,5,0,9.75,10,2
216,84,516,150,7,0,10,10,2
219,91,509,150,8,0,10.25,10,2
222,95,505,150,9,0,10.5,10,2
225,98,502,150,10,0,10.75,10,2
228,99,501,150,12,0,11,10,2
231,102,498,150,14,0,11.25,10,2
234,107,493,150,15,0,11.5,10,2
237,111,490,150,15,0,11.75,10,2
240,113,488,150,15,0,12,10,2
243,116,485,150,17,0,12.25,10,2
246,117,484,150,19,0,12.5,10,2
249,119,484,150,19,0,12.75,10,2
252,123,480,150,20,0,13,10,2
255,124,479,150,21,1,13.25,10,2
258,128,475,150,23,1,13.5,10,2
261,131,472,150,24,1,13.75,10,2
264,133,470,150,27,1,14,10,2
267,133,470,150,27,1,14.25,10,2
270,136,467,150,28,2,14.5,10,2
273,136,467,150,29,3,14.75,10,2
276,139,464,150,29,8,15,10,2
279,140,463,150,30,8,15.25,10,2
282,140,463,150,32,8,15.5,10,2
285,140,463,150,33,9,15.75,10,2
288,140,463,150,35,12,16,10,2
291,140,463,150,37,14,16.25,10,2
294,140,463,150,39,16,16.5,10,2
297,140,463,150,40,17,16.75,10,2
300,140,464,150,43,19,17,10,2
303,140,464,150,45,22,17.25,10,2
306,140,464,150,45,25,17.5,10,2
309,140,464,150,46,27,17.75,10,2
312,140,464,150,47,29,18,10,2
315,140,464,150,48,31,18.25,10,2
318,140,464,150,51,32,18.5,10,2
321,140,464,150,53,35,18.75,10,2
324,140,464,150,53,38,19,10,2
327,140,464,150,53,40,19.25,10,2
330,140,464,150,53,42,19.5,10,2
333,140,464,150,53,45,19.75,10,2
336,140,464,150,53,47,20,10,2
339,140,464,150,53,50,20.25,10,2
342,140,464,150,53,51,20.5,10,2
345,140,465,150,53,52,20.75,10,2
348,140,466,150,53,54,21,10,2
351,140,466,150,54,57,21.25,10,2
354,140,466,150,56,59,21.5,10,2
357,140,466,150,58,61,21.75,10,2
360,140,466,150,59,65,22,10,2
363,140,466,150,62,67,22.25,10,2
366,140,466,150,63,71,22.5,10,2
369,140,466,150,64,72,22.75,10,2
372,139,467,150,65,73,23,10,2
375,138,467,150,67,74,23.25,10,2
378,138,467,150,68,75,23.5,10,2
381,137,469,150,70,75,23.75,10,2
384,137,470,150,71,77,24,10,2
387,137,470,150,73,78,24.25,10,2
390,136,471,150,74,78,24.5,10,2
393,135,471,150,74,79,24.75,10,2
396,135,471,150,74,79,25,10,2
399,133,471,150,74,79,25.25,10,2
402,131,471,150,74,80,25.5,10,2
405,129,471,150,74,83,25.75,10,2
408,126,471,150,75,86,26,10,2
411,125,471,150,77,87,26.25,10,2
414,123,472,150,77,89,26.5,10,2
417,120,472,150,80,90,26.75,10,2
420,120,473,150,81,91,27,10,2
423,120,473,150,81,91,27.25,10,2
426,120,473,150,82,93,27.5,10,2
429,119,473,150,84,94,27.75,10,2
432,119,473,150,85,96,28,10,2
435,119,474,150,86,97,28.25,10,2
438,117,474,150,88,98,28.5,10,2
441,116,474,150,88,98,28.75,10,2
444,115,474,150,89,99,29,10,2
447,115,474,150,91,101,29.25,10,2
450,115,474,150,91,101,29.5,10,2
453,113,474,150,91,102,29.75,10,2
456,112,474,150,91,102,30,10,2
459,112,474,150,91,102,30.25,10,2
462,111,474,150,91,103,30.5,10,2
465,111,474,150,91,104,30.75,10,2
468,110,474,150,91,104,31,10,2
471,110,474,150,91,104,31.25,10,2
474,109,474,150,91,104,31.5,10,2
477,109,474,150,91,104,31.75,10,2
480,109,474,150,91,104,32,10,2
483,108,474,150,91,105,32.25,10,2
486,107,474,150,91,105,32.5,10,2
489,107,474,150,91,109,32.75,10,2
492,107,474,150,91,110,33,10,2
495,107,474,150,91,111,33.25,10,2
498,106,474,150,91,113,33.5,10,2
501,106,474,150,91,113,33.75,10,2
504,106,474,150,91,113,34,10,2
507,106,474,150,91,116,34.25,10,2
510,106,474,150,91,116,34.5,10,2
513,105,474,150,91,116,34.75,10,2
516,105,474,150,91,116,35,10,2
519,105,475,150,91,118,35.25,10,2
522,105,475,150,91,119,35.5,10,2
525,103,475,150,91,120,35.75,10,2
528,103,475,150,91,121,36,10,2
531,103,475,150,91,121,36.25,10,2
534,102,475,150,91,121,36.5,10,2
537,99,475,150,91,121,36.75,10,2
540,98,475,150,91,121,37,10,2
543,97,475,150,91,122,37.25,10,2
546,94,475,150,91,124,37.5,10,2
549,91,475,150,91,125,37.75,10,2
552,88,475,150,91,126,38,10,2
555,88,475,150,91,126,38.25,10,2
558,84,475,150,91,129,38.5,10,2
561,81,475,150,91,129,38.75,10,2
564,80,475,150,91,130,39,10,2
567,80,475,150,91,134,39.25,10,2
570,77,475,150,91,135,39.5,10,2
573,76,475,150,91,138,39.75,10,2
576,76,475,150,91,140,40,10,2
579,75,475,150,91,143,40.25,10,2
582,72,475,150,91,143,40.5,10,2
585,72,475,150,91,143,40.75,10,2
588,72,475,150,91,144,41,10,2
591,70,475,150,91,145,41.25,10,2
594,69,475,150,91,147,41.5,10,2
597,69,475,150,91,148,41.75,10,2
600,69,475,150,91,150,42,10,2
603,69,475,150,91,150,42.25,10,2
606,68,475,150,91,151,42.5,10,2
609,68,475,150,91,152,42.75,10,2
612,68,475,150,91,153,43,10,2
615,68,476,150,91,155,43.25,10,2
618,67,476,150,91,155,43.5,10,2
621,67,476,150,91,155,43.75,10,2
624,66,476,150,91,155,44,10,2
627,64,476,150,91,156,44.25,10,2
630,61,476,150,91,157,44.5,10,2
633,60,476,150,91,157,44.75,10,2
636,58,476,150,91,159,45,10,2
639,58,476,150,91,161,45.25,10,2
642,58,476,150,91,162,45.5,10,2
645,58,476,150,91,164,45.75,10,2
648,57,476,150,91,164,46,10,2
651,55,476,150,91,164,46.25,10,2
654,55,476,150,91,166,46.5,10,2
657,55,476,150,91,168,46.75,10,2
660,54,476,150,91,171,47,10,2
663,53,476,150,91,174,47.25,10,2
666,53,476,150,91,176,47.5,10,2
669,53,476,150,91,178,47.75,10,2
672,53,476,150,91,181,48,10,2
675,53,476,150,91,182,48.25,10,2
678,52,476,150,91,184,48.5,10,2
681,51,476,150,91,184,48.75,10,2
684,51,476,150,91,185,49,10,2
687,49,476,150,91,185,49.25,10,2
690,49,476,150,91,185,49.5,10,2
693,47,476,150,91,186,49.75,10,2
696,45,476,150,91,187,50,10,2
699,44,476,150,91,189,50.25,10,2
702,42,476,150,91,192,50.5,10,2
705,41,476,150,91,194,50.75,10,2
708,40,476,150,91,196,51,10,2
711,37,476,150,91,197,51.25,10,2
714,33,476,150,91,197,51.5,10,2
717,32,476,150,91,197,51.75,10,2
720,30,476,150,91,199,52,10,2
723,27,476,150,91,201,52.25,10,2
726,25,476,150,91,201,52.5,10,2
729,25,476,150,91,203,52.75,10,2
732,25,476,150,91,204,53,10,2
735,23,476,150,91,205,53.25,10,2
738,23,476,150,91,205,53.5,10,2
741,23,476,150,91,205,53.75,10,2
744,22,476,150,91,206,54,10,2
747,22,476,150,91,210,54.25,10,2
750,21,476,150,91,213,54.5,10,2
753,21,476,150,91,216,54.75,10,2
756,21,476,150,91,219,55,10,2
759,20,476,150,91,220,55.25,10,2
762,20,476,150,91,221,55.5,10,2
765,20,476,150,91,221,55.75,10,2
768,20,476,150,91,221,56,10,2
771,19,476,150,91,222,56.25,10,2
774,19,476,150,91,223,56.5,10,2
777,18,476,150,91,223,56.75,10,2
780,17,476,150,91,223,57,10,2
783,17,476,150,91,224,57.25,10,2
786,15,476,150,91,225,57.5,10,2
789,15,476,150,91,225,57.75,10,2
792,15,476,150,91,225,58,10,2
795,13,476,150,91,228,58.25,10,2
798,13,476,150,91,229,58.5,10,2
801,11,476,150,91,230,58.75,10,2
804,11,476,150,91,233,59,10,2
807,10,476,150,91,234,59.25,10,2
810,10,476,150,91,234,59.5,10,2
813,10,476,150,91,235,59.75,10,2
816,10,476,150,91,235,60,10,2
819,10,476,150,91,238,60.25,10,2
822,10,476,150,91,242,60.5,10,2
825,10,476,150,91,242,60.75,10,2
828,10,476,150,91,245,61,10,2
831,9,476,150,91,249,61.25,10,2
834,9,476,150,91,250,61.5,10,2
837,9,476,150,91,250,61.75,10,2
840,9,476,150,91,250,62,10,2
843,8,476,150,91,250,62.25,10,2
846,8,476,150,91,250,62.5,10,2
849,8,476,150,91,250,62.75,10,2
852,8,476,150,91,251,63,10,2
855,8,476,150,91,252,63.25,10,2
858,8,476,150,91,252,63.5,10,2
861,7,476,150,91,253,63.75,10,2
864,6,476,150,91,253,64,10,2
867,5,476,150,91,253,64.25,10,2
870,5,476,150,91,256,64.5,10,2
873,5,476,150,91,257,64.75,10,2
876,1,476,150,91,257,65,10,2
879,0,476,150,91,258,65.25,10,2
882,0,476,150,91,261,65.5,10,2
885,0,476,150,91,261,65.75,10,2
888,0,476,150,91,261,66,10,2
891,0,476,150,91,262,66.25,10,2
894,0,476,150,91,262,66.5,10,2
897,0,476,150,91,264,66.75,10,2
900,0,476,150,91,264,67,10,2
903,0,476,150,91,264,67.25,10,2
906,0,476,150,91,264,67.5,10,2
909,0,476,150,91,264,67.75,10,2
912,0,476,150,91,264,68,10,2
915,0,476,150,91,266,68.25,10,2
918,0,476,150,91,266,68.5,10,2
921,0,476,150,91,266,68.75,10,2
924,0,476,150,91,268,69,10,2
927,0,476,150,91,268,69.25,10,2
930,0,476,150,91,270,69.5,10,2
933,0,476,150,91,270,69.75,10,2
936,0,476,150,91,271,70,10,2
939,0,476,150,90,271,70.25,10,2
942,0,476,150,89,272,70.5,10,2
945,0,476,150,87,273,70.75,10,2
948,0,476,150,86,273,71,10,2
951,0,476,150,83,273,71.25,10,2
954,0,476,150,82,273,71.5,10,2
957,0,476,150,82,275,71.75,10,2
960,0,476,150,82,278,72,10,2
963,0,476,150,80,281,72.25,10,2
966,0,476,150,80,283,72.5,10,2
969,0,476,150,79,285,72.75,10,2
972,0,476,150,79,286,73,10,2
975,0,476,150,76,286,73.25,10,2
978,0,476,150,73,287,73.5,10,2
981,0,476,150,73,288,73.75,10,2
984,0,476,150,72,288,74,10,2
987,0,476,150,72,289,74.25,10,2
990,0,476,150,69,292,74.5,10,2
993,0,476,150,68,293,74.75,10,2
996,0,476,150,66,294,75,10,2
999,0,476,150,64,296,75.25,10,2
1002,0,476,150,63,298,75.5,10,2
1005,0,476,150,63,299,75.75,10,2
1008,0,476,150,62,300,76,10,2
1011,0,476,150,60,302,76.25,10,2
1014,0,476,150,60,305,76.5,10,2
1017,0,476,150,60,306,76.75,10,2
1020,0,476,150,58,308,77,10,2
1023,0,476,150,58,309,77.25,10,2
1026,0,476,150,57,310,77.5,10,2
1029,0,476,150,55,311,77.75,10,2
1032,0,476,150,54,312,78,10,2
1035,0,476,150,54,315,78.25,10,2
1038,0,476,150,54,316,78.5,10,2
1041,0,476,150,51,317,78.75,10,2
1044,0,476,150,50,317,79,10,2
1047,0,476,150,50,319,79.25,10,2
1050,0,476,150,48,319,79.5,10,2
1053,0,476,150,46,319,79.75,10,2
1056,0,476,150,45,321,80,10,2
1059,0,476,150,43,321,80.25,10,2
1062,0,476,150,42,321,80.5,10,2
1065,0,476,150,42,321,80.75,10,2
1068,0,476,150,42,322,81,10,2
1071,0,476,150,42,322,81.25,10,2
1074,0,476,150,41,325,81.5,10,2
1077,0,476,150,40,328,81.75,10,2
1080,0,476,150,39,330,82,10,2
1083,0,476,150,37,330,82.25,10,2
1086,0,476,150,37,333,82.5,10,2
1089,0,476,150,37,333,82.75,10,2
1092,0,476,150,37,334,83,10,2
1095,0,476,150,36,334,83.25,10,2
1098,0,476,150,36,336,83.5,10,2
1101,0,476,150,36,337,83.75,10,2
1104,0,476,150,35,338,84,10,2
1107,0,476,150,35,339,84.25,10,2
1110,0,476,150,35,339,84.5,10,2
1113,0,476,150,35,341,84.75,10,2
1116,0,476,150,34,341,85,10,2
1119,0,476,150,33,343,85.25,10,2
1122,0,476,150,33,344,85.5,10,2
1125,0,476,150,31,346,85.75,10,2
1128,0,476,150,31,347,86,10,2
1131,0,476,150,30,347,86.25,10,2
1134,0,476,150,29,349,86.5,10,2
1137,0,476,150,29,351,86.75,10,2
1140,0,476,150,29,351,87,10,2
1143,0,476,150,28,351,87.25,10,2
1146,0,476,150,28,351,87.5,10,2
1149,0,476,150,27,352,87.75,10,2
1152,0,476,150,26,352,88,10,2
1155,0,476,150,26,354,88.25,10,2
1158,0,476,150,26,356,88.5,10,2
1161,0,476,150,25,357,88.75,10,2
1164,0,476,150,25,357,89,10,2
1167,0,476,150,25,359,89.25,10,2
1170,0,476,150,23,359,89.5,10,2
1173,0,476,150,23,359,89.75,10,2
1176,0,476,150,23,360,90,10,2
1179,0,476,150,22,361,90.25,10,2
1182,0,476,150,21,362,90.5,10,2
1185,0,476,150,21,364,90.75,10,2
1188,0,476,150,20,364,91,10,2
1191,0,476,150,19,364,91.25,10,2
1194,0,476,150,19,366,91.5,10,2
1197,0,476,150,18,367,91.75,10,2
1200,0,476,150,18,368,92,10,2
1203,0,476,150,17,370,92.25,10,2
1206,0,476,150,17,370,92.5,10,2
1209,0,476,150,17,370,92.75,10,2
1212,0,476,150,16,372,93,10,2
1215,0,476,150,16,373,93.25,10,2
1218,0,476,150,15,373,93.5,10,2
1221,0,476,150,15,373,93.75,10,2
1224,0,476,150,15,373,94,10,2
1227,0,476,150,15,375,94.25,10,2
1230,0,476,150,15,377,94.5,10,2
1233,0,476,150,15,378,94.75,10,2
1236,0,476,150,15,380,95,10,2
1239,0,476,150,14,380,95.25,10,2
1242,0,476,150,14,381,95.5,10,2
1245,0,476,150,13,381,95.75,10,2
1248,0,476,150,13,381,96,10,2
1251,0,476,150,13,381,96.25,10,2
1254,0,476,150,11,382,96.5,10,2
1257,0,476,150,11,382,96.75,10,2
1260,0,476,150,9,383,97,10,2
1263,0,476,150,8,383,97.25,10,2
1266,0,476,150,8,383,97.5,10,2
1269,0,476,150,8,384,97.75,10,2
1272,0,476,150,8,386,98,10,2
1275,0,476,150,8,386,98.25,10,2
1278,0,476,150,8,386,98.5,10,2
1281,0,476,150,8,387,98.75,10,2
1284,0,476,150,8,388,99,10,2
1287,0,476,150,7,390,99.25,10,2
1290,0,476,150,7,390,99.5,10,2
1293,0,476,150,7,390,99.75,10,2
1296,0,476,150,7,390,100,10,2
1299,0,476,150,7,390,100.25,10,2
1302,0,476,150,7,390,100.5,10,2
1305,0,476,150,7,391,100.75,10,2
1308,0,476,150,7,391,101,10,2
1311,0,476,150,7,391,101.25,10,2
1314,0,476,150,7,391,101.5,10,2
1317,0,476,150,7,392,101.75,10,2
1320,0,476,150,6,393,102,10,2
1323,0,476,150,6,394,102.25,10,2
1326,0,476,150,6,395,102.5,10,2
1329,0,476,150,5,396,102.75,10,2
1332,0,476,150,5,397,103,10,2
1335,0,476,150,5,398,103.25,10,2
1338,0,476,150,5,399,103.5,10,2
1341,0,476,150,5,400,103.75,10,2
1344,0,476,150,5,401,104,10,2
1347,0,476,150,5,401,104.25,10,2
1350,0,476,150,5,401,104.5,10,2
1353,0,476,150,5,401,104.75,10,2
1356,0,476,150,5,401,105,10,2
1359,0,476,150,5,402,105.25,10,2
1362,0,476,150,5,402,105.5,10,2
1365,0,476,150,5,403,105.75,10,2
1368,0,476,150,5,403,106,10,2
1371,0,476,150,5,403,106.25,10,2
1374,0,476,150,5,403,106.5,10,2
1377,0,476,150,5,406,106.75,10,2
1380,0,476,150,5,407,107,10,2
1383,0,476,150,5,408,107.25,10,2
1386,0,476,150,5,408,107.5,10,2
1389,0,476,150,5,409,107.75,10,2
1392,0,476,150,5,409,108,10,2
1395,0,476,150,5,409,108.25,10,2
1398,0,476,150,5,409,108.5,10,2
1401,0,476,150,5,411,108.75,10,2
1404,0,476,150,5,412,109,10,2
1407,0,476,150,5,412,109.25,10,2
1410,0,476,150,3,412,109.5,10,2
1413,0,476,150,2,412,109.75,10,2
1416,0,476,150,2,414,110,10,2
1419,0,476,150,2,416,110.25,10,2
1422,0,476,150,2,416,110.5,10,2
1425,0,476,150,2,417,110.75,10,2
1428,0,476,150,2,418,111,10,2
1431,0,476,150,2,419,111.25,10,2
1434,0,476,150,2,421,111.5,10,2
1437,0,476,150,2,423,111.75,10,2
1440,0,476,150,2,424,112,10,2
1443,0,476,150,2,424,112.25,10,2
1446,0,476,150,2,424,112.5,10,2
1449,0,476,150,2,424,112.75,10,2
1452,0,476,150,2,425,113,10,2
1455,0,476,150,2,425,113.25,10,2
1458,0,476,150,2,426,113.5,10,2
1461,0,476,150,2,426,113.75,10,2
1464,0,476,150,2,426,114,10,2
1467,0,476,150,2,426,114.25,10,2
1470,0,476,150,2,426,114.5,10,2
1473,0,476,150,2,426,114.75,10,2
1476,0,476,150,2,426,115,10,2
1479,0,476,150,2,427,115.25,10,2
1482,0,476,150,2,429,115.5,10,2
1485,0,476,150,2,430,115.75,10,2
1488,0,476,150,2,430,116,10,2
1491,0,476,150,2,432,116.25,10,2
1494,0,476,150,2,433,116.5,10,2
1497,0,476,150,1,434,116.75,10,2
1500,0,476,150,1,434,117,10,2
1503,0,476,150,1,435,117.25,10,2
1506,0,476,150,1,436,117.5,10,2
1509,0,476,150,1,437,117.75,10,2
1512,0,476,150,1,439,118,10,2
1515,0,476,150,1,439,118.25,10,2
1518,0,476,150,1,441,118.5,10,2
1521,0,476,150,1,442,118.75,10,2
1524,0,476,150,1,443,119,10,2
1527,0,476,150,1,445,119.25,10,2
1530,0,476,150,1,446,119.5,10,2
1533,0,476,150,1,446,119.75,10,2
1536,0,476,150,1,446,120,10,2
1539,0,476,150,1,446,120.25,10,2
1542,0,476,150,1,447,120.5,10,2
1545,0,476,150,1,448,120.75,10,2
1548,0,476,150,1,449,121,10,2
1551,0,476,150,1,449,121.25,10,2
1554,0,476,150,0,450,121.5,10,2
1557,0,476,150,0,451,121.75,10,2
1560,0,476,150,0,451,122,10,2
1563,0,476,150,0,452,122.25,10,2
1566,0,476,150,0,452,122.5,10,2
1569,0,476,150,0,453,122.75,10,2
1572,0,476,150,0,453,123,10,2
1575,0,476,150,0,454,123.25,10,2
1578,0,476,150,0,455,123.5,10,2
1581,0,476,150,0,455,123.75,10,2
1584,0,476,150,0,455,124,10,2
1587,0,476,150,0,456,124.25,10,2
1590,0,476,150,0,456,124.5,10,2
1593,0,476,150,0,456,124.75,10,2
1596,0,476,150,0,457,125,10,2
1599,0,476,150,0,457,125.25,10,2
1602,0,476,150,0,457,125.5,10,2
1605,0,476,150,0,457,125.75,10,2
1608,0,476,150,0,457,126,10,2
1611,0,476,150,0,457,126.25,10,2
1614,0,476,150,0,457,126.5,10,2
1617,0,476,150,0,457,126.75,10,2
1620,0,476,150,0,457,127,10,2
1623,0,476,150,0,457,127.25,10,2
1626,0,476,150,0,457,127.5,10,2
1629,0,476,150,0,457,127.75,10,2
1632,0,476,150,0,457,128,10,2
1635,0,476,150,0,458,128.25,10,2
1638,0,476,150,0,458,128.5,10,2
1641,0,476,150,0,458,128.75,10,2
1644,0,476,150,0,458,129,10,2
1647,0,476,150,0,458,129.25,10,2
1650,0,476,150,0,458,129.5,10,2
1653,0,476,150,0,458,129.75,10,2
1656,0,476,150,0,459,130,10,2
1659,0,476,150,0,460,130.25,10,2
1662,0,476,150,0,460,130.5,10,2
1665,0,476,150,0,460,130.75,10,2
1668,0,476,150,0,460,131,10,2
1671,0,476,150,0,460,131.25,10,2
1674,0,476,150,0,460,131.5,10,2
1677,0,476,150,0,461,131.75,10,2
1680,0,476,150,0,461,132,10,2
1683,0,476,150,0,462,132.25,10,2
1686,0,476,150,0,462,132.5,10,2
1689,0,476,150,0,462,132.75,10,2
1692,0,476,150,0,462,133,10,2
1695,0,476,150,0,462,133.25,10,2
1698,0,476,150,0,462,133.5,10,2
1701,0,476,150,0,462,133.75,10,2
1704,0,476,150,0,462,134,10,2
1707,0,476,150,0,462,134.25,10,2
1710,0,476,150,0,462,134.5,10,2
1713,0,476,150,0,463,134.75,10,2
1716,0,476,150,0,463,135,10,2
1719,0,476,150,0,463,135.25,10,2
1722,0,476,150,0,463,135.5,10,2
1725,0,476,150,0,463,135.75,10,2
1728,0,476,150,0,466,136,10,2
1731,0,476,150,0,466,136.25,10,2
1734,0,476,150,0,466,136.5,10,2
1737,0,476,150,0,466,136.75,10,2
1740,0,476,150,0,466,137,10,2
1743,0,476,150,0,466,137.25,10,2
1746,0,476,150,0,466,137.5,10,2
1749,0,476,150,0,466,137.75,10,2
1752,0,476,150,0,466,138,10,2
1755,0,476,150,0,466,138.25,10,2
1758,0,476,150,0,467,138.5,10,2
1761,0,476,150,0,467,138.75,10,2
1764,0,476,150,0,467,139,10,2
1767,0,476,150,0,468,139.25,10,2
1770,0,476,150,0,468,139.5,10,2
1773,0,476,150,0,468,139.75,10,2
1776,0,476,150,0,469,140,10,2
1779,0,476,150,0,469,140.25,10,2
1782,0,476,150,0,469,140.5,10,2
1785,0,476,150,0,469,140.75,10,2
1788,0,476,150,0,470,141,10,2
1791,0,476,150,0,470,141.25,10,2
1794,0,476,150,0,470,141.5,10,2
1797,0,476,150,0,470,141.75,10,2
1800,0,476,150,0,470,142,10,2
1803,0,476,150,0,470,142.25,10,2
1806,0,476,150,0,470,142.5,10,2
1809,0,476,150,0,470,142.75,10,2
1812,0,476,150,0,470,143,10,2
1815,0,476,150,0,470,143.25,10,2
1818,0,476,150,0,470,143.5,10,2
1821,0,476,150,0,470,143.75,10,2
1824,0,476,150,0,470,144,10,2
1827,0,476,150,0,470,144.25,10,2
1830,0,476,150,0,470,144.5,10,2
1833,0,476,150,0,470,144.75,10,2
1836,0,476,150,0,470,145,10,2
1839,0,476,150,0,471,145.25,10,2
1842,0,476,150,0,471,145.5,10,2
1845,0,476,150,0,471,145.75,10,2
1848,0,476,150,0,471,146,10,2
1851,0,476,150,0,471,146.25,10,2
1854,0,476,150,0,471,146.5,10,2
1857,0,476,150,0,471,146.75,10,2
1860,0,476,150,0,472,147,10,2
1863,0,476,150,0,472,147.25,10,2
1866,0,476,150,0,472,147.5,10,2
1869,0,476,150,0,472,147.75,10,2
1872,0,476,150,0,472,148,10,2
1875,0,476,150,0,473,148.25,10,2
1878,0,476,150,0,473,148.5,10,2
1881,0,476,150,0,473,148.75,10,2
1884,0,476,150,0,473,149,10,2
1887,0,476,150,0,473,149.25,10,2
1890,0,476,150,0,473,149.5,10,2
1893,0,476,150,0,473,149.75,10,2
1896,0,476,150,0,473,150,10,2
1899,0,476,150,0,473,150.25,10,2
1902,0,476,150,0,473,150.5,10,2
1905,0,476,150,0,473,150.75,10,2
1908,0,476,150,0,473,151,10,2
1911,0,476,150,0,473,151.25,10,2
1914,0,476,150,0,473,151.5,10,2
1917,0,476,150,0,473,151.75,10,2
1920,0,476,150,0,473,152,10,2
1923,0,476,150,0,473,152.25,10,2
1926,0,476,150,0,473,152.5,10,2
1929,0,476,150,0,473,152.75,10,2
1932,0,476,150,0,473,153,10,2
