time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,trtmt,run
2076,0,521,150,1,120,165,18,1
2079,0,521,150,1,120,165.25,18,1
2082,0,521,150,1,120,165.5,18,1
2085,0,521,150,1,120,165.75,18,1
2088,0,521,150,1,120,166,18,1
2091,0,521,150,1,120,166.25,18,1
2094,0,521,150,1,120,166.5,18,1
2097,0,521,150,1,120,166.75,18,1
2100,0,521,150,1,120,167,18,1
2103,0,521,150,1,120,167.25,18,1
2106,0,521,150,1,120,167.5,18,1
2109,0,521,150,1,120,167.75,18,1
2112,0,521,150,1,120,168,18,1
0,0,600,150,0,0,-8,18,10
3,0,600,150,0,0,-7.75,18,10
6,0,600,150,0,0,-7.5,18,10
9,0,600,150,0,0,-7.25,18,10
12,0,600,150,0,0,-7,18,10
15,0,600,150,0,0,-6.75,18,10
18,0,600,150,0,0,-6.5,18,10
21,0,600,150,0,0,-6.25,18,10
24,0,600,150,0,0,-6,18,10
27,0,600,150,0,0,-5.75,18,10
30,0,600,150,0,0,-5.5,18,10
33,0,600,150,0,0,-5.25,18,10
36,0,600,150,0,0,-5,18,10
39,0,600,150,0,0,-4.75,18,10
42,0,600,150,0,0,-4.5,18,10
45,0,600,150,0,0,-4.25,18,10
48,0,600,150,0,0,-4,18,10
51,0,600,150,0,0,-3.75,18,10
54,0,600,150,0,0,-3.5,18,10
57,0,600,150,0,0,-3.25,18,10
60,0,600,150,0,0,-3,18,10
63,0,600,150,0,0,-2.75,18,10
66,0,600,150,0,0,-2.5,18,10
69,0,600,150,0,0,-2.25,18,10
72,0,600,150,0,0,-2,18,10
75,0,600,150,0,0,-1.75,18,10
78,0,600,150,0,0,-1.5,18,10
81,0,600,150,0,0,-1.25,18,10
84,0,600,150,0,0,-1,18,10
87,0,600,150,0,0,-0.75,18,10
90,0,600,150,0,0,-0.5,18,10
93,0,600,150,0,0,-0.25,18,10
96,0,600,150,0,0,-1.509903313e-13,18,10
99,0,600,150,0,0,0.25,18,10
102,0,600,150,0,0,0.5,18,10
105,0,600,150,0,0,0.75,18,10
108,0,600,150,0,0,1,18,10
111,0,600,150,0,0,1.25,18,10
114,0,600,150,0,0,1.5,18,10
117,0,600,150,0,0,1.75,18,10
120,0,600,150,0,0,2,18,10
123,0,600,150,0,0,2.25,18,10
126,0,600,150,0,0,2.5,18,10
129,0,600,150,0,0,2.75,18,10
132,0,600,150,0,0,3,18,10
135,0,600,150,0,0,3.25,18,10
138,0,600,150,0,0,3.5,18,10
141,0,600,150,0,0,3.75,18,10
144,0,600,150,0,0,4,18,10
147,0,600,150,0,0,4.25,18,10
150,0,600,150,0,0,4.5,18,10
153,0,600,150,0,0,4.75,18,10
156,0,600,150,0,0,5,18,10
159,0,600,150,0,0,5.25,18,10
162,0,600,150,0,0,5.5,18,10
165,0,600,150,0,0,5.75,18,10
168,0,600,150,0,0,6,18,10
171,0,600,150,0,0,6.25,18,10
174,0,600,150,0,0,6.5,18,10
177,0,600,150,0,0,6.75,18,10
180,0,600,150,0,0,7,18,10
183,0,600,150,0,0,7.25,18,10
186,0,600,150,0,0,7.5,18,10
189,18,582,150,0,0,7.75,18,10
192,28,572,150,0,0,8,18,10
195,40,560,150,0,0,8.25,18,10
198,46,554,150,0,0,8.5,18,10
201,56,544,150,1,0,8.75,18,10
204,60,540,150,3,0,9,18,10
207,68,532,150,4,0,9.25,18,10
210,74,526,150,6,0,9.5,18,10
213,78,522,150,8,0,9.75,18,10
216,83,517,150,8,0,10,18,10
219,90,510,150,9,0,10.25,18,10
222,91,509,150,10,0,10.5,18,10
225,94,506,150,11,0,10.75,18,10
228,98,502,150,12,0,11,18,10
231,103,497,150,12,0,11.25,18,10
234,107,493,150,13,0,11.5,18,10
237,108,492,150,14,0,11.75,18,10
240,112,488,150,16,0,12,18,10
243,115,485,150,18,0,12.25,18,10
246,119,481,150,19,0,12.5,18,10
249,124,476,150,20,0,12.75,18,10
252,128,473,150,20,0,13,18,10
255,130,471,150,20,0,13.25,18,10
258,133,468,150,21,0,13.5,18,10
261,136,465,150,23,0,13.75,18,10
264,136,465,150,25,0,14,18,10
267,139,462,150,26,0,14.25,18,10
270,139,462,150,27,0,14.5,18,10
273,141,460,150,29,0,14.75,18,10
276,142,459,150,31,0,15,18,10
279,143,458,150,33,0,15.25,18,10
282,144,458,150,34,0,15.5,18,10
285,145,458,150,36,1,15.75,18,10
288,145,458,150,38,2,16,18,10
291,145,458,150,40,2,16.25,18,10
294,145,458,150,40,2,16.5,18,10
297,145,458,150,41,3,16.75,18,10
300,145,458,150,44,4,17,18,10
303,145,458,150,46,6,17.25,18,10
306,145,459,150,49,6,17.5,18,10
309,145,459,150,51,7,17.75,18,10
312,145,460,150,52,7,18,18,10
315,145,460,150,53,8,18.25,18,10
318,145,460,150,53,8,18.5,18,10
321,145,461,150,54,8,18.75,18,10
324,145,461,150,55,10,19,18,10
327,145,462,150,58,12,19.25,18,10
330,145,462,150,60,15,19.5,18,10
333,145,463,150,63,15,19.75,18,10
336,145,463,150,63,18,20,18,10
339,145,463,150,65,18,20.25,18,10
342,145,463,150,67,21,20.5,18,10
345,145,463,150,68,21,20.75,18,10
348,145,463,150,70,21,21,18,10
351,145,463,150,71,22,21.25,18,10
354,145,463,150,72,22,21.5,18,10
357,145,464,150,73,23,21.75,18,10
360,145,464,150,75,24,22,18,10
363,145,466,150,76,25,22.25,18,10
366,145,466,150,77,25,22.5,18,10
369,145,466,150,77,25,22.75,18,10
372,145,466,150,77,28,23,18,10
375,145,467,150,77,28,23.25,18,10
378,144,467,150,77,28,23.5,18,10
381,144,468,150,77,29,23.75,18,10
384,143,468,150,77,30,24,18,10
387,141,469,150,77,30,24.25,18,10
390,141,469,150,77,30,24.5,18,10
393,140,469,150,77,31,24.75,18,10
396,138,469,150,77,32,25,18,10
399,138,470,150,77,32,25.25,18,10
402,137,470,150,77,33,25.5,18,10
405,134,470,150,77,33,25.75,18,10
408,133,470,150,77,34,26,18,10
411,132,471,150,77,35,26.25,18,10
414,131,471,150,77,35,26.5,18,10
417,126,471,150,77,35,26.75,18,10
420,126,471,150,77,35,27,18,10
423,126,471,150,78,36,27.25,18,10
426,125,471,150,79,37,27.5,18,10
429,124,472,150,79,40,27.75,18,10
432,122,472,150,80,42,28,18,10
435,121,472,150,80,42,28.25,18,10
438,121,472,150,80,42,28.5,18,10
441,118,472,150,80,42,28.75,18,10
444,118,472,150,80,43,29,18,10
447,117,472,150,80,43,29.25,18,10
450,117,472,150,80,46,29.5,18,10
453,115,472,150,80,46,29.75,18,10
456,114,473,150,80,47,30,18,10
459,114,473,150,80,48,30.25,18,10
462,114,474,150,80,48,30.5,18,10
465,114,474,150,80,48,30.75,18,10
468,113,475,150,80,48,31,18,10
471,113,475,150,80,48,31.25,18,10
474,112,475,150,80,48,31.5,18,10
477,111,476,150,80,49,31.75,18,10
480,111,476,150,80,49,32,18,10
483,111,476,150,80,49,32.25,18,10
486,110,476,150,80,50,32.5,18,10
489,109,476,150,80,50,32.75,18,10
492,109,476,150,80,50,33,18,10
495,109,476,150,80,52,33.25,18,10
498,109,477,150,80,52,33.5,18,10
501,109,479,150,80,52,33.75,18,10
504,109,479,150,80,52,34,18,10
507,109,479,150,80,52,34.25,18,10
510,109,479,150,80,52,34.5,18,10
513,108,479,150,80,52,34.75,18,10
516,107,479,150,80,52,35,18,10
519,105,479,150,80,52,35.25,18,10
522,105,479,150,80,54,35.5,18,10
525,105,479,150,80,54,35.75,18,10
528,105,479,150,80,54,36,18,10
531,104,479,150,80,54,36.25,18,10
534,103,479,150,80,54,36.5,18,10
537,103,480,150,80,54,36.75,18,10
540,99,480,150,80,54,37,18,10
543,97,481,150,80,54,37.25,18,10
546,96,481,150,80,54,37.5,18,10
549,96,481,150,80,54,37.75,18,10
552,96,481,150,80,54,38,18,10
555,96,481,150,80,54,38.25,18,10
558,89,481,150,80,54,38.5,18,10
561,88,481,150,80,54,38.75,18,10
564,87,481,150,80,56,39,18,10
567,84,481,150,80,56,39.25,18,10
570,80,481,150,80,57,39.5,18,10
573,77,481,150,80,57,39.75,18,10
576,74,482,150,80,57,40,18,10
579,73,482,150,80,57,40.25,18,10
582,72,483,150,80,57,40.5,18,10
585,71,483,150,80,60,40.75,18,10
588,71,483,150,80,60,41,18,10
591,71,484,150,80,61,41.25,18,10
594,70,484,150,80,62,41.5,18,10
597,69,484,150,80,62,41.75,18,10
600,69,484,150,80,62,42,18,10
603,69,485,150,80,62,42.25,18,10
606,69,485,150,80,62,42.5,18,10
609,67,486,150,80,62,42.75,18,10
612,67,486,150,80,63,43,18,10
615,66,486,150,80,65,43.25,18,10
618,64,486,150,80,66,43.5,18,10
621,63,487,150,80,66,43.75,18,10
624,63,487,150,80,66,44,18,10
627,62,487,150,80,66,44.25,18,10
630,62,487,150,80,67,44.5,18,10
633,62,487,150,80,67,44.75,18,10
636,61,487,150,80,67,45,18,10
639,61,487,150,80,68,45.25,18,10
642,61,487,150,80,68,45.5,18,10
645,61,487,150,80,68,45.75,18,10
648,61,487,150,80,68,46,18,10
651,61,487,150,80,68,46.25,18,10
654,60,487,150,80,68,46.5,18,10
657,60,487,150,80,68,46.75,18,10
660,60,487,150,80,68,47,18,10
663,60,487,150,80,68,47.25,18,10
666,60,487,150,80,68,47.5,18,10
669,59,487,150,80,68,47.75,18,10
672,57,487,150,80,68,48,18,10
675,57,487,150,80,70,48.25,18,10
678,57,487,150,80,70,48.5,18,10
681,57,487,150,80,70,48.75,18,10
684,57,487,150,80,70,49,18,10
687,55,487,150,80,70,49.25,18,10
690,55,488,150,80,70,49.5,18,10
693,55,488,150,80,70,49.75,18,10
696,53,488,150,80,70,50,18,10
699,52,488,150,80,70,50.25,18,10
702,52,488,150,80,70,50.5,18,10
705,52,488,150,80,71,50.75,18,10
708,52,488,150,80,71,51,18,10
711,48,488,150,80,71,51.25,18,10
714,46,488,150,80,71,51.5,18,10
717,46,488,150,80,72,51.75,18,10
720,45,489,150,80,72,52,18,10
723,41,489,150,80,72,52.25,18,10
726,35,489,150,80,72,52.5,18,10
729,34,490,150,80,72,52.75,18,10
732,33,490,150,80,74,53,18,10
735,32,490,150,80,74,53.25,18,10
738,31,490,150,80,75,53.5,18,10
741,30,490,150,80,75,53.75,18,10
744,30,490,150,80,75,54,18,10
747,29,491,150,80,75,54.25,18,10
750,28,491,150,80,75,54.5,18,10
753,28,491,150,80,75,54.75,18,10
756,28,491,150,80,75,55,18,10
759,28,492,150,80,75,55.25,18,10
762,26,492,150,80,75,55.5,18,10
765,26,492,150,80,76,55.75,18,10
768,26,492,150,80,76,56,18,10
771,26,492,150,80,77,56.25,18,10
774,26,492,150,80,77,56.5,18,10
777,26,492,150,80,77,56.75,18,10
780,26,492,150,80,79,57,18,10
783,26,492,150,80,79,57.25,18,10
786,26,492,150,80,79,57.5,18,10
789,26,492,150,80,79,57.75,18,10
792,25,492,150,80,79,58,18,10
795,25,492,150,80,81,58.25,18,10
798,25,492,150,80,81,58.5,18,10
801,25,493,150,80,81,58.75,18,10
804,25,493,150,80,82,59,18,10
807,25,493,150,80,82,59.25,18,10
810,25,493,150,80,84,59.5,18,10
813,25,493,150,80,84,59.75,18,10
816,25,494,150,80,84,60,18,10
819,24,494,150,80,84,60.25,18,10
822,24,494,150,80,85,60.5,18,10
825,23,494,150,80,85,60.75,18,10
828,23,494,150,80,86,61,18,10
831,23,494,150,80,86,61.25,18,10
834,23,494,150,80,86,61.5,18,10
837,23,494,150,80,86,61.75,18,10
840,21,495,150,80,86,62,18,10
843,21,495,150,80,86,62.25,18,10
846,21,495,150,80,86,62.5,18,10
849,18,495,150,80,86,62.75,18,10
852,18,495,150,80,86,63,18,10
855,18,495,150,80,88,63.25,18,10
858,18,495,150,80,88,63.5,18,10
861,17,495,150,80,89,63.75,18,10
864,15,495,150,80,89,64,18,10
867,12,495,150,80,89,64.25,18,10
870,12,495,150,80,90,64.5,18,10
873,12,495,150,80,90,64.75,18,10
876,9,495,150,80,90,65,18,10
879,9,495,150,80,91,65.25,18,10
882,8,495,150,80,92,65.5,18,10
885,7,495,150,80,92,65.75,18,10
888,6,495,150,80,93,66,18,10
891,3,495,150,80,94,66.25,18,10
894,3,495,150,80,95,66.5,18,10
897,3,495,150,80,95,66.75,18,10
900,3,495,150,80,98,67,18,10
903,3,495,150,80,98,67.25,18,10
906,2,495,150,80,99,67.5,18,10
909,1,495,150,80,99,67.75,18,10
912,1,495,150,80,100,68,18,10
915,1,495,150,80,100,68.25,18,10
918,1,495,150,80,101,68.5,18,10
921,1,495,150,80,101,68.75,18,10
924,1,495,150,80,101,69,18,10
927,1,495,150,80,101,69.25,18,10
930,0,495,150,80,101,69.5,18,10
933,0,495,150,80,101,69.75,18,10
936,0,495,150,80,101,70,18,10
939,0,495,150,80,101,70.25,18,10
942,0,495,150,80,101,70.5,18,10
945,0,495,150,80,101,70.75,18,10
948,0,495,150,80,101,71,18,10
951,0,495,150,80,101,71.25,18,10
954,0,495,150,80,101,71.5,18,10
957,0,495,150,80,101,71.75,18,10
960,0,495,150,80,101,72,18,10
963,0,495,150,80,101,72.25,18,10
966,0,495,150,80,101,72.5,18,10
969,0,495,150,80,101,72.75,18,10
972,0,495,150,80,101,73,18,10
975,0,495,150,80,101,73.25,18,10
978,0,495,150,79,101,73.5,18,10
981,0,495,150,77,101,73.75,18,10
984,0,495,150,75,101,74,18,10
987,0,495,150,73,101,74.25,18,10
990,0,495,150,73,101,74.5,18,10
993,0,495,150,72,101,74.75,18,10
996,0,495,150,70,101,75,18,10
999,0,495,150,68,101,75.25,18,10
1002,0,495,150,66,101,75.5,18,10
1005,0,495,150,65,101,75.75,18,10
1008,0,495,150,65,101,76,18,10
1011,0,495,150,64,101,76.25,18,10
1014,0,495,150,63,101,76.5,18,10
1017,0,495,150,61,101,76.75,18,10
1020,0,495,150,61,103,77,18,10
1023,0,495,150,59,103,77.25,18,10
1026,0,495,150,59,103,77.5,18,10
1029,0,495,150,58,103,77.75,18,10
1032,0,495,150,58,103,78,18,10
1035,0,495,150,58,103,78.25,18,10
1038,0,495,150,58,103,78.5,18,10
1041,0,495,150,58,103,78.75,18,10
1044,0,496,150,57,103,79,18,10
1047,0,496,150,57,103,79.25,18,10
1050,0,496,150,53,103,79.5,18,10
1053,0,496,150,53,103,79.75,18,10
1056,0,497,150,53,103,80,18,10
1059,0,497,150,53,103,80.25,18,10
1062,0,497,150,52,103,80.5,18,10
1065,0,497,150,52,103,80.75,18,10
1068,0,497,150,52,103,81,18,10
1071,0,497,150,51,103,81.25,18,10
1074,0,497,150,51,103,81.5,18,10
1077,0,497,150,50,103,81.75,18,10
1080,0,497,150,50,103,82,18,10
1083,0,497,150,50,103,82.25,18,10
1086,0,497,150,49,103,82.5,18,10
1089,0,497,150,48,103,82.75,18,10
1092,0,497,150,48,103,83,18,10
1095,0,497,150,47,103,83.25,18,10
1098,0,497,150,45,104,83.5,18,10
1101,0,497,150,42,104,83.75,18,10
1104,0,497,150,39,104,84,18,10
1107,0,497,150,39,104,84.25,18,10
1110,0,498,150,39,104,84.5,18,10
1113,0,498,150,39,104,84.75,18,10
1116,0,498,150,37,104,85,18,10
1119,0,498,150,36,104,85.25,18,10
1122,0,498,150,35,104,85.5,18,10
1125,0,498,150,35,104,85.75,18,10
1128,0,498,150,35,105,86,18,10
1131,0,498,150,34,106,86.25,18,10
1134,0,498,150,34,106,86.5,18,10
1137,0,498,150,34,106,86.75,18,10
1140,0,498,150,32,106,87,18,10
1143,0,498,150,31,106,87.25,18,10
1146,0,498,150,31,106,87.5,18,10
1149,0,498,150,30,106,87.75,18,10
1152,0,498,150,29,106,88,18,10
1155,0,498,150,29,106,88.25,18,10
1158,0,498,150,28,106,88.5,18,10
1161,0,499,150,28,106,88.75,18,10
1164,0,499,150,27,106,89,18,10
1167,0,499,150,26,106,89.25,18,10
1170,0,499,150,26,106,89.5,18,10
1173,0,499,150,26,106,89.75,18,10
1176,0,499,150,26,106,90,18,10
1179,0,499,150,25,106,90.25,18,10
1182,0,499,150,25,106,90.5,18,10
1185,0,499,150,25,106,90.75,18,10
1188,0,499,150,25,107,91,18,10
1191,0,499,150,25,107,91.25,18,10
1194,0,499,150,25,108,91.5,18,10
1197,0,499,150,23,108,91.75,18,10
1200,0,499,150,23,108,92,18,10
1203,0,499,150,23,108,92.25,18,10
1206,0,499,150,23,108,92.5,18,10
1209,0,499,150,22,108,92.75,18,10
1212,0,499,150,22,108,93,18,10
1215,0,499,150,22,109,93.25,18,10
1218,0,499,150,22,109,93.5,18,10
1221,0,499,150,22,109,93.75,18,10
1224,0,499,150,22,109,94,18,10
1227,0,499,150,21,109,94.25,18,10
1230,0,499,150,21,109,94.5,18,10
1233,0,499,150,20,109,94.75,18,10
1236,0,499,150,20,109,95,18,10
1239,0,499,150,19,109,95.25,18,10
1242,0,499,150,19,109,95.5,18,10
1245,0,499,150,19,109,95.75,18,10
1248,0,500,150,19,109,96,18,10
1251,0,500,150,19,109,96.25,18,10
1254,0,500,150,19,109,96.5,18,10
1257,0,500,150,18,109,96.75,18,10
1260,0,500,150,18,109,97,18,10
1263,0,500,150,18,109,97.25,18,10
1266,0,500,150,18,109,97.5,18,10
1269,0,500,150,18,109,97.75,18,10
1272,0,500,150,17,109,98,18,10
1275,0,500,150,17,109,98.25,18,10
1278,0,500,150,17,109,98.5,18,10
1281,0,500,150,16,110,98.75,18,10
1284,0,500,150,16,110,99,18,10
1287,0,500,150,16,110,99.25,18,10
1290,0,500,150,15,110,99.5,18,10
1293,0,500,150,15,110,99.75,18,10
1296,0,500,150,15,110,100,18,10
1299,0,500,150,15,110,100.25,18,10
1302,0,500,150,15,110,100.5,18,10
1305,0,500,150,15,110,100.75,18,10
1308,0,500,150,15,110,101,18,10
1311,0,500,150,13,110,101.25,18,10
1314,0,500,150,12,110,101.5,18,10
1317,0,500,150,12,110,101.75,18,10
1320,0,500,150,12,111,102,18,10
1323,0,500,150,12,112,102.25,18,10
1326,0,500,150,12,112,102.5,18,10
1329,0,500,150,12,112,102.75,18,10
1332,0,500,150,12,112,103,18,10
1335,0,500,150,11,112,103.25,18,10
1338,0,500,150,11,112,103.5,18,10
1341,0,500,150,11,113,103.75,18,10
1344,0,500,150,11,114,104,18,10
1347,0,500,150,11,114,104.25,18,10
1350,0,500,150,11,114,104.5,18,10
1353,0,500,150,11,114,104.75,18,10
1356,0,500,150,11,114,105,18,10
1359,0,500,150,10,114,105.25,18,10
1362,0,500,150,9,114,105.5,18,10
1365,0,500,150,9,114,105.75,18,10
1368,0,500,150,9,114,106,18,10
1371,0,500,150,9,114,106.25,18,10
1374,0,500,150,9,114,106.5,18,10
1377,0,500,150,9,114,106.75,18,10
1380,0,500,150,9,114,107,18,10
1383,0,500,150,8,115,107.25,18,10
1386,0,500,150,8,115,107.5,18,10
1389,0,500,150,8,116,107.75,18,10
1392,0,500,150,8,116,108,18,10
1395,0,500,150,7,116,108.25,18,10
1398,0,500,150,7,116,108.5,18,10
1401,0,500,150,7,116,108.75,18,10
1404,0,500,150,7,116,109,18,10
1407,0,500,150,6,116,109.25,18,10
1410,0,500,150,6,117,109.5,18,10
1413,0,500,150,6,117,109.75,18,10
1416,0,500,150,6,117,110,18,10
1419,0,500,150,6,118,110.25,18,10
1422,0,500,150,6,119,110.5,18,10
1425,0,500,150,6,119,110.75,18,10
1428,0,500,150,5,119,111,18,10
1431,0,500,150,5,119,111.25,18,10
1434,0,500,150,5,120,111.5,18,10
1437,0,500,150,5,120,111.75,18,10
1440,0,500,150,5,120,112,18,10
1443,0,500,150,5,120,112.25,18,10
1446,0,500,150,5,120,112.5,18,10
1449,0,500,150,5,120,112.75,18,10
1452,0,500,150,5,120,113,18,10
1455,0,500,150,5,120,113.25,18,10
1458,0,500,150,5,120,113.5,18,10
1461,0,500,150,5,120,113.75,18,10
1464,0,500,150,5,120,114,18,10
1467,0,500,150,5,120,114.25,18,10
1470,0,500,150,5,120,114.5,18,10
1473,0,500,150,4,120,114.75,18,10
1476,0,500,150,4,120,115,18,10
1479,0,500,150,4,121,115.25,18,10
1482,0,500,150,4,121,115.5,18,10
1485,0,500,150,4,121,115.75,18,10
1488,0,500,150,4,121,116,18,10
1491,0,500,150,4,121,116.25,18,10
1494,0,500,150,4,121,116.5,18,10
1497,0,500,150,4,122,116.75,18,10
1500,0,500,150,4,122,117,18,10
1503,0,500,150,4,123,117.25,18,10
1506,0,500,150,4,123,117.5,18,10
1509,0,500,150,4,123,117.75,18,10
1512,0,500,150,3,123,118,18,10
1515,0,500,150,3,123,118.25,18,10
1518,0,500,150,3,123,118.5,18,10
1521,0,500,150,3,123,118.75,18,10
1524,0,500,150,3,123,119,18,10
1527,0,500,150,3,123,119.25,18,10
1530,0,500,150,3,123,119.5,18,10
1533,0,500,150,3,123,119.75,18,10
1536,0,500,150,3,123,120,18,10
1539,0,500,150,3,123,120.25,18,10
1542,0,500,150,3,123,120.5,18,10
1545,0,500,150,3,123,120.75,18,10
1548,0,500,150,3,123,121,18,10
1551,0,500,150,3,123,121.25,18,10
1554,0,500,150,3,123,121.5,18,10
1557,0,500,150,3,123,121.75,18,10
1560,0,500,150,3,123,122,18,10
1563,0,500,150,3,123,122.25,18,10
1566,0,500,150,3,123,122.5,18,10
1569,0,500,150,3,123,122.75,18,10
1572,0,500,150,3,123,123,18,10
1575,0,500,150,3,123,123.25,18,10
1578,0,500,150,3,123,123.5,18,10
1581,0,500,150,3,123,123.75,18,10
1584,0,500,150,3,123,124,18,10
1587,0,500,150,3,123,124.25,18,10
1590,0,500,150,3,123,124.5,18,10
1593,0,500,150,3,123,124.75,18,10
1596,0,500,150,3,123,125,18,10
1599,0,500,150,3,123,125.25,18,10
1602,0,500,150,3,123,125.5,18,10
1605,0,500,150,3,123,125.75,18,10
1608,0,500,150,3,123,126,18,10
1611,0,500,150,3,123,126.25,18,10
1614,0,500,150,3,123,126.5,18,10
1617,0,500,150,3,123,126.75,18,10
1620,0,500,150,3,123,127,18,10
1623,0,500,150,3,123,127.25,18,10
1626,0,500,150,3,123,127.5,18,10
1629,0,500,150,3,123,127.75,18,10
1632,0,500,150,3,123,128,18,10
1635,0,500,150,3,123,128.25,18,10
1638,0,500,150,3,123,128.5,18,10
1641,0,500,150,3,123,128.75,18,10
1644,0,500,150,3,123,129,18,10
1647,0,500,150,3,123,129.25,18,10
1650,0,500,150,3,123,129.5,18,10
1653,0,500,150,3,123,129.75,18,10
1656,0,500,150,3,123,130,18,10
1659,0,500,150,3,123,130.25,18,10
1662,0,500,150,2,123,130.5,18,10
1665,0,500,150,2,123,130.75,18,10
1668,0,500,150,2,123,131,18,10
1671,0,500,150,2,123,131.25,18,10
1674,0,500,150,2,123,131.5,18,10
1677,0,500,150,2,123,131.75,18,10
1680,0,500,150,2,123,132,18,10
1683,0,500,150,2,123,132.25,18,10
1686,0,500,150,2,123,132.5,18,10
1689,0,500,150,2,123,132.75,18,10
1692,0,500,150,2,123,133,18,10
1695,0,500,150,2,123,133.25,18,10
1698,0,500,150,1,123,133.5,18,10
1701,0,500,150,1,123,133.75,18,10
1704,0,500,150,1,124,134,18,10
1707,0,500,150,1,124,134.25,18,10
1710,0,500,150,1,124,134.5,18,10
1713,0,500,150,1,124,134.75,18,10
1716,0,500,150,1,124,135,18,10
1719,0,500,150,1,124,135.25,18,10
1722,0,500,150,1,124,135.5,18,10
1725,0,500,150,1,124,135.75,18,10
1728,0,500,150,1,124,136,18,10
1731,0,500,150,1,124,136.25,18,10
1734,0,500,150,1,124,136.5,18,10
1737,0,500,150,1,124,136.75,18,10
1740,0,500,150,1,124,137,18,10
1743,0,500,150,1,124,137.25,18,10
1746,0,500,150,1,124,137.5,18,10
1749,0,500,150,1,124,137.75,18,10
1752,0,500,150,1,124,138,18,10
1755,0,500,150,1,124,138.25,18,10
1758,0,500,150,1,124,138.5,18,10
1761,0,500,150,1,124,138.75,18,10
1764,0,500,150,1,124,139,18,10
1767,0,500,150,1,124,139.25,18,10
1770,0,500,150,1,124,139.5,18,10
1773,0,500,150,1,124,139.75,18,10
1776,0,500,150,1,124,140,18,10
1779,0,500,150,1,124,140.25,18,10
1782,0,500,150,1,124,140.5,18,10
1785,0,500,150,1,124,140.75,18,10
1788,0,500,150,1,124,141,18,10
1791,0,500,150,1,124,141.25,18,10
1794,0,500,150,1,124,141.5,18,10
1797,0,500,150,1,124,141.75,18,10
1800,0,500,150,1,124,142,18,10
1803,0,500,150,1,124,142.25,18,10
1806,0,500,150,1,124,142.5,18,10
1809,0,500,150,1,124,142.75,18,10
1812,0,500,150,1,124,143,18,10
1815,0,500,150,1,124,143.25,18,10
1818,0,500,150,1,124,143.5,18,10
1821,0,500,150,1,124,143.75,18,10
1824,0,500,150,1,124,144,18,10
1827,0,500,150,1,124,144.25,18,10
1830,0,500,150,1,124,144.5,18,10
1833,0,500,150,1,124,144.75,18,10
1836,0,500,150,1,124,145,18,10
1839,0,500,150,1,124,145.25,18,10
1842,0,500,150,1,124,145.5,18,10
1845,0,500,150,1,124,145.75,18,10
1848,0,500,150,1,125,146,18,10
1851,0,500,150,1,125,146.25,18,10
1854,0,500,150,1,126,146.5,18,10
1857,0,500,150,1,126,146.75,18,10
1860,0,500,150,1,126,147,18,10
1863,0,500,150,1,126,147.25,18,10
1866,0,500,150,1,126,147.5,18,10
1869,0,500,150,1,126,147.75,18,10
1872,0,500,150,1,126,148,18,10
1875,0,500,150,1,126,148.25,18,10
1878,0,500,150,1,126,148.5,18,10
1881,0,500,150,1,126,148.75,18,10
1884,0,500,150,1,126,149,18,10
1887,0,500,150,1,126,149.25,18,10
1890,0,500,150,1,126,149.5,18,10
1893,0,500,150,1,126,149.75,18,10
1896,0,500,150,1,126,150,18,10
1899,0,500,150,1,126,150.25,18,10
1902,0,500,150,1,126,150.5,18,10
1905,0,500,150,1,126,150.75,18,10
1908,0,500,150,1,126,151,18,10
1911,0,500,150,1,126,151.25,18,10
1914,0,500,150,1,126,151.5,18,10
1917,0,500,150,1,126,151.75,18,10
1920,0,500,150,1,126,152,18,10
1923,0,500,150,1,126,152.25,18,10
1926,0,500,150,1,126,152.5,18,10
1929,0,500,150,1,126,152.75,18,10
1932,0,500,150,1,126,153,18,10
1935,0,500,150,1,126,153.25,18,10
1938,0,500,150,1,126,153.5,18,10
1941,0,500,150,1,126,153.75,18,10
1944,0,500,150,1,126,154,18,10
1947,0,500,150,1,126,154.25,18,10
1950,0,500,150,1,126,154.5,18,10
1953,0,500,150,1,126,154.75,18,10
1956,0,500,150,1,126,155,18,10
1959,0,500,150,1,126,155.25,18,10
1962,0,500,150,1,126,155.5,18,10
1965,0,500,150,1,126,155.75,18,10
1968,0,500,150,1,126,156,18,10
1971,0,500,150,1,126,156.25,18,10
1974,0,500,150,1,126,156.5,18,10
1977,0,500,150,1,126,156.75,18,10
1980,0,500,150,1,126,157,18,10
1983,0,500,150,1,126,157.25,18,10
1986,0,500,150,1,126,157.5,18,10
1989,0,500,150,1,126,157.75,18,10
1992,0,500,150,1,126,158,18,10
1995,0,500,150,1,126,158.25,18,10
1998,0,500,150,1,126,158.5,18,10
2001,0,500,150,1,126,158.75,18,10
2004,0,500,150,1,126,159,18,10
2007,0,500,150,1,126,159.25,18,10
2010,0,500,150,1,126,159.5,18,10
2013,0,500,150,1,126,159.75,18,10
2016,0,500,150,1,126,160,18,10
2019,0,500,150,1,126,160.25,18,10
2022,0,500,150,1,126,160.5,18,10
2025,0,500,150,1,126,160.75,18,10
2028,0,500,150,1,126,161,18,10
2031,0,500,150,1,126,161.25,18,10
2034,0,500,150,1,126,161.5,18,10
2037,0,500,150,1,126,161.75,18,10
2040,0,500,150,1,126,162,18,10
2043,0,500,150,1,126,162.25,18,10
