time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,r,run
1899,0,913,150,2,215,150.25,0.125,1
1902,0,913,150,2,215,150.5,0.125,1
1905,0,913,150,1,216,150.75,0.125,1
1908,0,913,150,1,218,151,0.125,1
1911,0,913,150,1,221,151.25,0.125,1
1914,0,913,150,1,221,151.5,0.125,1
1917,0,913,150,1,222,151.75,0.125,1
1920,0,913,150,1,222,152,0.125,1
1923,0,913,150,1,222,152.25,0.125,1
1926,0,913,150,1,222,152.5,0.125,1
1929,0,913,150,1,222,152.75,0.125,1
1932,0,913,150,1,222,153,0.125,1
1935,0,913,150,1,223,153.25,0.125,1
1938,0,913,150,1,223,153.5,0.125,1
1941,0,913,150,1,223,153.75,0.125,1
1944,0,913,150,1,223,154,0.125,1
1947,0,913,150,1,223,154.25,0.125,1
1950,0,913,150,1,223,154.5,0.125,1
1953,0,913,150,1,223,154.75,0.125,1
1956,0,913,150,1,223,155,0.125,1
1959,0,913,150,1,223,155.25,0.125,1
1962,0,913,150,1,224,155.5,0.125,1
1965,0,913,150,1,224,155.75,0.125,1
1968,0,913,150,1,224,156,0.125,1
1971,0,913,150,1,224,156.25,0.125,1
1974,0,913,150,1,224,156.5,0.125,1
1977,0,913,150,1,224,156.75,0.125,1
1980,0,913,150,1,224,157,0.125,1
1983,0,913,150,1,225,157.25,0.125,1
1986,0,913,150,1,225,157.5,0.125,1
1989,0,913,150,1,225,157.75,0.125,1
1992,0,913,150,1,225,158,0.125,1
1995,0,913,150,1,225,158.25,0.125,1
1998,0,913,150,1,225,158.5,0.125,1
2001,0,913,150,1,225,158.75,0.125,1
2004,0,913,150,1,225,159,0.125,1
2007,0,913,150,1,225,159.25,0.125,1
2010,0,913,150,1,225,159.5,0.125,1
2013,0,913,150,1,226,159.75,0.125,1
2016,0,913,150,1,226,160,0.125,1
2019,0,913,150,1,226,160.25,0.125,1
2022,0,913,150,1,226,160.5,0.125,1
2025,0,913,150,1,226,160.75,0.125,1
2028,0,913,150,1,226,161,0.125,1
2031,0,913,150,1,226,161.25,0.125,1
2034,0,913,150,1,226,161.5,0.125,1
2037,0,913,150,1,227,161.75,0.125,1
2040,0,913,150,1,227,162,0.125,1
2043,0,913,150,1,227,162.25,0.125,1
2046,0,913,150,1,227,162.5,0.125,1
2049,0,913,150,1,227,162.75,0.125,1
2052,0,913,150,1,227,163,0.125,1
2055,0,913,150,1,227,163.25,0.125,1
2058,0,913,150,1,227,163.5,0.125,1
2061,0,913,150,1,227,163.75,0.125,1
2064,0,913,150,1,227,164,0.125,1
2067,0,913,150,1,227,164.25,0.125,1
2070,0,913,150,1,227,164.5,0.125,1
2073,0,913,150,1,227,164.75,0.125,1
2076,0,913,150,1,227,165,0.125,1
2079,0,913,150,1,228,165.25,0.125,1
2082,0,913,150,1,228,165.5,0.125,1
2085,0,913,150,1,228,165.75,0.125,1
2088,0,913,150,1,229,166,0.125,1
2091,0,913,150,1,229,166.25,0.125,1
2094,0,913,150,1,229,166.5,0.125,1
2097,0,913,150,1,229,166.75,0.125,1
2100,0,913,150,1,229,167,0.125,1
2103,0,913,150,1,229,167.25,0.125,1
2106,0,913,150,1,231,167.5,0.125,1
2109,0,913,150,1,231,167.75,0.125,1
2112,0,913,150,1,232,168,0.125,1
0,0,600,150,0,0,-8,0.125,10
3,0,600,150,0,0,-7.75,0.125,10
6,0,600,150,0,0,-7.5,0.125,10
9,0,600,150,0,0,-7.25,0.125,10
12,0,600,150,0,0,-7,0.125,10
15,0,600,150,0,0,-6.75,0.125,10
18,0,600,150,0,0,-6.5,0.125,10
21,0,600,150,0,0,-6.25,0.125,10
24,0,600,150,0,0,-6,0.125,10
27,0,600,150,0,0,-5.75,0.125,10
30,0,600,150,0,0,-5.5,0.125,10
33,0,600,150,0,0,-5.25,0.125,10
36,0,600,150,0,0,-5,0.125,10
39,0,600,150,0,0,-4.75,0.125,10
42,0,600,150,0,0,-4.5,0.125,10
45,0,600,150,0,0,-4.25,0.125,10
48,0,600,150,0,0,-4,0.125,10
51,0,600,150,0,0,-3.75,0.125,10
54,0,600,150,0,0,-3.5,0.125,10
57,0,600,150,0,0,-3.25,0.125,10
60,0,600,150,0,0,-3,0.125,10
63,0,600,150,0,0,-2.75,0.125,10
66,0,600,150,0,0,-2.5,0.125,10
69,0,600,150,0,0,-2.25,0.125,10
72,0,600,150,0,0,-2,0.125,10
75,0,600,150,0,0,-1.75,0.125,10
78,0,600,150,0,0,-1.5,0.125,10
81,0,600,150,0,0,-1.25,0.125,10
84,0,600,150,0,0,-1,0.125,10
87,0,600,150,0,0,-0.75,0.125,10
90,0,600,150,0,0,-0.5,0.125,10
93,0,600,150,0,0,-0.25,0.125,10
96,0,600,150,0,0,0,0.125,10
99,0,600,150,0,0,0.25,0.125,10
102,0,600,150,0,0,0.5,0.125,10
105,0,600,150,0,0,0.75,0.125,10
108,0,600,150,0,0,1,0.125,10
111,0,600,150,0,0,1.25,0.125,10
114,0,600,150,0,0,1.5,0.125,10
117,0,600,150,0,0,1.75,0.125,10
120,0,600,150,0,0,2,0.125,10
123,0,600,150,0,0,2.25,0.125,10
126,0,600,150,0,0,2.5,0.125,10
129,0,600,150,0,0,2.75,0.125,10
132,0,600,150,0,0,3,0.125,10
135,0,600,150,0,0,3.25,0.125,10
138,0,600,150,0,0,3.5,0.125,10
141,0,600,150,0,0,3.75,0.125,10
144,0,600,150,0,0,4,0.125,10
147,0,600,150,0,0,4.25,0.125,10
150,0,600,150,0,0,4.5,0.125,10
153,0,600,150,0,0,4.75,0.125,10
156,0,600,150,0,0,5,0.125,10
159,0,600,150,0,0,5.25,0.125,10
162,0,600,150,0,0,5.5,0.125,10
165,0,600,150,0,0,5.75,0.125,10
168,0,600,150,0,0,6,0.125,10
171,0,600,150,0,0,6.25,0.125,10
174,0,600,150,0,0,6.5,0.125,10
177,0,600,150,0,0,6.75,0.125,10
180,0,600,150,0,0,7,0.125,10
183,0,600,150,0,0,7.25,0.125,10
186,0,600,150,0,0,7.5,0.125,10
189,18,582,150,0,0,7.75,0.125,10
192,34,566,150,0,0,8,0.125,10
195,40,560,150,0,0,8.25,0.125,10
198,48,552,150,0,0,8.5,0.125,10
201,62,538,150,1,0,8.75,0.125,10
204,64,536,150,3,0,9,0.125,10
207,68,532,150,5,0,9.25,0.125,10
210,74,526,150,7,0,9.5,0.125,10
213,76,524,150,7,0,9.75,0.125,10
216,80,520,150,8,0,10,0.125,10
219,85,515,150,10,0,10.25,0.125,10
222,90,510,150,12,0,10.5,0.125,10
225,96,504,150,13,0,10.75,0.125,10
228,100,500,150,15,0,11,0.125,10
231,103,497,150,16,0,11.25,0.125,10
234,107,493,150,18,0,11.5,0.125,10
237,112,488,150,20,0,11.75,0.125,10
240,115,487,150,21,0,12,0.125,10
243,118,484,150,22,0,12.25,0.125,10
246,124,480,150,22,0,12.5,0.125,10
249,126,479,150,23,0,12.75,0.125,10
252,127,479,150,25,0,13,0.125,10
255,131,477,150,27,0,13.25,0.125,10
258,131,479,150,28,0,13.5,0.125,10
261,131,480,150,28,0,13.75,0.125,10
264,133,479,150,30,0,14,0.125,10
267,133,482,150,31,0,14.25,0.125,10
270,133,482,150,31,0,14.5,0.125,10
273,135,482,150,32,0,14.75,0.125,10
276,137,481,150,34,0,15,0.125,10
279,137,482,150,34,0,15.25,0.125,10
282,137,485,150,35,0,15.5,0.125,10
285,138,487,150,38,0,15.75,0.125,10
288,139,487,150,40,0,16,0.125,10
291,139,487,150,41,0,16.25,0.125,10
294,141,486,150,42,0,16.5,0.125,10
297,141,488,150,45,0,16.75,0.125,10
300,141,490,150,47,0,17,0.125,10
303,141,490,150,48,0,17.25,0.125,10
306,142,490,150,50,0,17.5,0.125,10
309,142,491,150,51,0,17.75,0.125,10
312,142,493,150,52,0,18,0.125,10
315,142,495,150,53,0,18.25,0.125,10
318,142,495,150,54,0,18.5,0.125,10
321,142,495,150,56,0,18.75,0.125,10
324,142,496,150,56,0,19,0.125,10
327,142,499,150,58,0,19.25,0.125,10
330,142,500,150,59,0,19.5,0.125,10
333,142,502,150,61,0,19.75,0.125,10
336,142,505,150,61,1,20,0.125,10
339,142,505,150,63,1,20.25,0.125,10
342,142,508,150,64,1,20.5,0.125,10
345,142,508,150,65,1,20.75,0.125,10
348,142,510,150,67,1,21,0.125,10
351,142,512,150,68,1,21.25,0.125,10
354,142,514,150,69,1,21.5,0.125,10
357,142,514,150,69,1,21.75,0.125,10
360,142,516,150,69,1,22,0.125,10
363,142,516,150,69,1,22.25,0.125,10
366,142,518,150,69,1,22.5,0.125,10
369,142,520,150,69,1,22.75,0.125,10
372,142,521,150,69,1,23,0.125,10
375,142,522,150,69,1,23.25,0.125,10
378,142,522,150,69,1,23.5,0.125,10
381,142,524,150,70,1,23.75,0.125,10
384,142,525,150,71,1,24,0.125,10
387,140,528,150,72,1,24.25,0.125,10
390,139,529,150,73,1,24.5,0.125,10
393,138,531,150,74,1,24.75,0.125,10
396,135,533,150,76,1,25,0.125,10
399,135,536,150,78,1,25.25,0.125,10
402,134,538,150,80,1,25.5,0.125,10
405,134,539,150,82,1,25.75,0.125,10
408,133,542,150,84,1,26,0.125,10
411,130,543,150,85,1,26.25,0.125,10
414,129,543,150,86,1,26.5,0.125,10
417,128,543,150,88,1,26.75,0.125,10
420,126,544,150,88,1,27,0.125,10
423,125,546,150,88,1,27.25,0.125,10
426,125,547,150,88,1,27.5,0.125,10
429,125,547,150,88,1,27.75,0.125,10
432,125,547,150,88,1,28,0.125,10
435,125,551,150,88,1,28.25,0.125,10
438,123,553,150,88,1,28.5,0.125,10
441,123,555,150,88,1,28.75,0.125,10
444,123,556,150,88,1,29,0.125,10
447,120,558,150,88,1,29.25,0.125,10
450,120,563,150,88,1,29.5,0.125,10
453,120,563,150,88,1,29.75,0.125,10
456,119,566,150,88,1,30,0.125,10
459,118,568,150,88,1,30.25,0.125,10
462,118,569,150,88,1,30.5,0.125,10
465,118,570,150,88,1,30.75,0.125,10
468,117,572,150,88,1,31,0.125,10
471,115,572,150,88,1,31.25,0.125,10
474,115,576,150,88,1,31.5,0.125,10
477,115,578,150,88,1,31.75,0.125,10
480,113,579,150,88,1,32,0.125,10
483,111,580,150,88,1,32.25,0.125,10
486,110,582,150,88,1,32.5,0.125,10
489,110,582,150,88,1,32.75,0.125,10
492,110,586,150,88,1,33,0.125,10
495,109,586,150,88,1,33.25,0.125,10
498,108,587,150,88,1,33.5,0.125,10
501,108,590,150,88,1,33.75,0.125,10
504,108,591,150,88,1,34,0.125,10
507,108,591,150,88,1,34.25,0.125,10
510,108,592,150,88,1,34.5,0.125,10
513,108,595,150,88,1,34.75,0.125,10
516,107,597,150,88,1,35,0.125,10
519,107,600,150,88,1,35.25,0.125,10
522,107,601,150,88,1,35.5,0.125,10
525,106,601,150,88,1,35.75,0.125,10
528,106,605,150,88,1,36,0.125,10
531,106,607,150,88,1,36.25,0.125,10
534,106,607,150,88,1,36.5,0.125,10
537,106,609,150,88,1,36.75,0.125,10
540,105,611,150,88,1,37,0.125,10
543,103,614,150,88,1,37.25,0.125,10
546,100,616,150,88,1,37.5,0.125,10
549,99,618,150,88,1,37.75,0.125,10
552,98,619,150,88,1,38,0.125,10
555,98,620,150,88,1,38.25,0.125,10
558,97,621,150,88,1,38.5,0.125,10
561,97,623,150,88,1,38.75,0.125,10
564,93,624,150,88,1,39,0.125,10
567,90,625,150,88,1,39.25,0.125,10
570,89,626,150,88,1,39.5,0.125,10
573,87,630,150,88,2,39.75,0.125,10
576,85,633,150,88,2,40,0.125,10
579,85,636,150,88,2,40.25,0.125,10
582,85,637,150,88,2,40.5,0.125,10
585,82,640,150,88,2,40.75,0.125,10
588,82,641,150,88,2,41,0.125,10
591,81,643,150,88,2,41.25,0.125,10
594,79,645,150,88,2,41.5,0.125,10
597,79,647,150,88,2,41.75,0.125,10
600,77,649,150,88,2,42,0.125,10
603,77,650,150,88,2,42.25,0.125,10
606,77,650,150,88,2,42.5,0.125,10
609,76,654,150,88,2,42.75,0.125,10
612,74,657,150,88,2,43,0.125,10
615,74,660,150,88,2,43.25,0.125,10
618,73,666,150,88,2,43.5,0.125,10
621,70,666,150,88,2,43.75,0.125,10
624,69,668,150,88,2,44,0.125,10
627,68,670,150,88,2,44.25,0.125,10
630,68,673,150,88,2,44.5,0.125,10
633,67,673,150,88,2,44.75,0.125,10
636,65,675,150,88,3,45,0.125,10
639,65,676,150,88,3,45.25,0.125,10
642,65,677,150,88,3,45.5,0.125,10
645,65,677,150,88,3,45.75,0.125,10
648,65,678,150,88,3,46,0.125,10
651,64,681,150,88,3,46.25,0.125,10
654,64,687,150,88,3,46.5,0.125,10
657,63,688,150,88,3,46.75,0.125,10
660,63,688,150,88,3,47,0.125,10
663,62,690,150,88,3,47.25,0.125,10
666,62,690,150,88,3,47.5,0.125,10
669,61,690,150,88,3,47.75,0.125,10
672,60,690,150,88,3,48,0.125,10
675,59,695,150,88,3,48.25,0.125,10
678,58,696,150,88,3,48.5,0.125,10
681,58,698,150,88,4,48.75,0.125,10
684,58,700,150,88,5,49,0.125,10
687,58,701,150,88,5,49.25,0.125,10
690,57,702,150,88,5,49.5,0.125,10
693,57,702,150,88,6,49.75,0.125,10
696,57,705,150,88,6,50,0.125,10
699,51,706,150,88,6,50.25,0.125,10
702,48,708,150,88,7,50.5,0.125,10
705,47,712,150,88,7,50.75,0.125,10
708,46,713,150,88,7,51,0.125,10
711,44,714,150,88,7,51.25,0.125,10
714,44,715,150,88,7,51.5,0.125,10
717,38,717,150,88,7,51.75,0.125,10
720,32,718,150,88,7,52,0.125,10
723,29,718,150,88,8,52.25,0.125,10
726,29,719,150,88,8,52.5,0.125,10
729,27,719,150,88,8,52.75,0.125,10
732,26,721,150,88,8,53,0.125,10
735,24,723,150,88,8,53.25,0.125,10
738,20,725,150,88,8,53.5,0.125,10
741,18,725,150,88,8,53.75,0.125,10
744,18,726,150,88,8,54,0.125,10
747,15,726,150,88,8,54.25,0.125,10
750,15,727,150,88,9,54.5,0.125,10
753,14,728,150,88,9,54.75,0.125,10
756,14,732,150,88,10,55,0.125,10
759,14,732,150,88,10,55.25,0.125,10
762,14,734,150,88,11,55.5,0.125,10
765,14,735,150,88,11,55.75,0.125,10
768,13,736,150,88,11,56,0.125,10
771,11,738,150,88,11,56.25,0.125,10
774,8,738,150,88,11,56.5,0.125,10
777,6,740,150,88,12,56.75,0.125,10
780,6,741,150,88,12,57,0.125,10
783,6,742,150,88,12,57.25,0.125,10
786,6,743,150,88,12,57.5,0.125,10
789,5,743,150,88,12,57.75,0.125,10
792,5,744,150,88,12,58,0.125,10
795,5,745,150,88,13,58.25,0.125,10
798,5,747,150,88,14,58.5,0.125,10
801,5,748,150,88,15,58.75,0.125,10
804,5,750,150,88,15,59,0.125,10
807,5,751,150,88,18,59.25,0.125,10
810,5,751,150,88,20,59.5,0.125,10
813,5,752,150,88,22,59.75,0.125,10
816,5,752,150,88,31,60,0.125,10
819,5,752,150,88,46,60.25,0.125,10
822,5,754,150,88,50,60.5,0.125,10
825,5,754,150,88,59,60.75,0.125,10
828,5,756,150,88,61,61,0.125,10
831,5,758,150,88,63,61.25,0.125,10
834,5,760,150,88,64,61.5,0.125,10
837,5,762,150,88,67,61.75,0.125,10
840,5,764,150,88,69,62,0.125,10
843,5,764,150,88,69,62.25,0.125,10
846,5,764,150,88,69,62.5,0.125,10
849,4,765,150,88,70,62.75,0.125,10
852,3,766,150,88,70,63,0.125,10
855,2,766,150,88,70,63.25,0.125,10
858,1,767,150,88,70,63.5,0.125,10
861,1,767,150,88,71,63.75,0.125,10
864,1,767,150,88,71,64,0.125,10
867,1,767,150,88,72,64.25,0.125,10
870,0,768,150,88,72,64.5,0.125,10
873,0,768,150,88,73,64.75,0.125,10
876,0,769,150,88,74,65,0.125,10
879,0,770,150,88,75,65.25,0.125,10
882,0,772,150,88,76,65.5,0.125,10
885,0,773,150,88,76,65.75,0.125,10
888,0,773,150,88,76,66,0.125,10
891,0,774,150,88,76,66.25,0.125,10
894,0,776,150,88,76,66.5,0.125,10
897,0,779,150,88,76,66.75,0.125,10
900,0,780,150,88,76,67,0.125,10
903,0,780,150,88,76,67.25,0.125,10
906,0,781,150,88,76,67.5,0.125,10
909,0,782,150,88,76,67.75,0.125,10
912,0,783,150,88,76,68,0.125,10
915,0,785,150,88,76,68.25,0.125,10
918,0,787,150,88,76,68.5,0.125,10
921,0,787,150,88,76,68.75,0.125,10
924,0,788,150,88,76,69,0.125,10
927,0,790,150,88,76,69.25,0.125,10
930,0,790,150,88,76,69.5,0.125,10
933,0,791,150,87,76,69.75,0.125,10
936,0,794,150,87,76,70,0.125,10
939,0,795,150,87,76,70.25,0.125,10
942,0,795,150,86,76,70.5,0.125,10
945,0,795,150,83,76,70.75,0.125,10
948,0,795,150,82,76,71,0.125,10
951,0,796,150,80,76,71.25,0.125,10
954,0,797,150,77,76,71.5,0.125,10
957,0,798,150,76,76,71.75,0.125,10
960,0,799,150,76,76,72,0.125,10
963,0,799,150,74,77,72.25,0.125,10
966,0,799,150,72,77,72.5,0.125,10
969,0,801,150,71,77,72.75,0.125,10
972,0,802,150,69,77,73,0.125,10
975,0,803,150,69,77,73.25,0.125,10
978,0,804,150,68,78,73.5,0.125,10
981,0,804,150,67,78,73.75,0.125,10
984,0,804,150,66,78,74,0.125,10
987,0,805,150,65,78,74.25,0.125,10
990,0,805,150,65,79,74.5,0.125,10
993,0,806,150,63,79,74.75,0.125,10
996,0,807,150,62,79,75,0.125,10
999,0,807,150,61,79,75.25,0.125,10
1002,0,808,150,59,80,75.5,0.125,10
1005,0,809,150,58,80,75.75,0.125,10
1008,0,811,150,57,80,76,0.125,10
1011,0,811,150,57,80,76.25,0.125,10
1014,0,811,150,56,80,76.5,0.125,10
1017,0,811,150,54,81,76.75,0.125,10
1020,0,814,150,54,84,77,0.125,10
1023,0,816,150,54,86,77.25,0.125,10
1026,0,816,150,49,87,77.5,0.125,10
1029,0,816,150,49,89,77.75,0.125,10
1032,0,816,150,49,90,78,0.125,10
1035,0,818,150,49,92,78.25,0.125,10
1038,0,818,150,48,94,78.5,0.125,10
1041,0,818,150,48,94,78.75,0.125,10
1044,0,818,150,48,94,79,0.125,10
1047,0,820,150,46,94,79.25,0.125,10
1050,0,820,150,45,94,79.5,0.125,10
1053,0,820,150,43,95,79.75,0.125,10
1056,0,820,150,42,95,80,0.125,10
1059,0,820,150,41,95,80.25,0.125,10
1062,0,821,150,41,95,80.5,0.125,10
1065,0,821,150,40,96,80.75,0.125,10
1068,0,823,150,40,98,81,0.125,10
1071,0,823,150,38,99,81.25,0.125,10
1074,0,823,150,37,100,81.5,0.125,10
1077,0,824,150,37,103,81.75,0.125,10
1080,0,826,150,37,105,82,0.125,10
1083,0,826,150,36,108,82.25,0.125,10
1086,0,826,150,36,108,82.5,0.125,10
1089,0,826,150,36,110,82.75,0.125,10
1092,0,827,150,36,110,83,0.125,10
1095,0,827,150,36,110,83.25,0.125,10
1098,0,829,150,34,110,83.5,0.125,10
1101,0,829,150,33,110,83.75,0.125,10
1104,0,829,150,32,110,84,0.125,10
1107,0,831,150,31,110,84.25,0.125,10
1110,0,831,150,31,110,84.5,0.125,10
1113,0,831,150,30,110,84.75,0.125,10
1116,0,831,150,28,111,85,0.125,10
1119,0,831,150,28,113,85.25,0.125,10
1122,0,831,150,28,114,85.5,0.125,10
1125,0,832,150,27,114,85.75,0.125,10
1128,0,832,150,26,117,86,0.125,10
1131,0,832,150,26,118,86.25,0.125,10
1134,0,833,150,26,119,86.5,0.125,10
1137,0,833,150,25,120,86.75,0.125,10
1140,0,834,150,25,120,87,0.125,10
1143,0,834,150,25,120,87.25,0.125,10
1146,0,834,150,24,120,87.5,0.125,10
1149,0,834,150,23,121,87.75,0.125,10
1152,0,834,150,23,122,88,0.125,10
1155,0,835,150,22,123,88.25,0.125,10
1158,0,836,150,22,124,88.5,0.125,10
1161,0,836,150,22,125,88.75,0.125,10
1164,0,837,150,21,126,89,0.125,10
1167,0,839,150,21,128,89.25,0.125,10
1170,0,839,150,20,128,89.5,0.125,10
1173,0,839,150,20,130,89.75,0.125,10
1176,0,839,150,19,130,90,0.125,10
1179,0,839,150,19,132,90.25,0.125,10
1182,0,840,150,19,132,90.5,0.125,10
1185,0,840,150,19,133,90.75,0.125,10
1188,0,840,150,19,135,91,0.125,10
1191,0,840,150,18,135,91.25,0.125,10
1194,0,841,150,18,135,91.5,0.125,10
1197,0,842,150,18,136,91.75,0.125,10
1200,0,842,150,18,137,92,0.125,10
1203,0,843,150,18,138,92.25,0.125,10
1206,0,845,150,18,140,92.5,0.125,10
1209,0,845,150,18,140,92.75,0.125,10
1212,0,846,150,17,142,93,0.125,10
1215,0,847,150,17,142,93.25,0.125,10
1218,0,847,150,17,145,93.5,0.125,10
1221,0,848,150,17,145,93.75,0.125,10
1224,0,849,150,16,145,94,0.125,10
1227,0,849,150,15,146,94.25,0.125,10
1230,0,849,150,15,148,94.5,0.125,10
1233,0,851,150,15,149,94.75,0.125,10
1236,0,852,150,15,150,95,0.125,10
1239,0,852,150,15,152,95.25,0.125,10
1242,0,852,150,15,153,95.5,0.125,10
1245,0,852,150,15,153,95.75,0.125,10
1248,0,852,150,14,153,96,0.125,10
1251,0,852,150,14,153,96.25,0.125,10
1254,0,852,150,14,153,96.5,0.125,10
1257,0,853,150,14,154,96.75,0.125,10
1260,0,853,150,14,155,97,0.125,10
1263,0,853,150,14,156,97.25,0.125,10
1266,0,853,150,14,158,97.5,0.125,10
1269,0,854,150,14,158,97.75,0.125,10
1272,0,855,150,13,158,98,0.125,10
1275,0,855,150,12,159,98.25,0.125,10
1278,0,856,150,12,160,98.5,0.125,10
1281,0,857,150,12,162,98.75,0.125,10
1284,0,858,150,12,163,99,0.125,10
1287,0,858,150,12,163,99.25,0.125,10
1290,0,858,150,12,163,99.5,0.125,10
1293,0,859,150,12,163,99.75,0.125,10
1296,0,860,150,12,164,100,0.125,10
1299,0,860,150,9,164,100.25,0.125,10
1302,0,861,150,9,168,100.5,0.125,10
1305,0,861,150,8,169,100.75,0.125,10
1308,0,861,150,8,170,101,0.125,10
1311,0,862,150,8,172,101.25,0.125,10
1314,0,863,150,8,173,101.5,0.125,10
1317,0,863,150,8,174,101.75,0.125,10
1320,0,863,150,8,174,102,0.125,10
1323,0,863,150,8,176,102.25,0.125,10
1326,0,863,150,8,177,102.5,0.125,10
1329,0,864,150,8,177,102.75,0.125,10
1332,0,864,150,8,177,103,0.125,10
1335,0,864,150,8,177,103.25,0.125,10
1338,0,864,150,8,178,103.5,0.125,10
1341,0,865,150,8,178,103.75,0.125,10
1344,0,866,150,8,179,104,0.125,10
1347,0,867,150,8,179,104.25,0.125,10
1350,0,867,150,8,179,104.5,0.125,10
1353,0,867,150,8,179,104.75,0.125,10
1356,0,867,150,8,181,105,0.125,10
1359,0,868,150,8,181,105.25,0.125,10
1362,0,868,150,6,181,105.5,0.125,10
1365,0,868,150,6,184,105.75,0.125,10
1368,0,869,150,5,184,106,0.125,10
1371,0,869,150,5,189,106.25,0.125,10
1374,0,869,150,5,195,106.5,0.125,10
1377,0,869,150,5,197,106.75,0.125,10
1380,0,869,150,5,198,107,0.125,10
1383,0,869,150,5,198,107.25,0.125,10
1386,0,869,150,5,199,107.5,0.125,10
1389,0,869,150,5,199,107.75,0.125,10
1392,0,869,150,5,199,108,0.125,10
1395,0,869,150,5,199,108.25,0.125,10
1398,0,869,150,5,199,108.5,0.125,10
1401,0,869,150,5,199,108.75,0.125,10
1404,0,869,150,5,199,109,0.125,10
1407,0,870,150,5,199,109.25,0.125,10
1410,0,870,150,5,199,109.5,0.125,10
1413,0,870,150,4,199,109.75,0.125,10
1416,0,871,150,4,202,110,0.125,10
1419,0,871,150,4,204,110.25,0.125,10
1422,0,871,150,4,205,110.5,0.125,10
1425,0,872,150,3,208,110.75,0.125,10
1428,0,872,150,3,214,111,0.125,10
1431,0,872,150,3,216,111.25,0.125,10
1434,0,872,150,3,217,111.5,0.125,10
1437,0,872,150,3,217,111.75,0.125,10
1440,0,872,150,3,218,112,0.125,10
1443,0,872,150,3,218,112.25,0.125,10
1446,0,872,150,3,218,112.5,0.125,10
1449,0,872,150,3,218,112.75,0.125,10
1452,0,872,150,3,218,113,0.125,10
1455,0,873,150,3,218,113.25,0.125,10
1458,0,874,150,3,218,113.5,0.125,10
1461,0,874,150,3,218,113.75,0.125,10
1464,0,874,150,3,218,114,0.125,10
1467,0,874,150,3,218,114.25,0.125,10
1470,0,874,150,3,219,114.5,0.125,10
1473,0,874,150,3,219,114.75,0.125,10
1476,0,874,150,3,219,115,0.125,10
1479,0,874,150,3,219,115.25,0.125,10
1482,0,874,150,3,220,115.5,0.125,10
1485,0,874,150,3,220,115.75,0.125,10
1488,0,874,150,3,221,116,0.125,10
1491,0,874,150,3,222,116.25,0.125,10
1494,0,874,150,3,222,116.5,0.125,10
1497,0,874,150,3,222,116.75,0.125,10
1500,0,874,150,3,222,117,0.125,10
1503,0,875,150,3,222,117.25,0.125,10
1506,0,875,150,3,223,117.5,0.125,10
1509,0,875,150,3,224,117.75,0.125,10
1512,0,875,150,3,224,118,0.125,10
1515,0,875,150,3,224,118.25,0.125,10
1518,0,876,150,3,224,118.5,0.125,10
1521,0,876,150,3,224,118.75,0.125,10
1524,0,876,150,3,224,119,0.125,10
1527,0,876,150,3,224,119.25,0.125,10
1530,0,876,150,3,224,119.5,0.125,10
1533,0,876,150,3,224,119.75,0.125,10
1536,0,876,150,3,224,120,0.125,10
1539,0,876,150,3,224,120.25,0.125,10
1542,0,876,150,3,224,120.5,0.125,10
1545,0,876,150,3,224,120.75,0.125,10
1548,0,876,150,3,225,121,0.125,10
1551,0,877,150,3,225,121.25,0.125,10
1554,0,877,150,3,225,121.5,0.125,10
1557,0,877,150,3,225,121.75,0.125,10
1560,0,877,150,3,225,122,0.125,10
1563,0,877,150,3,225,122.25,0.125,10
1566,0,877,150,3,225,122.5,0.125,10
1569,0,877,150,3,225,122.75,0.125,10
1572,0,877,150,3,225,123,0.125,10
1575,0,877,150,3,225,123.25,0.125,10
1578,0,877,150,3,227,123.5,0.125,10
1581,0,877,150,3,227,123.75,0.125,10
1584,0,878,150,3,227,124,0.125,10
1587,0,878,150,3,227,124.25,0.125,10
1590,0,878,150,3,227,124.5,0.125,10
1593,0,878,150,3,228,124.75,0.125,10
1596,0,879,150,3,229,125,0.125,10
1599,0,879,150,3,229,125.25,0.125,10
1602,0,879,150,3,230,125.5,0.125,10
1605,0,879,150,3,231,125.75,0.125,10
1608,0,879,150,3,231,126,0.125,10
1611,0,879,150,3,232,126.25,0.125,10
1614,0,879,150,3,232,126.5,0.125,10
1617,0,879,150,3,232,126.75,0.125,10
1620,0,879,150,3,232,127,0.125,10
1623,0,879,150,3,232,127.25,0.125,10
1626,0,879,150,2,232,127.5,0.125,10
1629,0,879,150,2,232,127.75,0.125,10
1632,0,880,150,2,232,128,0.125,10
1635,0,880,150,2,232,128.25,0.125,10
1638,0,880,150,2,232,128.5,0.125,10
1641,0,880,150,2,232,128.75,0.125,10
1644,0,880,150,2,233,129,0.125,10
1647,0,880,150,2,233,129.25,0.125,10
1650,0,880,150,2,233,129.5,0.125,10
1653,0,880,150,2,233,129.75,0.125,10
1656,0,880,150,2,233,130,0.125,10
1659,0,880,150,2,234,130.25,0.125,10
1662,0,880,150,2,234,130.5,0.125,10
1665,0,880,150,2,234,130.75,0.125,10
1668,0,880,150,2,234,131,0.125,10
1671,0,880,150,2,235,131.25,0.125,10
1674,0,880,150,2,235,131.5,0.125,10
1677,0,880,150,2,235,131.75,0.125,10
1680,0,880,150,2,235,132,0.125,10
